id,filename,name,datum,utm_zone,date,size
9071897,PNOA_MDT05_ETRS89_HU30_0510_LID.asc,0510,ETRS89,30,"2010, 2009",158
9071898,PNOA_MDT05_ETRS89_HU30_0511_LID.asc,0511,ETRS89,30,2009,162.08
9071899,PNOA_MDT05_ETRS89_HU30_0512_LID.asc,0512,ETRS89,30,2009,166.76
9071900,PNOA_MDT05_ETRS89_HU30_0513_LID.asc,0513,ETRS89,30,2009,175.54
9071901,PNOA_MDT05_ETRS89_HU30_0514_LID.asc,0514,ETRS89,30,2009,180.97
9071902,PNOA_MDT05_ETRS89_HU30_0515_LID.asc,0515,ETRS89,30,"2010, 2009",183.29
9071903,PNOA_MDT05_ETRS89_HU30_0516_LID.asc,0516,ETRS89,30,"2010, 2009",179.5
9071904,PNOA_MDT05_ETRS89_HU30_0517_LID.asc,0517,ETRS89,30,2010,186.89000000000001
9071905,PNOA_MDT05_ETRS89_HU30_0518_LID.asc,0518,ETRS89,30,2010,186.26
9071906,PNOA_MDT05_ETRS89_HU30_0519_LID.asc,0519,ETRS89,30,"2010, 2009",174.84
9071907,PNOA_MDT05_ETRS89_HU30_0520_LID.asc,0520,ETRS89,30,"2008, 2009, 2010, 2011",175.29
9071908,PNOA_MDT05_ETRS89_HU30_0521_LID.asc,0521,ETRS89,30,"2008, 2009, 2010, 2011",175.43
9071909,PNOA_MDT05_ETRS89_HU30_0522_LID.asc,0522,ETRS89,30,"2008, 2009, 2010, 2011",135.26999999999998
9071910,PNOA_MDT05_ETRS89_HU30_0523_LID.asc,0523,ETRS89,30,"2008, 2009, 2010, 2011",83
9071911,PNOA_MDT05_ETRS89_HU30_0525_LID.asc,0525,ETRS89,30,2014,168.47
9071912,PNOA_MDT05_ETRS89_HU30_0526_LID.asc,0526,ETRS89,30,"2014, 2010",175.76999999999998
9071913,PNOA_MDT05_ETRS89_HU30_0527_LID.asc,0527,ETRS89,30,"2014, 2010",177.54
9071914,PNOA_MDT05_ETRS89_HU30_0528_LID.asc,0528,ETRS89,30,2014,168.34
9071915,PNOA_MDT05_ETRS89_HU30_0529_LID.asc,0529,ETRS89,30,2014,186.36
9071916,PNOA_MDT05_ETRS89_HU30_0530_LID.asc,0530,ETRS89,30,"2014, 2010",187.83
9071917,PNOA_MDT05_ETRS89_HU30_0531_LID.asc,0531,ETRS89,30,"2014, 2010",185.28
9071918,PNOA_MDT05_ETRS89_HU30_0532_LID.asc,0532,ETRS89,30,2010,182.10999999999999
9071919,PNOA_MDT05_ETRS89_HU30_0533_LID.asc,0533,ETRS89,30,2010,166.81
9071920,PNOA_MDT05_ETRS89_HU30_0534_LID.asc,0534,ETRS89,30,2010,161.34
9071921,PNOA_MDT05_ETRS89_HU30_0535_LID.asc,0535,ETRS89,30,"2010, 2009",158.45000000000002
9071922,PNOA_MDT05_ETRS89_HU30_0536_LID.asc,0536,ETRS89,30,"2010, 2009",159.53
9071923,PNOA_MDT05_ETRS89_HU30_0537_LID.asc,0537,ETRS89,30,2009,166.63
9071924,PNOA_MDT05_ETRS89_HU30_0538_LID.asc,0538,ETRS89,30,2009,174.25
9071925,PNOA_MDT05_ETRS89_HU30_0539_LID.asc,0539,ETRS89,30,2009,182.62
9071926,PNOA_MDT05_ETRS89_HU30_0540_LID.asc,0540,ETRS89,30,"2010, 2009",183.66
9071927,PNOA_MDT05_ETRS89_HU30_0541_LID.asc,0541,ETRS89,30,"2010, 2009",182.99
9071928,PNOA_MDT05_ETRS89_HU30_0542_LID.asc,0542,ETRS89,30,2010,187.56
9071929,PNOA_MDT05_ETRS89_HU30_0543_LID.asc,0543,ETRS89,30,2010,188.82000000000002
9071930,PNOA_MDT05_ETRS89_HU30_0544_LID.asc,0544,ETRS89,30,"2010, 2009",184.86
9071931,PNOA_MDT05_ETRS89_HU30_0545_LID.asc,0545,ETRS89,30,"2010, 2009",177.81
9071932,PNOA_MDT05_ETRS89_HU30_0546_LID.asc,0546,ETRS89,30,"2008, 2009, 2010, 2011",170.32000000000002
9071933,PNOA_MDT05_ETRS89_HU30_0547_LID.asc,0547,ETRS89,30,"2008, 2009, 2010, 2011",94.17999999999999
9071934,PNOA_MDT05_ETRS89_HU30_0550_LID.asc,0550,ETRS89,30,"2014, 2010",171.82000000000002
9071935,PNOA_MDT05_ETRS89_HU30_0551_LID.asc,0551,ETRS89,30,"2014, 2010",178.02
9071936,PNOA_MDT05_ETRS89_HU30_0552_LID.asc,0552,ETRS89,30,"2014, 2010",172.49
9071937,PNOA_MDT05_ETRS89_HU30_0553_LID.asc,0553,ETRS89,30,"2014, 2010",182.48000000000002
9071938,PNOA_MDT05_ETRS89_HU30_0554_LID.asc,0554,ETRS89,30,2014,187.05
9071939,PNOA_MDT05_ETRS89_HU30_0555_LID.asc,0555,ETRS89,30,"2014, 2010",188.19
9071940,PNOA_MDT05_ETRS89_HU30_0556_LID.asc,0556,ETRS89,30,"2014, 2010",178.59
9071941,PNOA_MDT05_ETRS89_HU30_0557_LID.asc,0557,ETRS89,30,"2010, 2009",166.14
9071942,PNOA_MDT05_ETRS89_HU30_0558_LID.asc,0558,ETRS89,30,"2010, 2009",163.12
9071943,PNOA_MDT05_ETRS89_HU30_0559_LID.asc,0559,ETRS89,30,2010,161.7
9071944,PNOA_MDT05_ETRS89_HU30_0560_LID.asc,0560,ETRS89,30,"2010, 2009",160.45000000000002
9071945,PNOA_MDT05_ETRS89_HU30_0561_LID.asc,0561,ETRS89,30,"2010, 2009",158.47
9071946,PNOA_MDT05_ETRS89_HU30_0562_LID.asc,0562,ETRS89,30,2009,161.03
9071947,PNOA_MDT05_ETRS89_HU30_0563_LID.asc,0563,ETRS89,30,2009,164.32000000000002
9071948,PNOA_MDT05_ETRS89_HU30_0564_LID.asc,0564,ETRS89,30,2009,181.46
9071949,PNOA_MDT05_ETRS89_HU30_0565_LID.asc,0565,ETRS89,30,"2010, 2009",183.49
9071950,PNOA_MDT05_ETRS89_HU30_0566_LID.asc,0566,ETRS89,30,2010,185.70999999999998
9071951,PNOA_MDT05_ETRS89_HU30_0567_LID.asc,0567,ETRS89,30,2010,184.78
9071952,PNOA_MDT05_ETRS89_HU30_0568_LID.asc,0568,ETRS89,30,2010,189.49
9071953,PNOA_MDT05_ETRS89_HU30_0569_LID.asc,0569,ETRS89,30,"2010, 2009",188.84
9071954,PNOA_MDT05_ETRS89_HU30_0570_LID.asc,0570,ETRS89,30,2009,175.13
9071956,PNOA_MDT05_ETRS89_HU30_0571B_LID.asc,0571B,ETRS89,30,2009,91.86
9071955,PNOA_MDT05_ETRS89_HU30_0571_LID.asc,0571,ETRS89,30,2009,148.79
9071957,PNOA_MDT05_ETRS89_HU30_0572_LID.asc,0572,ETRS89,30,"2014, 2010",146.3
9071958,PNOA_MDT05_ETRS89_HU30_0573_LID.asc,0573,ETRS89,30,"2014, 2010",177.20999999999998
9071959,PNOA_MDT05_ETRS89_HU30_0574_LID.asc,0574,ETRS89,30,2010,173.36
9071960,PNOA_MDT05_ETRS89_HU30_0575_LID.asc,0575,ETRS89,30,"2014, 2010",174.25
9071961,PNOA_MDT05_ETRS89_HU30_0576_LID.asc,0576,ETRS89,30,"2014, 2010",188.22
9071962,PNOA_MDT05_ETRS89_HU30_0577_LID.asc,0577,ETRS89,30,"2014, 2010",186.84
9071963,PNOA_MDT05_ETRS89_HU30_0578_LID.asc,0578,ETRS89,30,"2014, 2010, 2009",177.63
9071964,PNOA_MDT05_ETRS89_HU30_0579_LID.asc,0579,ETRS89,30,"2014, 2010, 2009",165.36
9071965,PNOA_MDT05_ETRS89_HU30_0580_LID.asc,0580,ETRS89,30,"2010, 2009",161.59
9071966,PNOA_MDT05_ETRS89_HU30_0581_LID.asc,0581,ETRS89,30,"2010, 2009",160.09
9071967,PNOA_MDT05_ETRS89_HU30_0582_LID.asc,0582,ETRS89,30,"2010, 2009",162.12
9071968,PNOA_MDT05_ETRS89_HU30_0583_LID.asc,0583,ETRS89,30,"2010, 2009",160.79
9071969,PNOA_MDT05_ETRS89_HU30_0584_LID.asc,0584,ETRS89,30,"2010, 2009",153.32000000000002
9071970,PNOA_MDT05_ETRS89_HU30_0585_LID.asc,0585,ETRS89,30,2009,151.56
9071971,PNOA_MDT05_ETRS89_HU30_0586_LID.asc,0586,ETRS89,30,2009,168.47
9071972,PNOA_MDT05_ETRS89_HU30_0587_LID.asc,0587,ETRS89,30,2009,182.25
9071973,PNOA_MDT05_ETRS89_HU30_0588_LID.asc,0588,ETRS89,30,"2010, 2009",184.26999999999998
9071974,PNOA_MDT05_ETRS89_HU30_0589_LID.asc,0589,ETRS89,30,"2010, 2009",185.39000000000001
9071975,PNOA_MDT05_ETRS89_HU30_0590_LID.asc,0590,ETRS89,30,2010,183.28
9071976,PNOA_MDT05_ETRS89_HU30_0591_LID.asc,0591,ETRS89,30,"2010, 2009",184.91
9071977,PNOA_MDT05_ETRS89_HU30_0592_LID.asc,0592,ETRS89,30,"2010, 2009",183.52
9071978,PNOA_MDT05_ETRS89_HU30_0593_LID.asc,0593,ETRS89,30,2009,171.56
9071979,PNOA_MDT05_ETRS89_HU30_0594_LID.asc,0594,ETRS89,30,2009,112.43
9071980,PNOA_MDT05_ETRS89_HU30_0595_LID.asc,0595,ETRS89,30,2010,139.45000000000002
9071981,PNOA_MDT05_ETRS89_HU30_0596_LID.asc,0596,ETRS89,30,2010,174.70999999999998
9071982,PNOA_MDT05_ETRS89_HU30_0597_LID.asc,0597,ETRS89,30,2010,173.26
9071983,PNOA_MDT05_ETRS89_HU30_0598_LID.asc,0598,ETRS89,30,2010,173.1
9071984,PNOA_MDT05_ETRS89_HU30_0599_LID.asc,0599,ETRS89,30,2010,174.57
9071985,PNOA_MDT05_ETRS89_HU30_0600_LID.asc,0600,ETRS89,30,"2014, 2010, 2009",169.41
9071986,PNOA_MDT05_ETRS89_HU30_0601_LID.asc,0601,ETRS89,30,"2014, 2009",167.76
9071987,PNOA_MDT05_ETRS89_HU30_0602_LID.asc,0602,ETRS89,30,2009,166.93
9071988,PNOA_MDT05_ETRS89_HU30_0603_LID.asc,0603,ETRS89,30,2009,144.86
9071989,PNOA_MDT05_ETRS89_HU30_0604_LID.asc,0604,ETRS89,30,"2010, 2009",144.15
9071990,PNOA_MDT05_ETRS89_HU30_0605_LID.asc,0605,ETRS89,30,"2010, 2009",159.05
9071991,PNOA_MDT05_ETRS89_HU30_0606_LID.asc,0606,ETRS89,30,"2010, 2009",157.8
9071992,PNOA_MDT05_ETRS89_HU30_0607_LID.asc,0607,ETRS89,30,"2010, 2009",148.67
9071993,PNOA_MDT05_ETRS89_HU30_0608_LID.asc,0608,ETRS89,30,2009,145.03
9071994,PNOA_MDT05_ETRS89_HU30_0609_LID.asc,0609,ETRS89,30,2009,172.2
9071995,PNOA_MDT05_ETRS89_HU30_0610_LID.asc,0610,ETRS89,30,2009,179.73
9071996,PNOA_MDT05_ETRS89_HU30_0611_LID.asc,0611,ETRS89,30,"2010, 2009",185.87
9071997,PNOA_MDT05_ETRS89_HU30_0612_LID.asc,0612,ETRS89,30,"2010, 2009",180.23
9071998,PNOA_MDT05_ETRS89_HU30_0613_LID.asc,0613,ETRS89,30,"2010, 2009",188.55
9071999,PNOA_MDT05_ETRS89_HU30_0614_LID.asc,0614,ETRS89,30,"2010, 2009",175.55
9072000,PNOA_MDT05_ETRS89_HU30_0615_LID.asc,0615,ETRS89,30,"2010, 2009",170.55
9072001,PNOA_MDT05_ETRS89_HU30_0616_LID.asc,0616,ETRS89,30,2009,152.35000000000002
9072003,PNOA_MDT05_ETRS89_HU30_0617B_LID.asc,0617B,ETRS89,30,2014,99.86
9072002,PNOA_MDT05_ETRS89_HU30_0617_LID.asc,0617,ETRS89,30,2009,79.63
9072004,PNOA_MDT05_ETRS89_HU30_0618_LID.asc,0618,ETRS89,30,2014,107.76
9072005,PNOA_MDT05_ETRS89_HU30_0619_LID.asc,0619,ETRS89,30,2014,106.79
9072006,PNOA_MDT05_ETRS89_HU30_0620_LID.asc,0620,ETRS89,30,2010,135.93
9072007,PNOA_MDT05_ETRS89_HU30_0621_LID.asc,0621,ETRS89,30,2010,174.96
9072008,PNOA_MDT05_ETRS89_HU30_0622_LID.asc,0622,ETRS89,30,2010,173.64
9072009,PNOA_MDT05_ETRS89_HU30_0623_LID.asc,0623,ETRS89,30,2010,172.29
9072010,PNOA_MDT05_ETRS89_HU30_0624_LID.asc,0624,ETRS89,30,2010,170.76999999999998
9072011,PNOA_MDT05_ETRS89_HU30_0625_LID.asc,0625,ETRS89,30,"2010, 2009",167.83
9072012,PNOA_MDT05_ETRS89_HU30_0626_LID.asc,0626,ETRS89,30,2009,167.9
9072013,PNOA_MDT05_ETRS89_HU30_0627_LID.asc,0627,ETRS89,30,2009,166.60999999999999
9072014,PNOA_MDT05_ETRS89_HU30_0628_LID.asc,0628,ETRS89,30,2009,144.85000000000002
9072015,PNOA_MDT05_ETRS89_HU30_0629_LID.asc,0629,ETRS89,30,"2010, 2009",152.31
9072016,PNOA_MDT05_ETRS89_HU30_0630_LID.asc,0630,ETRS89,30,"2010, 2009",155.26
9072017,PNOA_MDT05_ETRS89_HU30_0631_LID.asc,0631,ETRS89,30,"2010, 2009",141.42000000000002
9072018,PNOA_MDT05_ETRS89_HU30_0632_LID.asc,0632,ETRS89,30,2009,140.09
9072019,PNOA_MDT05_ETRS89_HU30_0633_LID.asc,0633,ETRS89,30,2009,141.37
9072020,PNOA_MDT05_ETRS89_HU30_0634_LID.asc,0634,ETRS89,30,2009,166.63
9072021,PNOA_MDT05_ETRS89_HU30_0635_LID.asc,0635,ETRS89,30,2009,180.93
9072022,PNOA_MDT05_ETRS89_HU30_0636_LID.asc,0636,ETRS89,30,2009,182.63
9072023,PNOA_MDT05_ETRS89_HU30_0637_LID.asc,0637,ETRS89,30,"2010, 2009",181.96
9072024,PNOA_MDT05_ETRS89_HU30_0638_LID.asc,0638,ETRS89,30,"2010, 2009",181.04
9072025,PNOA_MDT05_ETRS89_HU30_0639_LID.asc,0639,ETRS89,30,"2010, 2009",178.13
9072026,PNOA_MDT05_ETRS89_HU30_0640_LID.asc,0640,ETRS89,30,2009,169.93
9072027,PNOA_MDT05_ETRS89_HU30_0641_LID.asc,0641,ETRS89,30,2009,95.56
9072028,PNOA_MDT05_ETRS89_HU30_0642_LID.asc,0642,ETRS89,30,2009,94.04
9072029,PNOA_MDT05_ETRS89_HU30_0643_LID.asc,0643,ETRS89,30,2014,98.41000000000001
9072030,PNOA_MDT05_ETRS89_HU30_0644_LID.asc,0644,ETRS89,30,2014,97.79
9072032,PNOA_MDT05_ETRS89_HU30_0645B_LID.asc,0645B,ETRS89,30,2014,100.25
9072031,PNOA_MDT05_ETRS89_HU30_0645_LID.asc,0645,ETRS89,30,2014,87
9072033,PNOA_MDT05_ETRS89_HU30_0646_LID.asc,0646,ETRS89,30,2014,127.66999999999999
9072034,PNOA_MDT05_ETRS89_HU30_0647_LID.asc,0647,ETRS89,30,2014,112.56
9072035,PNOA_MDT05_ETRS89_HU30_0648_LID.asc,0648,ETRS89,30,2010,152.63
9072036,PNOA_MDT05_ETRS89_HU30_0649_LID.asc,0649,ETRS89,30,2010,175.47
9072037,PNOA_MDT05_ETRS89_HU30_0650_LID.asc,0650,ETRS89,30,2010,174
9072038,PNOA_MDT05_ETRS89_HU30_0651_LID.asc,0651,ETRS89,30,2010,172.65
9072039,PNOA_MDT05_ETRS89_HU30_0652_LID.asc,0652,ETRS89,30,2010,170.85000000000002
9072040,PNOA_MDT05_ETRS89_HU30_0653_LID.asc,0653,ETRS89,30,"2010, 2009",167.44
9072041,PNOA_MDT05_ETRS89_HU30_0654_LID.asc,0654,ETRS89,30,"2010, 2009",168.34
9072042,PNOA_MDT05_ETRS89_HU30_0655_LID.asc,0655,ETRS89,30,2009,167.25
9072043,PNOA_MDT05_ETRS89_HU30_0656_LID.asc,0656,ETRS89,30,2009,145.59
9072044,PNOA_MDT05_ETRS89_HU30_0657_LID.asc,0657,ETRS89,30,2009,144.25
9072045,PNOA_MDT05_ETRS89_HU30_0658_LID.asc,0658,ETRS89,30,2009,142.89000000000001
9072046,PNOA_MDT05_ETRS89_HU30_0659_LID.asc,0659,ETRS89,30,2009,141.55
9072047,PNOA_MDT05_ETRS89_HU30_0660_LID.asc,0660,ETRS89,30,2009,140.44
9072048,PNOA_MDT05_ETRS89_HU30_0661_LID.asc,0661,ETRS89,30,2009,141.49
9072049,PNOA_MDT05_ETRS89_HU30_0662_LID.asc,0662,ETRS89,30,2009,162.66
9072050,PNOA_MDT05_ETRS89_HU30_0663_LID.asc,0663,ETRS89,30,2009,175.15
9072051,PNOA_MDT05_ETRS89_HU30_0664_LID.asc,0664,ETRS89,30,2009,172.54
9072052,PNOA_MDT05_ETRS89_HU30_0665_LID.asc,0665,ETRS89,30,2009,172.70999999999998
9072053,PNOA_MDT05_ETRS89_HU30_0666_LID.asc,0666,ETRS89,30,"2010, 2009",169.55
9072054,PNOA_MDT05_ETRS89_HU30_0667_LID.asc,0667,ETRS89,30,"2010, 2009",170.60999999999999
9072055,PNOA_MDT05_ETRS89_HU30_0668_LID.asc,0668,ETRS89,30,2009,163.28
9072057,PNOA_MDT05_ETRS89_HU30_0669B_LID.asc,0669B,ETRS89,30,2014,93.97
9072056,PNOA_MDT05_ETRS89_HU30_0669_LID.asc,0669,ETRS89,30,2009,83.61999999999999
9072058,PNOA_MDT05_ETRS89_HU30_0670_LID.asc,0670,ETRS89,30,2014,126.04
9072059,PNOA_MDT05_ETRS89_HU30_0671_LID.asc,0671,ETRS89,30,2014,166.86
9072060,PNOA_MDT05_ETRS89_HU30_0672_LID.asc,0672,ETRS89,30,2014,109.36999999999999
9072061,PNOA_MDT05_ETRS89_HU30_0673_LID.asc,0673,ETRS89,30,2014,98.64999999999999
9072062,PNOA_MDT05_ETRS89_HU30_0674_LID.asc,0674,ETRS89,30,2010,129.57
9072063,PNOA_MDT05_ETRS89_HU30_0675_LID.asc,0675,ETRS89,30,2010,176.5
9072064,PNOA_MDT05_ETRS89_HU30_0676_LID.asc,0676,ETRS89,30,2010,177.03
9072065,PNOA_MDT05_ETRS89_HU30_0677_LID.asc,0677,ETRS89,30,2010,175.76999999999998
9072066,PNOA_MDT05_ETRS89_HU30_0678_LID.asc,0678,ETRS89,30,2010,174.12
9072067,PNOA_MDT05_ETRS89_HU30_0679_LID.asc,0679,ETRS89,30,2010,172.98000000000002
9072068,PNOA_MDT05_ETRS89_HU30_0680_LID.asc,0680,ETRS89,30,2010,171.68
9072069,PNOA_MDT05_ETRS89_HU30_0681_LID.asc,0681,ETRS89,30,"2010, 2009",173.01
9072070,PNOA_MDT05_ETRS89_HU30_0682_LID.asc,0682,ETRS89,30,"2010, 2009",170.14
9072071,PNOA_MDT05_ETRS89_HU30_0683_LID.asc,0683,ETRS89,30,2009,172.13
9072072,PNOA_MDT05_ETRS89_HU30_0684_LID.asc,0684,ETRS89,30,2009,170.10999999999999
9072073,PNOA_MDT05_ETRS89_HU30_0685_LID.asc,0685,ETRS89,30,2009,166.91
9072074,PNOA_MDT05_ETRS89_HU30_0686_LID.asc,0686,ETRS89,30,2009,163.42000000000002
9072075,PNOA_MDT05_ETRS89_HU30_0687_LID.asc,0687,ETRS89,30,2009,162.29
9072076,PNOA_MDT05_ETRS89_HU30_0688_LID.asc,0688,ETRS89,30,2009,161.17
9072077,PNOA_MDT05_ETRS89_HU30_0689_LID.asc,0689,ETRS89,30,2009,162.20999999999998
9072078,PNOA_MDT05_ETRS89_HU30_0690_LID.asc,0690,ETRS89,30,2009,162.98000000000002
9072079,PNOA_MDT05_ETRS89_HU30_0691_LID.asc,0691,ETRS89,30,2009,164.35000000000002
9072080,PNOA_MDT05_ETRS89_HU30_0692_LID.asc,0692,ETRS89,30,2009,167.08
9072081,PNOA_MDT05_ETRS89_HU30_0693_LID.asc,0693,ETRS89,30,2009,166.18
9072082,PNOA_MDT05_ETRS89_HU30_0694_LID.asc,0694,ETRS89,30,2009,171.93
9072083,PNOA_MDT05_ETRS89_HU30_0695_LID.asc,0695,ETRS89,30,2009,168.56
9072084,PNOA_MDT05_ETRS89_HU30_0696_LID.asc,0696,ETRS89,30,2009,130.44
9072085,PNOA_MDT05_ETRS89_HU30_0697_LID.asc,0697,ETRS89,30,2014,77.41000000000001
9072086,PNOA_MDT05_ETRS89_HU30_0698_LID.asc,0698,ETRS89,30,2014,149.39000000000001
9072087,PNOA_MDT05_ETRS89_HU30_0699_LID.asc,0699,ETRS89,30,2014,179.25
9072088,PNOA_MDT05_ETRS89_HU30_0700_LID.asc,0700,ETRS89,30,2014,135.43
9072089,PNOA_MDT05_ETRS89_HU30_0701_LID.asc,0701,ETRS89,30,2010,161.63
9072090,PNOA_MDT05_ETRS89_HU30_0702_LID.asc,0702,ETRS89,30,2010,177.56
9072091,PNOA_MDT05_ETRS89_HU30_0703_LID.asc,0703,ETRS89,30,2010,176.14
9072092,PNOA_MDT05_ETRS89_HU30_0704_LID.asc,0704,ETRS89,30,2010,174.69
9072093,PNOA_MDT05_ETRS89_HU30_0705_LID.asc,0705,ETRS89,30,2010,173.39000000000001
9072094,PNOA_MDT05_ETRS89_HU30_0706_LID.asc,0706,ETRS89,30,2010,172.22
9072095,PNOA_MDT05_ETRS89_HU30_0707_LID.asc,0707,ETRS89,30,"2010, 2009",172.07
9072096,PNOA_MDT05_ETRS89_HU30_0708_LID.asc,0708,ETRS89,30,"2010, 2009",168.94
9072097,PNOA_MDT05_ETRS89_HU30_0709_LID.asc,0709,ETRS89,30,"2010, 2009",167.97
9072098,PNOA_MDT05_ETRS89_HU30_0710_LID.asc,0710,ETRS89,30,2009,165.87
9072099,PNOA_MDT05_ETRS89_HU30_0711_LID.asc,0711,ETRS89,30,2009,170.31
9072100,PNOA_MDT05_ETRS89_HU30_0712_LID.asc,0712,ETRS89,30,2009,164.63
9072101,PNOA_MDT05_ETRS89_HU30_0713_LID.asc,0713,ETRS89,30,2009,162.58
9072102,PNOA_MDT05_ETRS89_HU30_0714_LID.asc,0714,ETRS89,30,2009,161.6
9072103,PNOA_MDT05_ETRS89_HU30_0715_LID.asc,0715,ETRS89,30,2009,162.60999999999999
9072104,PNOA_MDT05_ETRS89_HU30_0716_LID.asc,0716,ETRS89,30,2009,163.88000000000002
9072105,PNOA_MDT05_ETRS89_HU30_0717_LID.asc,0717,ETRS89,30,2009,165.23
9072106,PNOA_MDT05_ETRS89_HU30_0718_LID.asc,0718,ETRS89,30,2009,166.51
9072107,PNOA_MDT05_ETRS89_HU30_0719_LID.asc,0719,ETRS89,30,2009,166.20999999999998
9072108,PNOA_MDT05_ETRS89_HU30_0720_LID.asc,0720,ETRS89,30,2009,169.22
9072109,PNOA_MDT05_ETRS89_HU30_0721_LID.asc,0721,ETRS89,30,2009,169.17
9072111,PNOA_MDT05_ETRS89_HU30_0722B_LID.asc,0722B,ETRS89,30,2014,95.8
9072110,PNOA_MDT05_ETRS89_HU30_0722_LID.asc,0722,ETRS89,30,2009,103.31
9072112,PNOA_MDT05_ETRS89_HU30_0723_LID.asc,0723,ETRS89,30,2014,89.44000000000001
9072113,PNOA_MDT05_ETRS89_HU30_0724_LID.asc,0724,ETRS89,30,2014,155.84
9072114,PNOA_MDT05_ETRS89_HU30_0725_LID.asc,0725,ETRS89,30,2014,123.98
9072115,PNOA_MDT05_ETRS89_HU30_0726_LID.asc,0726,ETRS89,30,2010,146.35000000000002
9072116,PNOA_MDT05_ETRS89_HU30_0727_LID.asc,0727,ETRS89,30,2010,177.36
9072117,PNOA_MDT05_ETRS89_HU30_0728_LID.asc,0728,ETRS89,30,2010,176.28
9072118,PNOA_MDT05_ETRS89_HU30_0729_LID.asc,0729,ETRS89,30,2010,175.05
9072119,PNOA_MDT05_ETRS89_HU30_0730_LID.asc,0730,ETRS89,30,2010,173.8
9072120,PNOA_MDT05_ETRS89_HU30_0731_LID.asc,0731,ETRS89,30,2010,172.4
9072121,PNOA_MDT05_ETRS89_HU30_0732_LID.asc,0732,ETRS89,30,2010,171.02
9072122,PNOA_MDT05_ETRS89_HU30_0733_LID.asc,0733,ETRS89,30,"2010, 2009",169.38000000000002
9072123,PNOA_MDT05_ETRS89_HU30_0734_LID.asc,0734,ETRS89,30,"2010, 2009",168.18
9072124,PNOA_MDT05_ETRS89_HU30_0735_LID.asc,0735,ETRS89,30,2009,167.1
9072125,PNOA_MDT05_ETRS89_HU30_0736_LID.asc,0736,ETRS89,30,2009,165.91
9072126,PNOA_MDT05_ETRS89_HU30_0737_LID.asc,0737,ETRS89,30,2009,165.99
9072127,PNOA_MDT05_ETRS89_HU30_0738_LID.asc,0738,ETRS89,30,2009,163.10999999999999
9072128,PNOA_MDT05_ETRS89_HU30_0739_LID.asc,0739,ETRS89,30,2009,161.91
9072129,PNOA_MDT05_ETRS89_HU30_0740_LID.asc,0740,ETRS89,30,2009,162.92000000000002
9072130,PNOA_MDT05_ETRS89_HU30_0741_LID.asc,0741,ETRS89,30,2009,164.28
9072131,PNOA_MDT05_ETRS89_HU30_0742_LID.asc,0742,ETRS89,30,2009,165.57
9072132,PNOA_MDT05_ETRS89_HU30_0743_LID.asc,0743,ETRS89,30,2009,166.94
9072133,PNOA_MDT05_ETRS89_HU30_0744_LID.asc,0744,ETRS89,30,2009,168.2
9072134,PNOA_MDT05_ETRS89_HU30_0745_LID.asc,0745,ETRS89,30,2009,169.63
9072135,PNOA_MDT05_ETRS89_HU30_0746_LID.asc,0746,ETRS89,30,2009,168.23
9072136,PNOA_MDT05_ETRS89_HU30_0747_LID.asc,0747,ETRS89,30,2009,118.55
9072137,PNOA_MDT05_ETRS89_HU30_0748_LID.asc,0748,ETRS89,30,2014,75.31
9072138,PNOA_MDT05_ETRS89_HU30_0749_LID.asc,0749,ETRS89,30,2014,99.52
9072139,PNOA_MDT05_ETRS89_HU30_0750_LID.asc,0750,ETRS89,30,2010,161.63
9072140,PNOA_MDT05_ETRS89_HU30_0751_LID.asc,0751,ETRS89,30,2010,177
9072141,PNOA_MDT05_ETRS89_HU30_0752_LID.asc,0752,ETRS89,30,2010,175.45000000000002
9072142,PNOA_MDT05_ETRS89_HU30_0753_LID.asc,0753,ETRS89,30,2010,174.20999999999998
9072143,PNOA_MDT05_ETRS89_HU30_0754_LID.asc,0754,ETRS89,30,2010,172.76
9072144,PNOA_MDT05_ETRS89_HU30_0755_LID.asc,0755,ETRS89,30,2010,171.36
9072145,PNOA_MDT05_ETRS89_HU30_0756_LID.asc,0756,ETRS89,30,"2010, 2009",170.08
9072146,PNOA_MDT05_ETRS89_HU30_0757_LID.asc,0757,ETRS89,30,"2010, 2009",168.76999999999998
9072147,PNOA_MDT05_ETRS89_HU30_0758_LID.asc,0758,ETRS89,30,2009,167.42000000000002
9072148,PNOA_MDT05_ETRS89_HU30_0759_LID.asc,0759,ETRS89,30,2009,165.22
9072149,PNOA_MDT05_ETRS89_HU30_0760_LID.asc,0760,ETRS89,30,2009,164.76
9072150,PNOA_MDT05_ETRS89_HU30_0761_LID.asc,0761,ETRS89,30,2009,163.48000000000002
9072151,PNOA_MDT05_ETRS89_HU30_0762_LID.asc,0762,ETRS89,30,2009,162.03
9072152,PNOA_MDT05_ETRS89_HU30_0763_LID.asc,0763,ETRS89,30,2009,163.43
9072153,PNOA_MDT05_ETRS89_HU30_0764_LID.asc,0764,ETRS89,30,2009,164.78
9072154,PNOA_MDT05_ETRS89_HU30_0765_LID.asc,0765,ETRS89,30,2009,165.88000000000002
9072155,PNOA_MDT05_ETRS89_HU30_0766_LID.asc,0766,ETRS89,30,2009,167.25
9072156,PNOA_MDT05_ETRS89_HU30_0767_LID.asc,0767,ETRS89,30,2009,173.88000000000002
