id,download_id,series,datum,utm_zone,date,size
0231,9071613,MDT05,ETRS89,30,2010,75.09
0232,9071614,MDT05,ETRS89,30,2010,64.19
0233,9071615,MDT05,ETRS89,30,2010,71.46
0234,9071616,MDT05,ETRS89,30,2010,71.21
0235,9071617,MDT05,ETRS89,30,2010,69.19
0236,9071618,MDT05,ETRS89,30,2010,69.96
0237,9071619,MDT05,ETRS89,30,2010,73.21
0238,9071620,MDT05,ETRS89,30,2010,74.35
0239,9071621,MDT05,ETRS89,30,2010,78.77
0240,9071622,MDT05,ETRS89,30,2010,83.55
0241,9071623,MDT05,ETRS89,30,2010,83.11
0242,9071624,MDT05,ETRS89,30,2010,83.18
0243,9071625,MDT05,ETRS89,30,"2010, 2012",78.12
0244,9071626,MDT05,ETRS89,30,"2010, 2012",70.84
0245,9071627,MDT05,ETRS89,30,"2010, 2012",72.68
0246,9071628,MDT05,ETRS89,30,2010,82.57
0247,9071629,MDT05,ETRS89,30,2010,81.92
0248,9071630,MDT05,ETRS89,30,2010,84.49
0249,9071631,MDT05,ETRS89,30,2010,88.09
0250,9071632,MDT05,ETRS89,30,2010,87.23
0251,9071633,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",89.35
0252,9071634,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",89.91
0253,9071635,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",91.75
0254,9071636,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",93.04
0255,9071637,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",93.09
0256,9071638,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",93.96
0257,9071639,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",95.07
0258,9071640,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",78.14
0259,9071641,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",22.69
0260,9071642,MDT05,ETRS89,30,"2009, 2010",8.83
0261,9071643,MDT05,ETRS89,30,"2009, 2010",85.11
0262,9071644,MDT05,ETRS89,30,2009,54.27
0263,9071645,MDT05,ETRS89,30,2009,86.96
0264,9071646,MDT05,ETRS89,30,2009,79.02
0265,9071647,MDT05,ETRS89,30,2009,90.68
0266,9071648,MDT05,ETRS89,30,"2009, 2010",88.96
0267,9071649,MDT05,ETRS89,30,2010,84.83
0268,9071650,MDT05,ETRS89,30,2010,80.75
0269,9071651,MDT05,ETRS89,30,2010,75.84
0270,9071652,MDT05,ETRS89,30,2010,70.93
0271,9071653,MDT05,ETRS89,30,2010,71.65
0272,9071654,MDT05,ETRS89,30,2010,69.3
0273,9071655,MDT05,ETRS89,30,2010,65
0274,9071656,MDT05,ETRS89,30,2010,72.34
0275,9071657,MDT05,ETRS89,30,2010,73.24
0276,9071658,MDT05,ETRS89,30,2010,73.67
0277,9071659,MDT05,ETRS89,30,2010,77.52
0278,9071660,MDT05,ETRS89,30,2010,81.1
0279,9071661,MDT05,ETRS89,30,2010,82.72
0280,9071662,MDT05,ETRS89,30,2010,82.18
0281,9071663,MDT05,ETRS89,30,"2010, 2012",82.97
0282,9071664,MDT05,ETRS89,30,"2010, 2012",71.93
0283,9071665,MDT05,ETRS89,30,"2010, 2012",75.73
0284,9071666,MDT05,ETRS89,30,2010,75.98
0285,9071667,MDT05,ETRS89,30,2010,76.18
0286,9071668,MDT05,ETRS89,30,2010,77.16
0287,9071669,MDT05,ETRS89,30,2010,83.68
0288,9071670,MDT05,ETRS89,30,2010,86.63
0289,9071671,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",88.24
0290,9071672,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",90.08
0291,9071673,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",91.21
0292,9071674,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",91.68
0293,9071675,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",91.65
0294,9071676,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",93.04
0295,9071677,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",94.51
0296,9071678,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",82.21
0297,9071679,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",9.71
0298,9071680,MDT05,ETRS89,30,2009,8.44
0299,9071681,MDT05,ETRS89,30,2009,30.45
0300,9071683,MDT05,ETRS89,30,2009,0.98
0300,9071682,MDT05,ETRS89,30,2009,12.93
0301,9071684,MDT05,ETRS89,30,2009,89.98
0302,9071686,MDT05,ETRS89,30,2009,9.46
0302,9071685,MDT05,ETRS89,30,2009,82.47
0303,9071688,MDT05,ETRS89,30,2009,12.39
0303,9071687,MDT05,ETRS89,30,2009,88.06
0304,9071689,MDT05,ETRS89,30,"2009, 2010",44
0305,9071690,MDT05,ETRS89,30,2010,58.74
0306,9071691,MDT05,ETRS89,30,2010,81.02
0307,9071692,MDT05,ETRS89,30,2010,77.12
0308,9071693,MDT05,ETRS89,30,2010,68.76
0309,9071694,MDT05,ETRS89,30,2010,69.72
0310,9071695,MDT05,ETRS89,30,2010,69.11
0311,9071696,MDT05,ETRS89,30,2010,66.11
0312,9071697,MDT05,ETRS89,30,2010,72.65
0313,9071698,MDT05,ETRS89,30,2010,68.26
0314,9071699,MDT05,ETRS89,30,2010,72.56
0315,9071700,MDT05,ETRS89,30,2010,76.28
0316,9071701,MDT05,ETRS89,30,2010,76.38
0317,9071702,MDT05,ETRS89,30,2010,75.91
0318,9071703,MDT05,ETRS89,30,2010,76.91
0319,9071704,MDT05,ETRS89,30,"2010, 2012",81.38
0320,9071705,MDT05,ETRS89,30,"2010, 2012",77.75
0321,9071706,MDT05,ETRS89,30,"2010, 2012",68.41
0322,9071707,MDT05,ETRS89,30,2010,82.49
0323,9071708,MDT05,ETRS89,30,2010,79.27
0324,9071709,MDT05,ETRS89,30,2010,75.57
0325,9071710,MDT05,ETRS89,30,2010,78.44
0326,9071711,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",82.15
0327,9071712,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",87.24
0328,9071713,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",88.61
0329,9071714,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",88.45
0330,9071715,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",90.89
0331,9071716,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",92.83
0332,9071717,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",91.82
0333,9071718,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",91.68
0334,9071719,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",88.59
0335,9071720,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",15.42
0336,9071721,MDT05,ETRS89,30,2009,14.46
0337,9071722,MDT05,ETRS89,30,"2010, 2014",20.2
0338,9071723,MDT05,ETRS89,30,"2010, 2014",81.54
0339,9071724,MDT05,ETRS89,30,"2010, 2014",80.16
0340,9071725,MDT05,ETRS89,30,"2010, 2014",69.38
0341,9071726,MDT05,ETRS89,30,"2010, 2014",69.52
0342,9071727,MDT05,ETRS89,30,"2010, 2014",62.11
0343,9071728,MDT05,ETRS89,30,"2010, 2014",70.65
0344,9071729,MDT05,ETRS89,30,2010,72.42
0345,9071730,MDT05,ETRS89,30,2010,71.23
0346,9071731,MDT05,ETRS89,30,2010,71.97
0347,9071732,MDT05,ETRS89,30,2010,74.05
0348,9071733,MDT05,ETRS89,30,2010,75.98
0349,9071734,MDT05,ETRS89,30,2010,71.23
0350,9071735,MDT05,ETRS89,30,2010,71.67
0351,9071736,MDT05,ETRS89,30,2010,76.28
0352,9071737,MDT05,ETRS89,30,2010,83.34
0353,9071738,MDT05,ETRS89,30,2010,75.65
0354,9071739,MDT05,ETRS89,30,2010,73.74
0355,9071740,MDT05,ETRS89,30,2010,78.8
0356,9071741,MDT05,ETRS89,30,2010,80.73
0357,9071742,MDT05,ETRS89,30,2010,77.99
0358,9071743,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",77.49
0359,9071744,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",77.96
0360,9071745,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",75.58
0361,9071746,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",85.94
0362,9071747,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",91.05
0363,9071748,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",92.61
0364,9071749,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",94.88
0365,9071750,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",91.45
0366,9071751,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",43.87
0367,9071752,MDT05,ETRS89,30,2014,21
0368,9071753,MDT05,ETRS89,30,"2010, 2014",77.34
0369,9071754,MDT05,ETRS89,30,"2010, 2014",72.94
0370,9071755,MDT05,ETRS89,30,2014,73.18
0371,9071756,MDT05,ETRS89,30,"2010, 2014",70.69
0372,9071757,MDT05,ETRS89,30,"2010, 2014",68.69
0373,9071758,MDT05,ETRS89,30,2010,68.85
0374,9071759,MDT05,ETRS89,30,2010,70.96
0375,9071760,MDT05,ETRS89,30,2010,73.04
0376,9071761,MDT05,ETRS89,30,2010,73.95
0377,9071762,MDT05,ETRS89,30,2010,74.49
0378,9071763,MDT05,ETRS89,30,2010,72.24
0379,9071764,MDT05,ETRS89,30,2010,72.48
0380,9071765,MDT05,ETRS89,30,2010,77.55
0381,9071766,MDT05,ETRS89,30,2010,83.92
0382,9071767,MDT05,ETRS89,30,2010,79.76
0383,9071768,MDT05,ETRS89,30,2010,80.38
0384,9071769,MDT05,ETRS89,30,2010,75.79
0385,9071770,MDT05,ETRS89,30,2010,80.48
0386,9071771,MDT05,ETRS89,30,2010,80.89
0387,9071772,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",80.64
0388,9071773,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",77.1
0389,9071774,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",79.31
0390,9071775,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",88.27
0391,9071776,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",92.09
0392,9071777,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",92.54
0393,9071778,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",85.78
0394,9071779,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",35.1
0395,9071780,MDT05,ETRS89,30,2014,42.36
0396,9071781,MDT05,ETRS89,30,2014,77.71
0397,9071782,MDT05,ETRS89,30,2014,76.61
0398,9071783,MDT05,ETRS89,30,2014,75.35
0399,9071784,MDT05,ETRS89,30,"2010, 2014",70.77
0400,9071785,MDT05,ETRS89,30,"2010, 2014",68.06
0401,9071786,MDT05,ETRS89,30,2010,65.24
0402,9071787,MDT05,ETRS89,30,2010,71.59
0403,9071788,MDT05,ETRS89,30,2010,75.16
0404,9071789,MDT05,ETRS89,30,"2009, 2010",73.61
0405,9071790,MDT05,ETRS89,30,"2009, 2010",74.86
0406,9071791,MDT05,ETRS89,30,"2009, 2010",72.43
0407,9071792,MDT05,ETRS89,30,2010,75.1
0408,9071793,MDT05,ETRS89,30,2010,79.15
0409,9071794,MDT05,ETRS89,30,2010,83.11
0410,9071795,MDT05,ETRS89,30,2010,80.8
0411,9071796,MDT05,ETRS89,30,2010,82.25
0412,9071797,MDT05,ETRS89,30,2010,79.64
0413,9071798,MDT05,ETRS89,30,2010,77.79
0414,9071799,MDT05,ETRS89,30,2010,77.39
0415,9071800,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",83.73
0416,9071801,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",85.89
0417,9071802,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",88.9
0418,9071803,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",89.82
0419,9071804,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",89.95
0420,9071805,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",90.41
0421,9071807,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",1.22
0421,9071806,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",28.15
0422,9071808,MDT05,ETRS89,30,2014,27.41
0423,9071809,MDT05,ETRS89,30,2014,69.04
0424,9071810,MDT05,ETRS89,30,2014,75.04
0425,9071811,MDT05,ETRS89,30,2014,77.91
0426,9071812,MDT05,ETRS89,30,2014,75.3
0427,9071813,MDT05,ETRS89,30,"2010, 2014",65.69
0428,9071814,MDT05,ETRS89,30,"2010, 2014",66.83
0429,9071815,MDT05,ETRS89,30,2010,64.6
0430,9071816,MDT05,ETRS89,30,2010,67.96
0431,9071817,MDT05,ETRS89,30,"2009, 2010",75.43
0432,9071818,MDT05,ETRS89,30,"2009, 2010",76.89
0433,9071819,MDT05,ETRS89,30,"2009, 2010",74.18
0434,9071820,MDT05,ETRS89,30,"2009, 2010",69.72
0435,9071821,MDT05,ETRS89,30,"2009, 2010",76.64
0436,9071822,MDT05,ETRS89,30,"2009, 2010",78.77
0437,9071823,MDT05,ETRS89,30,"2009, 2010",82.39
0438,9071824,MDT05,ETRS89,30,2010,82.08
0439,9071825,MDT05,ETRS89,30,2010,81.9
0440,9071826,MDT05,ETRS89,30,2010,79.29
0441,9071827,MDT05,ETRS89,30,2010,79.74
0442,9071828,MDT05,ETRS89,30,2010,77.08
0443,9071829,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",87.51
0444,9071830,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",90.35
0445,9071831,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",91.89
0446,9071832,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",86.65
0447,9071833,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",70.92
0448,9071835,MDT05,ETRS89,30,2014,6.93
0448,9071834,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",37.31
0449,9071836,MDT05,ETRS89,30,2014,71.73
0450,9071837,MDT05,ETRS89,30,2014,77.06
0451,9071838,MDT05,ETRS89,30,2014,77.02
0452,9071839,MDT05,ETRS89,30,2014,72.11
0453,9071840,MDT05,ETRS89,30,2014,71.11
0454,9071841,MDT05,ETRS89,30,"2010, 2014",65.03
0455,9071842,MDT05,ETRS89,30,"2010, 2014",70.28
0456,9071843,MDT05,ETRS89,30,2010,72
0457,9071844,MDT05,ETRS89,30,2010,75.91
0458,9071845,MDT05,ETRS89,30,"2009, 2010",81.2
0459,9071846,MDT05,ETRS89,30,"2009, 2010",82.12
0460,9071847,MDT05,ETRS89,30,2009,79.77
0461,9071848,MDT05,ETRS89,30,"2009, 2010",76.33
0462,9071849,MDT05,ETRS89,30,"2009, 2010",71.1
0463,9071850,MDT05,ETRS89,30,"2009, 2010",74.68
0464,9071851,MDT05,ETRS89,30,"2009, 2010",76.76
0465,9071852,MDT05,ETRS89,30,2010,80.48
0466,9071853,MDT05,ETRS89,30,2010,83.36
0467,9071854,MDT05,ETRS89,30,2010,83.89
0468,9071855,MDT05,ETRS89,30,2010,81.59
0469,9071856,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",85.04
0470,9071857,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",87.11
0471,9071858,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",89.88
0472,9071859,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",69.78
0473,9071861,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",0.61
0473,9071860,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",25.42
0474,9071862,MDT05,ETRS89,30,2014,8.07
0475,9071863,MDT05,ETRS89,30,2014,81.66
0476,9071864,MDT05,ETRS89,30,2014,79.68
0477,9071865,MDT05,ETRS89,30,2014,75.69
0478,9071866,MDT05,ETRS89,30,2014,75.2
0479,9071867,MDT05,ETRS89,30,2014,70.31
0480,9071868,MDT05,ETRS89,30,"2010, 2014",71.36
0481,9071869,MDT05,ETRS89,30,"2010, 2014",69.9
0482,9071870,MDT05,ETRS89,30,2010,74.19
0483,9071871,MDT05,ETRS89,30,2010,81.5
0484,9071872,MDT05,ETRS89,30,"2009, 2010",79.85
0485,9071873,MDT05,ETRS89,30,"2009, 2010",78.27
0486,9071874,MDT05,ETRS89,30,2009,77.85
0487,9071875,MDT05,ETRS89,30,2009,73.56
0488,9071876,MDT05,ETRS89,30,2009,78.49
0489,9071877,MDT05,ETRS89,30,2009,78.73
0490,9071878,MDT05,ETRS89,30,"2009, 2010",72.09
0491,9071879,MDT05,ETRS89,30,"2009, 2010",77.6
0492,9071880,MDT05,ETRS89,30,2010,82.45
0493,9071881,MDT05,ETRS89,30,2010,85.27
0494,9071882,MDT05,ETRS89,30,2010,84.29
0495,9071883,MDT05,ETRS89,30,2010,87.29
0496,9071884,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",90.25
0497,9071885,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",86.93
0498,9071886,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",12.35
0500,9071887,MDT05,ETRS89,30,2014,77.48
0501,9071888,MDT05,ETRS89,30,2014,74.26
0502,9071889,MDT05,ETRS89,30,2014,77.85
0503,9071890,MDT05,ETRS89,30,2014,79.19
0504,9071891,MDT05,ETRS89,30,2014,77.45
0505,9071892,MDT05,ETRS89,30,"2010, 2014",79.15
0506,9071893,MDT05,ETRS89,30,"2010, 2014",77.51
0507,9071894,MDT05,ETRS89,30,2010,78.87
0508,9071895,MDT05,ETRS89,30,2010,83.48
0509,9071896,MDT05,ETRS89,30,"2009, 2010",78.67
0510,9071897,MDT05,ETRS89,30,"2009, 2010",73.38
0511,9071898,MDT05,ETRS89,30,2009,74.59
0512,9071899,MDT05,ETRS89,30,2009,78.48
0513,9071900,MDT05,ETRS89,30,2009,79.51
0514,9071901,MDT05,ETRS89,30,2009,77.36
0515,9071902,MDT05,ETRS89,30,"2009, 2010",77.48
0516,9071903,MDT05,ETRS89,30,"2009, 2010",78.78
0517,9071904,MDT05,ETRS89,30,2010,79.4
0518,9071905,MDT05,ETRS89,30,2010,84.92
0519,9071906,MDT05,ETRS89,30,"2009, 2010",87.55
0520,9071907,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",89.24
0521,9071908,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",90.83
0522,9071909,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",65
0523,9071910,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",4.11
0525,9071911,MDT05,ETRS89,30,2014,76.18
0526,9071912,MDT05,ETRS89,30,"2010, 2014",81.97
0527,9071913,MDT05,ETRS89,30,"2010, 2014",85.03
0528,9071914,MDT05,ETRS89,30,2014,77.48
0529,9071915,MDT05,ETRS89,30,2014,80.43
0530,9071916,MDT05,ETRS89,30,"2010, 2014",80.73
0531,9071917,MDT05,ETRS89,30,"2010, 2014",79.11
0532,9071918,MDT05,ETRS89,30,2010,82.16
0533,9071919,MDT05,ETRS89,30,2010,79.79
0534,9071920,MDT05,ETRS89,30,2010,77.38
0535,9071921,MDT05,ETRS89,30,"2009, 2010",71.85
0536,9071922,MDT05,ETRS89,30,"2009, 2010",78.07
0537,9071923,MDT05,ETRS89,30,2009,78.28
0538,9071924,MDT05,ETRS89,30,2009,80.42
0539,9071925,MDT05,ETRS89,30,2009,80.78
0540,9071926,MDT05,ETRS89,30,"2009, 2010",79.21
0541,9071927,MDT05,ETRS89,30,"2009, 2010",79.24
0542,9071928,MDT05,ETRS89,30,2010,79.97
0543,9071929,MDT05,ETRS89,30,2010,84.46
0544,9071930,MDT05,ETRS89,30,"2009, 2010",88.19
0545,9071931,MDT05,ETRS89,30,"2009, 2010",89
0546,9071932,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",86.66
0547,9071933,MDT05,ETRS89,30,"2008, 2009, 2010, 2011",34.19
0550,9071934,MDT05,ETRS89,30,"2010, 2014",81.26
0551,9071935,MDT05,ETRS89,30,"2010, 2014",90.68
0552,9071936,MDT05,ETRS89,30,"2010, 2014",90.16
0553,9071937,MDT05,ETRS89,30,"2010, 2014",85.01
0554,9071938,MDT05,ETRS89,30,2014,82.9
0555,9071939,MDT05,ETRS89,30,"2010, 2014",84.14
0556,9071940,MDT05,ETRS89,30,"2010, 2014",84.95
0557,9071941,MDT05,ETRS89,30,"2009, 2010",83.8
0558,9071942,MDT05,ETRS89,30,"2009, 2010",79.01
0559,9071943,MDT05,ETRS89,30,2010,74.93
0560,9071944,MDT05,ETRS89,30,"2009, 2010",73.52
0561,9071945,MDT05,ETRS89,30,"2009, 2010",76.71
0562,9071946,MDT05,ETRS89,30,2009,77.56
0563,9071947,MDT05,ETRS89,30,2009,80.8
0564,9071948,MDT05,ETRS89,30,2009,82.53
0565,9071949,MDT05,ETRS89,30,"2009, 2010",80.94
0566,9071950,MDT05,ETRS89,30,2010,80.62
0567,9071951,MDT05,ETRS89,30,2010,82.65
0568,9071952,MDT05,ETRS89,30,2010,84.39
0569,9071953,MDT05,ETRS89,30,"2009, 2010",86.55
0570,9071954,MDT05,ETRS89,30,2009,89.39
0571,9071956,MDT05,ETRS89,30,2009,1.2
0571,9071955,MDT05,ETRS89,30,2009,75.11
0572,9071957,MDT05,ETRS89,30,"2010, 2014",47.51
0573,9071958,MDT05,ETRS89,30,"2010, 2014",90.25
0574,9071959,MDT05,ETRS89,30,2010,90.17
0575,9071960,MDT05,ETRS89,30,"2010, 2014",82.63
0576,9071961,MDT05,ETRS89,30,"2010, 2014",90.79
0577,9071962,MDT05,ETRS89,30,"2010, 2014",90.06
0578,9071963,MDT05,ETRS89,30,"2009, 2010, 2014",87.42
0579,9071964,MDT05,ETRS89,30,"2009, 2010, 2014",79.2
0580,9071965,MDT05,ETRS89,30,"2009, 2010",76.35
0581,9071966,MDT05,ETRS89,30,"2009, 2010",71.32
0582,9071967,MDT05,ETRS89,30,"2009, 2010",73.65
0583,9071968,MDT05,ETRS89,30,"2009, 2010",77.62
0584,9071969,MDT05,ETRS89,30,"2009, 2010",71.17
0585,9071970,MDT05,ETRS89,30,2009,71.75
0586,9071971,MDT05,ETRS89,30,2009,80.46
0587,9071972,MDT05,ETRS89,30,2009,81.6
0588,9071973,MDT05,ETRS89,30,"2009, 2010",83.18
0589,9071974,MDT05,ETRS89,30,"2009, 2010",83.9
0590,9071975,MDT05,ETRS89,30,2010,84.34
0591,9071976,MDT05,ETRS89,30,"2009, 2010",85.63
0592,9071977,MDT05,ETRS89,30,"2009, 2010",89.12
0593,9071978,MDT05,ETRS89,30,2009,89.36
0594,9071979,MDT05,ETRS89,30,2009,38.73
0595,9071980,MDT05,ETRS89,30,2010,39.43
0596,9071981,MDT05,ETRS89,30,2010,82.71
0597,9071982,MDT05,ETRS89,30,2010,83.48
0598,9071983,MDT05,ETRS89,30,2010,87.11
0599,9071984,MDT05,ETRS89,30,2010,86.98
0600,9071985,MDT05,ETRS89,30,"2009, 2010, 2014",78.19
0601,9071986,MDT05,ETRS89,30,"2009, 2014",80.86
0602,9071987,MDT05,ETRS89,30,2009,81.2
0603,9071988,MDT05,ETRS89,30,2009,56.62
0604,9071989,MDT05,ETRS89,30,"2009, 2010",56.81
0605,9071990,MDT05,ETRS89,30,"2009, 2010",69.12
0606,9071991,MDT05,ETRS89,30,"2009, 2010",70.21
0607,9071992,MDT05,ETRS89,30,"2009, 2010",66.43
0608,9071993,MDT05,ETRS89,30,2009,61.36
0609,9071994,MDT05,ETRS89,30,2009,80.29
0610,9071995,MDT05,ETRS89,30,2009,80.06
0611,9071996,MDT05,ETRS89,30,"2009, 2010",83.8
0612,9071997,MDT05,ETRS89,30,"2009, 2010",83.9
0613,9071998,MDT05,ETRS89,30,"2009, 2010",86.8
0614,9071999,MDT05,ETRS89,30,"2009, 2010",86.11
0615,9072000,MDT05,ETRS89,30,"2009, 2010",90.47
0616,9072001,MDT05,ETRS89,30,2009,77.29
0617,9072003,MDT05,ETRS89,30,2014,1.06
0617,9072002,MDT05,ETRS89,30,2009,3.05
0618,9072004,MDT05,ETRS89,30,2014,33.02
0619,9072005,MDT05,ETRS89,30,2014,5.45
0620,9072006,MDT05,ETRS89,30,2010,33.15
0621,9072007,MDT05,ETRS89,30,2010,84.75
0622,9072008,MDT05,ETRS89,30,2010,82.95
0623,9072009,MDT05,ETRS89,30,2010,84.46
0624,9072010,MDT05,ETRS89,30,2010,75.48
0625,9072011,MDT05,ETRS89,30,"2009, 2010",71.98
0626,9072012,MDT05,ETRS89,30,2009,74.65
0627,9072013,MDT05,ETRS89,30,2009,76.2
0628,9072014,MDT05,ETRS89,30,2009,56.66
0629,9072015,MDT05,ETRS89,30,"2009, 2010",63.9
0630,9072016,MDT05,ETRS89,30,"2009, 2010",64.14
0631,9072017,MDT05,ETRS89,30,"2009, 2010",50.58
0632,9072018,MDT05,ETRS89,30,2009,52.31
0633,9072019,MDT05,ETRS89,30,2009,57.53
0634,9072020,MDT05,ETRS89,30,2009,80.96
0635,9072021,MDT05,ETRS89,30,2009,78.61
0636,9072022,MDT05,ETRS89,30,2009,82.45
0637,9072023,MDT05,ETRS89,30,"2009, 2010",81.45
0638,9072024,MDT05,ETRS89,30,"2009, 2010",85.03
0639,9072025,MDT05,ETRS89,30,"2009, 2010",87.42
0640,9072026,MDT05,ETRS89,30,2009,91.1
0641,9072027,MDT05,ETRS89,30,2009,37.88
0642,9072028,MDT05,ETRS89,30,2009,0.22
0643,9072029,MDT05,ETRS89,30,2014,3.6
0644,9072030,MDT05,ETRS89,30,2014,38.59
0645,9072032,MDT05,ETRS89,30,2014,0.43
0645,9072031,MDT05,ETRS89,30,2014,6.01
0646,9072033,MDT05,ETRS89,30,2014,46.25
0647,9072034,MDT05,ETRS89,30,2014,35.45
0648,9072035,MDT05,ETRS89,30,2010,55.1
0649,9072036,MDT05,ETRS89,30,2010,82.8
0650,9072037,MDT05,ETRS89,30,2010,83.13
0651,9072038,MDT05,ETRS89,30,2010,83.64
0652,9072039,MDT05,ETRS89,30,2010,86.36
0653,9072040,MDT05,ETRS89,30,"2009, 2010",81.78
0654,9072041,MDT05,ETRS89,30,"2009, 2010",83.28
0655,9072042,MDT05,ETRS89,30,2009,81.93
0656,9072043,MDT05,ETRS89,30,2009,61.75
0657,9072044,MDT05,ETRS89,30,2009,57.59
0658,9072045,MDT05,ETRS89,30,2009,55.24
0659,9072046,MDT05,ETRS89,30,2009,49.97
0660,9072047,MDT05,ETRS89,30,2009,49.91
0661,9072048,MDT05,ETRS89,30,2009,59.02
0662,9072049,MDT05,ETRS89,30,2009,77.42
0663,9072050,MDT05,ETRS89,30,2009,78.54
0664,9072051,MDT05,ETRS89,30,2009,83.19
0665,9072052,MDT05,ETRS89,30,2009,82.39
0666,9072053,MDT05,ETRS89,30,"2009, 2010",87.74
0667,9072054,MDT05,ETRS89,30,"2009, 2010",85.67
0668,9072055,MDT05,ETRS89,30,2009,86.81
0669,9072057,MDT05,ETRS89,30,2014,0.4
0669,9072056,MDT05,ETRS89,30,2009,6.99
0670,9072058,MDT05,ETRS89,30,2014,57.1
0671,9072059,MDT05,ETRS89,30,2014,87.06
0672,9072060,MDT05,ETRS89,30,2014,46.35
0673,9072061,MDT05,ETRS89,30,2014,5.03
0674,9072062,MDT05,ETRS89,30,2010,22.56
0675,9072063,MDT05,ETRS89,30,2010,87.19
0676,9072064,MDT05,ETRS89,30,2010,86.49
0677,9072065,MDT05,ETRS89,30,2010,83.86
0678,9072066,MDT05,ETRS89,30,2010,84.35
0679,9072067,MDT05,ETRS89,30,2010,84.74
0680,9072068,MDT05,ETRS89,30,2010,84.63
0681,9072069,MDT05,ETRS89,30,"2009, 2010",91.15
0682,9072070,MDT05,ETRS89,30,"2009, 2010",86.47
0683,9072071,MDT05,ETRS89,30,2009,87.42
