id,download_id,series,datum,utm_zone,date,size
0087-4,11785247,T2002,ETRS89,30,2017,0.01
0088-1,11785248,T2002,ETRS89,30,2017,0.01
0088-2,11785249,T2002,ETRS89,30,2017,0.01
0088-3,11785250,T2002,ETRS89,30,2017,0.01
0088-4,11785251,T2002,ETRS89,30,2017,0.01
0089-1,11785252,T2002,ETRS89,30,2017,0.01
0089-2,11785253,T2002,ETRS89,30,2017,0.01
0089-3,11785254,T2002,ETRS89,30,2017,0.01
0089-4,11785255,T2002,ETRS89,30,2017,0.01
0090-1,11785256,T2002,ETRS89,30,2017,0.01
0090-2,11785257,T2002,ETRS89,30,2017,0.01
0090-3,11785258,T2002,ETRS89,30,2017,0.01
0090-4,11785259,T2002,ETRS89,30,2017,0.01
0091-1,11785260,T2002,ETRS89,30,2017,0.01
0091-2,11785261,T2002,ETRS89,30,2017,0.01
0091-3,11785262,T2002,ETRS89,30,2017,0.01
0091-4,11785263,T2002,ETRS89,30,2017,0.01
0091,11785264,T2002,ETRS89,30,2017,0.01
0102-1,11785265,T2002,ETRS89,30,2021,0.01
0102-2,11785266,T2002,ETRS89,30,2020,0.01
0102-3,11785267,T2002,ETRS89,30,2021,0.01
0102-4,11785268,T2002,ETRS89,30,2021,0.01
0103-1,11785269,T2002,ETRS89,30,2020,0.01
0103-2,11785270,T2002,ETRS89,30,2021,0.01
0103-3,11785271,T2002,ETRS89,30,2021,0.01
0103-4,11785272,T2002,ETRS89,30,2021,0.01
0104-1,11785273,T2002,ETRS89,30,2021,0.01
0104-2,11785274,T2002,ETRS89,30,2021,0.01
0104-3,11785275,T2002,ETRS89,30,2021,0.01
0104-4,11785276,T2002,ETRS89,30,2021,0.01
0105-1,11785277,T2002,ETRS89,30,2021,0.01
0105-2,11785278,T2002,ETRS89,30,2019,0.01
0105-3,11785279,T2002,ETRS89,30,2021,0.01
0105-4,11785280,T2002,ETRS89,30,2019,0.01
0106-1,11785281,T2002,ETRS89,30,2019,0.01
0106-2,11785282,T2002,ETRS89,30,2019,0.01
0106-3,11785283,T2002,ETRS89,30,2019,0.01
0106-4,11785284,T2002,ETRS89,30,2019,0.01
0107-1,11785285,T2002,ETRS89,30,2019,0.01
0107-2,11785286,T2002,ETRS89,30,2019,0.01
0107-3,11785287,T2002,ETRS89,30,2019,0.01
0107-4,11785288,T2002,ETRS89,30,2019,0.01
0108-1,11785289,T2002,ETRS89,30,2018,0.01
0108-2,11785290,T2002,ETRS89,30,2019,0.01
0108-3,11785291,T2002,ETRS89,30,2019,0.01
0108-4,11785292,T2002,ETRS89,30,2019,0.01
0109-1,11785293,T2002,ETRS89,30,2019,0.01
0109-2,11785294,T2002,ETRS89,30,2019,0.01
0109-3,11785295,T2002,ETRS89,30,2019,0.01
0109-4,11785296,T2002,ETRS89,30,2019,0.01
0110-1,11785297,T2002,ETRS89,30,2019,0.01
0110-2,11785298,T2002,ETRS89,30,2019,0.01
0110-3,11785299,T2002,ETRS89,30,2019,0.01
0110-4,11785300,T2002,ETRS89,30,2019,0.01
0111-1,11785301,T2002,ETRS89,30,2019,0.01
0111-2,11785302,T2002,ETRS89,30,2019,0.01
0111-3,11785303,T2002,ETRS89,30,2019,0.01
0111-4,11785304,T2002,ETRS89,30,2019,0.01
0112-1,11785305,T2002,ETRS89,30,2017,0.01
0112-2,11785306,T2002,ETRS89,30,2017,0.01
0112-3,11785307,T2002,ETRS89,30,2017,0.01
0112-4,11785308,T2002,ETRS89,30,2017,0.01
0113-1,11785309,T2002,ETRS89,30,2017,0.01
0113-2,11785310,T2002,ETRS89,30,2017,0.01
0113-3,11785311,T2002,ETRS89,30,2017,0.01
0113-4,11785312,T2002,ETRS89,30,2017,0.01
0114-1,11785313,T2002,ETRS89,30,2017,0.01
0114-2,11785314,T2002,ETRS89,30,2017,0.01
0114-3,11785315,T2002,ETRS89,30,2017,0.01
0114-4,11785316,T2002,ETRS89,30,2017,0.01
0115-1,11785317,T2002,ETRS89,30,2017,0.01
0115-2,11785318,T2002,ETRS89,30,2017,0.01
0115-3,11785319,T2002,ETRS89,30,2017,0.01
0115-4,11785320,T2002,ETRS89,30,2017,0.01
0116-1,11785321,T2002,ETRS89,30,2017,0.01
0116-2,11785322,T2002,ETRS89,30,2017,0.01
0116-3,11785323,T2002,ETRS89,30,2017,0.01
0116-4,11785324,T2002,ETRS89,30,2017,0.01
0117-1,11785325,T2002,ETRS89,30,2017,0.01
0117-2,11785326,T2002,ETRS89,30,2017,0.01
0117-3,11785327,T2002,ETRS89,30,2017,0.01
0117-4,11785328,T2002,ETRS89,30,2021,0.01
0118-1,11785329,T2002,ETRS89,30,2021,0.01
0118-3,11785330,T2002,ETRS89,30,2021,0.01
0118-4,11785331,T2002,ETRS89,30,2021,0.01
0128-1,11785332,T2002,ETRS89,30,2021,0.01
0128-2,11785333,T2002,ETRS89,30,2021,0.01
0128-3,11785334,T2002,ETRS89,30,2021,0.01
0128-4,11785335,T2002,ETRS89,30,2021,0.01
0129-1,11785336,T2002,ETRS89,30,2021,0.01
0129-2,11785337,T2002,ETRS89,30,2021,0.01
0129-3,11785338,T2002,ETRS89,30,2021,0.01
0129-4,11785339,T2002,ETRS89,30,2021,0.01
0130-1,11785340,T2002,ETRS89,30,2021,0.01
0130-2,11785341,T2002,ETRS89,30,2021,0.01
0130-3,11785342,T2002,ETRS89,30,2021,0.01
0130-4,11785343,T2002,ETRS89,30,2021,0.01
0131-1,11785344,T2002,ETRS89,30,2021,0.01
0131-2,11785345,T2002,ETRS89,30,2019,0.01
0131-3,11785346,T2002,ETRS89,30,2021,0.01
0131-4,11785347,T2002,ETRS89,30,2019,0.01
0132-1,11785348,T2002,ETRS89,30,2019,0.01
0132-2,11785349,T2002,ETRS89,30,2019,0.01
0132-3,11785350,T2002,ETRS89,30,2019,0.01
0132-4,11785351,T2002,ETRS89,30,2019,0.01
0133-1,11785352,T2002,ETRS89,30,2019,0.01
0133-2,11785353,T2002,ETRS89,30,2019,0.01
0133-3,11785354,T2002,ETRS89,30,2019,0.01
0133-4,11785355,T2002,ETRS89,30,2019,0.01
0134-1,11785356,T2002,ETRS89,30,2019,0.01
0134-2,11785357,T2002,ETRS89,30,2019,0.01
0134-3,11785358,T2002,ETRS89,30,2019,0.01
0134-4,11785359,T2002,ETRS89,30,2019,0.01
0135-1,11785360,T2002,ETRS89,30,2019,0.01
0135-2,11785361,T2002,ETRS89,30,2019,0.01
0135-3,11785362,T2002,ETRS89,30,2019,0.01
0135-4,11785363,T2002,ETRS89,30,2019,0.01
0136-1,11785364,T2002,ETRS89,30,2019,0.01
0136-2,11785365,T2002,ETRS89,30,2019,0.01
0136-3,11785366,T2002,ETRS89,30,2019,0.01
0136-4,11785367,T2002,ETRS89,30,2019,0.01
0137-1,11785368,T2002,ETRS89,30,2019,0.01
0137-2,11785369,T2002,ETRS89,30,2019,0.01
0137-3,11785370,T2002,ETRS89,30,2019,0.01
0137-4,11785371,T2002,ETRS89,30,2019,0.01
0138-1,11785372,T2002,ETRS89,30,2019,0.01
0138-2,11785373,T2002,ETRS89,30,2019,0.01
0138-3,11785374,T2002,ETRS89,30,2019,0.01
0138-4,11785375,T2002,ETRS89,30,2019,0.01
0139-1,11785376,T2002,ETRS89,30,2017,0.01
0139-2,11785377,T2002,ETRS89,30,2017,0.01
0139-3,11785378,T2002,ETRS89,30,2019,0.01
0139-4,11785379,T2002,ETRS89,30,2017,0.01
0140-1,11785380,T2002,ETRS89,30,2017,0.01
0140-2,11785381,T2002,ETRS89,30,2017,0.01
0140-3,11785382,T2002,ETRS89,30,2017,0.01
0140-4,11785383,T2002,ETRS89,30,2017,0.01
0141-1,11785384,T2002,ETRS89,30,2017,0.01
0141-2,11785385,T2002,ETRS89,30,2017,0.01
0141-3,11785386,T2002,ETRS89,30,2017,0.01
0141-4,11785387,T2002,ETRS89,30,2017,0.01
0142-1,11785388,T2002,ETRS89,30,2017,0.01
0142-2,11785389,T2002,ETRS89,30,2017,0.01
0142-3,11785390,T2002,ETRS89,30,2017,0.01
0142-4,11785391,T2002,ETRS89,30,2017,0.01
0143-1,11785392,T2002,ETRS89,30,2017,0.01
0143-2,11785393,T2002,ETRS89,30,2021,0.01
0143-3,11785394,T2002,ETRS89,30,2021,0.01
0143-4,11785395,T2002,ETRS89,30,2021,0.01
0144-1,11785396,T2002,ETRS89,30,2021,0.01
0144-2,11785397,T2002,ETRS89,30,2021,0.01
0144-3,11785398,T2002,ETRS89,30,2021,0.01
0144-4,11785399,T2002,ETRS89,30,2021,0.01
0145-1,11785400,T2002,ETRS89,30,2021,0.01
0145-2,11785401,T2002,ETRS89,30,2021,0.01
0145-3,11785402,T2002,ETRS89,30,2021,0.01
0145-4,11785403,T2002,ETRS89,30,2021,0.01
0145,11785404,T2002,ETRS89,30,2021,0.01
0146-1,11785405,T2002,ETRS89,30,2021,0.01
0146-3,11785406,T2002,ETRS89,30,2021,0.01
0146-4,11785407,T2002,ETRS89,30,2021,0.01
0160-1,11785408,T2002,ETRS89,30,2021,0.01
0160-2,11785409,T2002,ETRS89,30,2021,0.01
0160-3,11785410,T2002,ETRS89,30,2021,0.01
0160-4,11785411,T2002,ETRS89,30,2021,0.01
0161-1,11785412,T2002,ETRS89,30,2021,0.01
0161-2,11785413,T2002,ETRS89,30,2021,0.01
0161-3,11785414,T2002,ETRS89,30,2021,0.01
0161-4,11785415,T2002,ETRS89,30,2021,0.01
0162-1,11785416,T2002,ETRS89,30,2021,0.01
0162-2,11785417,T2002,ETRS89,30,2021,0.01
0162-3,11785418,T2002,ETRS89,30,2021,0.01
0162-4,11785419,T2002,ETRS89,30,2021,0.01
0163-1,11785420,T2002,ETRS89,30,2021,0.01
0163-2,11785421,T2002,ETRS89,30,2019,0.01
0163-3,11785422,T2002,ETRS89,30,2021,0.01
0163-4,11785423,T2002,ETRS89,30,2019,0.01
0164-1,11785424,T2002,ETRS89,30,2019,0.01
0164-2,11785425,T2002,ETRS89,30,2019,0.01
0164-3,11785426,T2002,ETRS89,30,2019,0.01
0164-4,11785427,T2002,ETRS89,30,2019,0.01
0165-1,11785428,T2002,ETRS89,30,2019,0.01
0165-2,11785429,T2002,ETRS89,30,2019,0.01
0165-3,11785430,T2002,ETRS89,30,2019,0.01
0165-4,11785431,T2002,ETRS89,30,2019,0.01
0166-1,11785432,T2002,ETRS89,30,2019,0.01
0166-2,11785433,T2002,ETRS89,30,2019,0.01
0166-3,11785434,T2002,ETRS89,30,2019,0.01
0166-4,11785435,T2002,ETRS89,30,2019,0.01
0167-1,11785436,T2002,ETRS89,30,2019,0.01
0167-2,11785437,T2002,ETRS89,30,2019,0.01
0167-3,11785438,T2002,ETRS89,30,2019,0.01
0167-4,11785439,T2002,ETRS89,30,2019,0.01
0168-1,11785440,T2002,ETRS89,30,2019,0.01
0168-2,11785441,T2002,ETRS89,30,2019,0.01
0168-3,11785442,T2002,ETRS89,30,2019,0.01
0168-4,11785443,T2002,ETRS89,30,2019,0.01
0169-1,11785444,T2002,ETRS89,30,2019,0.01
0169-2,11785445,T2002,ETRS89,30,2019,0.01
0169-3,11785446,T2002,ETRS89,30,2019,0.01
0169-4,11785447,T2002,ETRS89,30,2016,0.01
0170-1,11785448,T2002,ETRS89,30,2019,0.01
0170-2,11785449,T2002,ETRS89,30,2019,0.01
0170-3,11785450,T2002,ETRS89,30,2016,0.01
0170-4,11785451,T2002,ETRS89,30,2016,0.01
0171-1,11785452,T2002,ETRS89,30,2019,0.01
0171-2,11785453,T2002,ETRS89,30,2017,0.01
0171-3,11785454,T2002,ETRS89,30,"2016, 2017",0.01
0171-4,11785455,T2002,ETRS89,30,2017,0.01
0172-1,11785456,T2002,ETRS89,30,2017,0.01
0172-2,11785457,T2002,ETRS89,30,2017,0.01
0172-3,11785458,T2002,ETRS89,30,2017,0.01
0172-4,11785459,T2002,ETRS89,30,2017,0.01
0173-1,11785460,T2002,ETRS89,30,2017,0.01
0173-2,11785461,T2002,ETRS89,30,2017,0.01
0173-3,11785462,T2002,ETRS89,30,2017,0.01
0173-4,11785463,T2002,ETRS89,30,2017,0.01
0174-1,11785464,T2002,ETRS89,30,2017,0.01
0174-2,11785465,T2002,ETRS89,30,2021,0.01
0174-3,11785466,T2002,ETRS89,30,2017,0.01
0174-4,11785467,T2002,ETRS89,30,2021,0.01
0175-1,11785468,T2002,ETRS89,30,2021,0.01
0175-2,11785469,T2002,ETRS89,30,2021,0.01
0175-3,11785470,T2002,ETRS89,30,2021,0.01
0175-4,11785471,T2002,ETRS89,30,2021,0.01
0176-1,11785472,T2002,ETRS89,30,2021,0.01
0176-2,11785473,T2002,ETRS89,30,2021,0.01
0176-3,11785474,T2002,ETRS89,30,2021,0.01
0176-4,11785475,T2002,ETRS89,30,2021,0.01
0177-1,11785476,T2002,ETRS89,30,2021,0.01
0177-2,11785477,T2002,ETRS89,30,2021,0.01
0177-3,11785478,T2002,ETRS89,30,2021,0.01
0177-4,11785479,T2002,ETRS89,30,2021,0.01
0178-1,11785480,T2002,ETRS89,30,2021,0.01
0178-2,11785481,T2002,ETRS89,30,2021,0.01
0178-3,11785482,T2002,ETRS89,30,2021,0.01
0178-4,11785483,T2002,ETRS89,30,2021,0.01
0193-1,11785484,T2002,ETRS89,30,2021,0.01
0193-2,11785485,T2002,ETRS89,30,2021,0.01
0193-3,11785486,T2002,ETRS89,30,2021,0.01
0193-4,11785487,T2002,ETRS89,30,2021,0.01
0194-1,11785488,T2002,ETRS89,30,2021,0.01
0194-2,11785489,T2002,ETRS89,30,2021,0.01
0194-3,11785490,T2002,ETRS89,30,2021,0.01
0194-4,11785491,T2002,ETRS89,30,2021,0.01
0195-1,11785492,T2002,ETRS89,30,2021,0.01
0195-2,11785493,T2002,ETRS89,30,2021,0.01
0195-3,11785494,T2002,ETRS89,30,2021,0.01
0195-4,11785495,T2002,ETRS89,30,2021,0.01
0196-1,11785496,T2002,ETRS89,30,2021,0.01
0196-2,11785497,T2002,ETRS89,30,2019,0.01
0196-3,11785498,T2002,ETRS89,30,2021,0.01
0196-4,11785499,T2002,ETRS89,30,2019,0.01
0197-1,11785500,T2002,ETRS89,30,2019,0.01
0197-2,11785501,T2002,ETRS89,30,2019,0.01
0197-3,11785502,T2002,ETRS89,30,2019,0.01
0197-4,11785503,T2002,ETRS89,30,2019,0.01
0198-1,11785504,T2002,ETRS89,30,2019,0.01
0198-2,11785505,T2002,ETRS89,30,2019,0.01
0198-3,11785506,T2002,ETRS89,30,2019,0.01
0198-4,11785507,T2002,ETRS89,30,2019,0.01
0199-1,11785508,T2002,ETRS89,30,2019,0.01
0199-2,11785509,T2002,ETRS89,30,2019,0.01
0199-3,11785510,T2002,ETRS89,30,2019,0.01
0199-4,11785511,T2002,ETRS89,30,2019,0.01
0200-1,11785512,T2002,ETRS89,30,2019,0.01
0200-2,11785513,T2002,ETRS89,30,2019,0.01
0200-3,11785514,T2002,ETRS89,30,2019,0.01
0200-4,11785515,T2002,ETRS89,30,2019,0.01
0201-1,11785516,T2002,ETRS89,30,2019,0.01
0201-2,11785517,T2002,ETRS89,30,2019,0.01
0201-3,11785518,T2002,ETRS89,30,2019,0.01
0201-4,11785519,T2002,ETRS89,30,2019,0.01
0202-1,11785520,T2002,ETRS89,30,2019,0.01
0202-2,11785521,T2002,ETRS89,30,2016,0.01
0202-3,11785522,T2002,ETRS89,30,2019,0.01
0202-4,11785523,T2002,ETRS89,30,2016,0.01
0203-1,11785524,T2002,ETRS89,30,2016,0.01
0203-2,11785525,T2002,ETRS89,30,2016,0.01
0203-3,11785526,T2002,ETRS89,30,2016,0.01
0203-4,11785527,T2002,ETRS89,30,2016,0.01
0204-1,11785528,T2002,ETRS89,30,"2016, 2017",0.01
0204-2,11785529,T2002,ETRS89,30,"2016, 2017",0.01
0204-3,11785530,T2002,ETRS89,30,2016,0.01
0204-4,11785531,T2002,ETRS89,30,"2016, 2017",0.01
0205-1,11785532,T2002,ETRS89,30,"2016, 2017",0.01
0205-2,11785533,T2002,ETRS89,30,2017,0.01
0205-3,11785534,T2002,ETRS89,30,"2016, 2017",0.01
0205-4,11785535,T2002,ETRS89,30,"2016, 2017",0.01
0206-1,11785536,T2002,ETRS89,30,2017,0.01
0206-2,11785537,T2002,ETRS89,30,2017,0.01
0206-3,11785538,T2002,ETRS89,30,2017,0.01
0206-4,11785539,T2002,ETRS89,30,2017,0.01
0207-1,11785540,T2002,ETRS89,30,2017,0.01
0207-2,11785541,T2002,ETRS89,30,2021,0.01
0207-3,11785542,T2002,ETRS89,30,2021,0.01
0207-4,11785543,T2002,ETRS89,30,2021,0.01
0208-1,11785544,T2002,ETRS89,30,2021,0.01
0208-2,11785545,T2002,ETRS89,30,2021,0.01
0208-3,11785546,T2002,ETRS89,30,2021,0.01
0208-4,11785547,T2002,ETRS89,30,2021,0.01
0209-1,11785548,T2002,ETRS89,30,2021,0.01
0209-2,11785549,T2002,ETRS89,30,2021,0.01
0209-3,11785550,T2002,ETRS89,30,2021,0.01
0209-4,11785551,T2002,ETRS89,30,2021,0.01
0210-1,11785552,T2002,ETRS89,30,2021,0.01
0210-2,11785553,T2002,ETRS89,30,2021,0.01
0210-3,11785554,T2002,ETRS89,30,2021,0.01
0210-4,11785555,T2002,ETRS89,30,2021,0.01
0211-1,11785556,T2002,ETRS89,30,2021,0.01
0211-2,11785557,T2002,ETRS89,30,2021,0.01
0211-3,11785558,T2002,ETRS89,30,2021,0.01
0211-4,11785559,T2002,ETRS89,30,2021,0.01
0231-1,11785560,T2002,ETRS89,30,2021,0.01
0231-2,11785561,T2002,ETRS89,30,2021,0.01
0231-3,11785562,T2002,ETRS89,30,2021,0.01
0231-4,11785563,T2002,ETRS89,30,2021,0.01
0232-1,11785564,T2002,ETRS89,30,2021,0.01
0232-2,11785565,T2002,ETRS89,30,2021,0.01
0232-3,11785566,T2002,ETRS89,30,2021,0.01
0232-4,11785567,T2002,ETRS89,30,2021,0.01
0233-1,11785568,T2002,ETRS89,30,2019,0.01
0233-2,11785569,T2002,ETRS89,30,2019,0.01
0233-3,11785570,T2002,ETRS89,30,2019,0.01
0233-4,11785571,T2002,ETRS89,30,2019,0.01
0234-1,11785572,T2002,ETRS89,30,2019,0.01
0234-2,11785573,T2002,ETRS89,30,2019,0.01
0234-3,11785574,T2002,ETRS89,30,2019,0.01
0234-4,11785575,T2002,ETRS89,30,2019,0.01
0235-1,11785576,T2002,ETRS89,30,2019,0.01
0235-2,11785577,T2002,ETRS89,30,2019,0.01
0235-3,11785578,T2002,ETRS89,30,2019,0.01
0235-4,11785579,T2002,ETRS89,30,2019,0.01
0236-1,11785580,T2002,ETRS89,30,2019,0.01
0236-2,11785581,T2002,ETRS89,30,2019,0.01
0236-3,11785582,T2002,ETRS89,30,2019,0.01
0236-4,11785583,T2002,ETRS89,30,2019,0.01
0237-1,11785584,T2002,ETRS89,30,2019,0.01
0237-2,11785585,T2002,ETRS89,30,2019,0.01
0237-3,11785586,T2002,ETRS89,30,2019,0.01
0237-4,11785587,T2002,ETRS89,30,2019,0.01
0238-1,11785588,T2002,ETRS89,30,2019,0.01
0238-2,11785589,T2002,ETRS89,30,2019,0.01
0238-3,11785590,T2002,ETRS89,30,2019,0.01
0238-4,11785591,T2002,ETRS89,30,2019,0.01
0239-1,11785592,T2002,ETRS89,30,2019,0.01
0239-2,11785593,T2002,ETRS89,30,2019,0.01
0239-3,11785594,T2002,ETRS89,30,2019,0.01
0239-4,11785595,T2002,ETRS89,30,2019,0.01
0240-1,11785596,T2002,ETRS89,30,2019,0.01
0240-2,11785597,T2002,ETRS89,30,2016,0.01
0240-3,11785598,T2002,ETRS89,30,2019,0.01
0240-4,11785599,T2002,ETRS89,30,2016,0.01
0241-1,11785600,T2002,ETRS89,30,2016,0.01
0241-2,11785601,T2002,ETRS89,30,2016,0.01
0241-3,11785602,T2002,ETRS89,30,2016,0.01
0241-4,11785603,T2002,ETRS89,30,2016,0.01
0242-1,11785604,T2002,ETRS89,30,2016,0.01
0242-2,11785605,T2002,ETRS89,30,2016,0.01
0242-3,11785606,T2002,ETRS89,30,2016,0.01
0242-4,11785607,T2002,ETRS89,30,2016,0.01
0243-1,11785608,T2002,ETRS89,30,2016,0.01
0243-2,11785609,T2002,ETRS89,30,"2016, 2017",0.01
0243-3,11785610,T2002,ETRS89,30,2016,0.01
0243-4,11785611,T2002,ETRS89,30,"2016, 2017",0.01
0244-1,11785612,T2002,ETRS89,30,"2016, 2017",0.01
0244-2,11785613,T2002,ETRS89,30,2017,0.01
0244-3,11785614,T2002,ETRS89,30,"2016, 2017",0.01
0244-4,11785615,T2002,ETRS89,30,"2016, 2017",0.01
0245-1,11785616,T2002,ETRS89,30,2020,0.01
0245-2,11785617,T2002,ETRS89,30,2020,0.01
0245-3,11785618,T2002,ETRS89,30,2020,0.01
0245-4,11785619,T2002,ETRS89,30,2020,0.01
0246-1,11785620,T2002,ETRS89,30,2020,0.01
0246-2,11785621,T2002,ETRS89,30,2020,0.01
0246-3,11785622,T2002,ETRS89,30,2020,0.01
0246-4,11785623,T2002,ETRS89,30,2020,0.01
0247-1,11785624,T2002,ETRS89,30,2020,0.01
0247-2,11785625,T2002,ETRS89,30,2020,0.01
0247-3,11785626,T2002,ETRS89,30,2020,0.01
0247-4,11785627,T2002,ETRS89,30,2020,0.01
0248-1,11785628,T2002,ETRS89,30,2020,0.01
0248-2,11785629,T2002,ETRS89,30,2020,0.01
0248-3,11785630,T2002,ETRS89,30,2020,0.01
0248-4,11785631,T2002,ETRS89,30,2020,0.01
0249-1,11785632,T2002,ETRS89,30,2020,0.01
0249-2,11785633,T2002,ETRS89,30,2020,0.01
0249-3,11785634,T2002,ETRS89,30,2020,0.01
0249-4,11785635,T2002,ETRS89,30,2020,0.01
0269-1,11785636,T2002,ETRS89,30,2021,0.01
0269-2,11785637,T2002,ETRS89,30,2021,0.01
0269-3,11785638,T2002,ETRS89,30,2021,0.01
0269-4,11785639,T2002,ETRS89,30,2021,0.01
0270-1,11785640,T2002,ETRS89,30,2021,0.01
0270-2,11785641,T2002,ETRS89,30,2021,0.01
0270-3,11785642,T2002,ETRS89,30,2021,0.01
0270-4,11785643,T2002,ETRS89,30,2021,0.01
0271-1,11785644,T2002,ETRS89,30,2019,0.01
0271-2,11785645,T2002,ETRS89,30,2019,0.01
0271-3,11785646,T2002,ETRS89,30,2019,0.01
0271-4,11785647,T2002,ETRS89,30,2019,0.01
0272-1,11785648,T2002,ETRS89,30,2019,0.01
0272-2,11785649,T2002,ETRS89,30,2019,0.01
0272-3,11785650,T2002,ETRS89,30,2019,0.01
0272-4,11785651,T2002,ETRS89,30,2019,0.01
0273-1,11785652,T2002,ETRS89,30,2019,0.01
0273-2,11785653,T2002,ETRS89,30,2019,0.01
0273-3,11785654,T2002,ETRS89,30,2019,0.01
0273-4,11785655,T2002,ETRS89,30,2019,0.01
0274-1,11785656,T2002,ETRS89,30,2019,0.01
0274-2,11785657,T2002,ETRS89,30,2019,0.01
0274-3,11785658,T2002,ETRS89,30,2019,0.01
0274-4,11785659,T2002,ETRS89,30,2019,0.01
0275-1,11785660,T2002,ETRS89,30,2019,0.01
0275-2,11785661,T2002,ETRS89,30,2019,0.01
0275-3,11785662,T2002,ETRS89,30,2019,0.01
0275-4,11785663,T2002,ETRS89,30,2019,0.01
0276-1,11785664,T2002,ETRS89,30,2019,0.01
0276-2,11785665,T2002,ETRS89,30,2019,0.01
0276-3,11785666,T2002,ETRS89,30,2019,0.01
0276-4,11785667,T2002,ETRS89,30,2019,0.01
0277-1,11785668,T2002,ETRS89,30,2019,0.01
0277-2,11785669,T2002,ETRS89,30,2019,0.01
0277-3,11785670,T2002,ETRS89,30,2019,0.01
0277-4,11785671,T2002,ETRS89,30,2019,0.01
0278-1,11785672,T2002,ETRS89,30,2019,0.01
0278-2,11785673,T2002,ETRS89,30,2019,0.01
0278-3,11785674,T2002,ETRS89,30,2019,0.01
0278-4,11785675,T2002,ETRS89,30,2019,0.01
0279-1,11785676,T2002,ETRS89,30,2019,0.01
0279-2,11785677,T2002,ETRS89,30,2019,0.01
0279-3,11785678,T2002,ETRS89,30,2019,0.01
0279-4,11785679,T2002,ETRS89,30,2019,0.01
0280-1,11785680,T2002,ETRS89,30,2019,0.01
0280-2,11785681,T2002,ETRS89,30,2019,0.01
0280-3,11785682,T2002,ETRS89,30,2019,0.01
0280-4,11785683,T2002,ETRS89,30,2019,0.01
0281-1,11785684,T2002,ETRS89,30,2019,0.01
0281-2,11785685,T2002,ETRS89,30,"2016, 2017",0.01
0281-3,11785686,T2002,ETRS89,30,2019,0.01
0281-4,11785687,T2002,ETRS89,30,"2016, 2017",0.01
0282-1,11785688,T2002,ETRS89,30,"2016, 2017",0.01
0282-2,11785689,T2002,ETRS89,30,"2016, 2017",0.01
0282-3,11785690,T2002,ETRS89,30,"2016, 2017",0.01
0282-4,11785691,T2002,ETRS89,30,2017,0.01
0283-1,11785692,T2002,ETRS89,30,2020,0.01
0283-2,11785693,T2002,ETRS89,30,2020,0.01
0283-3,11785694,T2002,ETRS89,30,2020,0.01
0283-4,11785695,T2002,ETRS89,30,2020,0.01
0284-1,11785696,T2002,ETRS89,30,2020,0.01
0284-2,11785697,T2002,ETRS89,30,2020,0.01
0284-3,11785698,T2002,ETRS89,30,2020,0.01
0284-4,11785699,T2002,ETRS89,30,2020,0.01
0285-1,11785700,T2002,ETRS89,30,2020,0.01
0285-2,11785701,T2002,ETRS89,30,2020,0.01
0285-3,11785702,T2002,ETRS89,30,2020,0.01
0285-4,11785703,T2002,ETRS89,30,2020,0.01
0286-1,11785704,T2002,ETRS89,30,2020,0.01
0286-2,11785705,T2002,ETRS89,30,2020,0.01
0286-3,11785706,T2002,ETRS89,30,2020,0.01
0286-4,11785707,T2002,ETRS89,30,2020,0.01
0287-1,11785708,T2002,ETRS89,30,2020,0.01
0287-2,11785709,T2002,ETRS89,30,2020,0.01
0287-3,11785710,T2002,ETRS89,30,2020,0.01
0287-4,11785711,T2002,ETRS89,30,2020,0.01
0307-1,11785712,T2002,ETRS89,30,2021,0.01
0307-2,11785713,T2002,ETRS89,30,2021,0.01
0307-3,11785714,T2002,ETRS89,30,2021,0.01
0307-4,11785715,T2002,ETRS89,30,2021,0.01
0308-1,11785716,T2002,ETRS89,30,2021,0.01
0308-2,11785717,T2002,ETRS89,30,2021,0.01
0308-3,11785718,T2002,ETRS89,30,2021,0.01
0308-4,11785719,T2002,ETRS89,30,2021,0.01
0309-1,11785720,T2002,ETRS89,30,2019,0.01
0309-2,11785721,T2002,ETRS89,30,2019,0.01
0309-3,11785722,T2002,ETRS89,30,2019,0.01
0309-4,11785723,T2002,ETRS89,30,2019,0.01
0310-1,11785724,T2002,ETRS89,30,2019,0.01
0310-2,11785725,T2002,ETRS89,30,2019,0.01
0310-3,11785726,T2002,ETRS89,30,2019,0.01
0310-4,11785727,T2002,ETRS89,30,2019,0.01
0311-1,11785728,T2002,ETRS89,30,2019,0.01
0311-2,11785729,T2002,ETRS89,30,2019,0.01
0311-3,11785730,T2002,ETRS89,30,2019,0.01
0311-4,11785731,T2002,ETRS89,30,2019,0.01
0312-1,11785732,T2002,ETRS89,30,2019,0.01
0312-2,11785733,T2002,ETRS89,30,2019,0.01
0312-3,11785734,T2002,ETRS89,30,2019,0.01
0312-4,11785735,T2002,ETRS89,30,2019,0.01
0313-1,11785736,T2002,ETRS89,30,2019,0.01
0313-2,11785737,T2002,ETRS89,30,2019,0.01
0313-3,11785738,T2002,ETRS89,30,2019,0.01
0313-4,11785739,T2002,ETRS89,30,2019,0.01
0314-1,11785740,T2002,ETRS89,30,2019,0.01
0314-2,11785741,T2002,ETRS89,30,2019,0.01
0314-3,11785742,T2002,ETRS89,30,2019,0.01
