id,filename,name,datum,utm_zone
10325210,MDT02-ETRS89-HU30-0790-3-COB2.asc,0790-3,ETRS89,30
10324741,MDT02-ETRS89-HU30-0790-4-COB2.asc,0790-4,ETRS89,30
10324684,MDT02-ETRS89-HU30-0791-1-COB2.asc,0791-1,ETRS89,30
10324540,MDT02-ETRS89-HU30-0791-2-COB2.asc,0791-2,ETRS89,30
10324881,MDT02-ETRS89-HU30-0791-3-COB2.asc,0791-3,ETRS89,30
10325103,MDT02-ETRS89-HU30-0791-4-COB2.asc,0791-4,ETRS89,30
10324847,MDT02-ETRS89-HU30-0792-1-COB2.asc,0792-1,ETRS89,30
10325365,MDT02-ETRS89-HU30-0792-2-COB2.asc,0792-2,ETRS89,30
10324732,MDT02-ETRS89-HU30-0792-3-COB2.asc,0792-3,ETRS89,30
10325355,MDT02-ETRS89-HU30-0792-4-COB2.asc,0792-4,ETRS89,30
10325438,MDT02-ETRS89-HU30-0793-1-COB2.asc,0793-1,ETRS89,30
10325346,MDT02-ETRS89-HU30-0793-2-COB2.asc,0793-2,ETRS89,30
10325448,MDT02-ETRS89-HU30-0793-3-COB2.asc,0793-3,ETRS89,30
10325328,MDT02-ETRS89-HU30-0793-4-COB2.asc,0793-4,ETRS89,30
10324791,MDT02-ETRS89-HU30-0794-1-COB2.asc,0794-1,ETRS89,30
10325227,MDT02-ETRS89-HU30-0794-2-COB2.asc,0794-2,ETRS89,30
10325036,MDT02-ETRS89-HU30-0794-3-COB2.asc,0794-3,ETRS89,30
10324409,MDT02-ETRS89-HU30-0794-4-COB2.asc,0794-4,ETRS89,30
10324642,MDT02-ETRS89-HU30-0795-1-COB2.asc,0795-1,ETRS89,30
10324902,MDT02-ETRS89-HU30-0795-2-COB2.asc,0795-2,ETRS89,30
10325382,MDT02-ETRS89-HU30-0795-3-COB2.asc,0795-3,ETRS89,30
10325427,MDT02-ETRS89-HU30-0795-4-COB2.asc,0795-4,ETRS89,30
10325224,MDT02-ETRS89-HU30-0796-1-COB2.asc,0796-1,ETRS89,30
10325408,MDT02-ETRS89-HU30-0796-3-COB2.asc,0796-3,ETRS89,30
10410038,MDT02-ETRS89-HU30-0804-2-COB2.asc,0804-2,ETRS89,30
10410140,MDT02-ETRS89-HU30-0804-4-COB2.asc,0804-4,ETRS89,30
10410181,MDT02-ETRS89-HU30-0805-1-COB2.asc,0805-1,ETRS89,30
10410047,MDT02-ETRS89-HU30-0805-2-COB2.asc,0805-2,ETRS89,30
10409905,MDT02-ETRS89-HU30-0805-3-COB2.asc,0805-3,ETRS89,30
10410176,MDT02-ETRS89-HU30-0805-4-COB2.asc,0805-4,ETRS89,30
10410055,MDT02-ETRS89-HU30-0806-1-COB2.asc,0806-1,ETRS89,30
10409890,MDT02-ETRS89-HU30-0806-2-COB2.asc,0806-2,ETRS89,30
10410043,MDT02-ETRS89-HU30-0806-3-COB2.asc,0806-3,ETRS89,30
10409916,MDT02-ETRS89-HU30-0806-4-COB2.asc,0806-4,ETRS89,30
10410014,MDT02-ETRS89-HU30-0807-1-COB2.asc,0807-1,ETRS89,30
10410015,MDT02-ETRS89-HU30-0807-2-COB2.asc,0807-2,ETRS89,30
10410130,MDT02-ETRS89-HU30-0807-3-COB2.asc,0807-3,ETRS89,30
10325162,MDT02-ETRS89-HU30-0811-2-COB2.asc,0811-2,ETRS89,30
10325140,MDT02-ETRS89-HU30-0811-4-COB2.asc,0811-4,ETRS89,30
10324937,MDT02-ETRS89-HU30-0812-1-COB2.asc,0812-1,ETRS89,30
10324453,MDT02-ETRS89-HU30-0812-2-COB2.asc,0812-2,ETRS89,30
10325099,MDT02-ETRS89-HU30-0812-3-COB2.asc,0812-3,ETRS89,30
10324420,MDT02-ETRS89-HU30-0812-4-COB2.asc,0812-4,ETRS89,30
10324384,MDT02-ETRS89-HU30-0813-1-COB2.asc,0813-1,ETRS89,30
10324963,MDT02-ETRS89-HU30-0813-2-COB2.asc,0813-2,ETRS89,30
10324505,MDT02-ETRS89-HU30-0813-3-COB2.asc,0813-3,ETRS89,30
10325301,MDT02-ETRS89-HU30-0813-4-COB2.asc,0813-4,ETRS89,30
10324747,MDT02-ETRS89-HU30-0814-1-COB2.asc,0814-1,ETRS89,30
10325339,MDT02-ETRS89-HU30-0814-2-COB2.asc,0814-2,ETRS89,30
10324398,MDT02-ETRS89-HU30-0814-3-COB2.asc,0814-3,ETRS89,30
10325418,MDT02-ETRS89-HU30-0814-4-COB2.asc,0814-4,ETRS89,30
10325353,MDT02-ETRS89-HU30-0815-1-COB2.asc,0815-1,ETRS89,30
10325332,MDT02-ETRS89-HU30-0815-2-COB2.asc,0815-2,ETRS89,30
10325360,MDT02-ETRS89-HU30-0815-3-COB2.asc,0815-3,ETRS89,30
10325444,MDT02-ETRS89-HU30-0815-4-COB2.asc,0815-4,ETRS89,30
10325345,MDT02-ETRS89-HU30-0816-1-COB2.asc,0816-1,ETRS89,30
10325334,MDT02-ETRS89-HU30-0816-2-COB2.asc,0816-2,ETRS89,30
10325367,MDT02-ETRS89-HU30-0816-3-COB2.asc,0816-3,ETRS89,30
10325317,MDT02-ETRS89-HU30-0816-4-COB2.asc,0816-4,ETRS89,30
10325333,MDT02-ETRS89-HU30-0817-1-COB2.asc,0817-1,ETRS89,30
10325364,MDT02-ETRS89-HU30-0817-2-COB2.asc,0817-2,ETRS89,30
10325446,MDT02-ETRS89-HU30-0817-3-COB2.asc,0817-3,ETRS89,30
10325352,MDT02-ETRS89-HU30-0817-4-COB2.asc,0817-4,ETRS89,30
10325338,MDT02-ETRS89-HU30-0818-1-COB2.asc,0818-1,ETRS89,30
10325320,MDT02-ETRS89-HU30-0818-2-COB2.asc,0818-2,ETRS89,30
10325389,MDT02-ETRS89-HU30-0818-3-COB2.asc,0818-3,ETRS89,30
10325447,MDT02-ETRS89-HU30-0818-4-COB2.asc,0818-4,ETRS89,30
10325324,MDT02-ETRS89-HU30-0819-1-COB2.asc,0819-1,ETRS89,30
10325322,MDT02-ETRS89-HU30-0819-2-COB2.asc,0819-2,ETRS89,30
10325388,MDT02-ETRS89-HU30-0819-3-COB2.asc,0819-3,ETRS89,30
10325359,MDT02-ETRS89-HU30-0819-4-COB2.asc,0819-4,ETRS89,30
10325432,MDT02-ETRS89-HU30-0820-1-COB2.asc,0820-1,ETRS89,30
10325430,MDT02-ETRS89-HU30-0820-2-COB2.asc,0820-2,ETRS89,30
10325354,MDT02-ETRS89-HU30-0820-3-COB2.asc,0820-3,ETRS89,30
10325440,MDT02-ETRS89-HU30-0820-4-COB2.asc,0820-4,ETRS89,30
10325407,MDT02-ETRS89-HU30-0821-1-COB2.asc,0821-1,ETRS89,30
10325435,MDT02-ETRS89-HU30-0821-2-COB2.asc,0821-2,ETRS89,30
10325401,MDT02-ETRS89-HU30-0821-3-COB2.asc,0821-3,ETRS89,30
10324688,MDT02-ETRS89-HU30-0821-4-COB2.asc,0821-4,ETRS89,30
10325344,MDT02-ETRS89-HU30-0822-1-COB2.asc,0822-1,ETRS89,30
10325241,MDT02-ETRS89-HU30-0822-3-COB2.asc,0822-3,ETRS89,30
10410053,MDT02-ETRS89-HU30-0830-2-COB2.asc,0830-2,ETRS89,30
10410171,MDT02-ETRS89-HU30-0830-4-COB2.asc,0830-4,ETRS89,30
10410106,MDT02-ETRS89-HU30-0831-1-COB2.asc,0831-1,ETRS89,30
10409897,MDT02-ETRS89-HU30-0831-2-COB2.asc,0831-2,ETRS89,30
10409938,MDT02-ETRS89-HU30-0831-3-COB2.asc,0831-3,ETRS89,30
10410118,MDT02-ETRS89-HU30-0831-4-COB2.asc,0831-4,ETRS89,30
10410154,MDT02-ETRS89-HU30-0832-1-COB2.asc,0832-1,ETRS89,30
10410190,MDT02-ETRS89-HU30-0832-2-COB2.asc,0832-2,ETRS89,30
10410045,MDT02-ETRS89-HU30-0832-3-COB2.asc,0832-3,ETRS89,30
10325039,MDT02-ETRS89-HU30-0838-1-COB2.asc,0838-1,ETRS89,30
10324925,MDT02-ETRS89-HU30-0838-2-COB2.asc,0838-2,ETRS89,30
10324625,MDT02-ETRS89-HU30-0839-1-COB2.asc,0839-1,ETRS89,30
10325063,MDT02-ETRS89-HU30-0839-2-COB2.asc,0839-2,ETRS89,30
10325026,MDT02-ETRS89-HU30-0840-1-COB2.asc,0840-1,ETRS89,30
10325351,MDT02-ETRS89-HU30-0840-2-COB2.asc,0840-2,ETRS89,30
10325176,MDT02-ETRS89-HU30-0840-4-COB2.asc,0840-4,ETRS89,30
10325373,MDT02-ETRS89-HU30-0841-1-COB2.asc,0841-1,ETRS89,30
10325441,MDT02-ETRS89-HU30-0841-2-COB2.asc,0841-2,ETRS89,30
10325247,MDT02-ETRS89-HU30-0841-3-COB2.asc,0841-3,ETRS89,30
10325117,MDT02-ETRS89-HU30-0841-4-COB2.asc,0841-4,ETRS89,30
10325371,MDT02-ETRS89-HU30-0842-1-COB2.asc,0842-1,ETRS89,30
10325323,MDT02-ETRS89-HU30-0842-2-COB2.asc,0842-2,ETRS89,30
10325258,MDT02-ETRS89-HU30-0842-3-COB2.asc,0842-3,ETRS89,30
10324556,MDT02-ETRS89-HU30-0842-4-COB2.asc,0842-4,ETRS89,30
10325428,MDT02-ETRS89-HU30-0843-1-COB2.asc,0843-1,ETRS89,30
10325369,MDT02-ETRS89-HU30-0843-2-COB2.asc,0843-2,ETRS89,30
10324463,MDT02-ETRS89-HU30-0843-3-COB2.asc,0843-3,ETRS89,30
10324957,MDT02-ETRS89-HU30-0843-4-COB2.asc,0843-4,ETRS89,30
10325319,MDT02-ETRS89-HU30-0844-1-COB2.asc,0844-1,ETRS89,30
10324768,MDT02-ETRS89-HU30-0844-2-COB2.asc,0844-2,ETRS89,30
10325231,MDT02-ETRS89-HU30-0844-3-COB2.asc,0844-3,ETRS89,30
10324846,MDT02-ETRS89-HU30-0844-4-COB2.asc,0844-4,ETRS89,30
10325375,MDT02-ETRS89-HU30-0845-1-COB2.asc,0845-1,ETRS89,30
10325399,MDT02-ETRS89-HU30-0845-2-COB2.asc,0845-2,ETRS89,30
10325135,MDT02-ETRS89-HU30-0845-3-COB2.asc,0845-3,ETRS89,30
10325212,MDT02-ETRS89-HU30-0845-4-COB2.asc,0845-4,ETRS89,30
10324968,MDT02-ETRS89-HU30-0846-1-COB2.asc,0846-1,ETRS89,30
10325392,MDT02-ETRS89-HU30-0846-2-COB2.asc,0846-2,ETRS89,30
10324793,MDT02-ETRS89-HU30-0846-3-COB2.asc,0846-3,ETRS89,30
10324615,MDT02-ETRS89-HU30-0846-4-COB2.asc,0846-4,ETRS89,30
10324644,MDT02-ETRS89-HU30-0847-1-COB2.asc,0847-1,ETRS89,30
10324606,MDT02-ETRS89-HU30-0847-2-COB2.asc,0847-2,ETRS89,30
10324951,MDT02-ETRS89-HU30-0847-3-COB2.asc,0847-3,ETRS89,30
10324787,MDT02-ETRS89-HU30-0847-4-COB2.asc,0847-4,ETRS89,30
10325295,MDT02-ETRS89-HU30-0848-1-COB2.asc,0848-1,ETRS89,30
10324910,MDT02-ETRS89-HU30-0848-3-COB2.asc,0848-3,ETRS89,30
10409919,MDT02-ETRS89-HU30-0855-2-COB2.asc,0855-2,ETRS89,30
10410228,MDT02-ETRS89-HU30-0855-4-COB2.asc,0855-4,ETRS89,30
10410128,MDT02-ETRS89-HU30-0856-1-COB2.asc,0856-1,ETRS89,30
10410071,MDT02-ETRS89-HU30-0856-2-COB2.asc,0856-2,ETRS89,30
10409946,MDT02-ETRS89-HU30-0856-3-COB2.asc,0856-3,ETRS89,30
10410246,MDT02-ETRS89-HU30-0856-4-COB2.asc,0856-4,ETRS89,30
10409898,MDT02-ETRS89-HU30-0857-1-COB2.asc,0857-1,ETRS89,30
10325253,MDT02-ETRS89-HU30-0865-2-COB2.asc,0865-2,ETRS89,30
10324802,MDT02-ETRS89-HU30-0866-1-COB2.asc,0866-1,ETRS89,30
10325287,MDT02-ETRS89-HU30-0866-2-COB2.asc,0866-2,ETRS89,30
10324778,MDT02-ETRS89-HU30-0866-3-COB2.asc,0866-3,ETRS89,30
10324399,MDT02-ETRS89-HU30-0866-4-COB2.asc,0866-4,ETRS89,30
10324592,MDT02-ETRS89-HU30-0867-1-COB2.asc,0867-1,ETRS89,30
10324850,MDT02-ETRS89-HU30-0867-2-COB2.asc,0867-2,ETRS89,30
10324883,MDT02-ETRS89-HU30-0867-3-COB2.asc,0867-3,ETRS89,30
10324486,MDT02-ETRS89-HU30-0867-4-COB2.asc,0867-4,ETRS89,30
10324588,MDT02-ETRS89-HU30-0868-1-COB2.asc,0868-1,ETRS89,30
10324495,MDT02-ETRS89-HU30-0868-2-COB2.asc,0868-2,ETRS89,30
10324887,MDT02-ETRS89-HU30-0868-3-COB2.asc,0868-3,ETRS89,30
10324450,MDT02-ETRS89-HU30-0868-4-COB2.asc,0868-4,ETRS89,30
10325217,MDT02-ETRS89-HU30-0869-1-COB2.asc,0869-1,ETRS89,30
10325088,MDT02-ETRS89-HU30-0869-2-COB2.asc,0869-2,ETRS89,30
10324375,MDT02-ETRS89-HU30-0869-3-COB2.asc,0869-3,ETRS89,30
10324639,MDT02-ETRS89-HU30-0869-4-COB2.asc,0869-4,ETRS89,30
10324529,MDT02-ETRS89-HU30-0870-1-COB2.asc,0870-1,ETRS89,30
10325229,MDT02-ETRS89-HU30-0870-2-COB2.asc,0870-2,ETRS89,30
10324616,MDT02-ETRS89-HU30-0870-3-COB2.asc,0870-3,ETRS89,30
10324917,MDT02-ETRS89-HU30-0870-4-COB2.asc,0870-4,ETRS89,30
10325248,MDT02-ETRS89-HU30-0871-1-COB2.asc,0871-1,ETRS89,30
10324471,MDT02-ETRS89-HU30-0871-2-COB2.asc,0871-2,ETRS89,30
10324541,MDT02-ETRS89-HU30-0871-3-COB2.asc,0871-3,ETRS89,30
10324530,MDT02-ETRS89-HU30-0871-4-COB2.asc,0871-4,ETRS89,30
10324482,MDT02-ETRS89-HU30-0872-1-COB2.asc,0872-1,ETRS89,30
10324598,MDT02-ETRS89-HU30-0872-2-COB2.asc,0872-2,ETRS89,30
10324885,MDT02-ETRS89-HU30-0872-3-COB2.asc,0872-3,ETRS89,30
10410108,MDT02-ETRS89-HU30-0877-2-COB2.asc,0877-2,ETRS89,30
10409893,MDT02-ETRS89-HU30-0877-4-COB2.asc,0877-4,ETRS89,30
10410070,MDT02-ETRS89-HU30-0878-1-COB2.asc,0878-1,ETRS89,30
10409944,MDT02-ETRS89-HU30-0878-2-COB2.asc,0878-2,ETRS89,30
10409921,MDT02-ETRS89-HU30-0878-3-COB2.asc,0878-3,ETRS89,30
10410123,MDT02-ETRS89-HU30-0878-4-COB2.asc,0878-4,ETRS89,30
10325129,MDT02-ETRS89-HU30-0888-1-COB2.asc,0888-1,ETRS89,30
10324627,MDT02-ETRS89-HU30-0888-2-COB2.asc,0888-2,ETRS89,30
10324574,MDT02-ETRS89-HU30-0888-3-COB2.asc,0888-3,ETRS89,30
10324698,MDT02-ETRS89-HU30-0888-4-COB2.asc,0888-4,ETRS89,30
10324786,MDT02-ETRS89-HU30-0889-1-COB2.asc,0889-1,ETRS89,30
10325299,MDT02-ETRS89-HU30-0889-2-COB2.asc,0889-2,ETRS89,30
10324779,MDT02-ETRS89-HU30-0889-3-COB2.asc,0889-3,ETRS89,30
10324999,MDT02-ETRS89-HU30-0889-4-COB2.asc,0889-4,ETRS89,30
10324510,MDT02-ETRS89-HU30-0890-1-COB2.asc,0890-1,ETRS89,30
10324477,MDT02-ETRS89-HU30-0890-2-COB2.asc,0890-2,ETRS89,30
10324527,MDT02-ETRS89-HU30-0890-3-COB2.asc,0890-3,ETRS89,30
10325127,MDT02-ETRS89-HU30-0890-4-COB2.asc,0890-4,ETRS89,30
10324904,MDT02-ETRS89-HU30-0891-1-COB2.asc,0891-1,ETRS89,30
10324695,MDT02-ETRS89-HU30-0891-2-COB2.asc,0891-2,ETRS89,30
10324374,MDT02-ETRS89-HU30-0891-3-COB2.asc,0891-3,ETRS89,30
10324878,MDT02-ETRS89-HU30-0891-4-COB2.asc,0891-4,ETRS89,30
10324474,MDT02-ETRS89-HU30-0892-1-COB2.asc,0892-1,ETRS89,30
10325137,MDT02-ETRS89-HU30-0892-2-COB2.asc,0892-2,ETRS89,30
10325043,MDT02-ETRS89-HU30-0892-3-COB2.asc,0892-3,ETRS89,30
10324421,MDT02-ETRS89-HU30-0892-4-COB2.asc,0892-4,ETRS89,30
10324800,MDT02-ETRS89-HU30-0893-1-COB2.asc,0893-1,ETRS89,30
10324710,MDT02-ETRS89-HU30-0893-2-COB2.asc,0893-2,ETRS89,30
10324449,MDT02-ETRS89-HU30-0893-3-COB2.asc,0893-3,ETRS89,30
10324953,MDT02-ETRS89-HU30-0893-4-COB2.asc,0893-4,ETRS89,30
10324762,MDT02-ETRS89-HU30-0894-1-COB2.asc,0894-1,ETRS89,30
10324780,MDT02-ETRS89-HU30-0894-3-COB2.asc,0894-3,ETRS89,30
10410182,MDT02-ETRS89-HU30-0898-2-COB2.asc,0898-2,ETRS89,30
10410192,MDT02-ETRS89-HU30-0898-4-COB2.asc,0898-4,ETRS89,30
10410008,MDT02-ETRS89-HU30-0899-1-COB2.asc,0899-1,ETRS89,30
10409922,MDT02-ETRS89-HU30-0899-2-COB2.asc,0899-2,ETRS89,30
10324870,MDT02-ETRS89-HU30-0908-2-COB2.asc,0908-2,ETRS89,30
10324689,MDT02-ETRS89-HU30-0908-4-COB2.asc,0908-4,ETRS89,30
10324575,MDT02-ETRS89-HU30-0909-1-COB2.asc,0909-1,ETRS89,30
10324612,MDT02-ETRS89-HU30-0909-2-COB2.asc,0909-2,ETRS89,30
10325297,MDT02-ETRS89-HU30-0909-3-COB2.asc,0909-3,ETRS89,30
10324841,MDT02-ETRS89-HU30-0909-4-COB2.asc,0909-4,ETRS89,30
10325124,MDT02-ETRS89-HU30-0910-1-COB2.asc,0910-1,ETRS89,30
10324492,MDT02-ETRS89-HU30-0910-2-COB2.asc,0910-2,ETRS89,30
10324554,MDT02-ETRS89-HU30-0910-3-COB2.asc,0910-3,ETRS89,30
10325177,MDT02-ETRS89-HU30-0910-4-COB2.asc,0910-4,ETRS89,30
10324948,MDT02-ETRS89-HU30-0911-1-COB2.asc,0911-1,ETRS89,30
10324923,MDT02-ETRS89-HU30-0911-2-COB2.asc,0911-2,ETRS89,30
10324468,MDT02-ETRS89-HU30-0911-3-COB2.asc,0911-3,ETRS89,30
10324891,MDT02-ETRS89-HU30-0911-4-COB2.asc,0911-4,ETRS89,30
10324516,MDT02-ETRS89-HU30-0912-1-COB2.asc,0912-1,ETRS89,30
10325259,MDT02-ETRS89-HU30-0912-2-COB2.asc,0912-2,ETRS89,30
10324533,MDT02-ETRS89-HU30-0912-3-COB2.asc,0912-3,ETRS89,30
10325289,MDT02-ETRS89-HU30-0912-4-COB2.asc,0912-4,ETRS89,30
10324539,MDT02-ETRS89-HU30-0913-1-COB2.asc,0913-1,ETRS89,30
10324827,MDT02-ETRS89-HU30-0913-2-COB2.asc,0913-2,ETRS89,30
10325164,MDT02-ETRS89-HU30-0913-3-COB2.asc,0913-3,ETRS89,30
10324452,MDT02-ETRS89-HU30-0913-4-COB2.asc,0913-4,ETRS89,30
10324603,MDT02-ETRS89-HU30-0914-1-COB2.asc,0914-1,ETRS89,30
10325141,MDT02-ETRS89-HU30-0914-2-COB2.asc,0914-2,ETRS89,30
10325053,MDT02-ETRS89-HU30-0914-3-COB2.asc,0914-3,ETRS89,30
10324571,MDT02-ETRS89-HU30-0914-4-COB2.asc,0914-4,ETRS89,30
10409945,MDT02-ETRS89-HU30-0919-2-COB2.asc,0919-2,ETRS89,30
10324628,MDT02-ETRS89-HU30-0930-2-COB2.asc,0930-2,ETRS89,30
10324665,MDT02-ETRS89-HU30-0930-4-COB2.asc,0930-4,ETRS89,30
10324579,MDT02-ETRS89-HU30-0931-1-COB2.asc,0931-1,ETRS89,30
10324933,MDT02-ETRS89-HU30-0931-2-COB2.asc,0931-2,ETRS89,30
10325265,MDT02-ETRS89-HU30-0931-3-COB2.asc,0931-3,ETRS89,30
10324679,MDT02-ETRS89-HU30-0931-4-COB2.asc,0931-4,ETRS89,30
10325168,MDT02-ETRS89-HU30-0932-1-COB2.asc,0932-1,ETRS89,30
10324946,MDT02-ETRS89-HU30-0932-2-COB2.asc,0932-2,ETRS89,30
10324711,MDT02-ETRS89-HU30-0932-3-COB2.asc,0932-3,ETRS89,30
10324692,MDT02-ETRS89-HU30-0932-4-COB2.asc,0932-4,ETRS89,30
10325118,MDT02-ETRS89-HU30-0933-1-COB2.asc,0933-1,ETRS89,30
10324897,MDT02-ETRS89-HU30-0933-2-COB2.asc,0933-2,ETRS89,30
10325068,MDT02-ETRS89-HU30-0933-3-COB2.asc,0933-3,ETRS89,30
10324713,MDT02-ETRS89-HU30-0933-4-COB2.asc,0933-4,ETRS89,30
10324977,MDT02-ETRS89-HU30-0934-1-COB2.asc,0934-1,ETRS89,30
10325157,MDT02-ETRS89-HU30-0934-2-COB2.asc,0934-2,ETRS89,30
10324434,MDT02-ETRS89-HU30-0934-3-COB2.asc,0934-3,ETRS89,30
10324436,MDT02-ETRS89-HU30-0934-4-COB2.asc,0934-4,ETRS89,30
10325252,MDT02-ETRS89-HU30-0935-1-COB2.asc,0935-1,ETRS89,30
10325078,MDT02-ETRS89-HU30-0935-2-COB2.asc,0935-2,ETRS89,30
10324408,MDT02-ETRS89-HU30-0935-3-COB2.asc,0935-3,ETRS89,30
10324528,MDT02-ETRS89-HU30-0952-2-COB2.asc,0952-2,ETRS89,30
10325094,MDT02-ETRS89-HU30-0952-4-COB2.asc,0952-4,ETRS89,30
10324724,MDT02-ETRS89-HU30-0953-1-COB2.asc,0953-1,ETRS89,30
10324766,MDT02-ETRS89-HU30-0953-2-COB2.asc,0953-2,ETRS89,30
10325091,MDT02-ETRS89-HU30-0953-3-COB2.asc,0953-3,ETRS89,30
10325190,MDT02-ETRS89-HU30-0953-4-COB2.asc,0953-4,ETRS89,30
10324858,MDT02-ETRS89-HU30-0954-1-COB2.asc,0954-1,ETRS89,30
10325228,MDT02-ETRS89-HU30-0954-2-COB2.asc,0954-2,ETRS89,30
10324395,MDT02-ETRS89-HU30-0954-3-COB2.asc,0954-3,ETRS89,30
10324557,MDT02-ETRS89-HU30-0954-4-COB2.asc,0954-4,ETRS89,30
10325203,MDT02-ETRS89-HU30-0955-1-COB2.asc,0955-1,ETRS89,30
10324874,MDT02-ETRS89-HU30-0955-2-COB2.asc,0955-2,ETRS89,30
10325225,MDT02-ETRS89-HU30-0955-3-COB2.asc,0955-3,ETRS89,30
10324994,MDT02-ETRS89-HU30-0955-4-COB2.asc,0955-4,ETRS89,30
10325273,MDT02-ETRS89-HU30-0956-1-COB2.asc,0956-1,ETRS89,30
10325029,MDT02-ETRS89-HU30-0956-3-COB2.asc,0956-3,ETRS89,30
10325267,MDT02-ETRS89-HU30-0974-2-COB2.asc,0974-2,ETRS89,30
10324913,MDT02-ETRS89-HU30-0974-4-COB2.asc,0974-4,ETRS89,30
10324377,MDT02-ETRS89-HU30-0975-1-COB2.asc,0975-1,ETRS89,30
10324743,MDT02-ETRS89-HU30-0975-2-COB2.asc,0975-2,ETRS89,30
10324868,MDT02-ETRS89-HU30-0975-3-COB2.asc,0975-3,ETRS89,30
10325106,MDT02-ETRS89-HU30-0975-4-COB2.asc,0975-4,ETRS89,30
10324716,MDT02-ETRS89-HU30-0976-1-COB2.asc,0976-1,ETRS89,30
10325186,MDT02-ETRS89-HU30-0976-2-COB2.asc,0976-2,ETRS89,30
10325208,MDT02-ETRS89-HU30-0976-3-COB2.asc,0976-3,ETRS89,30
10325121,MDT02-ETRS89-HU30-0976-4-COB2.asc,0976-4,ETRS89,30
10324806,MDT02-ETRS89-HU30-0977-1-COB2.asc,0977-1,ETRS89,30
10324919,MDT02-ETRS89-HU30-0977-2-COB2.asc,0977-2,ETRS89,30
10325085,MDT02-ETRS89-HU30-0977-3-COB2.asc,0977-3,ETRS89,30
10324577,MDT02-ETRS89-HU30-0977-4-COB2.asc,0977-4,ETRS89,30
10324940,MDT02-ETRS89-HU30-0978-1-COB2.asc,0978-1,ETRS89,30
10324745,MDT02-ETRS89-HU30-0996-2-COB2.asc,0996-2,ETRS89,30
10325254,MDT02-ETRS89-HU30-0997-1-COB2.asc,0997-1,ETRS89,30
10324869,MDT02-ETRS89-HU30-0997-2-COB2.asc,0997-2,ETRS89,30
10324843,MDT02-ETRS89-HU30-0997-3-COB2.asc,0997-3,ETRS89,30
10325122,MDT02-ETRS89-HU30-0997-4-COB2.asc,0997-4,ETRS89,30
10324997,MDT02-ETRS89-HU30-0997B-1-COB2.asc,0997B-1,ETRS89,30
10324176,MDT02-ETRS89-HU31-0118B-4-COB2.asc,0118B-4,ETRS89,31
10324337,MDT02-ETRS89-HU31-0148-2-COB2.asc,0148-2,ETRS89,31
10324007,MDT02-ETRS89-HU31-0148-4-COB2.asc,0148-4,ETRS89,31
10324160,MDT02-ETRS89-HU31-0149-1-COB2.asc,0149-1,ETRS89,31
10324118,MDT02-ETRS89-HU31-0149-2-COB2.asc,0149-2,ETRS89,31
10324192,MDT02-ETRS89-HU31-0149-3-COB2.asc,0149-3,ETRS89,31
10324237,MDT02-ETRS89-HU31-0149-4-COB2.asc,0149-4,ETRS89,31
10324100,MDT02-ETRS89-HU31-0150-3-COB2.asc,0150-3,ETRS89,31
10324343,MDT02-ETRS89-HU31-0180-2-COB2.asc,0180-2,ETRS89,31
10324279,MDT02-ETRS89-HU31-0180-4-COB2.asc,0180-4,ETRS89,31
10324051,MDT02-ETRS89-HU31-0181-1-COB2.asc,0181-1,ETRS89,31
10324292,MDT02-ETRS89-HU31-0181-2-COB2.asc,0181-2,ETRS89,31
10324316,MDT02-ETRS89-HU31-0181-3-COB2.asc,0181-3,ETRS89,31
10324202,MDT02-ETRS89-HU31-0181-4-COB2.asc,0181-4,ETRS89,31
10324321,MDT02-ETRS89-HU31-0182-1-COB2.asc,0182-1,ETRS89,31
10324330,MDT02-ETRS89-HU31-0182-3-COB2.asc,0182-3,ETRS89,31
10324092,MDT02-ETRS89-HU31-0213-2-COB2.asc,0213-2,ETRS89,31
10324134,MDT02-ETRS89-HU31-0213-4-COB2.asc,0213-4,ETRS89,31
10324207,MDT02-ETRS89-HU31-0214-1-COB2.asc,0214-1,ETRS89,31
10324050,MDT02-ETRS89-HU31-0214-2-COB2.asc,0214-2,ETRS89,31
10324256,MDT02-ETRS89-HU31-0214-3-COB2.asc,0214-3,ETRS89,31
10324191,MDT02-ETRS89-HU31-0214-4-COB2.asc,0214-4,ETRS89,31
10324230,MDT02-ETRS89-HU31-0215-1-COB2.asc,0215-1,ETRS89,31
10324164,MDT02-ETRS89-HU31-0215-3-COB2.asc,0215-3,ETRS89,31
10324218,MDT02-ETRS89-HU31-0215-4-COB2.asc,0215-4,ETRS89,31
10324295,MDT02-ETRS89-HU31-0216-3-COB2.asc,0216-3,ETRS89,31
10324287,MDT02-ETRS89-HU31-0216-4-COB2.asc,0216-4,ETRS89,31
10324072,MDT02-ETRS89-HU31-0217-1-COB2.asc,0217-1,ETRS89,31
10324223,MDT02-ETRS89-HU31-0217-2-COB2.asc,0217-2,ETRS89,31
10324222,MDT02-ETRS89-HU31-0217-3-COB2.asc,0217-3,ETRS89,31
10324315,MDT02-ETRS89-HU31-0217-4-COB2.asc,0217-4,ETRS89,31
10324025,MDT02-ETRS89-HU31-0218-1-COB2.asc,0218-1,ETRS89,31
10324201,MDT02-ETRS89-HU31-0218-3-COB2.asc,0218-3,ETRS89,31
10324132,MDT02-ETRS89-HU31-0218-4-COB2.asc,0218-4,ETRS89,31
