id,download_id,series,datum,utm_zone,date,size
0577-4,11410401,MDT02,ETRS89,30,2018,153.08
0578-4,10409953,MDT02,ETRS89,30,2019,107.55
0579-1,10410001,MDT02,ETRS89,30,2019,99.53
0579-2,10325149,MDT02,ETRS89,30,2019,97.98
0579-3,10410187,MDT02,ETRS89,30,2019,112.37
0579-4,10325243,MDT02,ETRS89,30,2019,96.03
0580-1,10324418,MDT02,ETRS89,30,2019,108.88
0580-2,10325021,MDT02,ETRS89,30,2019,97.02
0580-3,10324658,MDT02,ETRS89,30,2019,91.09
0580-4,10324464,MDT02,ETRS89,30,2019,84.23
0581-1,10325173,MDT02,ETRS89,30,2019,101.08
0581-2,10325134,MDT02,ETRS89,30,2016,112.87
0581-3,10324872,MDT02,ETRS89,30,2019,81.46
0581-4,10325151,MDT02,ETRS89,30,2019,86.61
0582-1,10325201,MDT02,ETRS89,30,2016,101.49
0582-2,10324988,MDT02,ETRS89,30,2016,107.18
0582-3,10324981,MDT02,ETRS89,30,2019,91.68
0582-4,10324637,MDT02,ETRS89,30,2016,110.25
0583-1,10324610,MDT02,ETRS89,30,2016,109.53
0583-2,10325132,MDT02,ETRS89,30,2019,106.44
0583-3,10324911,MDT02,ETRS89,30,2016,114.84
0583-4,10324757,MDT02,ETRS89,30,2019,114.87
0584-1,10325116,MDT02,ETRS89,30,2019,82.01
0584-2,11275038,MDT02,ETRS89,30,2019,86.8
0584-3,10324569,MDT02,ETRS89,30,2019,94.05
0584-4,11275039,MDT02,ETRS89,30,2019,87.38
0585-1,11275040,MDT02,ETRS89,30,2019,92.43
0585-2,10325114,MDT02,ETRS89,30,2019,86.49
0585-3,11275041,MDT02,ETRS89,30,2019,89.44
0585-4,10324752,MDT02,ETRS89,30,2019,90.32
0586-1,10324382,MDT02,ETRS89,30,2017,117.23
0586-2,10325204,MDT02,ETRS89,30,2017,119.69
0586-3,10324861,MDT02,ETRS89,30,2017,117.38
0586-4,10324411,MDT02,ETRS89,30,2017,121.7
0587-1,10325283,MDT02,ETRS89,30,2017,122.86
0587-2,10324462,MDT02,ETRS89,30,2017,120.21
0587-3,10324423,MDT02,ETRS89,30,2017,119.35
0587-4,10325233,MDT02,ETRS89,30,2017,122.23
0588-1,10325038,MDT02,ETRS89,30,2020,135.16
0588-2,10324512,MDT02,ETRS89,30,2020,123.14
0588-3,10324771,MDT02,ETRS89,30,2017,128.3
0588-4,10324504,MDT02,ETRS89,30,2020,142.94
0589-1,11275042,MDT02,ETRS89,30,2020,114.41
0589-2,11275043,MDT02,ETRS89,30,2020,121.84
0589-3,10325368,MDT02,ETRS89,30,2020,131.42
0589-4,10324995,MDT02,ETRS89,30,2020,142.83
0590-1,11275044,MDT02,ETRS89,30,2020,116.06
0590-2,11275045,MDT02,ETRS89,30,2020,123.97
0590-3,11275046,MDT02,ETRS89,30,2020,132.39
0590-4,11275047,MDT02,ETRS89,30,2020,135.89
0591-1,11275048,MDT02,ETRS89,30,2020,117.95
0591-2,10325111,MDT02,ETRS89,30,2020,131.59
0591-3,11275049,MDT02,ETRS89,30,2020,128.48
0591-4,10324586,MDT02,ETRS89,30,2020,143.58
0592-1,10324683,MDT02,ETRS89,30,2020,120.55
0592-2,10324647,MDT02,ETRS89,30,2020,131.3
0592-3,10324798,MDT02,ETRS89,30,2020,141.94
0592-4,10324380,MDT02,ETRS89,30,2017,128
0593-1,10324691,MDT02,ETRS89,30,2017,126.82
0593-3,10324810,MDT02,ETRS89,30,2017,117.86
0598-1,11602060,MDT02,ETRS89,30,2018,112.85
0598-2,11410402,MDT02,ETRS89,30,2018,136.1
0598-3,11602061,MDT02,ETRS89,30,2018,134.09
0598-4,11410403,MDT02,ETRS89,30,2018,140.06
0599-1,11410404,MDT02,ETRS89,30,2018,126.89
0599-2,11410405,MDT02,ETRS89,30,2018,135.75
0599-3,11410406,MDT02,ETRS89,30,2018,132.92
0599-4,11410407,MDT02,ETRS89,30,2018,130.02
0600-1,11275050,MDT02,ETRS89,30,2019,140.7
0600-2,11275051,MDT02,ETRS89,30,2019,128.51
0600-3,11275052,MDT02,ETRS89,30,2019,127.97
0600-4,11275053,MDT02,ETRS89,30,2019,70.82
0601-1,11275054,MDT02,ETRS89,30,2019,99.31
0601-2,11275055,MDT02,ETRS89,30,2019,88.9
0601-3,11275056,MDT02,ETRS89,30,2019,76.95
0601-4,11275057,MDT02,ETRS89,30,2019,82.19
0602-1,11275058,MDT02,ETRS89,30,2019,118.06
0602-2,11275059,MDT02,ETRS89,30,2019,92.93
0602-3,11275060,MDT02,ETRS89,30,2019,82.13
0602-4,11275061,MDT02,ETRS89,30,2019,74.82
0603-1,11275062,MDT02,ETRS89,30,2019,80.12
0603-2,11275063,MDT02,ETRS89,30,2019,79.93
0603-3,11275064,MDT02,ETRS89,30,2019,72.3
0603-4,11275065,MDT02,ETRS89,30,2019,71.73
0604-1,11275066,MDT02,ETRS89,30,2019,77.23
0604-2,10325150,MDT02,ETRS89,30,2019,77.49
0604-3,11275067,MDT02,ETRS89,30,2019,72.53
0604-4,11275068,MDT02,ETRS89,30,2019,74.52
0605-1,10324707,MDT02,ETRS89,30,2019,77.51
0605-2,10324488,MDT02,ETRS89,30,2019,87.31
0605-3,10324509,MDT02,ETRS89,30,2019,78.78
0605-4,10324848,MDT02,ETRS89,30,2019,75.94
0606-1,10324394,MDT02,ETRS89,30,2016,111.85
0606-2,10325049,MDT02,ETRS89,30,2016,114.08
0606-3,10325275,MDT02,ETRS89,30,2019,85.5
0606-4,10324652,MDT02,ETRS89,30,2019,78.59
0607-1,10324734,MDT02,ETRS89,30,2019,88.47
0607-2,10325234,MDT02,ETRS89,30,2019,89.42
0607-3,10324447,MDT02,ETRS89,30,2019,81.61
0607-4,11275069,MDT02,ETRS89,30,2019,84.79
0608-1,11275070,MDT02,ETRS89,30,2019,87.2
0608-2,10324511,MDT02,ETRS89,30,2019,87.68
0608-3,11275071,MDT02,ETRS89,30,2019,83.37
0608-4,10324722,MDT02,ETRS89,30,2019,85.6
0609-1,10325206,MDT02,ETRS89,30,2017,120.18
0609-2,10324914,MDT02,ETRS89,30,2017,118.9
0609-3,10324901,MDT02,ETRS89,30,2017,118.72
0609-4,10324553,MDT02,ETRS89,30,2017,117.39
0610-1,10325052,MDT02,ETRS89,30,2017,122.03
0610-2,10324772,MDT02,ETRS89,30,2017,115.23
0610-3,10324573,MDT02,ETRS89,30,2017,118.54
0610-4,10325131,MDT02,ETRS89,30,2017,116.48
0611-1,10324880,MDT02,ETRS89,30,2017,126.52
0611-2,10325348,MDT02,ETRS89,30,"2015, 2017",127.03
0611-3,10325158,MDT02,ETRS89,30,2017,123.42
0611-4,10324400,MDT02,ETRS89,30,2017,124.6
0612-1,10325336,MDT02,ETRS89,30,2020,116.38
0612-2,10324926,MDT02,ETRS89,30,2020,129.42
0612-3,10325331,MDT02,ETRS89,30,"2015, 2017",127.85
0612-4,10325316,MDT02,ETRS89,30,"2015, 2017",126.62
0613-1,10325187,MDT02,ETRS89,30,2020,120.29
0613-2,11275072,MDT02,ETRS89,30,2020,127.39
0613-3,10325321,MDT02,ETRS89,30,2020,135.29
0613-4,10324852,MDT02,ETRS89,30,2020,145.08
0614-1,11275073,MDT02,ETRS89,30,2020,115.71
0614-2,10324493,MDT02,ETRS89,30,2020,131.34
0614-3,10325274,MDT02,ETRS89,30,2020,128.46
0614-4,10325152,MDT02,ETRS89,30,2020,146.94
0615-1,10325239,MDT02,ETRS89,30,2017,125.03
0615-2,10324457,MDT02,ETRS89,30,2017,128.44
0615-3,10324967,MDT02,ETRS89,30,2017,130.31
0615-4,10324432,MDT02,ETRS89,30,2017,123.41
0616-1,10324596,MDT02,ETRS89,30,2017,120.1
0616-3,10325302,MDT02,ETRS89,30,2017,118.39
0623-1,11602062,MDT02,ETRS89,30,2018,116.81
0623-2,11410408,MDT02,ETRS89,30,2018,123.18
0623-3,11602063,MDT02,ETRS89,30,2018,132.44
0623-4,11410409,MDT02,ETRS89,30,2018,134.05
0624-1,11410410,MDT02,ETRS89,30,2018,105.78
0624-2,11410411,MDT02,ETRS89,30,2018,102.72
0624-3,11410412,MDT02,ETRS89,30,2018,114.64
0624-4,11410413,MDT02,ETRS89,30,2018,120.83
0625-1,11275074,MDT02,ETRS89,30,2019,83.94
0625-2,11275075,MDT02,ETRS89,30,2019,78.66
0625-3,11275076,MDT02,ETRS89,30,2019,97.38
0625-4,11275077,MDT02,ETRS89,30,2019,126.4
0626-1,11275078,MDT02,ETRS89,30,2019,71.81
0626-2,11275079,MDT02,ETRS89,30,2019,71.74
0626-3,11275080,MDT02,ETRS89,30,2019,77.31
0626-4,11275081,MDT02,ETRS89,30,2019,71.47
0627-1,11275082,MDT02,ETRS89,30,2019,71.92
0627-2,11275083,MDT02,ETRS89,30,2019,73.39
0627-3,11275084,MDT02,ETRS89,30,2019,86.13
0627-4,11275085,MDT02,ETRS89,30,2019,73.21
0628-1,11275086,MDT02,ETRS89,30,2019,77.32
0628-2,11275087,MDT02,ETRS89,30,2019,71.26
0628-3,11275088,MDT02,ETRS89,30,2019,79.5
0628-4,11275089,MDT02,ETRS89,30,2019,78.13
0629-1,11275090,MDT02,ETRS89,30,2019,76.46
0629-2,10324845,MDT02,ETRS89,30,2019,68.54
0629-3,11275091,MDT02,ETRS89,30,2019,86.06
0629-4,10324494,MDT02,ETRS89,30,2019,79.03
0630-1,10325008,MDT02,ETRS89,30,2019,66.85
0630-2,10325262,MDT02,ETRS89,30,2019,73.59
0630-3,10324537,MDT02,ETRS89,30,2019,79.79
0630-4,11275092,MDT02,ETRS89,30,2019,71.69
0631-1,11275093,MDT02,ETRS89,30,2019,64.1
0631-2,11275094,MDT02,ETRS89,30,2019,73.63
0631-3,11275095,MDT02,ETRS89,30,2019,66.13
0631-4,11275096,MDT02,ETRS89,30,2019,71.98
0632-1,11275097,MDT02,ETRS89,30,2019,66.1
0632-2,11275098,MDT02,ETRS89,30,2019,76.36
0632-3,11275099,MDT02,ETRS89,30,2019,69.24
0632-4,11275100,MDT02,ETRS89,30,2019,72.09
0633-1,11275101,MDT02,ETRS89,30,2019,80.7
0633-2,10325102,MDT02,ETRS89,30,2019,76.83
0633-3,11275102,MDT02,ETRS89,30,2019,81.12
0633-4,10324942,MDT02,ETRS89,30,2019,80.04
0634-1,10324867,MDT02,ETRS89,30,2017,118.63
0634-2,10325072,MDT02,ETRS89,30,2017,123.39
0634-3,10324381,MDT02,ETRS89,30,2017,117.38
0634-4,10324389,MDT02,ETRS89,30,2017,120.55
0635-1,10325263,MDT02,ETRS89,30,2017,117.69
0635-2,10324986,MDT02,ETRS89,30,2017,115.06
0635-3,10324888,MDT02,ETRS89,30,2017,114.79
0635-4,10324402,MDT02,ETRS89,30,2017,114.95
0636-1,10324445,MDT02,ETRS89,30,2017,117.46
0636-2,10325191,MDT02,ETRS89,30,2017,124.65
0636-3,10324566,MDT02,ETRS89,30,2017,119
0636-4,10325040,MDT02,ETRS89,30,2017,128.43
0637-1,10325409,MDT02,ETRS89,30,"2015, 2017",117.3
0637-2,10325449,MDT02,ETRS89,30,"2015, 2017",126.6
0637-3,10324839,MDT02,ETRS89,30,2017,120.55
0637-4,10325442,MDT02,ETRS89,30,"2015, 2017",124.04
0638-1,10325343,MDT02,ETRS89,30,2020,137.08
0638-2,10325425,MDT02,ETRS89,30,2020,125.48
0638-3,10325433,MDT02,ETRS89,30,"2015, 2017",128.82
0638-4,10325045,MDT02,ETRS89,30,2020,141.76
0639-1,10325404,MDT02,ETRS89,30,2020,111
0639-2,10324811,MDT02,ETRS89,30,2017,117.15
0639-3,10325423,MDT02,ETRS89,30,2020,140.9
0639-4,10325312,MDT02,ETRS89,30,"2015, 2017",121.74
0640-1,10324714,MDT02,ETRS89,30,2017,129.7
0640-2,10324912,MDT02,ETRS89,30,2017,120.28
0640-3,10325361,MDT02,ETRS89,30,"2015, 2017",125.53
0640-4,10325406,MDT02,ETRS89,30,"2015, 2017",130.24
0641-1,10324446,MDT02,ETRS89,30,2017,92.75
0641-3,10325189,MDT02,ETRS89,30,2017,119.29
0651-1,11602064,MDT02,ETRS89,30,2018,114.62
0651-2,11410414,MDT02,ETRS89,30,2018,124.24
0651-3,11602065,MDT02,ETRS89,30,2018,126.35
0651-4,11410415,MDT02,ETRS89,30,2018,136.21
0652-1,11410416,MDT02,ETRS89,30,2018,113.07
0652-2,11410417,MDT02,ETRS89,30,2018,120.93
0652-3,11410418,MDT02,ETRS89,30,2018,134.5
0652-4,11410419,MDT02,ETRS89,30,2018,153.58
0653-1,11410420,MDT02,ETRS89,30,2018,99.16
0653-2,11410421,MDT02,ETRS89,30,2018,138.71
0653-3,11410422,MDT02,ETRS89,30,2018,145.68
0653-4,11410423,MDT02,ETRS89,30,2018,137.06
0654-1,11410424,MDT02,ETRS89,30,2018,134.32
0654-2,11410672,MDT02,ETRS89,30,2020,135.51
0654-3,11410425,MDT02,ETRS89,30,2018,140.08
0654-4,11410671,MDT02,ETRS89,30,2020,137.35
0655-1,11410674,MDT02,ETRS89,30,2020,135.05
0655-2,11275103,MDT02,ETRS89,30,2019,133.2
0655-3,11410673,MDT02,ETRS89,30,2020,130.67
0655-4,11275104,MDT02,ETRS89,30,2019,131.93
0656-1,11275105,MDT02,ETRS89,30,2019,89.85
0656-2,11275106,MDT02,ETRS89,30,2019,84.32
0656-3,11275107,MDT02,ETRS89,30,2019,83.49
0656-4,11275108,MDT02,ETRS89,30,2019,78.19
0657-1,11275109,MDT02,ETRS89,30,2019,80.62
0657-2,11275110,MDT02,ETRS89,30,2019,79.33
0657-3,11275111,MDT02,ETRS89,30,2019,81.93
0657-4,11275112,MDT02,ETRS89,30,2019,70.19
0658-1,11275113,MDT02,ETRS89,30,2019,81.67
0658-2,11275114,MDT02,ETRS89,30,2019,71.37
0658-3,11275115,MDT02,ETRS89,30,2019,74.06
0658-4,10324500,MDT02,ETRS89,30,2019,68.34
0659-1,11275116,MDT02,ETRS89,30,2019,72.42
0659-2,11275117,MDT02,ETRS89,30,2019,66.57
0659-3,10324532,MDT02,ETRS89,30,2019,64.13
0659-4,10325291,MDT02,ETRS89,30,2019,62.48
0660-1,11275118,MDT02,ETRS89,30,2019,60.98
0660-2,11275119,MDT02,ETRS89,30,2019,71.8
0660-3,10324591,MDT02,ETRS89,30,2019,60.77
0660-4,10324626,MDT02,ETRS89,30,2019,69.18
0661-1,11275120,MDT02,ETRS89,30,2019,83.58
0661-2,10324697,MDT02,ETRS89,30,2019,77.92
0661-3,10324961,MDT02,ETRS89,30,2019,80.25
0661-4,10324634,MDT02,ETRS89,30,2019,83.98
0662-1,10325041,MDT02,ETRS89,30,2017,114.35
0662-2,10325090,MDT02,ETRS89,30,2017,116.55
0662-3,10324656,MDT02,ETRS89,30,2017,113.48
0662-4,10324478,MDT02,ETRS89,30,2017,102.48
0663-1,10324429,MDT02,ETRS89,30,2017,116.98
0663-2,10324551,MDT02,ETRS89,30,2017,114.71
0663-3,10324746,MDT02,ETRS89,30,2017,117.21
0663-4,10325174,MDT02,ETRS89,30,2017,111.85
0664-1,10325281,MDT02,ETRS89,30,2017,120.85
0664-2,10324978,MDT02,ETRS89,30,2017,127.73
0664-3,10325264,MDT02,ETRS89,30,2017,119.63
0664-4,10324466,MDT02,ETRS89,30,2017,126.46
0665-1,10324903,MDT02,ETRS89,30,2017,128.3
0665-2,10325350,MDT02,ETRS89,30,"2015, 2017",123.75
0665-3,10325325,MDT02,ETRS89,30,"2015, 2017",125.88
0665-4,10325426,MDT02,ETRS89,30,"2015, 2017",119.98
0666-1,10325391,MDT02,ETRS89,30,"2015, 2017",132.26
0666-2,10325009,MDT02,ETRS89,30,2015,132.25
0666-3,10324753,MDT02,ETRS89,30,2015,140.39
0666-4,10325003,MDT02,ETRS89,30,2015,145.28
0667-1,10325431,MDT02,ETRS89,30,"2015, 2017",125.49
0667-2,10325380,MDT02,ETRS89,30,"2015, 2017",125.31
0667-3,10325271,MDT02,ETRS89,30,2015,121.61
0667-4,10325412,MDT02,ETRS89,30,"2015, 2017",109.77
0668-1,10325358,MDT02,ETRS89,30,"2015, 2017",122.91
0668-2,10325376,MDT02,ETRS89,30,"2015, 2017",117.21
0668-3,10325443,MDT02,ETRS89,30,"2015, 2017",130.72
0668-4,10325413,MDT02,ETRS89,30,"2015, 2017",147.37
0669-1,10325326,MDT02,ETRS89,30,"2015, 2017",58.94
0669-3,10325385,MDT02,ETRS89,30,"2015, 2017",6.2
0679-1,11602066,MDT02,ETRS89,30,2018,118.89
0679-2,11410426,MDT02,ETRS89,30,2018,124.55
0679-3,11602067,MDT02,ETRS89,30,2018,134.06
0679-4,11410427,MDT02,ETRS89,30,2018,135.55
0680-1,11410428,MDT02,ETRS89,30,2018,113.03
0680-2,11410429,MDT02,ETRS89,30,2018,132.11
0680-3,11410430,MDT02,ETRS89,30,2018,119.65
0680-4,11410431,MDT02,ETRS89,30,2018,142.71
0681-1,11410432,MDT02,ETRS89,30,2018,146.1
0681-2,11410433,MDT02,ETRS89,30,2018,140.49
0681-3,11410434,MDT02,ETRS89,30,2018,148.04
0681-4,11410435,MDT02,ETRS89,30,2018,142.21
0682-1,11410436,MDT02,ETRS89,30,2018,134.46
0682-2,11410660,MDT02,ETRS89,30,2020,141.98
0682-3,11410437,MDT02,ETRS89,30,2018,139.43
0682-4,11410659,MDT02,ETRS89,30,2020,139.38
0683-1,11410663,MDT02,ETRS89,30,2020,138.25
0683-2,11275121,MDT02,ETRS89,30,2019,139.72
0683-3,11410662,MDT02,ETRS89,30,2020,141.02
0683-4,11410661,MDT02,ETRS89,30,2020,141.71
0684-1,11275122,MDT02,ETRS89,30,2019,129.43
0684-2,11275123,MDT02,ETRS89,30,2019,126.29
0684-3,11410665,MDT02,ETRS89,30,2020,137.81
0684-4,11410664,MDT02,ETRS89,30,2020,134.26
0685-1,11275124,MDT02,ETRS89,30,2019,127.92
0685-2,11410668,MDT02,ETRS89,30,2020,122.07
0685-3,11410667,MDT02,ETRS89,30,2020,125.17
0685-4,11410666,MDT02,ETRS89,30,2020,121.82
0686-1,11410670,MDT02,ETRS89,30,2020,125.14
0686-2,10324649,MDT02,ETRS89,30,2017,111.99
0686-3,11410669,MDT02,ETRS89,30,2020,116.25
0686-4,10324754,MDT02,ETRS89,30,2017,109.26
0687-1,10325058,MDT02,ETRS89,30,2017,101.77
0687-2,10324831,MDT02,ETRS89,30,2017,86.74
0687-3,10324441,MDT02,ETRS89,30,2017,99.36
0687-4,10324623,MDT02,ETRS89,30,2017,84.09
0688-1,10324721,MDT02,ETRS89,30,2017,88.89
0688-2,10325246,MDT02,ETRS89,30,2017,107.9
0688-3,10324576,MDT02,ETRS89,30,2017,87.08
0688-4,10324578,MDT02,ETRS89,30,2017,101.4
0689-1,10324673,MDT02,ETRS89,30,2017,111.03
0689-2,10324815,MDT02,ETRS89,30,2017,114.22
0689-3,10324838,MDT02,ETRS89,30,2017,102.78
0689-4,10325016,MDT02,ETRS89,30,2017,115.58
0690-1,10324661,MDT02,ETRS89,30,2017,114.38
0690-2,10324558,MDT02,ETRS89,30,2017,104.67
0690-3,10325023,MDT02,ETRS89,30,2017,106.33
0690-4,10325147,MDT02,ETRS89,30,2017,108.55
0691-1,10325089,MDT02,ETRS89,30,2017,106.97
0691-2,10324584,MDT02,ETRS89,30,2017,111.65
0691-3,10324761,MDT02,ETRS89,30,2017,110.01
0691-4,10324865,MDT02,ETRS89,30,2017,108.57
0692-1,10324854,MDT02,ETRS89,30,2017,114.58
0692-2,10325313,MDT02,ETRS89,30,"2015, 2017",122.55
0692-3,10324712,MDT02,ETRS89,30,2017,112.08
0692-4,10325398,MDT02,ETRS89,30,"2015, 2017",120.67
0693-1,10325421,MDT02,ETRS89,30,"2015, 2017",115.94
0693-2,10325330,MDT02,ETRS89,30,"2015, 2017",119.51
0693-3,10325342,MDT02,ETRS89,30,"2015, 2017",118.43
0693-4,10324989,MDT02,ETRS89,30,2015,113.82
0694-1,10325245,MDT02,ETRS89,30,2015,129.02
0694-2,10324391,MDT02,ETRS89,30,2015,136.71
0694-3,10325046,MDT02,ETRS89,30,2015,123.51
0694-4,10324729,MDT02,ETRS89,30,2015,133.48
0695-1,10325057,MDT02,ETRS89,30,2015,128.04
0695-2,10325242,MDT02,ETRS89,30,2015,112.71
0695-3,10324442,MDT02,ETRS89,30,2015,131.13
0695-4,10325087,MDT02,ETRS89,30,2015,118.85
0696-1,10324412,MDT02,ETRS89,30,2015,115.16
0696-2,10324784,MDT02,ETRS89,30,2015,105.81
0696-3,10325032,MDT02,ETRS89,30,2015,110.53
0696-4,10325303,MDT02,ETRS89,30,2015,55.41
0705-1,11602068,MDT02,ETRS89,30,2018,117.69
0705-2,11410438,MDT02,ETRS89,30,2018,124.01
0705-3,11602069,MDT02,ETRS89,30,2018,126.12
0705-4,11410439,MDT02,ETRS89,30,2018,133.26
0706-1,11410440,MDT02,ETRS89,30,2018,116.01
0706-2,11410441,MDT02,ETRS89,30,2018,134.69
0706-3,11410442,MDT02,ETRS89,30,2018,132.44
0706-4,11410443,MDT02,ETRS89,30,2018,148.74
0707-1,11410444,MDT02,ETRS89,30,2018,130.06
0707-2,11410445,MDT02,ETRS89,30,2018,135.3
0707-3,11410446,MDT02,ETRS89,30,2018,136.66
0707-4,11410447,MDT02,ETRS89,30,2018,144.67
0708-1,11410448,MDT02,ETRS89,30,2018,137.15
0708-2,11410449,MDT02,ETRS89,30,2018,141.33
0708-3,11410450,MDT02,ETRS89,30,2018,126.51
0708-4,11410451,MDT02,ETRS89,30,2018,114.87
0709-1,11410452,MDT02,ETRS89,30,2018,135.44
0709-2,11410453,MDT02,ETRS89,30,2018,138.03
0709-3,11410454,MDT02,ETRS89,30,2018,132.04
0709-4,11410455,MDT02,ETRS89,30,2018,136.87
0710-1,11410678,MDT02,ETRS89,30,2020,131.05
0710-2,11410677,MDT02,ETRS89,30,2020,120.48
0710-3,11410676,MDT02,ETRS89,30,2020,135.04
0710-4,11410675,MDT02,ETRS89,30,2020,129.98
0711-1,11410682,MDT02,ETRS89,30,2020,133.36
0711-2,11410681,MDT02,ETRS89,30,2020,132.71
0711-3,11410680,MDT02,ETRS89,30,2020,130.86
0711-4,11410679,MDT02,ETRS89,30,2020,133.91
0712-1,11410684,MDT02,ETRS89,30,2020,123.39
0712-2,10324397,MDT02,ETRS89,30,2017,115.68
0712-3,11410683,MDT02,ETRS89,30,2020,122.73
0712-4,10325211,MDT02,ETRS89,30,2017,129.1
0713-1,10324518,MDT02,ETRS89,30,2017,95.42
0713-2,10324552,MDT02,ETRS89,30,2017,93
0713-3,10324705,MDT02,ETRS89,30,2017,96.25
0713-4,10325249,MDT02,ETRS89,30,2017,88.62
0714-1,10325037,MDT02,ETRS89,30,2017,97.68
0714-2,10324560,MDT02,ETRS89,30,2017,97.51
0714-3,10324458,MDT02,ETRS89,30,2017,86.55
0714-4,10324814,MDT02,ETRS89,30,2017,83.84
0715-1,10325104,MDT02,ETRS89,30,2017,97.96
0715-2,10324803,MDT02,ETRS89,30,2017,100.18
0715-3,10325156,MDT02,ETRS89,30,2017,83.59
0715-4,10325056,MDT02,ETRS89,30,2017,84.75
0716-1,10324804,MDT02,ETRS89,30,2017,103.72
0716-2,10324959,MDT02,ETRS89,30,2017,105.37
0716-3,10324599,MDT02,ETRS89,30,2017,86.52
0716-4,10324672,MDT02,ETRS89,30,2017,101.32
0717-1,10325171,MDT02,ETRS89,30,2017,109.74
0717-2,10324546,MDT02,ETRS89,30,2017,99.99
0717-3,10325100,MDT02,ETRS89,30,2017,102.01
0717-4,10324611,MDT02,ETRS89,30,2017,101.95
0718-1,10325145,MDT02,ETRS89,30,2017,107.56
0718-2,10325436,MDT02,ETRS89,30,"2015, 2017",117.03
0718-3,10324561,MDT02,ETRS89,30,2017,102.87
0718-4,10325397,MDT02,ETRS89,30,"2015, 2017",106.9
0719-1,10325381,MDT02,ETRS89,30,"2015, 2017",126.7
0719-2,10325175,MDT02,ETRS89,30,2015,116.54
0719-3,10325396,MDT02,ETRS89,30,"2015, 2017",129.52
0719-4,10325403,MDT02,ETRS89,30,"2015, 2017",130.02
0720-1,10325205,MDT02,ETRS89,30,2015,118.44
0720-2,10324905,MDT02,ETRS89,30,2015,130
0720-3,10325439,MDT02,ETRS89,30,"2015, 2017",125.2
0720-4,10325310,MDT02,ETRS89,30,2015,134.41
0721-1,10325142,MDT02,ETRS89,30,2015,130.99
0721-2,10324520,MDT02,ETRS89,30,2015,116.53
0721-3,10325113,MDT02,ETRS89,30,2015,129.34
0721-4,10324921,MDT02,ETRS89,30,2015,121.91
0722-1,10324426,MDT02,ETRS89,30,2015,103.23
0722-2,10324969,MDT02,ETRS89,30,2015,39.39
0722-3,10325051,MDT02,ETRS89,30,2015,148.43
0722-4,10325199,MDT02,ETRS89,30,2015,34.2
0730-1,11602070,MDT02,ETRS89,30,2018,109.69
0730-2,11410456,MDT02,ETRS89,30,2018,125.48
0730-3,11602071,MDT02,ETRS89,30,2018,133.62
0730-4,10410210,MDT02,ETRS89,30,2018,135.35
0731-1,11410457,MDT02,ETRS89,30,2018,112.13
0731-2,11410458,MDT02,ETRS89,30,2018,122.22
0731-3,10409955,MDT02,ETRS89,30,2018,121.12
0731-4,10410224,MDT02,ETRS89,30,2018,117.04
0732-1,11410459,MDT02,ETRS89,30,2018,112.74
0732-2,11410460,MDT02,ETRS89,30,2018,120.62
0732-3,10410215,MDT02,ETRS89,30,2018,110.85
0732-4,10409989,MDT02,ETRS89,30,2018,135.29
0733-1,11410461,MDT02,ETRS89,30,2018,108.9
0733-2,11410462,MDT02,ETRS89,30,2018,124.32
0733-3,10410017,MDT02,ETRS89,30,2018,116.6
0733-4,10410169,MDT02,ETRS89,30,2018,144.51
0734-1,11410463,MDT02,ETRS89,30,2018,129.17
0734-2,11410685,MDT02,ETRS89,30,2020,134.19
0734-3,10410227,MDT02,ETRS89,30,2018,134.36
0734-4,11410464,MDT02,ETRS89,30,2018,139.96
0735-1,11410689,MDT02,ETRS89,30,2020,122.93
0735-2,11410688,MDT02,ETRS89,30,2020,117.4
0735-3,11410687,MDT02,ETRS89,30,2020,136.43
0735-4,11410686,MDT02,ETRS89,30,2020,117.32
0736-1,11410693,MDT02,ETRS89,30,2020,136.72
0736-2,11410692,MDT02,ETRS89,30,2020,134.15
0736-3,11410691,MDT02,ETRS89,30,2020,131.17
0736-4,11410690,MDT02,ETRS89,30,2020,125.82
0737-1,11410695,MDT02,ETRS89,30,2020,133.5
0737-2,10324682,MDT02,ETRS89,30,2017,134.15
0737-3,11410694,MDT02,ETRS89,30,2020,120.92
0737-4,10324693,MDT02,ETRS89,30,2017,118.35
0738-1,10325096,MDT02,ETRS89,30,2017,102.38
0738-2,10324725,MDT02,ETRS89,30,2017,81.77
0738-3,10325305,MDT02,ETRS89,30,2017,89.12
0738-4,10324744,MDT02,ETRS89,30,2017,78.5
0739-1,10325216,MDT02,ETRS89,30,2017,77.16
0739-2,10324731,MDT02,ETRS89,30,2017,78.74
0739-3,10324406,MDT02,ETRS89,30,2017,75.12
0739-4,10325143,MDT02,ETRS89,30,2017,76.37
0740-1,10324590,MDT02,ETRS89,30,2017,83.69
0740-2,10324740,MDT02,ETRS89,30,2017,89.42
0740-3,10324645,MDT02,ETRS89,30,2017,85.08
0740-4,10325250,MDT02,ETRS89,30,2017,94.32
0741-1,10325073,MDT02,ETRS89,30,2017,80.99
0741-2,10324396,MDT02,ETRS89,30,2017,87.26
0741-3,10324699,MDT02,ETRS89,30,2017,94.8
0741-4,10325067,MDT02,ETRS89,30,2017,84.58
0742-1,10324385,MDT02,ETRS89,30,2017,100.57
0742-2,10324964,MDT02,ETRS89,30,2017,99.16
