id,download_id,series,datum,utm_zone,date,size
0090-2,11780970,T25C2,ETRS89,30,2017,0.87
0090-3,11780971,T25C2,ETRS89,30,2017,0.83
0090-4,11780972,T25C2,ETRS89,30,2017,0.85
0091-1,11780973,T25C2,ETRS89,30,2017,0.88
0091-2,11780974,T25C2,ETRS89,30,2017,0.48
0091-3,11780975,T25C2,ETRS89,30,2017,0.86
0091-4,11780976,T25C2,ETRS89,30,2017,0.86
0091,11780977,T25C2,ETRS89,30,2017,0.46
0102-1,11780978,T25C2,ETRS89,30,2021,0.87
0102-2,11780979,T25C2,ETRS89,30,2020,0.88
0102-3,11780980,T25C2,ETRS89,30,2021,0.88
0102-4,11780981,T25C2,ETRS89,30,2021,0.86
0103-1,11780982,T25C2,ETRS89,30,2020,0.86
0103-2,11780983,T25C2,ETRS89,30,2021,0.87
0103-3,11780984,T25C2,ETRS89,30,2021,0.87
0103-4,11780985,T25C2,ETRS89,30,2021,0.86
0104-1,11780986,T25C2,ETRS89,30,2021,0.86
0104-2,11780987,T25C2,ETRS89,30,2021,0.83
0104-3,11780988,T25C2,ETRS89,30,2021,0.86
0104-4,11780989,T25C2,ETRS89,30,2021,0.86
0105-1,11780990,T25C2,ETRS89,30,2021,0.84
0105-2,11780991,T25C2,ETRS89,30,2019,0.81
0105-3,11780992,T25C2,ETRS89,30,2021,0.86
0105-4,11780993,T25C2,ETRS89,30,2019,0.85
0106-1,11780994,T25C2,ETRS89,30,2019,0.86
0106-2,11780995,T25C2,ETRS89,30,2019,0.85
0106-3,11780996,T25C2,ETRS89,30,2019,0.84
0106-4,11780997,T25C2,ETRS89,30,2019,0.84
0107-1,11780998,T25C2,ETRS89,30,2019,0.84
0107-2,11780999,T25C2,ETRS89,30,2019,0.84
0107-3,11781000,T25C2,ETRS89,30,2019,0.81
0107-4,11781001,T25C2,ETRS89,30,2019,0.81
0108-1,11781002,T25C2,ETRS89,30,2018,0.76
0108-2,11781003,T25C2,ETRS89,30,2019,0.75
0108-3,11781004,T25C2,ETRS89,30,2019,0.82
0108-4,11781005,T25C2,ETRS89,30,2019,0.83
0109-1,11781006,T25C2,ETRS89,30,2019,0.81
0109-2,11781007,T25C2,ETRS89,30,2019,0.8
0109-3,11781008,T25C2,ETRS89,30,2019,0.82
0109-4,11781009,T25C2,ETRS89,30,2019,0.82
0110-1,11781010,T25C2,ETRS89,30,2019,0.79
0110-2,11781011,T25C2,ETRS89,30,2019,0.8
0110-3,11781012,T25C2,ETRS89,30,2019,0.81
0110-4,11781013,T25C2,ETRS89,30,2019,0.82
0111-1,11781014,T25C2,ETRS89,30,2019,0.8
0111-2,11781015,T25C2,ETRS89,30,2019,0.82
0111-3,11781016,T25C2,ETRS89,30,2019,0.81
0111-4,11781017,T25C2,ETRS89,30,2019,0.81
0112-1,11781018,T25C2,ETRS89,30,2017,0.8
0112-2,11781019,T25C2,ETRS89,30,2017,0.8
0112-3,11781020,T25C2,ETRS89,30,2017,0.79
0112-4,11781021,T25C2,ETRS89,30,2017,0.75
0113-1,11781022,T25C2,ETRS89,30,2017,0.83
0113-2,11781023,T25C2,ETRS89,30,2017,0.85
0113-3,11781024,T25C2,ETRS89,30,2017,0.77
0113-4,11781025,T25C2,ETRS89,30,2017,0.82
0114-1,11781026,T25C2,ETRS89,30,2017,0.85
0114-2,11781027,T25C2,ETRS89,30,2017,0.83
0114-3,11781028,T25C2,ETRS89,30,2017,0.81
0114-4,11781029,T25C2,ETRS89,30,2017,0.84
0115-1,11781030,T25C2,ETRS89,30,2017,0.84
0115-2,11781031,T25C2,ETRS89,30,2017,0.85
0115-3,11781032,T25C2,ETRS89,30,2017,0.85
0115-4,11781033,T25C2,ETRS89,30,2017,0.86
0116-1,11781034,T25C2,ETRS89,30,2017,0.84
0116-2,11781035,T25C2,ETRS89,30,2017,0.85
0116-3,11781036,T25C2,ETRS89,30,2017,0.85
0116-4,11781037,T25C2,ETRS89,30,2017,0.85
0117-1,11781038,T25C2,ETRS89,30,2017,0.85
0117-2,11781039,T25C2,ETRS89,30,2017,0.86
0117-3,11781040,T25C2,ETRS89,30,2017,0.85
0117-4,11781041,T25C2,ETRS89,30,2021,0.86
0118-1,11781042,T25C2,ETRS89,30,2021,0.85
0118-3,11781043,T25C2,ETRS89,30,2021,0.88
0118-4,11781044,T25C2,ETRS89,30,2021,0.45
0128-1,11781045,T25C2,ETRS89,30,2021,0.88
0128-2,11781046,T25C2,ETRS89,30,2021,0.84
0128-3,11781047,T25C2,ETRS89,30,2021,0.86
0128-4,11781048,T25C2,ETRS89,30,2021,0.84
0129-1,11781049,T25C2,ETRS89,30,2021,0.86
0129-2,11781050,T25C2,ETRS89,30,2021,0.85
0129-3,11781051,T25C2,ETRS89,30,2021,0.82
0129-4,11781052,T25C2,ETRS89,30,2021,0.84
0130-1,11781053,T25C2,ETRS89,30,2021,0.85
0130-2,11781054,T25C2,ETRS89,30,2021,0.84
0130-3,11781055,T25C2,ETRS89,30,2021,0.84
0130-4,11781056,T25C2,ETRS89,30,2021,0.83
0131-1,11781057,T25C2,ETRS89,30,2021,0.84
0131-2,11781058,T25C2,ETRS89,30,2019,0.83
0131-3,11781059,T25C2,ETRS89,30,2021,0.82
0131-4,11781060,T25C2,ETRS89,30,2019,0.81
0132-1,11781061,T25C2,ETRS89,30,2019,0.81
0132-2,11781062,T25C2,ETRS89,30,2019,0.79
0132-3,11781063,T25C2,ETRS89,30,2019,0.76
0132-4,11781064,T25C2,ETRS89,30,2019,0.8
0133-1,11781065,T25C2,ETRS89,30,2019,0.81
0133-2,11781066,T25C2,ETRS89,30,2019,0.77
0133-3,11781067,T25C2,ETRS89,30,2019,0.81
0133-4,11781068,T25C2,ETRS89,30,2019,0.82
0134-1,11781069,T25C2,ETRS89,30,2019,0.81
0134-2,11781070,T25C2,ETRS89,30,2019,0.8
0134-3,11781071,T25C2,ETRS89,30,2019,0.8
0134-4,11781072,T25C2,ETRS89,30,2019,0.8
0135-1,11781073,T25C2,ETRS89,30,2019,0.82
0135-2,11781074,T25C2,ETRS89,30,2019,0.81
0135-3,11781075,T25C2,ETRS89,30,2019,0.81
0135-4,11781076,T25C2,ETRS89,30,2019,0.8
0136-1,11781077,T25C2,ETRS89,30,2019,0.82
0136-2,11781078,T25C2,ETRS89,30,2019,0.79
0136-3,11781079,T25C2,ETRS89,30,2019,0.81
0136-4,11781080,T25C2,ETRS89,30,2019,0.81
0137-1,11781081,T25C2,ETRS89,30,2019,0.83
0137-2,11781082,T25C2,ETRS89,30,2019,0.81
0137-3,11781083,T25C2,ETRS89,30,2019,0.83
0137-4,11781084,T25C2,ETRS89,30,2019,0.78
0138-1,11781085,T25C2,ETRS89,30,2019,0.82
0138-2,11781086,T25C2,ETRS89,30,2019,0.8
0138-3,11781087,T25C2,ETRS89,30,2019,0.81
0138-4,11781088,T25C2,ETRS89,30,2019,0.81
0139-1,11781089,T25C2,ETRS89,30,2017,0.81
0139-2,11781090,T25C2,ETRS89,30,2017,0.81
0139-3,11781091,T25C2,ETRS89,30,2019,0.81
0139-4,11781092,T25C2,ETRS89,30,2017,0.82
0140-1,11781093,T25C2,ETRS89,30,2017,0.83
0140-2,11781094,T25C2,ETRS89,30,2017,0.84
0140-3,11781095,T25C2,ETRS89,30,2017,0.85
0140-4,11781096,T25C2,ETRS89,30,2017,0.85
0141-1,11781097,T25C2,ETRS89,30,2017,0.84
0141-2,11781098,T25C2,ETRS89,30,2017,0.84
0141-3,11781099,T25C2,ETRS89,30,2017,0.85
0141-4,11781100,T25C2,ETRS89,30,2017,0.85
0142-1,11781101,T25C2,ETRS89,30,2017,0.84
0142-2,11781102,T25C2,ETRS89,30,2017,0.85
0142-3,11781103,T25C2,ETRS89,30,2017,0.84
0142-4,11781104,T25C2,ETRS89,30,2017,0.87
0143-1,11781105,T25C2,ETRS89,30,2017,0.86
0143-2,11781106,T25C2,ETRS89,30,2021,0.87
0143-3,11781107,T25C2,ETRS89,30,2021,0.86
0143-4,11781108,T25C2,ETRS89,30,2021,0.86
0144-1,11781109,T25C2,ETRS89,30,2021,0.88
0144-2,11781110,T25C2,ETRS89,30,2021,0.89
0144-3,11781111,T25C2,ETRS89,30,2021,0.87
0144-4,11781112,T25C2,ETRS89,30,2021,0.88
0145-1,11781113,T25C2,ETRS89,30,2021,0.89
0145-2,11781114,T25C2,ETRS89,30,2021,0.87
0145-3,11781115,T25C2,ETRS89,30,2021,0.9
0145-4,11781116,T25C2,ETRS89,30,2021,0.89
0145,11781117,T25C2,ETRS89,30,2021,0.05
0146-1,11781118,T25C2,ETRS89,30,2021,0.33
0146-3,11781119,T25C2,ETRS89,30,2021,0.85
0146-4,11781120,T25C2,ETRS89,30,2021,0.7
0160-1,11781121,T25C2,ETRS89,30,2021,0.85
0160-2,11781122,T25C2,ETRS89,30,2021,0.8
0160-3,11781123,T25C2,ETRS89,30,2021,0.86
0160-4,11781124,T25C2,ETRS89,30,2021,0.8
0161-1,11781125,T25C2,ETRS89,30,2021,0.8
0161-2,11781126,T25C2,ETRS89,30,2021,0.82
0161-3,11781127,T25C2,ETRS89,30,2021,0.76
0161-4,11781128,T25C2,ETRS89,30,2021,0.8
0162-1,11781129,T25C2,ETRS89,30,2021,0.81
0162-2,11781130,T25C2,ETRS89,30,2021,0.82
0162-3,11781131,T25C2,ETRS89,30,2021,0.77
0162-4,11781132,T25C2,ETRS89,30,2021,0.79
0163-1,11781133,T25C2,ETRS89,30,2021,0.82
0163-2,11781134,T25C2,ETRS89,30,2019,0.79
0163-3,11781135,T25C2,ETRS89,30,2021,0.8
0163-4,11781136,T25C2,ETRS89,30,2019,0.79
0164-1,11781137,T25C2,ETRS89,30,2019,0.75
0164-2,11781138,T25C2,ETRS89,30,2019,0.8
0164-3,11781139,T25C2,ETRS89,30,2019,0.77
0164-4,11781140,T25C2,ETRS89,30,2019,0.8
0165-1,11781141,T25C2,ETRS89,30,2019,0.8
0165-2,11781142,T25C2,ETRS89,30,2019,0.8
0165-3,11781143,T25C2,ETRS89,30,2019,0.8
0165-4,11781144,T25C2,ETRS89,30,2019,0.78
0166-1,11781145,T25C2,ETRS89,30,2019,0.8
0166-2,11781146,T25C2,ETRS89,30,2019,0.8
0166-3,11781147,T25C2,ETRS89,30,2019,0.75
0166-4,11781148,T25C2,ETRS89,30,2019,0.8
0167-1,11781149,T25C2,ETRS89,30,2019,0.78
0167-2,11781150,T25C2,ETRS89,30,2019,0.81
0167-3,11781151,T25C2,ETRS89,30,2019,0.79
0167-4,11781152,T25C2,ETRS89,30,2019,0.8
0168-1,11781153,T25C2,ETRS89,30,2019,0.77
0168-2,11781154,T25C2,ETRS89,30,2019,0.75
0168-3,11781155,T25C2,ETRS89,30,2019,0.8
0168-4,11781156,T25C2,ETRS89,30,2019,0.78
0169-1,11781157,T25C2,ETRS89,30,2019,0.79
0169-2,11781158,T25C2,ETRS89,30,2019,0.81
0169-3,11781159,T25C2,ETRS89,30,2019,0.79
0169-4,11781160,T25C2,ETRS89,30,2016,0.77
0170-1,11781161,T25C2,ETRS89,30,2019,0.83
0170-2,11781162,T25C2,ETRS89,30,2019,0.81
0170-3,11781163,T25C2,ETRS89,30,2016,0.81
0170-4,11781164,T25C2,ETRS89,30,2016,0.8
0171-1,11781165,T25C2,ETRS89,30,2019,0.81
0171-2,11781166,T25C2,ETRS89,30,2017,0.83
0171-3,11781167,T25C2,ETRS89,30,"2016, 2017",0.8
0171-4,11781168,T25C2,ETRS89,30,2017,0.83
0172-1,11781169,T25C2,ETRS89,30,2017,0.83
0172-2,11781170,T25C2,ETRS89,30,2017,0.83
0172-3,11781171,T25C2,ETRS89,30,2017,0.81
0172-4,11781172,T25C2,ETRS89,30,2017,0.81
0173-1,11781173,T25C2,ETRS89,30,2017,0.85
0173-2,11781174,T25C2,ETRS89,30,2017,0.84
0173-3,11781175,T25C2,ETRS89,30,2017,0.82
0173-4,11781176,T25C2,ETRS89,30,2017,0.86
0174-1,11781177,T25C2,ETRS89,30,2017,0.85
0174-2,11781178,T25C2,ETRS89,30,2021,0.87
0174-3,11781179,T25C2,ETRS89,30,2017,0.87
0174-4,11781180,T25C2,ETRS89,30,2021,0.82
0175-1,11781181,T25C2,ETRS89,30,2021,0.74
0175-2,11781182,T25C2,ETRS89,30,2021,0.84
0175-3,11781183,T25C2,ETRS89,30,2021,0.87
0175-4,11781184,T25C2,ETRS89,30,2021,0.86
0176-1,11781185,T25C2,ETRS89,30,2021,0.86
0176-2,11781186,T25C2,ETRS89,30,2021,0.87
0176-3,11781187,T25C2,ETRS89,30,2021,0.84
0176-4,11781188,T25C2,ETRS89,30,2021,0.85
0177-1,11781189,T25C2,ETRS89,30,2021,0.88
0177-2,11781190,T25C2,ETRS89,30,2021,0.88
0177-3,11781191,T25C2,ETRS89,30,2021,0.85
0177-4,11781192,T25C2,ETRS89,30,2021,0.88
0178-1,11781193,T25C2,ETRS89,30,2021,0.9
0178-2,11781194,T25C2,ETRS89,30,2021,0.91
0178-3,11781195,T25C2,ETRS89,30,2021,0.89
0178-4,11781196,T25C2,ETRS89,30,2021,0.9
0193-1,11781197,T25C2,ETRS89,30,2021,0.84
0193-2,11781198,T25C2,ETRS89,30,2021,0.79
0193-3,11781199,T25C2,ETRS89,30,2021,0.85
0193-4,11781200,T25C2,ETRS89,30,2021,0.75
0194-1,11781201,T25C2,ETRS89,30,2021,0.71
0194-2,11781202,T25C2,ETRS89,30,2021,0.77
0194-3,11781203,T25C2,ETRS89,30,2021,0.69
0194-4,11781204,T25C2,ETRS89,30,2021,0.73
0195-1,11781205,T25C2,ETRS89,30,2021,0.74
0195-2,11781206,T25C2,ETRS89,30,2021,0.76
0195-3,11781207,T25C2,ETRS89,30,2021,0.79
0195-4,11781208,T25C2,ETRS89,30,2021,0.75
0196-1,11781209,T25C2,ETRS89,30,2021,0.79
0196-2,11781210,T25C2,ETRS89,30,2019,0.79
0196-3,11781211,T25C2,ETRS89,30,2021,0.76
0196-4,11781212,T25C2,ETRS89,30,2019,0.8
0197-1,11781213,T25C2,ETRS89,30,2019,0.74
0197-2,11781214,T25C2,ETRS89,30,2019,0.78
0197-3,11781215,T25C2,ETRS89,30,2019,0.74
0197-4,11781216,T25C2,ETRS89,30,2019,0.75
0198-1,11781217,T25C2,ETRS89,30,2019,0.76
0198-2,11781218,T25C2,ETRS89,30,2019,0.77
0198-3,11781219,T25C2,ETRS89,30,2019,0.76
0198-4,11781220,T25C2,ETRS89,30,2019,0.73
0199-1,11781221,T25C2,ETRS89,30,2019,0.73
0199-2,11781222,T25C2,ETRS89,30,2019,0.79
0199-3,11781223,T25C2,ETRS89,30,2019,0.75
0199-4,11781224,T25C2,ETRS89,30,2019,0.77
0200-1,11781225,T25C2,ETRS89,30,2019,0.79
0200-2,11781226,T25C2,ETRS89,30,2019,0.78
0200-3,11781227,T25C2,ETRS89,30,2019,0.78
0200-4,11781228,T25C2,ETRS89,30,2019,0.78
0201-1,11781229,T25C2,ETRS89,30,2019,0.8
0201-2,11781230,T25C2,ETRS89,30,2019,0.79
0201-3,11781231,T25C2,ETRS89,30,2019,0.79
0201-4,11781232,T25C2,ETRS89,30,2019,0.81
0202-1,11781233,T25C2,ETRS89,30,2019,0.78
0202-2,11781234,T25C2,ETRS89,30,2016,0.75
0202-3,11781235,T25C2,ETRS89,30,2019,0.81
0202-4,11781236,T25C2,ETRS89,30,2016,0.82
0203-1,11781237,T25C2,ETRS89,30,2016,0.81
0203-2,11781238,T25C2,ETRS89,30,2016,0.81
0203-3,11781239,T25C2,ETRS89,30,2016,0.8
0203-4,11781240,T25C2,ETRS89,30,2016,0.82
0204-1,11781241,T25C2,ETRS89,30,"2016, 2017",0.79
0204-2,11781242,T25C2,ETRS89,30,"2016, 2017",0.77
0204-3,11781243,T25C2,ETRS89,30,2016,0.82
0204-4,11781244,T25C2,ETRS89,30,"2016, 2017",0.82
0205-1,11781245,T25C2,ETRS89,30,"2016, 2017",0.8
0205-2,11781246,T25C2,ETRS89,30,2017,0.8
0205-3,11781247,T25C2,ETRS89,30,"2016, 2017",0.8
0205-4,11781248,T25C2,ETRS89,30,"2016, 2017",0.8
0206-1,11781249,T25C2,ETRS89,30,2017,0.81
0206-2,11781250,T25C2,ETRS89,30,2017,0.81
0206-3,11781251,T25C2,ETRS89,30,2017,0.78
0206-4,11781252,T25C2,ETRS89,30,2017,0.76
0207-1,11781253,T25C2,ETRS89,30,2017,0.87
0207-2,11781254,T25C2,ETRS89,30,2021,0.86
0207-3,11781255,T25C2,ETRS89,30,2021,0.8
0207-4,11781256,T25C2,ETRS89,30,2021,0.87
0208-1,11781257,T25C2,ETRS89,30,2021,0.85
0208-2,11781258,T25C2,ETRS89,30,2021,0.87
0208-3,11781259,T25C2,ETRS89,30,2021,0.84
0208-4,11781260,T25C2,ETRS89,30,2021,0.86
0209-1,11781261,T25C2,ETRS89,30,2021,0.85
0209-2,11781262,T25C2,ETRS89,30,2021,0.85
0209-3,11781263,T25C2,ETRS89,30,2021,0.86
0209-4,11781264,T25C2,ETRS89,30,2021,0.87
0210-1,11781265,T25C2,ETRS89,30,2021,0.86
0210-2,11781266,T25C2,ETRS89,30,2021,0.87
0210-3,11781267,T25C2,ETRS89,30,2021,0.87
0210-4,11781268,T25C2,ETRS89,30,2021,0.86
0211-1,11781269,T25C2,ETRS89,30,2021,0.89
0211-2,11781270,T25C2,ETRS89,30,2021,0.89
0211-3,11781271,T25C2,ETRS89,30,2021,0.88
0211-4,11781272,T25C2,ETRS89,30,2021,0.89
0231-1,11781273,T25C2,ETRS89,30,2021,0.84
0231-2,11781274,T25C2,ETRS89,30,2021,0.78
0231-3,11781275,T25C2,ETRS89,30,2021,0.84
0231-4,11781276,T25C2,ETRS89,30,2021,0.83
0232-1,11781277,T25C2,ETRS89,30,2021,0.7
0232-2,11781278,T25C2,ETRS89,30,2021,0.71
0232-3,11781279,T25C2,ETRS89,30,2021,0.7
0232-4,11781280,T25C2,ETRS89,30,2021,0.75
0233-1,11781281,T25C2,ETRS89,30,2019,0.8
0233-2,11781282,T25C2,ETRS89,30,2019,0.77
0233-3,11781283,T25C2,ETRS89,30,2019,0.79
0233-4,11781284,T25C2,ETRS89,30,2019,0.76
0234-1,11781285,T25C2,ETRS89,30,2019,0.74
0234-2,11781286,T25C2,ETRS89,30,2019,0.78
0234-3,11781287,T25C2,ETRS89,30,2019,0.78
0234-4,11781288,T25C2,ETRS89,30,2019,0.77
0235-1,11781289,T25C2,ETRS89,30,2019,0.76
0235-2,11781290,T25C2,ETRS89,30,2019,0.74
0235-3,11781291,T25C2,ETRS89,30,2019,0.77
0235-4,11781292,T25C2,ETRS89,30,2019,0.76
0236-1,11781293,T25C2,ETRS89,30,2019,0.74
0236-2,11781294,T25C2,ETRS89,30,2019,0.75
0236-3,11781295,T25C2,ETRS89,30,2019,0.76
0236-4,11781296,T25C2,ETRS89,30,2019,0.78
0237-1,11781297,T25C2,ETRS89,30,2019,0.78
0237-2,11781298,T25C2,ETRS89,30,2019,0.78
0237-3,11781299,T25C2,ETRS89,30,2019,0.78
0237-4,11781300,T25C2,ETRS89,30,2019,0.77
0238-1,11781301,T25C2,ETRS89,30,2019,0.78
0238-2,11781302,T25C2,ETRS89,30,2019,0.79
0238-3,11781303,T25C2,ETRS89,30,2019,0.77
0238-4,11781304,T25C2,ETRS89,30,2019,0.79
0239-1,11781305,T25C2,ETRS89,30,2019,0.8
0239-2,11781306,T25C2,ETRS89,30,2019,0.81
0239-3,11781307,T25C2,ETRS89,30,2019,0.82
0239-4,11781308,T25C2,ETRS89,30,2019,0.83
0240-1,11781309,T25C2,ETRS89,30,2019,0.83
0240-2,11781310,T25C2,ETRS89,30,2016,0.83
0240-3,11781311,T25C2,ETRS89,30,2019,0.83
0240-4,11781312,T25C2,ETRS89,30,2016,0.84
0241-1,11781313,T25C2,ETRS89,30,2016,0.83
0241-2,11781314,T25C2,ETRS89,30,2016,0.84
0241-3,11781315,T25C2,ETRS89,30,2016,0.84
0241-4,11781316,T25C2,ETRS89,30,2016,0.83
0242-1,11781317,T25C2,ETRS89,30,2016,0.84
0242-2,11781318,T25C2,ETRS89,30,2016,0.83
0242-3,11781319,T25C2,ETRS89,30,2016,0.83
0242-4,11781320,T25C2,ETRS89,30,2016,0.84
0243-1,11781321,T25C2,ETRS89,30,2016,0.86
0243-2,11781322,T25C2,ETRS89,30,"2016, 2017",0.79
0243-3,11781323,T25C2,ETRS89,30,2016,0.84
0243-4,11781324,T25C2,ETRS89,30,"2016, 2017",0.85
0244-1,11781325,T25C2,ETRS89,30,"2016, 2017",0.78
0244-2,11781326,T25C2,ETRS89,30,2017,0.8
0244-3,11781327,T25C2,ETRS89,30,"2016, 2017",0.74
0244-4,11781328,T25C2,ETRS89,30,"2016, 2017",0.8
0245-1,11781329,T25C2,ETRS89,30,2020,0.81
0245-2,11781330,T25C2,ETRS89,30,2020,0.82
0245-3,11781331,T25C2,ETRS89,30,2020,0.81
0245-4,11781332,T25C2,ETRS89,30,2020,0.77
0246-1,11781333,T25C2,ETRS89,30,2020,0.84
0246-2,11781334,T25C2,ETRS89,30,2020,0.85
0246-3,11781335,T25C2,ETRS89,30,2020,0.83
0246-4,11781336,T25C2,ETRS89,30,2020,0.87
0247-1,11781337,T25C2,ETRS89,30,2020,0.88
0247-2,11781338,T25C2,ETRS89,30,2020,0.85
0247-3,11781339,T25C2,ETRS89,30,2020,0.88
0247-4,11781340,T25C2,ETRS89,30,2020,0.8
0248-1,11781341,T25C2,ETRS89,30,2020,0.88
0248-2,11781342,T25C2,ETRS89,30,2020,0.88
0248-3,11781343,T25C2,ETRS89,30,2020,0.83
0248-4,11781344,T25C2,ETRS89,30,2020,0.85
0249-1,11781345,T25C2,ETRS89,30,2020,0.89
0249-2,11781346,T25C2,ETRS89,30,2020,0.9
0249-3,11781347,T25C2,ETRS89,30,2020,0.88
0249-4,11781348,T25C2,ETRS89,30,2020,0.89
0269-1,11781349,T25C2,ETRS89,30,2021,0.84
0269-2,11781350,T25C2,ETRS89,30,2021,0.82
0269-3,11781351,T25C2,ETRS89,30,2021,0.81
0269-4,11781352,T25C2,ETRS89,30,2021,0.79
0270-1,11781353,T25C2,ETRS89,30,2021,0.76
0270-2,11781354,T25C2,ETRS89,30,2021,0.78
0270-3,11781355,T25C2,ETRS89,30,2021,0.79
0270-4,11781356,T25C2,ETRS89,30,2021,0.77
0271-1,11781357,T25C2,ETRS89,30,2019,0.78
0271-2,11781358,T25C2,ETRS89,30,2019,0.78
0271-3,11781359,T25C2,ETRS89,30,2019,0.78
0271-4,11781360,T25C2,ETRS89,30,2019,0.79
0272-1,11781361,T25C2,ETRS89,30,2019,0.79
0272-2,11781362,T25C2,ETRS89,30,2019,0.75
0272-3,11781363,T25C2,ETRS89,30,2019,0.76
0272-4,11781364,T25C2,ETRS89,30,2019,0.73
0273-1,11781365,T25C2,ETRS89,30,2019,0.73
0273-2,11781366,T25C2,ETRS89,30,2019,0.76
0273-3,11781367,T25C2,ETRS89,30,2019,0.7
0273-4,11781368,T25C2,ETRS89,30,2019,0.72
0274-1,11781369,T25C2,ETRS89,30,2019,0.76
0274-2,11781370,T25C2,ETRS89,30,2019,0.77
0274-3,11781371,T25C2,ETRS89,30,2019,0.8
0274-4,11781372,T25C2,ETRS89,30,2019,0.78
0275-1,11781373,T25C2,ETRS89,30,2019,0.78
0275-2,11781374,T25C2,ETRS89,30,2019,0.77
0275-3,11781375,T25C2,ETRS89,30,2019,0.78
0275-4,11781376,T25C2,ETRS89,30,2019,0.78
0276-1,11781377,T25C2,ETRS89,30,2019,0.78
0276-2,11781378,T25C2,ETRS89,30,2019,0.8
0276-3,11781379,T25C2,ETRS89,30,2019,0.77
0276-4,11781380,T25C2,ETRS89,30,2019,0.79
0277-1,11781381,T25C2,ETRS89,30,2019,0.8
0277-2,11781382,T25C2,ETRS89,30,2019,0.8
0277-3,11781383,T25C2,ETRS89,30,2019,0.81
0277-4,11781384,T25C2,ETRS89,30,2019,0.8
0278-1,11781385,T25C2,ETRS89,30,2019,0.81
0278-2,11781386,T25C2,ETRS89,30,2019,0.83
0278-3,11781387,T25C2,ETRS89,30,2019,0.82
0278-4,11781388,T25C2,ETRS89,30,2019,0.83
0279-1,11781389,T25C2,ETRS89,30,2019,0.83
0279-2,11781390,T25C2,ETRS89,30,2019,0.82
0279-3,11781391,T25C2,ETRS89,30,2019,0.83
0279-4,11781392,T25C2,ETRS89,30,2019,0.84
0280-1,11781393,T25C2,ETRS89,30,2019,0.83
0280-2,11781394,T25C2,ETRS89,30,2019,0.84
0280-3,11781395,T25C2,ETRS89,30,2019,0.83
0280-4,11781396,T25C2,ETRS89,30,2019,0.83
0281-1,11781397,T25C2,ETRS89,30,2019,0.84
0281-2,11781398,T25C2,ETRS89,30,"2016, 2017",0.86
0281-3,11781399,T25C2,ETRS89,30,2019,0.85
0281-4,11781400,T25C2,ETRS89,30,"2016, 2017",0.85
0282-1,11781401,T25C2,ETRS89,30,"2016, 2017",0.78
0282-2,11781402,T25C2,ETRS89,30,"2016, 2017",0.79
0282-3,11781403,T25C2,ETRS89,30,"2016, 2017",0.83
0282-4,11781404,T25C2,ETRS89,30,2017,0.79
0283-1,11781405,T25C2,ETRS89,30,2020,0.83
0283-2,11781406,T25C2,ETRS89,30,2020,0.78
0283-3,11781407,T25C2,ETRS89,30,2020,0.83
0283-4,11781408,T25C2,ETRS89,30,2020,0.84
0284-1,11781409,T25C2,ETRS89,30,2020,0.78
0284-2,11781410,T25C2,ETRS89,30,2020,0.82
0284-3,11781411,T25C2,ETRS89,30,2020,0.84
0284-4,11781412,T25C2,ETRS89,30,2020,0.82
0285-1,11781413,T25C2,ETRS89,30,2020,0.79
0285-2,11781414,T25C2,ETRS89,30,2020,0.78
0285-3,11781415,T25C2,ETRS89,30,2020,0.83
0285-4,11781416,T25C2,ETRS89,30,2020,0.82
0286-1,11781417,T25C2,ETRS89,30,2020,0.8
0286-2,11781418,T25C2,ETRS89,30,2020,0.86
0286-3,11781419,T25C2,ETRS89,30,2020,0.81
0286-4,11781420,T25C2,ETRS89,30,2020,0.84
0287-1,11781421,T25C2,ETRS89,30,2020,0.87
0287-2,11781422,T25C2,ETRS89,30,2020,0.89
0287-3,11781423,T25C2,ETRS89,30,2020,0.85
0287-4,11781424,T25C2,ETRS89,30,2020,0.87
0307-1,11781425,T25C2,ETRS89,30,2021,0.82
0307-2,11781426,T25C2,ETRS89,30,2021,0.77
0307-3,11781427,T25C2,ETRS89,30,2021,0.86
0307-4,11781428,T25C2,ETRS89,30,2021,0.83
0308-1,11781429,T25C2,ETRS89,30,2021,0.76
0308-2,11781430,T25C2,ETRS89,30,2021,0.75
0308-3,11781431,T25C2,ETRS89,30,2021,0.8
0308-4,11781432,T25C2,ETRS89,30,2021,0.75
0309-1,11781433,T25C2,ETRS89,30,2019,0.77
0309-2,11781434,T25C2,ETRS89,30,2019,0.8
0309-3,11781435,T25C2,ETRS89,30,2019,0.75
0309-4,11781436,T25C2,ETRS89,30,2019,0.76
0310-1,11781437,T25C2,ETRS89,30,2019,0.77
0310-2,11781438,T25C2,ETRS89,30,2019,0.72
0310-3,11781439,T25C2,ETRS89,30,2019,0.77
0310-4,11781440,T25C2,ETRS89,30,2019,0.77
0311-1,11781441,T25C2,ETRS89,30,2019,0.74
0311-2,11781442,T25C2,ETRS89,30,2019,0.74
0311-3,11781443,T25C2,ETRS89,30,2019,0.68
0311-4,11781444,T25C2,ETRS89,30,2019,0.77
0312-1,11781445,T25C2,ETRS89,30,2019,0.77
0312-2,11781446,T25C2,ETRS89,30,2019,0.78
0312-3,11781447,T25C2,ETRS89,30,2019,0.79
0312-4,11781448,T25C2,ETRS89,30,2019,0.78
