id,filename,name,datum,utm_zone,date,size
9073174,PNOA_MDT25_ETRS89_HU30_0268_LID.asc,0268,ETRS89,30,2010,7
9073175,PNOA_MDT25_ETRS89_HU30_0269_LID.asc,0269,ETRS89,30,2010,6.71
9073176,PNOA_MDT25_ETRS89_HU30_0270_LID.asc,0270,ETRS89,30,2010,6.6499999999999995
9073177,PNOA_MDT25_ETRS89_HU30_0271_LID.asc,0271,ETRS89,30,2010,6.609999999999999
9073178,PNOA_MDT25_ETRS89_HU30_0272_LID.asc,0272,ETRS89,30,2010,6.54
9073179,PNOA_MDT25_ETRS89_HU30_0273_LID.asc,0273,ETRS89,30,2010,6.5
9073180,PNOA_MDT25_ETRS89_HU30_0274_LID.asc,0274,ETRS89,30,2010,6.44
9073181,PNOA_MDT25_ETRS89_HU30_0275_LID.asc,0275,ETRS89,30,2010,6.39
9073182,PNOA_MDT25_ETRS89_HU30_0276_LID.asc,0276,ETRS89,30,2010,6.48
9073183,PNOA_MDT25_ETRS89_HU30_0277_LID.asc,0277,ETRS89,30,2010,6.87
9073184,PNOA_MDT25_ETRS89_HU30_0278_LID.asc,0278,ETRS89,30,2010,7
9073185,PNOA_MDT25_ETRS89_HU30_0279_LID.asc,0279,ETRS89,30,2010,7.06
9073186,PNOA_MDT25_ETRS89_HU30_0280_LID.asc,0280,ETRS89,30,2010,7.08
9073187,PNOA_MDT25_ETRS89_HU30_0281_LID.asc,0281,ETRS89,30,"2010, 2012",6.53
9073188,PNOA_MDT25_ETRS89_HU30_0282_LID.asc,0282,ETRS89,30,"2010, 2012",6.44
9073189,PNOA_MDT25_ETRS89_HU30_0283_LID.asc,0283,ETRS89,30,"2010, 2012",6.49
9073190,PNOA_MDT25_ETRS89_HU30_0284_LID.asc,0284,ETRS89,30,2010,6.54
9073191,PNOA_MDT25_ETRS89_HU30_0285_LID.asc,0285,ETRS89,30,2010,6.59
9073192,PNOA_MDT25_ETRS89_HU30_0286_LID.asc,0286,ETRS89,30,2010,6.64
9073193,PNOA_MDT25_ETRS89_HU30_0287_LID.asc,0287,ETRS89,30,2010,6.7
9073194,PNOA_MDT25_ETRS89_HU30_0288_LID.asc,0288,ETRS89,30,2010,6.75
9073195,PNOA_MDT25_ETRS89_HU30_0289_LID.asc,0289,ETRS89,30,"2008, 2009, 2010, 2011",6.91
9073196,PNOA_MDT25_ETRS89_HU30_0290_LID.asc,0290,ETRS89,30,"2008, 2009, 2010, 2011",7.05
9073197,PNOA_MDT25_ETRS89_HU30_0291_LID.asc,0291,ETRS89,30,"2008, 2009, 2010, 2011",7.1499999999999995
9073198,PNOA_MDT25_ETRS89_HU30_0292_LID.asc,0292,ETRS89,30,"2008, 2009, 2010, 2011",7.39
9073199,PNOA_MDT25_ETRS89_HU30_0293_LID.asc,0293,ETRS89,30,"2008, 2009, 2010, 2011",7.13
9073200,PNOA_MDT25_ETRS89_HU30_0294_LID.asc,0294,ETRS89,30,"2008, 2009, 2010, 2011",7.23
9073201,PNOA_MDT25_ETRS89_HU30_0295_LID.asc,0295,ETRS89,30,"2008, 2009, 2010, 2011",7.1499999999999995
9073202,PNOA_MDT25_ETRS89_HU30_0296_LID.asc,0296,ETRS89,30,"2008, 2009, 2010, 2011",6.319999999999999
9073203,PNOA_MDT25_ETRS89_HU30_0297_LID.asc,0297,ETRS89,30,"2008, 2009, 2010, 2011",3.68
9073204,PNOA_MDT25_ETRS89_HU30_0298_LID.asc,0298,ETRS89,30,2009,3.61
9073205,PNOA_MDT25_ETRS89_HU30_0299_LID.asc,0299,ETRS89,30,2009,5.109999999999999
9073207,PNOA_MDT25_ETRS89_HU30_0300B_LID.asc,0300B,ETRS89,30,2009,4.54
9073206,PNOA_MDT25_ETRS89_HU30_0300_LID.asc,0300,ETRS89,30,2009,4.859999999999999
9073208,PNOA_MDT25_ETRS89_HU30_0301_LID.asc,0301,ETRS89,30,2009,7.23
9073210,PNOA_MDT25_ETRS89_HU30_0302B_LID.asc,0302B,ETRS89,30,2009,4.73
9073209,PNOA_MDT25_ETRS89_HU30_0302_LID.asc,0302,ETRS89,30,2009,7.03
9073212,PNOA_MDT25_ETRS89_HU30_0303B_LID.asc,0303B,ETRS89,30,2009,4.76
9073211,PNOA_MDT25_ETRS89_HU30_0303_LID.asc,0303,ETRS89,30,2009,6.9
9073213,PNOA_MDT25_ETRS89_HU30_0304_LID.asc,0304,ETRS89,30,"2010, 2009",5.7
9073214,PNOA_MDT25_ETRS89_HU30_0305_LID.asc,0305,ETRS89,30,2010,6.159999999999999
9073215,PNOA_MDT25_ETRS89_HU30_0306_LID.asc,0306,ETRS89,30,2010,6.88
9073216,PNOA_MDT25_ETRS89_HU30_0307_LID.asc,0307,ETRS89,30,2010,6.75
9073217,PNOA_MDT25_ETRS89_HU30_0308_LID.asc,0308,ETRS89,30,2010,6.68
9073218,PNOA_MDT25_ETRS89_HU30_0309_LID.asc,0309,ETRS89,30,2010,6.619999999999999
9073219,PNOA_MDT25_ETRS89_HU30_0310_LID.asc,0310,ETRS89,30,2010,6.56
9073220,PNOA_MDT25_ETRS89_HU30_0311_LID.asc,0311,ETRS89,30,2010,6.51
9073221,PNOA_MDT25_ETRS89_HU30_0312_LID.asc,0312,ETRS89,30,2010,6.45
9073222,PNOA_MDT25_ETRS89_HU30_0313_LID.asc,0313,ETRS89,30,2010,6.41
9073223,PNOA_MDT25_ETRS89_HU30_0314_LID.asc,0314,ETRS89,30,2010,6.48
9073224,PNOA_MDT25_ETRS89_HU30_0315_LID.asc,0315,ETRS89,30,2010,6.99
9073225,PNOA_MDT25_ETRS89_HU30_0316_LID.asc,0316,ETRS89,30,2010,7.04
9073226,PNOA_MDT25_ETRS89_HU30_0317_LID.asc,0317,ETRS89,30,2010,7.09
9073227,PNOA_MDT25_ETRS89_HU30_0318_LID.asc,0318,ETRS89,30,2010,7.14
9073228,PNOA_MDT25_ETRS89_HU30_0319_LID.asc,0319,ETRS89,30,"2010, 2012",6.72
9073229,PNOA_MDT25_ETRS89_HU30_0320_LID.asc,0320,ETRS89,30,"2010, 2012",6.45
9073230,PNOA_MDT25_ETRS89_HU30_0321_LID.asc,0321,ETRS89,30,"2010, 2012",6.51
9073231,PNOA_MDT25_ETRS89_HU30_0322_LID.asc,0322,ETRS89,30,2010,6.56
9073232,PNOA_MDT25_ETRS89_HU30_0323_LID.asc,0323,ETRS89,30,2010,6.609999999999999
9073233,PNOA_MDT25_ETRS89_HU30_0324_LID.asc,0324,ETRS89,30,2010,6.67
9073234,PNOA_MDT25_ETRS89_HU30_0325_LID.asc,0325,ETRS89,30,2010,6.72
9073235,PNOA_MDT25_ETRS89_HU30_0326_LID.asc,0326,ETRS89,30,"2008, 2009, 2010, 2011",6.7700000000000005
9073236,PNOA_MDT25_ETRS89_HU30_0327_LID.asc,0327,ETRS89,30,"2008, 2009, 2010, 2011",6.8
9073237,PNOA_MDT25_ETRS89_HU30_0328_LID.asc,0328,ETRS89,30,"2008, 2009, 2010, 2011",6.87
9073238,PNOA_MDT25_ETRS89_HU30_0329_LID.asc,0329,ETRS89,30,"2008, 2009, 2010, 2011",6.91
9073239,PNOA_MDT25_ETRS89_HU30_0330_LID.asc,0330,ETRS89,30,"2008, 2009, 2010, 2011",6.99
9073240,PNOA_MDT25_ETRS89_HU30_0331_LID.asc,0331,ETRS89,30,"2008, 2009, 2010, 2011",7.05
9073241,PNOA_MDT25_ETRS89_HU30_0332_LID.asc,0332,ETRS89,30,"2008, 2009, 2010, 2011",7.109999999999999
9073242,PNOA_MDT25_ETRS89_HU30_0333_LID.asc,0333,ETRS89,30,"2008, 2009, 2010, 2011",7.07
9073243,PNOA_MDT25_ETRS89_HU30_0334_LID.asc,0334,ETRS89,30,"2008, 2009, 2010, 2011",6.7700000000000005
9073244,PNOA_MDT25_ETRS89_HU30_0335_LID.asc,0335,ETRS89,30,"2008, 2009, 2010, 2011",3.98
9073245,PNOA_MDT25_ETRS89_HU30_0336_LID.asc,0336,ETRS89,30,2009,4.970000000000001
9073246,PNOA_MDT25_ETRS89_HU30_0337_LID.asc,0337,ETRS89,30,"2014, 2010",4.91
9073247,PNOA_MDT25_ETRS89_HU30_0338_LID.asc,0338,ETRS89,30,"2014, 2010",6.78
9073248,PNOA_MDT25_ETRS89_HU30_0339_LID.asc,0339,ETRS89,30,"2014, 2010",6.71
9073249,PNOA_MDT25_ETRS89_HU30_0340_LID.asc,0340,ETRS89,30,"2014, 2010",6.64
9073250,PNOA_MDT25_ETRS89_HU30_0341_LID.asc,0341,ETRS89,30,"2014, 2010",6.64
9073251,PNOA_MDT25_ETRS89_HU30_0342_LID.asc,0342,ETRS89,30,"2014, 2010",6.58
9073252,PNOA_MDT25_ETRS89_HU30_0343_LID.asc,0343,ETRS89,30,"2014, 2010",6.52
9073253,PNOA_MDT25_ETRS89_HU30_0344_LID.asc,0344,ETRS89,30,2010,6.470000000000001
9073254,PNOA_MDT25_ETRS89_HU30_0345_LID.asc,0345,ETRS89,30,2010,6.430000000000001
9073255,PNOA_MDT25_ETRS89_HU30_0346_LID.asc,0346,ETRS89,30,2010,6.38
9073256,PNOA_MDT25_ETRS89_HU30_0347_LID.asc,0347,ETRS89,30,2010,6.44
9073257,PNOA_MDT25_ETRS89_HU30_0348_LID.asc,0348,ETRS89,30,2010,6.970000000000001
9073258,PNOA_MDT25_ETRS89_HU30_0349_LID.asc,0349,ETRS89,30,2010,7.109999999999999
9073259,PNOA_MDT25_ETRS89_HU30_0350_LID.asc,0350,ETRS89,30,2010,7.1
9073260,PNOA_MDT25_ETRS89_HU30_0351_LID.asc,0351,ETRS89,30,2010,7.2
9073261,PNOA_MDT25_ETRS89_HU30_0352_LID.asc,0352,ETRS89,30,2010,6.7700000000000005
9073262,PNOA_MDT25_ETRS89_HU30_0353_LID.asc,0353,ETRS89,30,2010,6.5
9073263,PNOA_MDT25_ETRS89_HU30_0354_LID.asc,0354,ETRS89,30,2010,6.56
9073264,PNOA_MDT25_ETRS89_HU30_0355_LID.asc,0355,ETRS89,30,2010,6.619999999999999
9073265,PNOA_MDT25_ETRS89_HU30_0356_LID.asc,0356,ETRS89,30,2010,6.67
9073266,PNOA_MDT25_ETRS89_HU30_0357_LID.asc,0357,ETRS89,30,2010,6.74
9073267,PNOA_MDT25_ETRS89_HU30_0358_LID.asc,0358,ETRS89,30,"2008, 2009, 2010, 2011",6.79
9073268,PNOA_MDT25_ETRS89_HU30_0359_LID.asc,0359,ETRS89,30,"2008, 2009, 2010, 2011",6.85
9073269,PNOA_MDT25_ETRS89_HU30_0360_LID.asc,0360,ETRS89,30,"2008, 2009, 2010, 2011",6.9
9073270,PNOA_MDT25_ETRS89_HU30_0361_LID.asc,0361,ETRS89,30,"2008, 2009, 2010, 2011",6.970000000000001
9073271,PNOA_MDT25_ETRS89_HU30_0362_LID.asc,0362,ETRS89,30,"2008, 2009, 2010, 2011",7.01
9073272,PNOA_MDT25_ETRS89_HU30_0363_LID.asc,0363,ETRS89,30,"2008, 2009, 2010, 2011",7.06
9073273,PNOA_MDT25_ETRS89_HU30_0364_LID.asc,0364,ETRS89,30,"2008, 2009, 2010, 2011",7.25
9073274,PNOA_MDT25_ETRS89_HU30_0365_LID.asc,0365,ETRS89,30,"2008, 2009, 2010, 2011",6.84
9073275,PNOA_MDT25_ETRS89_HU30_0366_LID.asc,0366,ETRS89,30,"2008, 2009, 2010, 2011",4.33
9073276,PNOA_MDT25_ETRS89_HU30_0367_LID.asc,0367,ETRS89,30,2014,4.95
9073277,PNOA_MDT25_ETRS89_HU30_0368_LID.asc,0368,ETRS89,30,"2014, 2010",6.609999999999999
9073278,PNOA_MDT25_ETRS89_HU30_0369_LID.asc,0369,ETRS89,30,"2014, 2010",6.68
9073279,PNOA_MDT25_ETRS89_HU30_0370_LID.asc,0370,ETRS89,30,2014,6.6499999999999995
9073280,PNOA_MDT25_ETRS89_HU30_0371_LID.asc,0371,ETRS89,30,"2014, 2010",6.6
9073281,PNOA_MDT25_ETRS89_HU30_0372_LID.asc,0372,ETRS89,30,"2014, 2010",6.54
9073282,PNOA_MDT25_ETRS89_HU30_0373_LID.asc,0373,ETRS89,30,2010,6.49
9073283,PNOA_MDT25_ETRS89_HU30_0374_LID.asc,0374,ETRS89,30,2010,6.430000000000001
9073284,PNOA_MDT25_ETRS89_HU30_0375_LID.asc,0375,ETRS89,30,2010,6.49
9073285,PNOA_MDT25_ETRS89_HU30_0376_LID.asc,0376,ETRS89,30,2010,6.470000000000001
9073286,PNOA_MDT25_ETRS89_HU30_0377_LID.asc,0377,ETRS89,30,2010,6.45
9073287,PNOA_MDT25_ETRS89_HU30_0378_LID.asc,0378,ETRS89,30,2010,6.7700000000000005
9073288,PNOA_MDT25_ETRS89_HU30_0379_LID.asc,0379,ETRS89,30,2010,6.89
9073289,PNOA_MDT25_ETRS89_HU30_0380_LID.asc,0380,ETRS89,30,2010,7.09
9073290,PNOA_MDT25_ETRS89_HU30_0381_LID.asc,0381,ETRS89,30,2010,6.67
9073291,PNOA_MDT25_ETRS89_HU30_0382_LID.asc,0382,ETRS89,30,2010,6.54
9073292,PNOA_MDT25_ETRS89_HU30_0383_LID.asc,0383,ETRS89,30,2010,6.58
9073293,PNOA_MDT25_ETRS89_HU30_0384_LID.asc,0384,ETRS89,30,2010,6.64
9073294,PNOA_MDT25_ETRS89_HU30_0385_LID.asc,0385,ETRS89,30,2010,6.7
9073295,PNOA_MDT25_ETRS89_HU30_0386_LID.asc,0386,ETRS89,30,2010,6.75
9073296,PNOA_MDT25_ETRS89_HU30_0387_LID.asc,0387,ETRS89,30,"2008, 2009, 2010, 2011",6.79
9073297,PNOA_MDT25_ETRS89_HU30_0388_LID.asc,0388,ETRS89,30,"2008, 2009, 2010, 2011",6.859999999999999
9073298,PNOA_MDT25_ETRS89_HU30_0389_LID.asc,0389,ETRS89,30,"2008, 2009, 2010, 2011",6.92
9073299,PNOA_MDT25_ETRS89_HU30_0390_LID.asc,0390,ETRS89,30,"2008, 2009, 2010, 2011",6.970000000000001
9073300,PNOA_MDT25_ETRS89_HU30_0391_LID.asc,0391,ETRS89,30,"2008, 2009, 2010, 2011",7.03
9073301,PNOA_MDT25_ETRS89_HU30_0392_LID.asc,0392,ETRS89,30,"2008, 2009, 2010, 2011",7.06
9073302,PNOA_MDT25_ETRS89_HU30_0393_LID.asc,0393,ETRS89,30,"2008, 2009, 2010, 2011",6.7
9073303,PNOA_MDT25_ETRS89_HU30_0394_LID.asc,0394,ETRS89,30,"2008, 2009, 2010, 2011",4.37
9073304,PNOA_MDT25_ETRS89_HU30_0395_LID.asc,0395,ETRS89,30,2014,5.609999999999999
9073305,PNOA_MDT25_ETRS89_HU30_0396_LID.asc,0396,ETRS89,30,2014,6.7700000000000005
9073306,PNOA_MDT25_ETRS89_HU30_0397_LID.asc,0397,ETRS89,30,2014,6.71
9073307,PNOA_MDT25_ETRS89_HU30_0398_LID.asc,0398,ETRS89,30,2014,6.659999999999999
9073308,PNOA_MDT25_ETRS89_HU30_0399_LID.asc,0399,ETRS89,30,"2014, 2010",6.609999999999999
9073309,PNOA_MDT25_ETRS89_HU30_0400_LID.asc,0400,ETRS89,30,"2014, 2010",6.57
9073310,PNOA_MDT25_ETRS89_HU30_0401_LID.asc,0401,ETRS89,30,2010,6.51
9073311,PNOA_MDT25_ETRS89_HU30_0402_LID.asc,0402,ETRS89,30,2010,6.51
9073312,PNOA_MDT25_ETRS89_HU30_0403_LID.asc,0403,ETRS89,30,2010,7.05
9073313,PNOA_MDT25_ETRS89_HU30_0404_LID.asc,0404,ETRS89,30,"2010, 2009",6.91
9073314,PNOA_MDT25_ETRS89_HU30_0405_LID.asc,0405,ETRS89,30,"2010, 2009",6.87
9073315,PNOA_MDT25_ETRS89_HU30_0406_LID.asc,0406,ETRS89,30,"2010, 2009",6.83
9073316,PNOA_MDT25_ETRS89_HU30_0407_LID.asc,0407,ETRS89,30,2010,6.84
9073317,PNOA_MDT25_ETRS89_HU30_0408_LID.asc,0408,ETRS89,30,2010,6.51
9073318,PNOA_MDT25_ETRS89_HU30_0409_LID.asc,0409,ETRS89,30,2010,6.54
9073319,PNOA_MDT25_ETRS89_HU30_0410_LID.asc,0410,ETRS89,30,2010,6.59
9073320,PNOA_MDT25_ETRS89_HU30_0411_LID.asc,0411,ETRS89,30,2010,6.609999999999999
9073321,PNOA_MDT25_ETRS89_HU30_0412_LID.asc,0412,ETRS89,30,2010,6.659999999999999
9073322,PNOA_MDT25_ETRS89_HU30_0413_LID.asc,0413,ETRS89,30,2010,6.72
9073323,PNOA_MDT25_ETRS89_HU30_0414_LID.asc,0414,ETRS89,30,2010,6.73
9073324,PNOA_MDT25_ETRS89_HU30_0415_LID.asc,0415,ETRS89,30,"2008, 2009, 2010, 2011",6.72
9073325,PNOA_MDT25_ETRS89_HU30_0416_LID.asc,0416,ETRS89,30,"2008, 2009, 2010, 2011",6.87
9073326,PNOA_MDT25_ETRS89_HU30_0417_LID.asc,0417,ETRS89,30,"2008, 2009, 2010, 2011",6.95
9073327,PNOA_MDT25_ETRS89_HU30_0418_LID.asc,0418,ETRS89,30,"2008, 2009, 2010, 2011",6.98
9073328,PNOA_MDT25_ETRS89_HU30_0419_LID.asc,0419,ETRS89,30,"2008, 2009, 2010, 2011",7.05
9073329,PNOA_MDT25_ETRS89_HU30_0420_LID.asc,0420,ETRS89,30,"2008, 2009, 2010, 2011",6.8
9073331,PNOA_MDT25_ETRS89_HU30_0421B_LID.asc,0421B,ETRS89,30,"2008, 2009, 2010, 2011",3.8499999999999996
9073330,PNOA_MDT25_ETRS89_HU30_0421_LID.asc,0421,ETRS89,30,"2008, 2009, 2010, 2011",3.9499999999999997
9073332,PNOA_MDT25_ETRS89_HU30_0422_LID.asc,0422,ETRS89,30,2014,5.1499999999999995
9073333,PNOA_MDT25_ETRS89_HU30_0423_LID.asc,0423,ETRS89,30,2014,6.35
9073334,PNOA_MDT25_ETRS89_HU30_0424_LID.asc,0424,ETRS89,30,2014,6.7
9073335,PNOA_MDT25_ETRS89_HU30_0425_LID.asc,0425,ETRS89,30,2014,6.73
9073336,PNOA_MDT25_ETRS89_HU30_0426_LID.asc,0426,ETRS89,30,2014,6.6899999999999995
9073337,PNOA_MDT25_ETRS89_HU30_0427_LID.asc,0427,ETRS89,30,"2014, 2010",6.619999999999999
9073338,PNOA_MDT25_ETRS89_HU30_0428_LID.asc,0428,ETRS89,30,"2014, 2010",6.57
9073339,PNOA_MDT25_ETRS89_HU30_0429_LID.asc,0429,ETRS89,30,2010,6.52
9073340,PNOA_MDT25_ETRS89_HU30_0430_LID.asc,0430,ETRS89,30,2010,6.48
9073341,PNOA_MDT25_ETRS89_HU30_0431_LID.asc,0431,ETRS89,30,"2010, 2009",6.98
9073342,PNOA_MDT25_ETRS89_HU30_0432_LID.asc,0432,ETRS89,30,"2010, 2009",7.17
9073343,PNOA_MDT25_ETRS89_HU30_0433_LID.asc,0433,ETRS89,30,"2010, 2009",7.119999999999999
9073344,PNOA_MDT25_ETRS89_HU30_0434_LID.asc,0434,ETRS89,30,"2010, 2009",7.1
9073345,PNOA_MDT25_ETRS89_HU30_0435_LID.asc,0435,ETRS89,30,"2010, 2009",6.84
9073346,PNOA_MDT25_ETRS89_HU30_0436_LID.asc,0436,ETRS89,30,"2010, 2009",6.53
9073347,PNOA_MDT25_ETRS89_HU30_0437_LID.asc,0437,ETRS89,30,"2010, 2009",6.53
9073348,PNOA_MDT25_ETRS89_HU30_0438_LID.asc,0438,ETRS89,30,2010,6.67
9073349,PNOA_MDT25_ETRS89_HU30_0439_LID.asc,0439,ETRS89,30,2010,6.64
9073350,PNOA_MDT25_ETRS89_HU30_0440_LID.asc,0440,ETRS89,30,2010,6.68
9073351,PNOA_MDT25_ETRS89_HU30_0441_LID.asc,0441,ETRS89,30,2010,6.73
9073352,PNOA_MDT25_ETRS89_HU30_0442_LID.asc,0442,ETRS89,30,2010,6.67
9073353,PNOA_MDT25_ETRS89_HU30_0443_LID.asc,0443,ETRS89,30,"2008, 2009, 2010, 2011",6.79
9073354,PNOA_MDT25_ETRS89_HU30_0444_LID.asc,0444,ETRS89,30,"2008, 2009, 2010, 2011",6.819999999999999
9073355,PNOA_MDT25_ETRS89_HU30_0445_LID.asc,0445,ETRS89,30,"2008, 2009, 2010, 2011",7.01
9073356,PNOA_MDT25_ETRS89_HU30_0446_LID.asc,0446,ETRS89,30,"2008, 2009, 2010, 2011",6.85
9073357,PNOA_MDT25_ETRS89_HU30_0447_LID.asc,0447,ETRS89,30,"2008, 2009, 2010, 2011",5.859999999999999
9073359,PNOA_MDT25_ETRS89_HU30_0448B_LID.asc,0448B,ETRS89,30,2014,4.6
9073358,PNOA_MDT25_ETRS89_HU30_0448_LID.asc,0448,ETRS89,30,"2008, 2009, 2010, 2011",4.49
9073360,PNOA_MDT25_ETRS89_HU30_0449_LID.asc,0449,ETRS89,30,2014,6.48
9073361,PNOA_MDT25_ETRS89_HU30_0450_LID.asc,0450,ETRS89,30,2014,6.859999999999999
9073362,PNOA_MDT25_ETRS89_HU30_0451_LID.asc,0451,ETRS89,30,2014,6.78
9073363,PNOA_MDT25_ETRS89_HU30_0452_LID.asc,0452,ETRS89,30,2014,6.75
9073364,PNOA_MDT25_ETRS89_HU30_0453_LID.asc,0453,ETRS89,30,2014,6.7
9073365,PNOA_MDT25_ETRS89_HU30_0454_LID.asc,0454,ETRS89,30,"2014, 2010",6.6499999999999995
9073366,PNOA_MDT25_ETRS89_HU30_0455_LID.asc,0455,ETRS89,30,"2014, 2010",6.59
9073367,PNOA_MDT25_ETRS89_HU30_0456_LID.asc,0456,ETRS89,30,2010,6.54
9073368,PNOA_MDT25_ETRS89_HU30_0457_LID.asc,0457,ETRS89,30,2010,6.96
9073369,PNOA_MDT25_ETRS89_HU30_0458_LID.asc,0458,ETRS89,30,"2010, 2009",7.22
9073370,PNOA_MDT25_ETRS89_HU30_0459_LID.asc,0459,ETRS89,30,"2010, 2009",7.159999999999999
9073371,PNOA_MDT25_ETRS89_HU30_0460_LID.asc,0460,ETRS89,30,2009,6.91
9073372,PNOA_MDT25_ETRS89_HU30_0461_LID.asc,0461,ETRS89,30,"2010, 2009",6.96
9073373,PNOA_MDT25_ETRS89_HU30_0462_LID.asc,0462,ETRS89,30,"2010, 2009",7.24
9073374,PNOA_MDT25_ETRS89_HU30_0463_LID.asc,0463,ETRS89,30,"2010, 2009",7.24
9073375,PNOA_MDT25_ETRS89_HU30_0464_LID.asc,0464,ETRS89,30,"2010, 2009",7.159999999999999
9073376,PNOA_MDT25_ETRS89_HU30_0465_LID.asc,0465,ETRS89,30,2010,6.9
9073377,PNOA_MDT25_ETRS89_HU30_0466_LID.asc,0466,ETRS89,30,2010,6.95
9073378,PNOA_MDT25_ETRS89_HU30_0467_LID.asc,0467,ETRS89,30,2010,6.7
9073379,PNOA_MDT25_ETRS89_HU30_0468_LID.asc,0468,ETRS89,30,2010,6.75
9073380,PNOA_MDT25_ETRS89_HU30_0469_LID.asc,0469,ETRS89,30,"2008, 2009, 2010, 2011",6.8
9073381,PNOA_MDT25_ETRS89_HU30_0470_LID.asc,0470,ETRS89,30,"2008, 2009, 2010, 2011",6.859999999999999
9073382,PNOA_MDT25_ETRS89_HU30_0471_LID.asc,0471,ETRS89,30,"2008, 2009, 2010, 2011",6.75
9073383,PNOA_MDT25_ETRS89_HU30_0472_LID.asc,0472,ETRS89,30,"2008, 2009, 2010, 2011",5.6899999999999995
9073385,PNOA_MDT25_ETRS89_HU30_0473B_LID.asc,0473B,ETRS89,30,"2008, 2009, 2010, 2011",3.73
9073384,PNOA_MDT25_ETRS89_HU30_0473_LID.asc,0473,ETRS89,30,"2008, 2009, 2010, 2011",3.7800000000000002
9073386,PNOA_MDT25_ETRS89_HU30_0474_LID.asc,0474,ETRS89,30,2014,4.64
9073387,PNOA_MDT25_ETRS89_HU30_0475_LID.asc,0475,ETRS89,30,2014,6.88
9073388,PNOA_MDT25_ETRS89_HU30_0476_LID.asc,0476,ETRS89,30,2014,6.88
9073389,PNOA_MDT25_ETRS89_HU30_0477_LID.asc,0477,ETRS89,30,2014,6.819999999999999
9073390,PNOA_MDT25_ETRS89_HU30_0478_LID.asc,0478,ETRS89,30,2014,6.7700000000000005
9073391,PNOA_MDT25_ETRS89_HU30_0479_LID.asc,0479,ETRS89,30,2014,6.7
9073392,PNOA_MDT25_ETRS89_HU30_0480_LID.asc,0480,ETRS89,30,"2014, 2010",6.659999999999999
9073393,PNOA_MDT25_ETRS89_HU30_0481_LID.asc,0481,ETRS89,30,"2014, 2010",6.619999999999999
9073394,PNOA_MDT25_ETRS89_HU30_0482_LID.asc,0482,ETRS89,30,2010,6.76
9073395,PNOA_MDT25_ETRS89_HU30_0483_LID.asc,0483,ETRS89,30,2010,7.23
9073396,PNOA_MDT25_ETRS89_HU30_0484_LID.asc,0484,ETRS89,30,"2010, 2009",7.06
9073397,PNOA_MDT25_ETRS89_HU30_0485_LID.asc,0485,ETRS89,30,"2010, 2009",6.619999999999999
9073398,PNOA_MDT25_ETRS89_HU30_0486_LID.asc,0486,ETRS89,30,2009,6.49
9073399,PNOA_MDT25_ETRS89_HU30_0487_LID.asc,0487,ETRS89,30,2009,6.99
9073400,PNOA_MDT25_ETRS89_HU30_0488_LID.asc,0488,ETRS89,30,2009,7.23
9073401,PNOA_MDT25_ETRS89_HU30_0489_LID.asc,0489,ETRS89,30,2009,7.31
9073402,PNOA_MDT25_ETRS89_HU30_0490_LID.asc,0490,ETRS89,30,"2010, 2009",7.359999999999999
9073403,PNOA_MDT25_ETRS89_HU30_0491_LID.asc,0491,ETRS89,30,"2010, 2009",7.09
9073404,PNOA_MDT25_ETRS89_HU30_0492_LID.asc,0492,ETRS89,30,2010,7.41
9073405,PNOA_MDT25_ETRS89_HU30_0493_LID.asc,0493,ETRS89,30,2010,6.84
9073406,PNOA_MDT25_ETRS89_HU30_0494_LID.asc,0494,ETRS89,30,2010,6.76
9073407,PNOA_MDT25_ETRS89_HU30_0495_LID.asc,0495,ETRS89,30,2010,6.819999999999999
9073408,PNOA_MDT25_ETRS89_HU30_0496_LID.asc,0496,ETRS89,30,"2008, 2009, 2010, 2011",6.859999999999999
9073409,PNOA_MDT25_ETRS89_HU30_0497_LID.asc,0497,ETRS89,30,"2008, 2009, 2010, 2011",6.53
9073410,PNOA_MDT25_ETRS89_HU30_0498_LID.asc,0498,ETRS89,30,"2008, 2009, 2010, 2011",3.66
9073411,PNOA_MDT25_ETRS89_HU30_0500_LID.asc,0500,ETRS89,30,2014,6.75
9073412,PNOA_MDT25_ETRS89_HU30_0501_LID.asc,0501,ETRS89,30,2014,6.9
9073413,PNOA_MDT25_ETRS89_HU30_0502_LID.asc,0502,ETRS89,30,2014,6.87
9073414,PNOA_MDT25_ETRS89_HU30_0503_LID.asc,0503,ETRS89,30,2014,6.85
9073415,PNOA_MDT25_ETRS89_HU30_0504_LID.asc,0504,ETRS89,30,2014,6.84
9073416,PNOA_MDT25_ETRS89_HU30_0505_LID.asc,0505,ETRS89,30,"2014, 2010",7.26
9073417,PNOA_MDT25_ETRS89_HU30_0506_LID.asc,0506,ETRS89,30,"2014, 2010",7.21
9073418,PNOA_MDT25_ETRS89_HU30_0507_LID.asc,0507,ETRS89,30,2010,7.35
9073419,PNOA_MDT25_ETRS89_HU30_0508_LID.asc,0508,ETRS89,30,2010,7.2
9073420,PNOA_MDT25_ETRS89_HU30_0509_LID.asc,0509,ETRS89,30,"2010, 2009",6.609999999999999
9073421,PNOA_MDT25_ETRS89_HU30_0510_LID.asc,0510,ETRS89,30,"2010, 2009",6.41
9073422,PNOA_MDT25_ETRS89_HU30_0511_LID.asc,0511,ETRS89,30,2009,6.51
