MDT25-ETRS89-H30-0055-3-COB2.TIF,COG,0.88,2021
MDT25-ETRS89-H30-0055-4-COB2.TIF,COG,0.88,2019
MDT25-ETRS89-H30-0056-1-COB2.TIF,COG,0.88,2018
MDT25-ETRS89-H30-0056-2-COB2.TIF,COG,0.88,2018
MDT25-ETRS89-H30-0056-3-COB2.TIF,COG,0.88,2019
MDT25-ETRS89-H30-0056-4-COB2.TIF,COG,0.88,2018
MDT25-ETRS89-H30-0057-1-COB2.TIF,COG,0.87,2018
MDT25-ETRS89-H30-0057-2-COB2.TIF,COG,0.85,2018
MDT25-ETRS89-H30-0057-3-COB2.TIF,COG,0.87,2018
MDT25-ETRS89-H30-0057-4-COB2.TIF,COG,0.87,2018
MDT25-ETRS89-H30-0058-1-COB2.TIF,COG,0.86,2018
MDT25-ETRS89-H30-0058-2-COB2.TIF,COG,0.85,2018
MDT25-ETRS89-H30-0058-3-COB2.TIF,COG,0.87,2018
MDT25-ETRS89-H30-0058-4-COB2.TIF,COG,0.87,2018
MDT25-ETRS89-H30-0059-1-COB2.TIF,COG,0.86,2018
MDT25-ETRS89-H30-0059-2-COB2.TIF,COG,0.85,2018
MDT25-ETRS89-H30-0059-3-COB2.TIF,COG,0.86,2018
MDT25-ETRS89-H30-0059-4-COB2.TIF,COG,0.85,2019
MDT25-ETRS89-H30-0060-1-COB2.TIF,COG,0.86,2018
MDT25-ETRS89-H30-0060-2-COB2.TIF,COG,0.85,2018
MDT25-ETRS89-H30-0060-3-COB2.TIF,COG,0.85,2018
MDT25-ETRS89-H30-0060-4-COB2.TIF,COG,0.84,2019
MDT25-ETRS89-H30-0061-1-COB2.TIF,COG,0.84,2018
MDT25-ETRS89-H30-0061-2-COB2.TIF,COG,0.84,2017
MDT25-ETRS89-H30-0061-3-COB2.TIF,COG,0.83,2019
MDT25-ETRS89-H30-0061-4-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0062-1-COB2.TIF,COG,0.83,2017
MDT25-ETRS89-H30-0062-2-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0062-3-COB2.TIF,COG,0.83,2017
MDT25-ETRS89-H30-0062-4-COB2.TIF,COG,0.84,2017
MDT25-ETRS89-H30-0063-1-COB2.TIF,COG,0.77,2017
MDT25-ETRS89-H30-0063-2-COB2.TIF,COG,0.53,2017
MDT25-ETRS89-H30-0063-3-COB2.TIF,COG,0.86,2017
MDT25-ETRS89-H30-0063-4-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0064-1-COB2.TIF,COG,0.55,2017
MDT25-ETRS89-H30-0064-2-COB2.TIF,COG,0.81,2017
MDT25-ETRS89-H30-0064-3-COB2.TIF,COG,0.86,2017
MDT25-ETRS89-H30-0064-4-COB2.TIF,COG,0.86,2017
MDT25-ETRS89-H30-0065-1-COB2.TIF,COG,0.86,2017
MDT25-ETRS89-H30-0065-2-COB2.TIF,COG,0.86,2017
MDT25-ETRS89-H30-0065-3-COB2.TIF,COG,0.87,2017
MDT25-ETRS89-H30-0065-4-COB2.TIF,COG,0.88,2017
MDT25-ETRS89-H30-0066-1-COB2.TIF,COG,0.65,2017
MDT25-ETRS89-H30-0066-3-COB2.TIF,COG,0.88,2017
MDT25-ETRS89-H30-0077-1-COB2.TIF,COG,0.89,2020
MDT25-ETRS89-H30-0077-2-COB2.TIF,COG,0.89,2020
MDT25-ETRS89-H30-0077-3-COB2.TIF,COG,0.88,2020
MDT25-ETRS89-H30-0077-4-COB2.TIF,COG,0.89,2020
MDT25-ETRS89-H30-0078-1-COB2.TIF,COG,0.91,2020
MDT25-ETRS89-H30-0078-2-COB2.TIF,COG,0.88,2020
MDT25-ETRS89-H30-0078-3-COB2.TIF,COG,0.89,2020
MDT25-ETRS89-H30-0078-4-COB2.TIF,COG,0.88,2020
MDT25-ETRS89-H30-0079-1-COB2.TIF,COG,0.88,2020
MDT25-ETRS89-H30-0079-2-COB2.TIF,COG,0.87,2020
MDT25-ETRS89-H30-0079-3-COB2.TIF,COG,0.87,2020
MDT25-ETRS89-H30-0079-4-COB2.TIF,COG,0.86,2020
MDT25-ETRS89-H30-0080-1-COB2.TIF,COG,0.87,2021
MDT25-ETRS89-H30-0080-2-COB2.TIF,COG,0.86,2019
MDT25-ETRS89-H30-0080-3-COB2.TIF,COG,0.85,2021
MDT25-ETRS89-H30-0080-4-COB2.TIF,COG,0.85,2019
MDT25-ETRS89-H30-0081-1-COB2.TIF,COG,0.87,2019
MDT25-ETRS89-H30-0081-2-COB2.TIF,COG,0.88,2018
MDT25-ETRS89-H30-0081-3-COB2.TIF,COG,0.87,2019
MDT25-ETRS89-H30-0081-4-COB2.TIF,COG,0.85,2019
MDT25-ETRS89-H30-0082-1-COB2.TIF,COG,0.86,2018
MDT25-ETRS89-H30-0082-2-COB2.TIF,COG,0.86,2018
MDT25-ETRS89-H30-0082-3-COB2.TIF,COG,0.85,2019
MDT25-ETRS89-H30-0082-4-COB2.TIF,COG,0.84,2018
MDT25-ETRS89-H30-0083-1-COB2.TIF,COG,0.87,2018
MDT25-ETRS89-H30-0083-2-COB2.TIF,COG,0.86,2018
MDT25-ETRS89-H30-0083-3-COB2.TIF,COG,0.81,2018
MDT25-ETRS89-H30-0083-4-COB2.TIF,COG,0.65,2019
MDT25-ETRS89-H30-0084-1-COB2.TIF,COG,0.85,2019
MDT25-ETRS89-H30-0084-2-COB2.TIF,COG,0.83,2019
MDT25-ETRS89-H30-0084-3-COB2.TIF,COG,0.83,2019
MDT25-ETRS89-H30-0084-4-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0085-1-COB2.TIF,COG,0.83,2019
MDT25-ETRS89-H30-0085-2-COB2.TIF,COG,0.83,2019
MDT25-ETRS89-H30-0085-3-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0085-4-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0086-1-COB2.TIF,COG,0.83,2019
MDT25-ETRS89-H30-0086-2-COB2.TIF,COG,0.83,2017
MDT25-ETRS89-H30-0086-3-COB2.TIF,COG,0.84,2019
MDT25-ETRS89-H30-0086-4-COB2.TIF,COG,0.84,2017
MDT25-ETRS89-H30-0087-1-COB2.TIF,COG,0.84,2017
MDT25-ETRS89-H30-0087-2-COB2.TIF,COG,0.84,2017
MDT25-ETRS89-H30-0087-3-COB2.TIF,COG,0.83,2017
MDT25-ETRS89-H30-0087-4-COB2.TIF,COG,0.84,2017
MDT25-ETRS89-H30-0088-1-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0088-2-COB2.TIF,COG,0.86,2017
MDT25-ETRS89-H30-0088-3-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0088-4-COB2.TIF,COG,0.86,2017
MDT25-ETRS89-H30-0089-1-COB2.TIF,COG,0.87,2017
MDT25-ETRS89-H30-0089-2-COB2.TIF,COG,0.87,2017
MDT25-ETRS89-H30-0089-3-COB2.TIF,COG,0.86,2017
MDT25-ETRS89-H30-0089-4-COB2.TIF,COG,0.86,2017
MDT25-ETRS89-H30-0090-1-COB2.TIF,COG,0.87,2017
MDT25-ETRS89-H30-0090-2-COB2.TIF,COG,0.87,2017
MDT25-ETRS89-H30-0090-3-COB2.TIF,COG,0.83,2017
MDT25-ETRS89-H30-0090-4-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0091-1-COB2.TIF,COG,0.88,2017
MDT25-ETRS89-H30-0091-2-COB2.TIF,COG,0.48,2017
MDT25-ETRS89-H30-0091-3-COB2.TIF,COG,0.86,2017
MDT25-ETRS89-H30-0091-4-COB2.TIF,COG,0.86,2017
MDT25-ETRS89-H30-0091B-3-COB2.TIF,COG,0.46,2017
MDT25-ETRS89-H30-0102-1-COB2.TIF,COG,0.87,2021
MDT25-ETRS89-H30-0102-2-COB2.TIF,COG,0.88,2020
MDT25-ETRS89-H30-0102-3-COB2.TIF,COG,0.88,2021
MDT25-ETRS89-H30-0102-4-COB2.TIF,COG,0.86,2021
MDT25-ETRS89-H30-0103-1-COB2.TIF,COG,0.86,2020
MDT25-ETRS89-H30-0103-2-COB2.TIF,COG,0.87,2021
MDT25-ETRS89-H30-0103-3-COB2.TIF,COG,0.87,2021
MDT25-ETRS89-H30-0103-4-COB2.TIF,COG,0.86,2021
MDT25-ETRS89-H30-0104-1-COB2.TIF,COG,0.86,2021
MDT25-ETRS89-H30-0104-2-COB2.TIF,COG,0.83,2021
MDT25-ETRS89-H30-0104-3-COB2.TIF,COG,0.86,2021
MDT25-ETRS89-H30-0104-4-COB2.TIF,COG,0.86,2021
MDT25-ETRS89-H30-0105-1-COB2.TIF,COG,0.84,2021
MDT25-ETRS89-H30-0105-2-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0105-3-COB2.TIF,COG,0.86,2021
MDT25-ETRS89-H30-0105-4-COB2.TIF,COG,0.85,2019
MDT25-ETRS89-H30-0106-1-COB2.TIF,COG,0.86,2019
MDT25-ETRS89-H30-0106-2-COB2.TIF,COG,0.85,2019
MDT25-ETRS89-H30-0106-3-COB2.TIF,COG,0.84,2019
MDT25-ETRS89-H30-0106-4-COB2.TIF,COG,0.84,2019
MDT25-ETRS89-H30-0107-1-COB2.TIF,COG,0.84,2019
MDT25-ETRS89-H30-0107-2-COB2.TIF,COG,0.84,2019
MDT25-ETRS89-H30-0107-3-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0107-4-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0108-1-COB2.TIF,COG,0.76,2018
MDT25-ETRS89-H30-0108-2-COB2.TIF,COG,0.75,2019
MDT25-ETRS89-H30-0108-3-COB2.TIF,COG,0.82,2019
MDT25-ETRS89-H30-0108-4-COB2.TIF,COG,0.83,2019
MDT25-ETRS89-H30-0109-1-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0109-2-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0109-3-COB2.TIF,COG,0.82,2019
MDT25-ETRS89-H30-0109-4-COB2.TIF,COG,0.82,2019
MDT25-ETRS89-H30-0110-1-COB2.TIF,COG,0.79,2019
MDT25-ETRS89-H30-0110-2-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0110-3-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0110-4-COB2.TIF,COG,0.82,2019
MDT25-ETRS89-H30-0111-1-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0111-2-COB2.TIF,COG,0.82,2019
MDT25-ETRS89-H30-0111-3-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0111-4-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0112-1-COB2.TIF,COG,0.80,2017
MDT25-ETRS89-H30-0112-2-COB2.TIF,COG,0.80,2017
MDT25-ETRS89-H30-0112-3-COB2.TIF,COG,0.79,2017
MDT25-ETRS89-H30-0112-4-COB2.TIF,COG,0.75,2017
MDT25-ETRS89-H30-0113-1-COB2.TIF,COG,0.83,2017
MDT25-ETRS89-H30-0113-2-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0113-3-COB2.TIF,COG,0.77,2017
MDT25-ETRS89-H30-0113-4-COB2.TIF,COG,0.82,2017
MDT25-ETRS89-H30-0114-1-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0114-2-COB2.TIF,COG,0.83,2017
MDT25-ETRS89-H30-0114-3-COB2.TIF,COG,0.81,2017
MDT25-ETRS89-H30-0114-4-COB2.TIF,COG,0.84,2017
MDT25-ETRS89-H30-0115-1-COB2.TIF,COG,0.84,2017
MDT25-ETRS89-H30-0115-2-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0115-3-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0115-4-COB2.TIF,COG,0.86,2017
MDT25-ETRS89-H30-0116-1-COB2.TIF,COG,0.84,2017
MDT25-ETRS89-H30-0116-2-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0116-3-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0116-4-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0117-1-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0117-2-COB2.TIF,COG,0.86,2017
MDT25-ETRS89-H30-0117-3-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0117-4-COB2.TIF,COG,0.86,2021
MDT25-ETRS89-H30-0118-1-COB2.TIF,COG,0.85,2021
MDT25-ETRS89-H30-0118-3-COB2.TIF,COG,0.88,2021
MDT25-ETRS89-H30-0118-4-COB2.TIF,COG,0.45,2021
MDT25-ETRS89-H30-0128-1-COB2.TIF,COG,0.88,2021
MDT25-ETRS89-H30-0128-2-COB2.TIF,COG,0.84,2021
MDT25-ETRS89-H30-0128-3-COB2.TIF,COG,0.86,2021
MDT25-ETRS89-H30-0128-4-COB2.TIF,COG,0.84,2021
MDT25-ETRS89-H30-0129-1-COB2.TIF,COG,0.86,2021
MDT25-ETRS89-H30-0129-2-COB2.TIF,COG,0.85,2021
MDT25-ETRS89-H30-0129-3-COB2.TIF,COG,0.82,2021
MDT25-ETRS89-H30-0129-4-COB2.TIF,COG,0.84,2021
MDT25-ETRS89-H30-0130-1-COB2.TIF,COG,0.85,2021
MDT25-ETRS89-H30-0130-2-COB2.TIF,COG,0.84,2021
MDT25-ETRS89-H30-0130-3-COB2.TIF,COG,0.84,2021
MDT25-ETRS89-H30-0130-4-COB2.TIF,COG,0.83,2021
MDT25-ETRS89-H30-0131-1-COB2.TIF,COG,0.84,2021
MDT25-ETRS89-H30-0131-2-COB2.TIF,COG,0.83,2019
MDT25-ETRS89-H30-0131-3-COB2.TIF,COG,0.82,2021
MDT25-ETRS89-H30-0131-4-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0132-1-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0132-2-COB2.TIF,COG,0.79,2019
MDT25-ETRS89-H30-0132-3-COB2.TIF,COG,0.76,2019
MDT25-ETRS89-H30-0132-4-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0133-1-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0133-2-COB2.TIF,COG,0.77,2019
MDT25-ETRS89-H30-0133-3-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0133-4-COB2.TIF,COG,0.82,2019
MDT25-ETRS89-H30-0134-1-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0134-2-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0134-3-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0134-4-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0135-1-COB2.TIF,COG,0.82,2019
MDT25-ETRS89-H30-0135-2-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0135-3-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0135-4-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0136-1-COB2.TIF,COG,0.82,2019
MDT25-ETRS89-H30-0136-2-COB2.TIF,COG,0.79,2019
MDT25-ETRS89-H30-0136-3-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0136-4-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0137-1-COB2.TIF,COG,0.83,2019
MDT25-ETRS89-H30-0137-2-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0137-3-COB2.TIF,COG,0.83,2019
MDT25-ETRS89-H30-0137-4-COB2.TIF,COG,0.78,2019
MDT25-ETRS89-H30-0138-1-COB2.TIF,COG,0.82,2019
MDT25-ETRS89-H30-0138-2-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0138-3-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0138-4-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0139-1-COB2.TIF,COG,0.81,2017
MDT25-ETRS89-H30-0139-2-COB2.TIF,COG,0.81,2017
MDT25-ETRS89-H30-0139-3-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0139-4-COB2.TIF,COG,0.82,2017
MDT25-ETRS89-H30-0140-1-COB2.TIF,COG,0.83,2017
MDT25-ETRS89-H30-0140-2-COB2.TIF,COG,0.84,2017
MDT25-ETRS89-H30-0140-3-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0140-4-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0141-1-COB2.TIF,COG,0.84,2017
MDT25-ETRS89-H30-0141-2-COB2.TIF,COG,0.84,2017
MDT25-ETRS89-H30-0141-3-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0141-4-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0142-1-COB2.TIF,COG,0.84,2017
MDT25-ETRS89-H30-0142-2-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0142-3-COB2.TIF,COG,0.84,2017
MDT25-ETRS89-H30-0142-4-COB2.TIF,COG,0.87,2017
MDT25-ETRS89-H30-0143-1-COB2.TIF,COG,0.86,2017
MDT25-ETRS89-H30-0143-2-COB2.TIF,COG,0.87,2021
MDT25-ETRS89-H30-0143-3-COB2.TIF,COG,0.86,2021
MDT25-ETRS89-H30-0143-4-COB2.TIF,COG,0.86,2021
MDT25-ETRS89-H30-0144-1-COB2.TIF,COG,0.88,2021
MDT25-ETRS89-H30-0144-2-COB2.TIF,COG,0.89,2021
MDT25-ETRS89-H30-0144-3-COB2.TIF,COG,0.87,2021
MDT25-ETRS89-H30-0144-4-COB2.TIF,COG,0.88,2021
MDT25-ETRS89-H30-0145-1-COB2.TIF,COG,0.89,2021
MDT25-ETRS89-H30-0145-2-COB2.TIF,COG,0.87,2021
MDT25-ETRS89-H30-0145-3-COB2.TIF,COG,0.90,2021
MDT25-ETRS89-H30-0145-4-COB2.TIF,COG,0.89,2021
MDT25-ETRS89-H30-0145B-4-COB2.TIF,COG,0.05,2021
MDT25-ETRS89-H30-0146-1-COB2.TIF,COG,0.33,2021
MDT25-ETRS89-H30-0146-3-COB2.TIF,COG,0.85,2021
MDT25-ETRS89-H30-0146-4-COB2.TIF,COG,0.70,2021
MDT25-ETRS89-H30-0160-1-COB2.TIF,COG,0.85,2021
MDT25-ETRS89-H30-0160-2-COB2.TIF,COG,0.80,2021
MDT25-ETRS89-H30-0160-3-COB2.TIF,COG,0.86,2021
MDT25-ETRS89-H30-0160-4-COB2.TIF,COG,0.80,2021
MDT25-ETRS89-H30-0161-1-COB2.TIF,COG,0.80,2021
MDT25-ETRS89-H30-0161-2-COB2.TIF,COG,0.82,2021
MDT25-ETRS89-H30-0161-3-COB2.TIF,COG,0.76,2021
MDT25-ETRS89-H30-0161-4-COB2.TIF,COG,0.80,2021
MDT25-ETRS89-H30-0162-1-COB2.TIF,COG,0.81,2021
MDT25-ETRS89-H30-0162-2-COB2.TIF,COG,0.82,2021
MDT25-ETRS89-H30-0162-3-COB2.TIF,COG,0.77,2021
MDT25-ETRS89-H30-0162-4-COB2.TIF,COG,0.79,2021
MDT25-ETRS89-H30-0163-1-COB2.TIF,COG,0.82,2021
MDT25-ETRS89-H30-0163-2-COB2.TIF,COG,0.79,2019
MDT25-ETRS89-H30-0163-3-COB2.TIF,COG,0.80,2021
MDT25-ETRS89-H30-0163-4-COB2.TIF,COG,0.79,2019
MDT25-ETRS89-H30-0164-1-COB2.TIF,COG,0.75,2019
MDT25-ETRS89-H30-0164-2-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0164-3-COB2.TIF,COG,0.77,2019
MDT25-ETRS89-H30-0164-4-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0165-1-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0165-2-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0165-3-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0165-4-COB2.TIF,COG,0.78,2019
MDT25-ETRS89-H30-0166-1-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0166-2-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0166-3-COB2.TIF,COG,0.75,2019
MDT25-ETRS89-H30-0166-4-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0167-1-COB2.TIF,COG,0.78,2019
MDT25-ETRS89-H30-0167-2-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0167-3-COB2.TIF,COG,0.79,2019
MDT25-ETRS89-H30-0167-4-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0168-1-COB2.TIF,COG,0.77,2019
MDT25-ETRS89-H30-0168-2-COB2.TIF,COG,0.75,2019
MDT25-ETRS89-H30-0168-3-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0168-4-COB2.TIF,COG,0.78,2019
MDT25-ETRS89-H30-0169-1-COB2.TIF,COG,0.79,2019
MDT25-ETRS89-H30-0169-2-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0169-3-COB2.TIF,COG,0.79,2019
MDT25-ETRS89-H30-0169-4-COB2.TIF,COG,0.77,2016
MDT25-ETRS89-H30-0170-1-COB2.TIF,COG,0.83,2019
MDT25-ETRS89-H30-0170-2-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0170-3-COB2.TIF,COG,0.81,2016
MDT25-ETRS89-H30-0170-4-COB2.TIF,COG,0.80,2016
MDT25-ETRS89-H30-0171-1-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0171-2-COB2.TIF,COG,0.83,2017
MDT25-ETRS89-H30-0171-3-COB2.TIF,COG,0.80,"2016, 2017"
MDT25-ETRS89-H30-0171-4-COB2.TIF,COG,0.83,2017
MDT25-ETRS89-H30-0172-1-COB2.TIF,COG,0.83,2017
MDT25-ETRS89-H30-0172-2-COB2.TIF,COG,0.83,2017
MDT25-ETRS89-H30-0172-3-COB2.TIF,COG,0.81,2017
MDT25-ETRS89-H30-0172-4-COB2.TIF,COG,0.81,2017
MDT25-ETRS89-H30-0173-1-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0173-2-COB2.TIF,COG,0.84,2017
MDT25-ETRS89-H30-0173-3-COB2.TIF,COG,0.82,2017
MDT25-ETRS89-H30-0173-4-COB2.TIF,COG,0.86,2017
MDT25-ETRS89-H30-0174-1-COB2.TIF,COG,0.85,2017
MDT25-ETRS89-H30-0174-2-COB2.TIF,COG,0.87,2021
MDT25-ETRS89-H30-0174-3-COB2.TIF,COG,0.87,2017
MDT25-ETRS89-H30-0174-4-COB2.TIF,COG,0.82,2021
MDT25-ETRS89-H30-0175-1-COB2.TIF,COG,0.74,2021
MDT25-ETRS89-H30-0175-2-COB2.TIF,COG,0.84,2021
MDT25-ETRS89-H30-0175-3-COB2.TIF,COG,0.87,2021
MDT25-ETRS89-H30-0175-4-COB2.TIF,COG,0.86,2021
MDT25-ETRS89-H30-0176-1-COB2.TIF,COG,0.86,2021
MDT25-ETRS89-H30-0176-2-COB2.TIF,COG,0.87,2021
MDT25-ETRS89-H30-0176-3-COB2.TIF,COG,0.84,2021
MDT25-ETRS89-H30-0176-4-COB2.TIF,COG,0.85,2021
MDT25-ETRS89-H30-0177-1-COB2.TIF,COG,0.88,2021
MDT25-ETRS89-H30-0177-2-COB2.TIF,COG,0.88,2021
MDT25-ETRS89-H30-0177-3-COB2.TIF,COG,0.85,2021
MDT25-ETRS89-H30-0177-4-COB2.TIF,COG,0.88,2021
MDT25-ETRS89-H30-0178-1-COB2.TIF,COG,0.90,2021
MDT25-ETRS89-H30-0178-2-COB2.TIF,COG,0.91,2021
MDT25-ETRS89-H30-0178-3-COB2.TIF,COG,0.89,2021
MDT25-ETRS89-H30-0178-4-COB2.TIF,COG,0.90,2021
MDT25-ETRS89-H30-0193-1-COB2.TIF,COG,0.84,2021
MDT25-ETRS89-H30-0193-2-COB2.TIF,COG,0.79,2021
MDT25-ETRS89-H30-0193-3-COB2.TIF,COG,0.85,2021
MDT25-ETRS89-H30-0193-4-COB2.TIF,COG,0.75,2021
MDT25-ETRS89-H30-0194-1-COB2.TIF,COG,0.71,2021
MDT25-ETRS89-H30-0194-2-COB2.TIF,COG,0.77,2021
MDT25-ETRS89-H30-0194-3-COB2.TIF,COG,0.69,2021
MDT25-ETRS89-H30-0194-4-COB2.TIF,COG,0.73,2021
MDT25-ETRS89-H30-0195-1-COB2.TIF,COG,0.74,2021
MDT25-ETRS89-H30-0195-2-COB2.TIF,COG,0.76,2021
MDT25-ETRS89-H30-0195-3-COB2.TIF,COG,0.79,2021
MDT25-ETRS89-H30-0195-4-COB2.TIF,COG,0.75,2021
MDT25-ETRS89-H30-0196-1-COB2.TIF,COG,0.79,2021
MDT25-ETRS89-H30-0196-2-COB2.TIF,COG,0.79,2019
MDT25-ETRS89-H30-0196-3-COB2.TIF,COG,0.76,2021
MDT25-ETRS89-H30-0196-4-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0197-1-COB2.TIF,COG,0.74,2019
MDT25-ETRS89-H30-0197-2-COB2.TIF,COG,0.78,2019
MDT25-ETRS89-H30-0197-3-COB2.TIF,COG,0.74,2019
MDT25-ETRS89-H30-0197-4-COB2.TIF,COG,0.75,2019
MDT25-ETRS89-H30-0198-1-COB2.TIF,COG,0.76,2019
MDT25-ETRS89-H30-0198-2-COB2.TIF,COG,0.77,2019
MDT25-ETRS89-H30-0198-3-COB2.TIF,COG,0.76,2019
MDT25-ETRS89-H30-0198-4-COB2.TIF,COG,0.73,2019
MDT25-ETRS89-H30-0199-1-COB2.TIF,COG,0.73,2019
MDT25-ETRS89-H30-0199-2-COB2.TIF,COG,0.79,2019
MDT25-ETRS89-H30-0199-3-COB2.TIF,COG,0.75,2019
MDT25-ETRS89-H30-0199-4-COB2.TIF,COG,0.77,2019
MDT25-ETRS89-H30-0200-1-COB2.TIF,COG,0.79,2019
MDT25-ETRS89-H30-0200-2-COB2.TIF,COG,0.78,2019
MDT25-ETRS89-H30-0200-3-COB2.TIF,COG,0.78,2019
MDT25-ETRS89-H30-0200-4-COB2.TIF,COG,0.78,2019
MDT25-ETRS89-H30-0201-1-COB2.TIF,COG,0.80,2019
MDT25-ETRS89-H30-0201-2-COB2.TIF,COG,0.79,2019
MDT25-ETRS89-H30-0201-3-COB2.TIF,COG,0.79,2019
MDT25-ETRS89-H30-0201-4-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0202-1-COB2.TIF,COG,0.78,2019
MDT25-ETRS89-H30-0202-2-COB2.TIF,COG,0.75,2016
MDT25-ETRS89-H30-0202-3-COB2.TIF,COG,0.81,2019
MDT25-ETRS89-H30-0202-4-COB2.TIF,COG,0.82,2016
MDT25-ETRS89-H30-0203-1-COB2.TIF,COG,0.81,2016
MDT25-ETRS89-H30-0203-2-COB2.TIF,COG,0.81,2016
MDT25-ETRS89-H30-0203-3-COB2.TIF,COG,0.80,2016
MDT25-ETRS89-H30-0203-4-COB2.TIF,COG,0.82,2016
MDT25-ETRS89-H30-0204-1-COB2.TIF,COG,0.79,"2016, 2017"
MDT25-ETRS89-H30-0204-2-COB2.TIF,COG,0.77,"2016, 2017"
MDT25-ETRS89-H30-0204-3-COB2.TIF,COG,0.82,2016
MDT25-ETRS89-H30-0204-4-COB2.TIF,COG,0.82,"2016, 2017"
MDT25-ETRS89-H30-0205-1-COB2.TIF,COG,0.80,"2016, 2017"
MDT25-ETRS89-H30-0205-2-COB2.TIF,COG,0.80,2017
MDT25-ETRS89-H30-0205-3-COB2.TIF,COG,0.80,"2016, 2017"
MDT25-ETRS89-H30-0205-4-COB2.TIF,COG,0.80,"2016, 2017"
MDT25-ETRS89-H30-0206-1-COB2.TIF,COG,0.81,2017
