MDT02-ETRS89-HU29-0071-1-COB2.TIF,COG,113.77,2015
MDT02-ETRS89-HU29-0071-2-COB2.TIF,COG,114.06,"2015, 2016"
MDT02-ETRS89-HU29-0071-3-COB2.TIF,COG,117.02,2015
MDT02-ETRS89-HU29-0071-4-COB2.TIF,COG,116.91,"2015, 2016"
MDT02-ETRS89-HU29-0072-1-COB2.TIF,COG,116.77,"2015, 2016"
MDT02-ETRS89-HU29-0072-2-COB2.TIF,COG,106.47,2016
MDT02-ETRS89-HU29-0072-3-COB2.TIF,COG,112.00,"2015, 2016"
MDT02-ETRS89-HU29-0072-4-COB2.TIF,COG,115.78,2016
MDT02-ETRS89-HU29-0073-1-COB2.TIF,COG,112.48,2016
MDT02-ETRS89-HU29-0073-2-COB2.TIF,COG,128.77,2016
MDT02-ETRS89-HU29-0073-3-COB2.TIF,COG,118.28,2016
MDT02-ETRS89-HU29-0073-4-COB2.TIF,COG,127.59,2016
MDT02-ETRS89-HU29-0074-1-COB2.TIF,COG,131.37,2016
MDT02-ETRS89-HU29-0074-2-COB2.TIF,COG,136.63,2020
MDT02-ETRS89-HU29-0074-3-COB2.TIF,COG,132.47,2016
MDT02-ETRS89-HU29-0074-4-COB2.TIF,COG,139.68,2020
MDT02-ETRS89-HU29-0075-1-COB2.TIF,COG,138.12,2020
MDT02-ETRS89-HU29-0075-2-COB2.TIF,COG,139.55,2020
MDT02-ETRS89-HU29-0075-3-COB2.TIF,COG,137.30,2020
MDT02-ETRS89-HU29-0075-4-COB2.TIF,COG,137.51,2020
MDT02-ETRS89-HU29-0076-1-COB2.TIF,COG,137.19,2020
MDT02-ETRS89-HU29-0076-2-COB2.TIF,COG,139.37,2020
MDT02-ETRS89-HU29-0076-3-COB2.TIF,COG,136.02,2020
MDT02-ETRS89-HU29-0076-4-COB2.TIF,COG,134.89,2020
MDT02-ETRS89-HU29-0077-1-COB2.TIF,COG,137.85,2020
MDT02-ETRS89-HU29-0077-2-COB2.TIF,COG,141.38,2020
MDT02-ETRS89-HU29-0077-3-COB2.TIF,COG,135.01,2020
MDT02-ETRS89-HU29-0077-4-COB2.TIF,COG,138.66,2020
MDT02-ETRS89-HU29-0092-2-COB2.TIF,COG,81.64,2015
MDT02-ETRS89-HU29-0092-4-COB2.TIF,COG,20.76,2015
MDT02-ETRS89-HU29-0093-1-COB2.TIF,COG,119.82,2015
MDT02-ETRS89-HU29-0093-2-COB2.TIF,COG,110.85,2015
MDT02-ETRS89-HU29-0093-3-COB2.TIF,COG,108.51,2015
MDT02-ETRS89-HU29-0093-4-COB2.TIF,COG,121.00,2015
MDT02-ETRS89-HU29-0094-1-COB2.TIF,COG,118.61,2015
MDT02-ETRS89-HU29-0094-2-COB2.TIF,COG,120.26,2015
MDT02-ETRS89-HU29-0094-3-COB2.TIF,COG,119.68,2015
MDT02-ETRS89-HU29-0094-4-COB2.TIF,COG,119.27,2015
MDT02-ETRS89-HU29-0095-1-COB2.TIF,COG,116.31,2015
MDT02-ETRS89-HU29-0095-2-COB2.TIF,COG,115.03,2015
MDT02-ETRS89-HU29-0095-3-COB2.TIF,COG,118.42,2015
MDT02-ETRS89-HU29-0095-4-COB2.TIF,COG,119.34,2015
MDT02-ETRS89-HU29-0096-1-COB2.TIF,COG,119.26,2015
MDT02-ETRS89-HU29-0096-2-COB2.TIF,COG,119.95,"2015, 2016"
MDT02-ETRS89-HU29-0096-3-COB2.TIF,COG,117.67,2015
MDT02-ETRS89-HU29-0096-4-COB2.TIF,COG,117.92,"2015, 2016"
MDT02-ETRS89-HU29-0097-1-COB2.TIF,COG,117.04,"2015, 2016"
MDT02-ETRS89-HU29-0097-2-COB2.TIF,COG,115.67,2016
MDT02-ETRS89-HU29-0097-3-COB2.TIF,COG,119.26,"2015, 2016"
MDT02-ETRS89-HU29-0097-4-COB2.TIF,COG,118.64,2016
MDT02-ETRS89-HU29-0098-1-COB2.TIF,COG,115.80,2016
MDT02-ETRS89-HU29-0098-2-COB2.TIF,COG,124.46,2016
MDT02-ETRS89-HU29-0098-3-COB2.TIF,COG,116.19,2016
MDT02-ETRS89-HU29-0098-4-COB2.TIF,COG,127.73,2016
MDT02-ETRS89-HU29-0099-1-COB2.TIF,COG,132.95,2016
MDT02-ETRS89-HU29-0099-2-COB2.TIF,COG,139.80,2020
MDT02-ETRS89-HU29-0099-3-COB2.TIF,COG,133.24,2016
MDT02-ETRS89-HU29-0099-4-COB2.TIF,COG,126.85,2016
MDT02-ETRS89-HU29-0100-1-COB2.TIF,COG,136.62,2020
MDT02-ETRS89-HU29-0100-2-COB2.TIF,COG,134.76,2020
MDT02-ETRS89-HU29-0100-3-COB2.TIF,COG,135.81,2020
MDT02-ETRS89-HU29-0100-4-COB2.TIF,COG,136.14,2020
MDT02-ETRS89-HU29-0101-1-COB2.TIF,COG,133.57,2020
MDT02-ETRS89-HU29-0101-2-COB2.TIF,COG,122.10,2021
MDT02-ETRS89-HU29-0101-3-COB2.TIF,COG,137.44,2020
MDT02-ETRS89-HU29-0101-4-COB2.TIF,COG,124.65,2021
MDT02-ETRS89-HU29-0102-1-COB2.TIF,COG,119.39,2021
MDT02-ETRS89-HU29-0102-2-COB2.TIF,COG,134.37,2020
MDT02-ETRS89-HU29-0102-3-COB2.TIF,COG,124.06,2021
MDT02-ETRS89-HU29-0102-4-COB2.TIF,COG,119.76,2021
MDT02-ETRS89-HU29-0119-1-COB2.TIF,COG,86.83,2015
MDT02-ETRS89-HU29-0119-2-COB2.TIF,COG,116.28,2015
MDT02-ETRS89-HU29-0119-3-COB2.TIF,COG,24.98,2015
MDT02-ETRS89-HU29-0119-4-COB2.TIF,COG,125.35,2015
MDT02-ETRS89-HU29-0120-1-COB2.TIF,COG,123.62,2015
MDT02-ETRS89-HU29-0120-2-COB2.TIF,COG,118.98,2015
MDT02-ETRS89-HU29-0120-3-COB2.TIF,COG,121.36,2015
MDT02-ETRS89-HU29-0120-4-COB2.TIF,COG,122.22,2015
MDT02-ETRS89-HU29-0121-1-COB2.TIF,COG,120.37,2015
MDT02-ETRS89-HU29-0121-2-COB2.TIF,COG,125.01,2015
MDT02-ETRS89-HU29-0121-3-COB2.TIF,COG,119.78,2015
MDT02-ETRS89-HU29-0121-4-COB2.TIF,COG,120.72,2015
MDT02-ETRS89-HU29-0122-1-COB2.TIF,COG,122.48,2015
MDT02-ETRS89-HU29-0122-2-COB2.TIF,COG,116.52,"2015, 2016"
MDT02-ETRS89-HU29-0122-3-COB2.TIF,COG,119.29,2015
MDT02-ETRS89-HU29-0122-4-COB2.TIF,COG,118.00,"2015, 2016"
MDT02-ETRS89-HU29-0123-1-COB2.TIF,COG,118.10,"2015, 2016"
MDT02-ETRS89-HU29-0123-2-COB2.TIF,COG,120.53,2016
MDT02-ETRS89-HU29-0123-3-COB2.TIF,COG,117.14,"2015, 2016"
MDT02-ETRS89-HU29-0123-4-COB2.TIF,COG,120.17,2016
MDT02-ETRS89-HU29-0124-1-COB2.TIF,COG,117.54,2016
MDT02-ETRS89-HU29-0124-2-COB2.TIF,COG,126.84,2016
MDT02-ETRS89-HU29-0124-3-COB2.TIF,COG,121.80,2016
MDT02-ETRS89-HU29-0124-4-COB2.TIF,COG,129.32,2016
MDT02-ETRS89-HU29-0125-1-COB2.TIF,COG,133.08,2016
MDT02-ETRS89-HU29-0125-2-COB2.TIF,COG,130.07,2016
MDT02-ETRS89-HU29-0125-3-COB2.TIF,COG,127.82,2016
MDT02-ETRS89-HU29-0125-4-COB2.TIF,COG,125.30,2016
MDT02-ETRS89-HU29-0126-1-COB2.TIF,COG,125.98,2021
MDT02-ETRS89-HU29-0126-2-COB2.TIF,COG,120.27,2021
MDT02-ETRS89-HU29-0126-3-COB2.TIF,COG,124.60,2021
MDT02-ETRS89-HU29-0126-4-COB2.TIF,COG,118.22,2021
MDT02-ETRS89-HU29-0127-1-COB2.TIF,COG,123.80,2021
MDT02-ETRS89-HU29-0127-2-COB2.TIF,COG,125.93,2021
MDT02-ETRS89-HU29-0127-3-COB2.TIF,COG,120.43,2021
MDT02-ETRS89-HU29-0127-4-COB2.TIF,COG,123.16,2021
MDT02-ETRS89-HU29-0128-1-COB2.TIF,COG,120.15,2021
MDT02-ETRS89-HU29-0128-2-COB2.TIF,COG,122.59,2021
MDT02-ETRS89-HU29-0128-3-COB2.TIF,COG,116.08,2021
MDT02-ETRS89-HU29-0128-4-COB2.TIF,COG,117.53,2021
MDT02-ETRS89-HU29-0151-1-COB2.TIF,COG,35.18,2015
MDT02-ETRS89-HU29-0151-2-COB2.TIF,COG,117.59,2015
MDT02-ETRS89-HU29-0151-3-COB2.TIF,COG,36.52,2015
MDT02-ETRS89-HU29-0151-4-COB2.TIF,COG,85.49,2015
MDT02-ETRS89-HU29-0152-1-COB2.TIF,COG,99.13,2015
MDT02-ETRS89-HU29-0152-2-COB2.TIF,COG,121.09,2015
MDT02-ETRS89-HU29-0152-3-COB2.TIF,COG,105.40,2015
MDT02-ETRS89-HU29-0152-4-COB2.TIF,COG,123.90,2015
MDT02-ETRS89-HU29-0153-1-COB2.TIF,COG,123.23,2015
MDT02-ETRS89-HU29-0153-2-COB2.TIF,COG,122.75,2015
MDT02-ETRS89-HU29-0153-3-COB2.TIF,COG,127.10,2015
MDT02-ETRS89-HU29-0153-4-COB2.TIF,COG,126.10,"2015, 2016"
MDT02-ETRS89-HU29-0154-1-COB2.TIF,COG,120.75,2015
MDT02-ETRS89-HU29-0154-2-COB2.TIF,COG,120.50,"2015, 2016"
MDT02-ETRS89-HU29-0154-3-COB2.TIF,COG,123.15,"2015, 2016"
MDT02-ETRS89-HU29-0154-4-COB2.TIF,COG,122.53,"2015, 2016"
MDT02-ETRS89-HU29-0155-1-COB2.TIF,COG,117.37,"2015, 2016"
MDT02-ETRS89-HU29-0155-2-COB2.TIF,COG,122.81,2016
MDT02-ETRS89-HU29-0155-3-COB2.TIF,COG,120.43,"2015, 2016"
MDT02-ETRS89-HU29-0155-4-COB2.TIF,COG,117.28,2016
MDT02-ETRS89-HU29-0156-1-COB2.TIF,COG,121.00,2016
MDT02-ETRS89-HU29-0156-2-COB2.TIF,COG,132.73,2016
MDT02-ETRS89-HU29-0156-3-COB2.TIF,COG,118.48,2016
MDT02-ETRS89-HU29-0156-4-COB2.TIF,COG,133.42,2016
MDT02-ETRS89-HU29-0157-1-COB2.TIF,COG,130.67,2016
MDT02-ETRS89-HU29-0157-2-COB2.TIF,COG,124.92,2021
MDT02-ETRS89-HU29-0157-3-COB2.TIF,COG,130.44,2016
MDT02-ETRS89-HU29-0157-4-COB2.TIF,COG,126.32,2016
MDT02-ETRS89-HU29-0158-1-COB2.TIF,COG,115.99,2021
MDT02-ETRS89-HU29-0158-2-COB2.TIF,COG,103.48,2021
MDT02-ETRS89-HU29-0158-3-COB2.TIF,COG,106.95,2021
MDT02-ETRS89-HU29-0158-4-COB2.TIF,COG,106.53,2021
MDT02-ETRS89-HU29-0159-1-COB2.TIF,COG,110.33,2021
MDT02-ETRS89-HU29-0159-2-COB2.TIF,COG,116.80,2021
MDT02-ETRS89-HU29-0159-3-COB2.TIF,COG,122.74,2021
MDT02-ETRS89-HU29-0159-4-COB2.TIF,COG,116.38,2021
MDT02-ETRS89-HU29-0160-1-COB2.TIF,COG,104.09,2021
MDT02-ETRS89-HU29-0160-2-COB2.TIF,COG,109.41,2021
MDT02-ETRS89-HU29-0160-3-COB2.TIF,COG,104.50,2021
MDT02-ETRS89-HU29-0160-4-COB2.TIF,COG,102.88,2021
MDT02-ETRS89-HU29-0184-2-COB2.TIF,COG,72.32,2015
MDT02-ETRS89-HU29-0184-4-COB2.TIF,COG,58.31,2015
MDT02-ETRS89-HU29-0185-1-COB2.TIF,COG,114.21,2015
MDT02-ETRS89-HU29-0185-2-COB2.TIF,COG,123.56,2015
MDT02-ETRS89-HU29-0185-3-COB2.TIF,COG,94.76,2015
MDT02-ETRS89-HU29-0185-4-COB2.TIF,COG,127.71,2015
MDT02-ETRS89-HU29-0186-1-COB2.TIF,COG,126.12,2015
MDT02-ETRS89-HU29-0186-2-COB2.TIF,COG,126.13,"2015, 2016"
MDT02-ETRS89-HU29-0186-3-COB2.TIF,COG,125.12,2015
MDT02-ETRS89-HU29-0186-4-COB2.TIF,COG,127.30,"2015, 2016"
MDT02-ETRS89-HU29-0187-1-COB2.TIF,COG,123.30,"2015, 2016"
MDT02-ETRS89-HU29-0187-2-COB2.TIF,COG,118.45,2016
MDT02-ETRS89-HU29-0187-3-COB2.TIF,COG,125.59,"2015, 2016"
MDT02-ETRS89-HU29-0187-4-COB2.TIF,COG,121.16,2016
MDT02-ETRS89-HU29-0188-1-COB2.TIF,COG,126.00,2016
MDT02-ETRS89-HU29-0188-2-COB2.TIF,COG,120.88,2016
MDT02-ETRS89-HU29-0188-3-COB2.TIF,COG,123.06,2016
MDT02-ETRS89-HU29-0188-4-COB2.TIF,COG,123.26,2016
MDT02-ETRS89-HU29-0189-1-COB2.TIF,COG,127.23,2016
MDT02-ETRS89-HU29-0189-2-COB2.TIF,COG,130.88,2016
MDT02-ETRS89-HU29-0189-3-COB2.TIF,COG,125.06,2016
MDT02-ETRS89-HU29-0189-4-COB2.TIF,COG,127.58,2016
MDT02-ETRS89-HU29-0190-1-COB2.TIF,COG,132.37,2016
MDT02-ETRS89-HU29-0190-2-COB2.TIF,COG,129.88,2016
MDT02-ETRS89-HU29-0190-3-COB2.TIF,COG,129.24,2016
MDT02-ETRS89-HU29-0190-4-COB2.TIF,COG,130.52,2016
MDT02-ETRS89-HU29-0191-1-COB2.TIF,COG,122.34,2016
MDT02-ETRS89-HU29-0191-2-COB2.TIF,COG,127.22,2021
MDT02-ETRS89-HU29-0191-3-COB2.TIF,COG,126.38,2016
MDT02-ETRS89-HU29-0191-4-COB2.TIF,COG,128.82,2021
MDT02-ETRS89-HU29-0192-1-COB2.TIF,COG,122.47,2021
MDT02-ETRS89-HU29-0192-2-COB2.TIF,COG,107.34,2021
MDT02-ETRS89-HU29-0192-3-COB2.TIF,COG,122.23,2021
MDT02-ETRS89-HU29-0192-4-COB2.TIF,COG,107.76,2021
MDT02-ETRS89-HU29-0193-1-COB2.TIF,COG,99.51,2021
MDT02-ETRS89-HU29-0193-2-COB2.TIF,COG,100.16,2021
MDT02-ETRS89-HU29-0193-3-COB2.TIF,COG,102.80,2021
MDT02-ETRS89-HU29-0193-4-COB2.TIF,COG,88.75,2021
MDT02-ETRS89-HU29-0222-2-COB2.TIF,COG,47.53,2015
MDT02-ETRS89-HU29-0222-4-COB2.TIF,COG,42.78,2015
MDT02-ETRS89-HU29-0223-1-COB2.TIF,COG,109.34,2015
MDT02-ETRS89-HU29-0223-2-COB2.TIF,COG,123.52,2015
MDT02-ETRS89-HU29-0223-3-COB2.TIF,COG,97.76,2015
MDT02-ETRS89-HU29-0223-4-COB2.TIF,COG,125.09,2015
MDT02-ETRS89-HU29-0224-1-COB2.TIF,COG,127.81,2015
MDT02-ETRS89-HU29-0224-2-COB2.TIF,COG,127.53,"2015, 2016"
MDT02-ETRS89-HU29-0224-3-COB2.TIF,COG,124.32,2015
MDT02-ETRS89-HU29-0224-4-COB2.TIF,COG,127.31,"2015, 2016"
MDT02-ETRS89-HU29-0225-1-COB2.TIF,COG,120.03,"2015, 2016"
MDT02-ETRS89-HU29-0225-2-COB2.TIF,COG,124.34,"2015, 2016"
MDT02-ETRS89-HU29-0225-3-COB2.TIF,COG,127.00,"2015, 2016"
MDT02-ETRS89-HU29-0225-4-COB2.TIF,COG,122.30,"2015, 2016"
MDT02-ETRS89-HU29-0226-1-COB2.TIF,COG,118.80,2016
MDT02-ETRS89-HU29-0226-2-COB2.TIF,COG,118.83,2016
MDT02-ETRS89-HU29-0226-3-COB2.TIF,COG,121.65,2016
MDT02-ETRS89-HU29-0226-4-COB2.TIF,COG,120.13,2016
MDT02-ETRS89-HU29-0227-1-COB2.TIF,COG,122.16,2016
MDT02-ETRS89-HU29-0227-2-COB2.TIF,COG,126.96,2016
MDT02-ETRS89-HU29-0227-3-COB2.TIF,COG,130.62,2016
MDT02-ETRS89-HU29-0227-4-COB2.TIF,COG,124.58,2016
MDT02-ETRS89-HU29-0228-1-COB2.TIF,COG,127.30,2016
MDT02-ETRS89-HU29-0228-2-COB2.TIF,COG,126.48,2016
MDT02-ETRS89-HU29-0228-3-COB2.TIF,COG,124.92,2016
MDT02-ETRS89-HU29-0228-4-COB2.TIF,COG,121.72,2016
MDT02-ETRS89-HU29-0229-1-COB2.TIF,COG,128.65,2016
MDT02-ETRS89-HU29-0229-2-COB2.TIF,COG,123.36,2021
MDT02-ETRS89-HU29-0229-3-COB2.TIF,COG,119.63,2016
MDT02-ETRS89-HU29-0229-4-COB2.TIF,COG,124.39,2021
MDT02-ETRS89-HU29-0230-1-COB2.TIF,COG,120.87,2021
MDT02-ETRS89-HU29-0230-2-COB2.TIF,COG,115.58,2021
MDT02-ETRS89-HU29-0230-3-COB2.TIF,COG,119.13,2021
MDT02-ETRS89-HU29-0230-4-COB2.TIF,COG,114.48,2021
MDT02-ETRS89-HU29-0231-1-COB2.TIF,COG,94.06,2021
MDT02-ETRS89-HU29-0231-2-COB2.TIF,COG,94.71,2021
MDT02-ETRS89-HU29-0231-3-COB2.TIF,COG,96.52,2021
MDT02-ETRS89-HU29-0231-4-COB2.TIF,COG,109.21,2021
MDT02-ETRS89-HU29-0260-2-COB2.TIF,COG,40.21,2015
MDT02-ETRS89-HU29-0260-4-COB2.TIF,COG,35.62,2015
MDT02-ETRS89-HU29-0261-1-COB2.TIF,COG,117.93,2015
MDT02-ETRS89-HU29-0261-2-COB2.TIF,COG,121.99,2015
MDT02-ETRS89-HU29-0261-3-COB2.TIF,COG,124.79,2015
MDT02-ETRS89-HU29-0261-4-COB2.TIF,COG,106.67,2015
MDT02-ETRS89-HU29-0262-1-COB2.TIF,COG,122.15,2015
MDT02-ETRS89-HU29-0262-2-COB2.TIF,COG,133.44,"2015, 2016"
MDT02-ETRS89-HU29-0262-3-COB2.TIF,COG,35.88,2015
MDT02-ETRS89-HU29-0263-1-COB2.TIF,COG,129.15,"2015, 2016"
MDT02-ETRS89-HU29-0263-2-COB2.TIF,COG,122.94,"2015, 2016"
MDT02-ETRS89-HU29-0263-3-COB2.TIF,COG,100.46,"2015, 2016"
MDT02-ETRS89-HU29-0263-4-COB2.TIF,COG,122.29,"2015, 2016"
MDT02-ETRS89-HU29-0264-1-COB2.TIF,COG,103.10,2016
MDT02-ETRS89-HU29-0264-2-COB2.TIF,COG,111.48,2016
MDT02-ETRS89-HU29-0264-3-COB2.TIF,COG,94.79,2016
