filename,name,datum,utm_zone,date,size
MDT25-ETRS89-H30-0084-3-COB2.TIF,0084-3,ETRS89,30,2019,0.83
MDT25-ETRS89-H30-0084-4-COB2.TIF,0084-4,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0085-1-COB2.TIF,0085-1,ETRS89,30,2019,0.83
MDT25-ETRS89-H30-0085-2-COB2.TIF,0085-2,ETRS89,30,2019,0.83
MDT25-ETRS89-H30-0085-3-COB2.TIF,0085-3,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0085-4-COB2.TIF,0085-4,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0086-1-COB2.TIF,0086-1,ETRS89,30,2019,0.83
MDT25-ETRS89-H30-0086-2-COB2.TIF,0086-2,ETRS89,30,2017,0.83
MDT25-ETRS89-H30-0086-3-COB2.TIF,0086-3,ETRS89,30,2019,0.84
MDT25-ETRS89-H30-0086-4-COB2.TIF,0086-4,ETRS89,30,2017,0.84
MDT25-ETRS89-H30-0087-1-COB2.TIF,0087-1,ETRS89,30,2017,0.84
MDT25-ETRS89-H30-0087-2-COB2.TIF,0087-2,ETRS89,30,2017,0.84
MDT25-ETRS89-H30-0087-3-COB2.TIF,0087-3,ETRS89,30,2017,0.83
MDT25-ETRS89-H30-0087-4-COB2.TIF,0087-4,ETRS89,30,2017,0.84
MDT25-ETRS89-H30-0088-1-COB2.TIF,0088-1,ETRS89,30,2017,0.85
MDT25-ETRS89-H30-0088-2-COB2.TIF,0088-2,ETRS89,30,2017,0.86
MDT25-ETRS89-H30-0088-3-COB2.TIF,0088-3,ETRS89,30,2017,0.85
MDT25-ETRS89-H30-0088-4-COB2.TIF,0088-4,ETRS89,30,2017,0.86
MDT25-ETRS89-H30-0089-1-COB2.TIF,0089-1,ETRS89,30,2017,0.87
MDT25-ETRS89-H30-0089-2-COB2.TIF,0089-2,ETRS89,30,2017,0.87
MDT25-ETRS89-H30-0089-3-COB2.TIF,0089-3,ETRS89,30,2017,0.86
MDT25-ETRS89-H30-0089-4-COB2.TIF,0089-4,ETRS89,30,2017,0.86
MDT25-ETRS89-H30-0090-1-COB2.TIF,0090-1,ETRS89,30,2017,0.87
MDT25-ETRS89-H30-0090-2-COB2.TIF,0090-2,ETRS89,30,2017,0.87
MDT25-ETRS89-H30-0090-3-COB2.TIF,0090-3,ETRS89,30,2017,0.83
MDT25-ETRS89-H30-0090-4-COB2.TIF,0090-4,ETRS89,30,2017,0.85
MDT25-ETRS89-H30-0091-1-COB2.TIF,0091-1,ETRS89,30,2017,0.88
MDT25-ETRS89-H30-0091-2-COB2.TIF,0091-2,ETRS89,30,2017,0.48
MDT25-ETRS89-H30-0091-3-COB2.TIF,0091-3,ETRS89,30,2017,0.86
MDT25-ETRS89-H30-0091-4-COB2.TIF,0091-4,ETRS89,30,2017,0.86
MDT25-ETRS89-H30-0091B-3-COB2.TIF,0091,ETRS89,30,2017,0.46
MDT25-ETRS89-H30-0102-1-COB2.TIF,0102-1,ETRS89,30,2021,0.87
MDT25-ETRS89-H30-0102-2-COB2.TIF,0102-2,ETRS89,30,2020,0.88
MDT25-ETRS89-H30-0102-3-COB2.TIF,0102-3,ETRS89,30,2021,0.88
MDT25-ETRS89-H30-0102-4-COB2.TIF,0102-4,ETRS89,30,2021,0.86
MDT25-ETRS89-H30-0103-1-COB2.TIF,0103-1,ETRS89,30,2020,0.86
MDT25-ETRS89-H30-0103-2-COB2.TIF,0103-2,ETRS89,30,2021,0.87
MDT25-ETRS89-H30-0103-3-COB2.TIF,0103-3,ETRS89,30,2021,0.87
MDT25-ETRS89-H30-0103-4-COB2.TIF,0103-4,ETRS89,30,2021,0.86
MDT25-ETRS89-H30-0104-1-COB2.TIF,0104-1,ETRS89,30,2021,0.86
MDT25-ETRS89-H30-0104-2-COB2.TIF,0104-2,ETRS89,30,2021,0.83
MDT25-ETRS89-H30-0104-3-COB2.TIF,0104-3,ETRS89,30,2021,0.86
MDT25-ETRS89-H30-0104-4-COB2.TIF,0104-4,ETRS89,30,2021,0.86
MDT25-ETRS89-H30-0105-1-COB2.TIF,0105-1,ETRS89,30,2021,0.84
MDT25-ETRS89-H30-0105-2-COB2.TIF,0105-2,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0105-3-COB2.TIF,0105-3,ETRS89,30,2021,0.86
MDT25-ETRS89-H30-0105-4-COB2.TIF,0105-4,ETRS89,30,2019,0.85
MDT25-ETRS89-H30-0106-1-COB2.TIF,0106-1,ETRS89,30,2019,0.86
MDT25-ETRS89-H30-0106-2-COB2.TIF,0106-2,ETRS89,30,2019,0.85
MDT25-ETRS89-H30-0106-3-COB2.TIF,0106-3,ETRS89,30,2019,0.84
MDT25-ETRS89-H30-0106-4-COB2.TIF,0106-4,ETRS89,30,2019,0.84
MDT25-ETRS89-H30-0107-1-COB2.TIF,0107-1,ETRS89,30,2019,0.84
MDT25-ETRS89-H30-0107-2-COB2.TIF,0107-2,ETRS89,30,2019,0.84
MDT25-ETRS89-H30-0107-3-COB2.TIF,0107-3,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0107-4-COB2.TIF,0107-4,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0108-1-COB2.TIF,0108-1,ETRS89,30,2018,0.76
MDT25-ETRS89-H30-0108-2-COB2.TIF,0108-2,ETRS89,30,2019,0.75
MDT25-ETRS89-H30-0108-3-COB2.TIF,0108-3,ETRS89,30,2019,0.82
MDT25-ETRS89-H30-0108-4-COB2.TIF,0108-4,ETRS89,30,2019,0.83
MDT25-ETRS89-H30-0109-1-COB2.TIF,0109-1,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0109-2-COB2.TIF,0109-2,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0109-3-COB2.TIF,0109-3,ETRS89,30,2019,0.82
MDT25-ETRS89-H30-0109-4-COB2.TIF,0109-4,ETRS89,30,2019,0.82
MDT25-ETRS89-H30-0110-1-COB2.TIF,0110-1,ETRS89,30,2019,0.79
MDT25-ETRS89-H30-0110-2-COB2.TIF,0110-2,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0110-3-COB2.TIF,0110-3,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0110-4-COB2.TIF,0110-4,ETRS89,30,2019,0.82
MDT25-ETRS89-H30-0111-1-COB2.TIF,0111-1,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0111-2-COB2.TIF,0111-2,ETRS89,30,2019,0.82
MDT25-ETRS89-H30-0111-3-COB2.TIF,0111-3,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0111-4-COB2.TIF,0111-4,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0112-1-COB2.TIF,0112-1,ETRS89,30,2017,0.8
MDT25-ETRS89-H30-0112-2-COB2.TIF,0112-2,ETRS89,30,2017,0.8
MDT25-ETRS89-H30-0112-3-COB2.TIF,0112-3,ETRS89,30,2017,0.79
MDT25-ETRS89-H30-0112-4-COB2.TIF,0112-4,ETRS89,30,2017,0.75
MDT25-ETRS89-H30-0113-1-COB2.TIF,0113-1,ETRS89,30,2017,0.83
MDT25-ETRS89-H30-0113-2-COB2.TIF,0113-2,ETRS89,30,2017,0.85
MDT25-ETRS89-H30-0113-3-COB2.TIF,0113-3,ETRS89,30,2017,0.77
MDT25-ETRS89-H30-0113-4-COB2.TIF,0113-4,ETRS89,30,2017,0.82
MDT25-ETRS89-H30-0114-1-COB2.TIF,0114-1,ETRS89,30,2017,0.85
MDT25-ETRS89-H30-0114-2-COB2.TIF,0114-2,ETRS89,30,2017,0.83
MDT25-ETRS89-H30-0114-3-COB2.TIF,0114-3,ETRS89,30,2017,0.81
MDT25-ETRS89-H30-0114-4-COB2.TIF,0114-4,ETRS89,30,2017,0.84
MDT25-ETRS89-H30-0115-1-COB2.TIF,0115-1,ETRS89,30,2017,0.84
MDT25-ETRS89-H30-0115-2-COB2.TIF,0115-2,ETRS89,30,2017,0.85
MDT25-ETRS89-H30-0115-3-COB2.TIF,0115-3,ETRS89,30,2017,0.85
MDT25-ETRS89-H30-0115-4-COB2.TIF,0115-4,ETRS89,30,2017,0.86
MDT25-ETRS89-H30-0116-1-COB2.TIF,0116-1,ETRS89,30,2017,0.84
MDT25-ETRS89-H30-0116-2-COB2.TIF,0116-2,ETRS89,30,2017,0.85
MDT25-ETRS89-H30-0116-3-COB2.TIF,0116-3,ETRS89,30,2017,0.85
MDT25-ETRS89-H30-0116-4-COB2.TIF,0116-4,ETRS89,30,2017,0.85
MDT25-ETRS89-H30-0117-1-COB2.TIF,0117-1,ETRS89,30,2017,0.85
MDT25-ETRS89-H30-0117-2-COB2.TIF,0117-2,ETRS89,30,2017,0.86
MDT25-ETRS89-H30-0117-3-COB2.TIF,0117-3,ETRS89,30,2017,0.85
MDT25-ETRS89-H30-0117-4-COB2.TIF,0117-4,ETRS89,30,2021,0.86
MDT25-ETRS89-H30-0118-1-COB2.TIF,0118-1,ETRS89,30,2021,0.85
MDT25-ETRS89-H30-0118-3-COB2.TIF,0118-3,ETRS89,30,2021,0.88
MDT25-ETRS89-H30-0118-4-COB2.TIF,0118-4,ETRS89,30,2021,0.45
MDT25-ETRS89-H30-0128-1-COB2.TIF,0128-1,ETRS89,30,2021,0.88
MDT25-ETRS89-H30-0128-2-COB2.TIF,0128-2,ETRS89,30,2021,0.84
MDT25-ETRS89-H30-0128-3-COB2.TIF,0128-3,ETRS89,30,2021,0.86
MDT25-ETRS89-H30-0128-4-COB2.TIF,0128-4,ETRS89,30,2021,0.84
MDT25-ETRS89-H30-0129-1-COB2.TIF,0129-1,ETRS89,30,2021,0.86
MDT25-ETRS89-H30-0129-2-COB2.TIF,0129-2,ETRS89,30,2021,0.85
MDT25-ETRS89-H30-0129-3-COB2.TIF,0129-3,ETRS89,30,2021,0.82
MDT25-ETRS89-H30-0129-4-COB2.TIF,0129-4,ETRS89,30,2021,0.84
MDT25-ETRS89-H30-0130-1-COB2.TIF,0130-1,ETRS89,30,2021,0.85
MDT25-ETRS89-H30-0130-2-COB2.TIF,0130-2,ETRS89,30,2021,0.84
MDT25-ETRS89-H30-0130-3-COB2.TIF,0130-3,ETRS89,30,2021,0.84
MDT25-ETRS89-H30-0130-4-COB2.TIF,0130-4,ETRS89,30,2021,0.83
MDT25-ETRS89-H30-0131-1-COB2.TIF,0131-1,ETRS89,30,2021,0.84
MDT25-ETRS89-H30-0131-2-COB2.TIF,0131-2,ETRS89,30,2019,0.83
MDT25-ETRS89-H30-0131-3-COB2.TIF,0131-3,ETRS89,30,2021,0.82
MDT25-ETRS89-H30-0131-4-COB2.TIF,0131-4,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0132-1-COB2.TIF,0132-1,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0132-2-COB2.TIF,0132-2,ETRS89,30,2019,0.79
MDT25-ETRS89-H30-0132-3-COB2.TIF,0132-3,ETRS89,30,2019,0.76
MDT25-ETRS89-H30-0132-4-COB2.TIF,0132-4,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0133-1-COB2.TIF,0133-1,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0133-2-COB2.TIF,0133-2,ETRS89,30,2019,0.77
MDT25-ETRS89-H30-0133-3-COB2.TIF,0133-3,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0133-4-COB2.TIF,0133-4,ETRS89,30,2019,0.82
MDT25-ETRS89-H30-0134-1-COB2.TIF,0134-1,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0134-2-COB2.TIF,0134-2,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0134-3-COB2.TIF,0134-3,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0134-4-COB2.TIF,0134-4,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0135-1-COB2.TIF,0135-1,ETRS89,30,2019,0.82
MDT25-ETRS89-H30-0135-2-COB2.TIF,0135-2,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0135-3-COB2.TIF,0135-3,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0135-4-COB2.TIF,0135-4,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0136-1-COB2.TIF,0136-1,ETRS89,30,2019,0.82
MDT25-ETRS89-H30-0136-2-COB2.TIF,0136-2,ETRS89,30,2019,0.79
MDT25-ETRS89-H30-0136-3-COB2.TIF,0136-3,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0136-4-COB2.TIF,0136-4,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0137-1-COB2.TIF,0137-1,ETRS89,30,2019,0.83
MDT25-ETRS89-H30-0137-2-COB2.TIF,0137-2,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0137-3-COB2.TIF,0137-3,ETRS89,30,2019,0.83
MDT25-ETRS89-H30-0137-4-COB2.TIF,0137-4,ETRS89,30,2019,0.78
MDT25-ETRS89-H30-0138-1-COB2.TIF,0138-1,ETRS89,30,2019,0.82
MDT25-ETRS89-H30-0138-2-COB2.TIF,0138-2,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0138-3-COB2.TIF,0138-3,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0138-4-COB2.TIF,0138-4,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0139-1-COB2.TIF,0139-1,ETRS89,30,2017,0.81
MDT25-ETRS89-H30-0139-2-COB2.TIF,0139-2,ETRS89,30,2017,0.81
MDT25-ETRS89-H30-0139-3-COB2.TIF,0139-3,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0139-4-COB2.TIF,0139-4,ETRS89,30,2017,0.82
MDT25-ETRS89-H30-0140-1-COB2.TIF,0140-1,ETRS89,30,2017,0.83
MDT25-ETRS89-H30-0140-2-COB2.TIF,0140-2,ETRS89,30,2017,0.84
MDT25-ETRS89-H30-0140-3-COB2.TIF,0140-3,ETRS89,30,2017,0.85
MDT25-ETRS89-H30-0140-4-COB2.TIF,0140-4,ETRS89,30,2017,0.85
MDT25-ETRS89-H30-0141-1-COB2.TIF,0141-1,ETRS89,30,2017,0.84
MDT25-ETRS89-H30-0141-2-COB2.TIF,0141-2,ETRS89,30,2017,0.84
MDT25-ETRS89-H30-0141-3-COB2.TIF,0141-3,ETRS89,30,2017,0.85
MDT25-ETRS89-H30-0141-4-COB2.TIF,0141-4,ETRS89,30,2017,0.85
MDT25-ETRS89-H30-0142-1-COB2.TIF,0142-1,ETRS89,30,2017,0.84
MDT25-ETRS89-H30-0142-2-COB2.TIF,0142-2,ETRS89,30,2017,0.85
MDT25-ETRS89-H30-0142-3-COB2.TIF,0142-3,ETRS89,30,2017,0.84
MDT25-ETRS89-H30-0142-4-COB2.TIF,0142-4,ETRS89,30,2017,0.87
MDT25-ETRS89-H30-0143-1-COB2.TIF,0143-1,ETRS89,30,2017,0.86
MDT25-ETRS89-H30-0143-2-COB2.TIF,0143-2,ETRS89,30,2021,0.87
MDT25-ETRS89-H30-0143-3-COB2.TIF,0143-3,ETRS89,30,2021,0.86
MDT25-ETRS89-H30-0143-4-COB2.TIF,0143-4,ETRS89,30,2021,0.86
MDT25-ETRS89-H30-0144-1-COB2.TIF,0144-1,ETRS89,30,2021,0.88
MDT25-ETRS89-H30-0144-2-COB2.TIF,0144-2,ETRS89,30,2021,0.89
MDT25-ETRS89-H30-0144-3-COB2.TIF,0144-3,ETRS89,30,2021,0.87
MDT25-ETRS89-H30-0144-4-COB2.TIF,0144-4,ETRS89,30,2021,0.88
MDT25-ETRS89-H30-0145-1-COB2.TIF,0145-1,ETRS89,30,2021,0.89
MDT25-ETRS89-H30-0145-2-COB2.TIF,0145-2,ETRS89,30,2021,0.87
MDT25-ETRS89-H30-0145-3-COB2.TIF,0145-3,ETRS89,30,2021,0.9
MDT25-ETRS89-H30-0145-4-COB2.TIF,0145-4,ETRS89,30,2021,0.89
MDT25-ETRS89-H30-0145B-4-COB2.TIF,0145,ETRS89,30,2021,0.05
MDT25-ETRS89-H30-0146-1-COB2.TIF,0146-1,ETRS89,30,2021,0.33
MDT25-ETRS89-H30-0146-3-COB2.TIF,0146-3,ETRS89,30,2021,0.85
MDT25-ETRS89-H30-0146-4-COB2.TIF,0146-4,ETRS89,30,2021,0.7
MDT25-ETRS89-H30-0160-1-COB2.TIF,0160-1,ETRS89,30,2021,0.85
MDT25-ETRS89-H30-0160-2-COB2.TIF,0160-2,ETRS89,30,2021,0.8
MDT25-ETRS89-H30-0160-3-COB2.TIF,0160-3,ETRS89,30,2021,0.86
MDT25-ETRS89-H30-0160-4-COB2.TIF,0160-4,ETRS89,30,2021,0.8
MDT25-ETRS89-H30-0161-1-COB2.TIF,0161-1,ETRS89,30,2021,0.8
MDT25-ETRS89-H30-0161-2-COB2.TIF,0161-2,ETRS89,30,2021,0.82
MDT25-ETRS89-H30-0161-3-COB2.TIF,0161-3,ETRS89,30,2021,0.76
MDT25-ETRS89-H30-0161-4-COB2.TIF,0161-4,ETRS89,30,2021,0.8
MDT25-ETRS89-H30-0162-1-COB2.TIF,0162-1,ETRS89,30,2021,0.81
MDT25-ETRS89-H30-0162-2-COB2.TIF,0162-2,ETRS89,30,2021,0.82
MDT25-ETRS89-H30-0162-3-COB2.TIF,0162-3,ETRS89,30,2021,0.77
MDT25-ETRS89-H30-0162-4-COB2.TIF,0162-4,ETRS89,30,2021,0.79
MDT25-ETRS89-H30-0163-1-COB2.TIF,0163-1,ETRS89,30,2021,0.82
MDT25-ETRS89-H30-0163-2-COB2.TIF,0163-2,ETRS89,30,2019,0.79
MDT25-ETRS89-H30-0163-3-COB2.TIF,0163-3,ETRS89,30,2021,0.8
MDT25-ETRS89-H30-0163-4-COB2.TIF,0163-4,ETRS89,30,2019,0.79
MDT25-ETRS89-H30-0164-1-COB2.TIF,0164-1,ETRS89,30,2019,0.75
MDT25-ETRS89-H30-0164-2-COB2.TIF,0164-2,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0164-3-COB2.TIF,0164-3,ETRS89,30,2019,0.77
MDT25-ETRS89-H30-0164-4-COB2.TIF,0164-4,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0165-1-COB2.TIF,0165-1,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0165-2-COB2.TIF,0165-2,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0165-3-COB2.TIF,0165-3,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0165-4-COB2.TIF,0165-4,ETRS89,30,2019,0.78
MDT25-ETRS89-H30-0166-1-COB2.TIF,0166-1,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0166-2-COB2.TIF,0166-2,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0166-3-COB2.TIF,0166-3,ETRS89,30,2019,0.75
MDT25-ETRS89-H30-0166-4-COB2.TIF,0166-4,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0167-1-COB2.TIF,0167-1,ETRS89,30,2019,0.78
MDT25-ETRS89-H30-0167-2-COB2.TIF,0167-2,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0167-3-COB2.TIF,0167-3,ETRS89,30,2019,0.79
MDT25-ETRS89-H30-0167-4-COB2.TIF,0167-4,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0168-1-COB2.TIF,0168-1,ETRS89,30,2019,0.77
MDT25-ETRS89-H30-0168-2-COB2.TIF,0168-2,ETRS89,30,2019,0.75
MDT25-ETRS89-H30-0168-3-COB2.TIF,0168-3,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0168-4-COB2.TIF,0168-4,ETRS89,30,2019,0.78
MDT25-ETRS89-H30-0169-1-COB2.TIF,0169-1,ETRS89,30,2019,0.79
MDT25-ETRS89-H30-0169-2-COB2.TIF,0169-2,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0169-3-COB2.TIF,0169-3,ETRS89,30,2019,0.79
MDT25-ETRS89-H30-0169-4-COB2.TIF,0169-4,ETRS89,30,2016,0.77
MDT25-ETRS89-H30-0170-1-COB2.TIF,0170-1,ETRS89,30,2019,0.83
MDT25-ETRS89-H30-0170-2-COB2.TIF,0170-2,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0170-3-COB2.TIF,0170-3,ETRS89,30,2016,0.81
MDT25-ETRS89-H30-0170-4-COB2.TIF,0170-4,ETRS89,30,2016,0.8
MDT25-ETRS89-H30-0171-1-COB2.TIF,0171-1,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0171-2-COB2.TIF,0171-2,ETRS89,30,2017,0.83
MDT25-ETRS89-H30-0171-3-COB2.TIF,0171-3,ETRS89,30,"2016, 2017",0.8
MDT25-ETRS89-H30-0171-4-COB2.TIF,0171-4,ETRS89,30,2017,0.83
MDT25-ETRS89-H30-0172-1-COB2.TIF,0172-1,ETRS89,30,2017,0.83
MDT25-ETRS89-H30-0172-2-COB2.TIF,0172-2,ETRS89,30,2017,0.83
MDT25-ETRS89-H30-0172-3-COB2.TIF,0172-3,ETRS89,30,2017,0.81
MDT25-ETRS89-H30-0172-4-COB2.TIF,0172-4,ETRS89,30,2017,0.81
MDT25-ETRS89-H30-0173-1-COB2.TIF,0173-1,ETRS89,30,2017,0.85
MDT25-ETRS89-H30-0173-2-COB2.TIF,0173-2,ETRS89,30,2017,0.84
MDT25-ETRS89-H30-0173-3-COB2.TIF,0173-3,ETRS89,30,2017,0.82
MDT25-ETRS89-H30-0173-4-COB2.TIF,0173-4,ETRS89,30,2017,0.86
MDT25-ETRS89-H30-0174-1-COB2.TIF,0174-1,ETRS89,30,2017,0.85
MDT25-ETRS89-H30-0174-2-COB2.TIF,0174-2,ETRS89,30,2021,0.87
MDT25-ETRS89-H30-0174-3-COB2.TIF,0174-3,ETRS89,30,2017,0.87
MDT25-ETRS89-H30-0174-4-COB2.TIF,0174-4,ETRS89,30,2021,0.82
MDT25-ETRS89-H30-0175-1-COB2.TIF,0175-1,ETRS89,30,2021,0.74
MDT25-ETRS89-H30-0175-2-COB2.TIF,0175-2,ETRS89,30,2021,0.84
MDT25-ETRS89-H30-0175-3-COB2.TIF,0175-3,ETRS89,30,2021,0.87
MDT25-ETRS89-H30-0175-4-COB2.TIF,0175-4,ETRS89,30,2021,0.86
MDT25-ETRS89-H30-0176-1-COB2.TIF,0176-1,ETRS89,30,2021,0.86
MDT25-ETRS89-H30-0176-2-COB2.TIF,0176-2,ETRS89,30,2021,0.87
MDT25-ETRS89-H30-0176-3-COB2.TIF,0176-3,ETRS89,30,2021,0.84
MDT25-ETRS89-H30-0176-4-COB2.TIF,0176-4,ETRS89,30,2021,0.85
MDT25-ETRS89-H30-0177-1-COB2.TIF,0177-1,ETRS89,30,2021,0.88
MDT25-ETRS89-H30-0177-2-COB2.TIF,0177-2,ETRS89,30,2021,0.88
MDT25-ETRS89-H30-0177-3-COB2.TIF,0177-3,ETRS89,30,2021,0.85
MDT25-ETRS89-H30-0177-4-COB2.TIF,0177-4,ETRS89,30,2021,0.88
MDT25-ETRS89-H30-0178-1-COB2.TIF,0178-1,ETRS89,30,2021,0.9
MDT25-ETRS89-H30-0178-2-COB2.TIF,0178-2,ETRS89,30,2021,0.91
MDT25-ETRS89-H30-0178-3-COB2.TIF,0178-3,ETRS89,30,2021,0.89
MDT25-ETRS89-H30-0178-4-COB2.TIF,0178-4,ETRS89,30,2021,0.9
MDT25-ETRS89-H30-0193-1-COB2.TIF,0193-1,ETRS89,30,2021,0.84
MDT25-ETRS89-H30-0193-2-COB2.TIF,0193-2,ETRS89,30,2021,0.79
MDT25-ETRS89-H30-0193-3-COB2.TIF,0193-3,ETRS89,30,2021,0.85
MDT25-ETRS89-H30-0193-4-COB2.TIF,0193-4,ETRS89,30,2021,0.75
MDT25-ETRS89-H30-0194-1-COB2.TIF,0194-1,ETRS89,30,2021,0.71
MDT25-ETRS89-H30-0194-2-COB2.TIF,0194-2,ETRS89,30,2021,0.77
MDT25-ETRS89-H30-0194-3-COB2.TIF,0194-3,ETRS89,30,2021,0.69
MDT25-ETRS89-H30-0194-4-COB2.TIF,0194-4,ETRS89,30,2021,0.73
MDT25-ETRS89-H30-0195-1-COB2.TIF,0195-1,ETRS89,30,2021,0.74
MDT25-ETRS89-H30-0195-2-COB2.TIF,0195-2,ETRS89,30,2021,0.76
MDT25-ETRS89-H30-0195-3-COB2.TIF,0195-3,ETRS89,30,2021,0.79
MDT25-ETRS89-H30-0195-4-COB2.TIF,0195-4,ETRS89,30,2021,0.75
MDT25-ETRS89-H30-0196-1-COB2.TIF,0196-1,ETRS89,30,2021,0.79
MDT25-ETRS89-H30-0196-2-COB2.TIF,0196-2,ETRS89,30,2019,0.79
MDT25-ETRS89-H30-0196-3-COB2.TIF,0196-3,ETRS89,30,2021,0.76
MDT25-ETRS89-H30-0196-4-COB2.TIF,0196-4,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0197-1-COB2.TIF,0197-1,ETRS89,30,2019,0.74
MDT25-ETRS89-H30-0197-2-COB2.TIF,0197-2,ETRS89,30,2019,0.78
MDT25-ETRS89-H30-0197-3-COB2.TIF,0197-3,ETRS89,30,2019,0.74
MDT25-ETRS89-H30-0197-4-COB2.TIF,0197-4,ETRS89,30,2019,0.75
MDT25-ETRS89-H30-0198-1-COB2.TIF,0198-1,ETRS89,30,2019,0.76
MDT25-ETRS89-H30-0198-2-COB2.TIF,0198-2,ETRS89,30,2019,0.77
MDT25-ETRS89-H30-0198-3-COB2.TIF,0198-3,ETRS89,30,2019,0.76
MDT25-ETRS89-H30-0198-4-COB2.TIF,0198-4,ETRS89,30,2019,0.73
MDT25-ETRS89-H30-0199-1-COB2.TIF,0199-1,ETRS89,30,2019,0.73
MDT25-ETRS89-H30-0199-2-COB2.TIF,0199-2,ETRS89,30,2019,0.79
MDT25-ETRS89-H30-0199-3-COB2.TIF,0199-3,ETRS89,30,2019,0.75
MDT25-ETRS89-H30-0199-4-COB2.TIF,0199-4,ETRS89,30,2019,0.77
MDT25-ETRS89-H30-0200-1-COB2.TIF,0200-1,ETRS89,30,2019,0.79
MDT25-ETRS89-H30-0200-2-COB2.TIF,0200-2,ETRS89,30,2019,0.78
MDT25-ETRS89-H30-0200-3-COB2.TIF,0200-3,ETRS89,30,2019,0.78
MDT25-ETRS89-H30-0200-4-COB2.TIF,0200-4,ETRS89,30,2019,0.78
MDT25-ETRS89-H30-0201-1-COB2.TIF,0201-1,ETRS89,30,2019,0.8
MDT25-ETRS89-H30-0201-2-COB2.TIF,0201-2,ETRS89,30,2019,0.79
MDT25-ETRS89-H30-0201-3-COB2.TIF,0201-3,ETRS89,30,2019,0.79
MDT25-ETRS89-H30-0201-4-COB2.TIF,0201-4,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0202-1-COB2.TIF,0202-1,ETRS89,30,2019,0.78
MDT25-ETRS89-H30-0202-2-COB2.TIF,0202-2,ETRS89,30,2016,0.75
MDT25-ETRS89-H30-0202-3-COB2.TIF,0202-3,ETRS89,30,2019,0.81
MDT25-ETRS89-H30-0202-4-COB2.TIF,0202-4,ETRS89,30,2016,0.82
MDT25-ETRS89-H30-0203-1-COB2.TIF,0203-1,ETRS89,30,2016,0.81
MDT25-ETRS89-H30-0203-2-COB2.TIF,0203-2,ETRS89,30,2016,0.81
MDT25-ETRS89-H30-0203-3-COB2.TIF,0203-3,ETRS89,30,2016,0.8
MDT25-ETRS89-H30-0203-4-COB2.TIF,0203-4,ETRS89,30,2016,0.82
MDT25-ETRS89-H30-0204-1-COB2.TIF,0204-1,ETRS89,30,"2016, 2017",0.79
MDT25-ETRS89-H30-0204-2-COB2.TIF,0204-2,ETRS89,30,"2016, 2017",0.77
MDT25-ETRS89-H30-0204-3-COB2.TIF,0204-3,ETRS89,30,2016,0.82
