id,filename,name,datum,utm_zone,date,size
10325049,MDT02-ETRS89-HU30-0606-2-COB2.asc,0606-2,ETRS89,30,2016,253.41
10325275,MDT02-ETRS89-HU30-0606-3-COB2.asc,0606-3,ETRS89,30,2019,225.79
10324652,MDT02-ETRS89-HU30-0606-4-COB2.asc,0606-4,ETRS89,30,2019,221.12
10324734,MDT02-ETRS89-HU30-0607-1-COB2.asc,0607-1,ETRS89,30,2019,230.51
10325234,MDT02-ETRS89-HU30-0607-2-COB2.asc,0607-2,ETRS89,30,2019,219.96
10324447,MDT02-ETRS89-HU30-0607-3-COB2.asc,0607-3,ETRS89,30,2019,220.42000000000002
11275069,MDT02-ETRS89-HU30-0607-4-COB2.asc,0607-4,ETRS89,30,2019,220.36
11275070,MDT02-ETRS89-HU30-0608-1-COB2.asc,0608-1,ETRS89,30,2019,223.52
10324511,MDT02-ETRS89-HU30-0608-2-COB2.asc,0608-2,ETRS89,30,2019,234.78
11275071,MDT02-ETRS89-HU30-0608-3-COB2.asc,0608-3,ETRS89,30,2019,221.73999999999998
10324722,MDT02-ETRS89-HU30-0608-4-COB2.asc,0608-4,ETRS89,30,2019,233.23
10325206,MDT02-ETRS89-HU30-0609-1-COB2.asc,0609-1,ETRS89,30,2017,271.33
10324914,MDT02-ETRS89-HU30-0609-2-COB2.asc,0609-2,ETRS89,30,2017,271.86
10324901,MDT02-ETRS89-HU30-0609-3-COB2.asc,0609-3,ETRS89,30,2017,275.27
10324553,MDT02-ETRS89-HU30-0609-4-COB2.asc,0609-4,ETRS89,30,2017,267.47999999999996
10325052,MDT02-ETRS89-HU30-0610-1-COB2.asc,0610-1,ETRS89,30,2017,280.58
10324772,MDT02-ETRS89-HU30-0610-2-COB2.asc,0610-2,ETRS89,30,2017,291.02
10324573,MDT02-ETRS89-HU30-0610-3-COB2.asc,0610-3,ETRS89,30,2017,270.37
10325131,MDT02-ETRS89-HU30-0610-4-COB2.asc,0610-4,ETRS89,30,2017,291.2
10324880,MDT02-ETRS89-HU30-0611-1-COB2.asc,0611-1,ETRS89,30,2017,292.28999999999996
10325348,MDT02-ETRS89-HU30-0611-2-COB2.asc,0611-2,ETRS89,30,"2017, 2015",293.35
10325158,MDT02-ETRS89-HU30-0611-3-COB2.asc,0611-3,ETRS89,30,2017,292.6
10324400,MDT02-ETRS89-HU30-0611-4-COB2.asc,0611-4,ETRS89,30,2017,293.68
10325336,MDT02-ETRS89-HU30-0612-1-COB2.asc,0612-1,ETRS89,30,2020,292.52
10324926,MDT02-ETRS89-HU30-0612-2-COB2.asc,0612-2,ETRS89,30,2020,270.1
10325331,MDT02-ETRS89-HU30-0612-3-COB2.asc,0612-3,ETRS89,30,"2017, 2015",294.55
10325316,MDT02-ETRS89-HU30-0612-4-COB2.asc,0612-4,ETRS89,30,"2017, 2015",281.2
10325187,MDT02-ETRS89-HU30-0613-1-COB2.asc,0613-1,ETRS89,30,2020,289.87
11275072,MDT02-ETRS89-HU30-0613-2-COB2.asc,0613-2,ETRS89,30,2020,292.64000000000004
10325321,MDT02-ETRS89-HU30-0613-3-COB2.asc,0613-3,ETRS89,30,2020,292.06
10324852,MDT02-ETRS89-HU30-0613-4-COB2.asc,0613-4,ETRS89,30,2020,292.76
11275073,MDT02-ETRS89-HU30-0614-1-COB2.asc,0614-1,ETRS89,30,2020,268.26
10324493,MDT02-ETRS89-HU30-0614-2-COB2.asc,0614-2,ETRS89,30,2020,262.40999999999997
10325274,MDT02-ETRS89-HU30-0614-3-COB2.asc,0614-3,ETRS89,30,2020,283.22999999999996
10325152,MDT02-ETRS89-HU30-0614-4-COB2.asc,0614-4,ETRS89,30,2020,274.13
10325239,MDT02-ETRS89-HU30-0615-1-COB2.asc,0615-1,ETRS89,30,2017,269.61
10324457,MDT02-ETRS89-HU30-0615-2-COB2.asc,0615-2,ETRS89,30,2017,268.9
10324967,MDT02-ETRS89-HU30-0615-3-COB2.asc,0615-3,ETRS89,30,2017,267.97999999999996
10324432,MDT02-ETRS89-HU30-0615-4-COB2.asc,0615-4,ETRS89,30,2017,267.36
10324596,MDT02-ETRS89-HU30-0616-1-COB2.asc,0616-1,ETRS89,30,2017,269.87
10325302,MDT02-ETRS89-HU30-0616-3-COB2.asc,0616-3,ETRS89,30,2017,265.27
11275074,MDT02-ETRS89-HU30-0625-1-COB2.asc,0625-1,ETRS89,30,2019,255.41
11275075,MDT02-ETRS89-HU30-0625-2-COB2.asc,0625-2,ETRS89,30,2019,232.68
11275076,MDT02-ETRS89-HU30-0625-3-COB2.asc,0625-3,ETRS89,30,2019,250.58
11275077,MDT02-ETRS89-HU30-0625-4-COB2.asc,0625-4,ETRS89,30,2019,233.09
11275078,MDT02-ETRS89-HU30-0626-1-COB2.asc,0626-1,ETRS89,30,2019,231.68
11275079,MDT02-ETRS89-HU30-0626-2-COB2.asc,0626-2,ETRS89,30,2019,230.96
11275080,MDT02-ETRS89-HU30-0626-3-COB2.asc,0626-3,ETRS89,30,2019,232.65
11275081,MDT02-ETRS89-HU30-0626-4-COB2.asc,0626-4,ETRS89,30,2019,232.54
11275082,MDT02-ETRS89-HU30-0627-1-COB2.asc,0627-1,ETRS89,30,2019,230.76999999999998
11275083,MDT02-ETRS89-HU30-0627-2-COB2.asc,0627-2,ETRS89,30,2019,229.06
11275084,MDT02-ETRS89-HU30-0627-3-COB2.asc,0627-3,ETRS89,30,2019,232
11275085,MDT02-ETRS89-HU30-0627-4-COB2.asc,0627-4,ETRS89,30,2019,230.8
11275086,MDT02-ETRS89-HU30-0628-1-COB2.asc,0628-1,ETRS89,30,2019,227.93
11275087,MDT02-ETRS89-HU30-0628-2-COB2.asc,0628-2,ETRS89,30,2019,227.18
11275088,MDT02-ETRS89-HU30-0628-3-COB2.asc,0628-3,ETRS89,30,2019,228.35000000000002
11275089,MDT02-ETRS89-HU30-0628-4-COB2.asc,0628-4,ETRS89,30,2019,227.4
11275090,MDT02-ETRS89-HU30-0629-1-COB2.asc,0629-1,ETRS89,30,2019,226.19
10324845,MDT02-ETRS89-HU30-0629-2-COB2.asc,0629-2,ETRS89,30,2019,225.34
11275091,MDT02-ETRS89-HU30-0629-3-COB2.asc,0629-3,ETRS89,30,2019,226.54
10324494,MDT02-ETRS89-HU30-0629-4-COB2.asc,0629-4,ETRS89,30,2019,225.79
10325008,MDT02-ETRS89-HU30-0630-1-COB2.asc,0630-1,ETRS89,30,2019,223.58
10325262,MDT02-ETRS89-HU30-0630-2-COB2.asc,0630-2,ETRS89,30,2019,223.45000000000002
10324537,MDT02-ETRS89-HU30-0630-3-COB2.asc,0630-3,ETRS89,30,2019,224.57
11275092,MDT02-ETRS89-HU30-0630-4-COB2.asc,0630-4,ETRS89,30,2019,223.63
11275093,MDT02-ETRS89-HU30-0631-1-COB2.asc,0631-1,ETRS89,30,2019,222.58
11275094,MDT02-ETRS89-HU30-0631-2-COB2.asc,0631-2,ETRS89,30,2019,221.51
11275095,MDT02-ETRS89-HU30-0631-3-COB2.asc,0631-3,ETRS89,30,2019,222.79
11275096,MDT02-ETRS89-HU30-0631-4-COB2.asc,0631-4,ETRS89,30,2019,221.95000000000002
11275097,MDT02-ETRS89-HU30-0632-1-COB2.asc,0632-1,ETRS89,30,2019,220.62
11275098,MDT02-ETRS89-HU30-0632-2-COB2.asc,0632-2,ETRS89,30,2019,220.42000000000002
11275099,MDT02-ETRS89-HU30-0632-3-COB2.asc,0632-3,ETRS89,30,2019,220.98000000000002
11275100,MDT02-ETRS89-HU30-0632-4-COB2.asc,0632-4,ETRS89,30,2019,220.78
11275101,MDT02-ETRS89-HU30-0633-1-COB2.asc,0633-1,ETRS89,30,2019,221.68
10325102,MDT02-ETRS89-HU30-0633-2-COB2.asc,0633-2,ETRS89,30,2019,223.93
11275102,MDT02-ETRS89-HU30-0633-3-COB2.asc,0633-3,ETRS89,30,2019,221.66
10324942,MDT02-ETRS89-HU30-0633-4-COB2.asc,0633-4,ETRS89,30,2019,222.56
10324867,MDT02-ETRS89-HU30-0634-1-COB2.asc,0634-1,ETRS89,30,2017,263.71
10325072,MDT02-ETRS89-HU30-0634-2-COB2.asc,0634-2,ETRS89,30,2017,265.59
10324381,MDT02-ETRS89-HU30-0634-3-COB2.asc,0634-3,ETRS89,30,2017,256.92999999999995
10324389,MDT02-ETRS89-HU30-0634-4-COB2.asc,0634-4,ETRS89,30,2017,263.52
10325263,MDT02-ETRS89-HU30-0635-1-COB2.asc,0635-1,ETRS89,30,2017,278.86
10324986,MDT02-ETRS89-HU30-0635-2-COB2.asc,0635-2,ETRS89,30,2017,287.81
10324888,MDT02-ETRS89-HU30-0635-3-COB2.asc,0635-3,ETRS89,30,2017,288.19
10324402,MDT02-ETRS89-HU30-0635-4-COB2.asc,0635-4,ETRS89,30,2017,286.40999999999997
10324445,MDT02-ETRS89-HU30-0636-1-COB2.asc,0636-1,ETRS89,30,2017,286.24
10325191,MDT02-ETRS89-HU30-0636-2-COB2.asc,0636-2,ETRS89,30,2017,293.05
10324566,MDT02-ETRS89-HU30-0636-3-COB2.asc,0636-3,ETRS89,30,2017,282.15000000000003
10325040,MDT02-ETRS89-HU30-0636-4-COB2.asc,0636-4,ETRS89,30,2017,289.09
10325409,MDT02-ETRS89-HU30-0637-1-COB2.asc,0637-1,ETRS89,30,"2017, 2015",294.65000000000003
10325449,MDT02-ETRS89-HU30-0637-2-COB2.asc,0637-2,ETRS89,30,"2017, 2015",281.17
10324839,MDT02-ETRS89-HU30-0637-3-COB2.asc,0637-3,ETRS89,30,2017,290.58
10325442,MDT02-ETRS89-HU30-0637-4-COB2.asc,0637-4,ETRS89,30,"2017, 2015",285.16
10325343,MDT02-ETRS89-HU30-0638-1-COB2.asc,0638-1,ETRS89,30,2020,285.92999999999995
10325425,MDT02-ETRS89-HU30-0638-2-COB2.asc,0638-2,ETRS89,30,2020,293.42999999999995
10325433,MDT02-ETRS89-HU30-0638-3-COB2.asc,0638-3,ETRS89,30,"2017, 2015",269.05
10325045,MDT02-ETRS89-HU30-0638-4-COB2.asc,0638-4,ETRS89,30,2020,287.16
10325404,MDT02-ETRS89-HU30-0639-1-COB2.asc,0639-1,ETRS89,30,2020,288.59
10324811,MDT02-ETRS89-HU30-0639-2-COB2.asc,0639-2,ETRS89,30,2017,272.14000000000004
10325423,MDT02-ETRS89-HU30-0639-3-COB2.asc,0639-3,ETRS89,30,2020,288.91999999999996
10325312,MDT02-ETRS89-HU30-0639-4-COB2.asc,0639-4,ETRS89,30,"2017, 2015",267.04
10324714,MDT02-ETRS89-HU30-0640-1-COB2.asc,0640-1,ETRS89,30,2017,268.59
10324912,MDT02-ETRS89-HU30-0640-2-COB2.asc,0640-2,ETRS89,30,2017,267.54
10325361,MDT02-ETRS89-HU30-0640-3-COB2.asc,0640-3,ETRS89,30,"2017, 2015",268.6
10325406,MDT02-ETRS89-HU30-0640-4-COB2.asc,0640-4,ETRS89,30,"2017, 2015",266.82
10324446,MDT02-ETRS89-HU30-0641-1-COB2.asc,0641-1,ETRS89,30,2017,237.54
10325189,MDT02-ETRS89-HU30-0641-3-COB2.asc,0641-3,ETRS89,30,2017,236.19
11275103,MDT02-ETRS89-HU30-0655-2-COB2.asc,0655-2,ETRS89,30,2019,254.19
11275104,MDT02-ETRS89-HU30-0655-4-COB2.asc,0655-4,ETRS89,30,2019,255.07
11275105,MDT02-ETRS89-HU30-0656-1-COB2.asc,0656-1,ETRS89,30,2019,228.49
11275106,MDT02-ETRS89-HU30-0656-2-COB2.asc,0656-2,ETRS89,30,2019,227.60999999999999
11275107,MDT02-ETRS89-HU30-0656-3-COB2.asc,0656-3,ETRS89,30,2019,228.70999999999998
11275108,MDT02-ETRS89-HU30-0656-4-COB2.asc,0656-4,ETRS89,30,2019,227.89000000000001
11275109,MDT02-ETRS89-HU30-0657-1-COB2.asc,0657-1,ETRS89,30,2019,226.53
11275110,MDT02-ETRS89-HU30-0657-2-COB2.asc,0657-2,ETRS89,30,2019,225.73999999999998
11275111,MDT02-ETRS89-HU30-0657-3-COB2.asc,0657-3,ETRS89,30,2019,227.08
11275112,MDT02-ETRS89-HU30-0657-4-COB2.asc,0657-4,ETRS89,30,2019,226.17
11275113,MDT02-ETRS89-HU30-0658-1-COB2.asc,0658-1,ETRS89,30,2019,224.85000000000002
11275114,MDT02-ETRS89-HU30-0658-2-COB2.asc,0658-2,ETRS89,30,2019,223.82000000000002
11275115,MDT02-ETRS89-HU30-0658-3-COB2.asc,0658-3,ETRS89,30,2019,225.20999999999998
10324500,MDT02-ETRS89-HU30-0658-4-COB2.asc,0658-4,ETRS89,30,2019,224.23
11275116,MDT02-ETRS89-HU30-0659-1-COB2.asc,0659-1,ETRS89,30,2019,222.98000000000002
11275117,MDT02-ETRS89-HU30-0659-2-COB2.asc,0659-2,ETRS89,30,2019,222.1
10324532,MDT02-ETRS89-HU30-0659-3-COB2.asc,0659-3,ETRS89,30,2019,223.31
10325291,MDT02-ETRS89-HU30-0659-4-COB2.asc,0659-4,ETRS89,30,2019,222.46
11275118,MDT02-ETRS89-HU30-0660-1-COB2.asc,0660-1,ETRS89,30,2019,221.31
11275119,MDT02-ETRS89-HU30-0660-2-COB2.asc,0660-2,ETRS89,30,2019,221.04
10324591,MDT02-ETRS89-HU30-0660-3-COB2.asc,0660-3,ETRS89,30,2019,221.38000000000002
10324626,MDT02-ETRS89-HU30-0660-4-COB2.asc,0660-4,ETRS89,30,2019,221.36
11275120,MDT02-ETRS89-HU30-0661-1-COB2.asc,0661-1,ETRS89,30,2019,222.04
10324697,MDT02-ETRS89-HU30-0661-2-COB2.asc,0661-2,ETRS89,30,2019,222.7
10324961,MDT02-ETRS89-HU30-0661-3-COB2.asc,0661-3,ETRS89,30,2019,222.13
10324634,MDT02-ETRS89-HU30-0661-4-COB2.asc,0661-4,ETRS89,30,2019,223.02
10325041,MDT02-ETRS89-HU30-0662-1-COB2.asc,0662-1,ETRS89,30,2017,256.3
10325090,MDT02-ETRS89-HU30-0662-2-COB2.asc,0662-2,ETRS89,30,2017,257.21999999999997
10324656,MDT02-ETRS89-HU30-0662-3-COB2.asc,0662-3,ETRS89,30,2017,257
10324478,MDT02-ETRS89-HU30-0662-4-COB2.asc,0662-4,ETRS89,30,2017,245.5
10324429,MDT02-ETRS89-HU30-0663-1-COB2.asc,0663-1,ETRS89,30,2017,273.47999999999996
10324551,MDT02-ETRS89-HU30-0663-2-COB2.asc,0663-2,ETRS89,30,2017,285.91999999999996
10324746,MDT02-ETRS89-HU30-0663-3-COB2.asc,0663-3,ETRS89,30,2017,268.36
10325174,MDT02-ETRS89-HU30-0663-4-COB2.asc,0663-4,ETRS89,30,2017,276.63
10325281,MDT02-ETRS89-HU30-0664-1-COB2.asc,0664-1,ETRS89,30,2017,279.85
10324978,MDT02-ETRS89-HU30-0664-2-COB2.asc,0664-2,ETRS89,30,2017,273.21999999999997
10325264,MDT02-ETRS89-HU30-0664-3-COB2.asc,0664-3,ETRS89,30,2017,270.71
10324466,MDT02-ETRS89-HU30-0664-4-COB2.asc,0664-4,ETRS89,30,2017,262.46
10324903,MDT02-ETRS89-HU30-0665-1-COB2.asc,0665-1,ETRS89,30,2017,274.06
10325350,MDT02-ETRS89-HU30-0665-2-COB2.asc,0665-2,ETRS89,30,"2017, 2015",278.04
10325325,MDT02-ETRS89-HU30-0665-3-COB2.asc,0665-3,ETRS89,30,"2017, 2015",273.21999999999997
10325426,MDT02-ETRS89-HU30-0665-4-COB2.asc,0665-4,ETRS89,30,"2017, 2015",270.44
10325391,MDT02-ETRS89-HU30-0666-1-COB2.asc,0666-1,ETRS89,30,"2017, 2015",265.06
10325009,MDT02-ETRS89-HU30-0666-2-COB2.asc,0666-2,ETRS89,30,2015,269.71999999999997
10324753,MDT02-ETRS89-HU30-0666-3-COB2.asc,0666-3,ETRS89,30,2015,267.08
10325003,MDT02-ETRS89-HU30-0666-4-COB2.asc,0666-4,ETRS89,30,2015,265.96
10325431,MDT02-ETRS89-HU30-0667-1-COB2.asc,0667-1,ETRS89,30,"2017, 2015",271.81
10325380,MDT02-ETRS89-HU30-0667-2-COB2.asc,0667-2,ETRS89,30,"2017, 2015",267.88
10325271,MDT02-ETRS89-HU30-0667-3-COB2.asc,0667-3,ETRS89,30,2015,267.22999999999996
10325412,MDT02-ETRS89-HU30-0667-4-COB2.asc,0667-4,ETRS89,30,"2017, 2015",268.19
10325358,MDT02-ETRS89-HU30-0668-1-COB2.asc,0668-1,ETRS89,30,"2017, 2015",268.95
10325376,MDT02-ETRS89-HU30-0668-2-COB2.asc,0668-2,ETRS89,30,"2017, 2015",257.35
10325443,MDT02-ETRS89-HU30-0668-3-COB2.asc,0668-3,ETRS89,30,"2017, 2015",269.3
10325413,MDT02-ETRS89-HU30-0668-4-COB2.asc,0668-4,ETRS89,30,"2017, 2015",242.66
10325326,MDT02-ETRS89-HU30-0669-1-COB2.asc,0669-1,ETRS89,30,"2017, 2015",252.34
10325385,MDT02-ETRS89-HU30-0669-3-COB2.asc,0669-3,ETRS89,30,"2017, 2015",272.75
11275121,MDT02-ETRS89-HU30-0683-2-COB2.asc,0683-2,ETRS89,30,2019,266.66
11275122,MDT02-ETRS89-HU30-0684-1-COB2.asc,0684-1,ETRS89,30,2019,260.32
11275123,MDT02-ETRS89-HU30-0684-2-COB2.asc,0684-2,ETRS89,30,2019,257.77
11275124,MDT02-ETRS89-HU30-0685-1-COB2.asc,0685-1,ETRS89,30,2019,258.97999999999996
10324649,MDT02-ETRS89-HU30-0686-2-COB2.asc,0686-2,ETRS89,30,2017,260.54
10324754,MDT02-ETRS89-HU30-0686-4-COB2.asc,0686-4,ETRS89,30,2017,260.91999999999996
10325058,MDT02-ETRS89-HU30-0687-1-COB2.asc,0687-1,ETRS89,30,2017,256.15000000000003
10324831,MDT02-ETRS89-HU30-0687-2-COB2.asc,0687-2,ETRS89,30,2017,254.52
10324441,MDT02-ETRS89-HU30-0687-3-COB2.asc,0687-3,ETRS89,30,2017,256.46
10324623,MDT02-ETRS89-HU30-0687-4-COB2.asc,0687-4,ETRS89,30,2017,254.46
10324721,MDT02-ETRS89-HU30-0688-1-COB2.asc,0688-1,ETRS89,30,2017,254.16
10325246,MDT02-ETRS89-HU30-0688-2-COB2.asc,0688-2,ETRS89,30,2017,254.03
10324576,MDT02-ETRS89-HU30-0688-3-COB2.asc,0688-3,ETRS89,30,2017,254.05
10324578,MDT02-ETRS89-HU30-0688-4-COB2.asc,0688-4,ETRS89,30,2017,254.10999999999999
10324673,MDT02-ETRS89-HU30-0689-1-COB2.asc,0689-1,ETRS89,30,2017,255.01
10324815,MDT02-ETRS89-HU30-0689-2-COB2.asc,0689-2,ETRS89,30,2017,255.84
10324838,MDT02-ETRS89-HU30-0689-3-COB2.asc,0689-3,ETRS89,30,2017,255.29
10325016,MDT02-ETRS89-HU30-0689-4-COB2.asc,0689-4,ETRS89,30,2017,256.21
10324661,MDT02-ETRS89-HU30-0690-1-COB2.asc,0690-1,ETRS89,30,2017,256.98999999999995
10324558,MDT02-ETRS89-HU30-0690-2-COB2.asc,0690-2,ETRS89,30,2017,250.49
10325023,MDT02-ETRS89-HU30-0690-3-COB2.asc,0690-3,ETRS89,30,2017,257.35
10325147,MDT02-ETRS89-HU30-0690-4-COB2.asc,0690-4,ETRS89,30,2017,258.28
10325089,MDT02-ETRS89-HU30-0691-1-COB2.asc,0691-1,ETRS89,30,2017,251.33
10324584,MDT02-ETRS89-HU30-0691-2-COB2.asc,0691-2,ETRS89,30,2017,261.1
10324761,MDT02-ETRS89-HU30-0691-3-COB2.asc,0691-3,ETRS89,30,2017,256.61
10324865,MDT02-ETRS89-HU30-0691-4-COB2.asc,0691-4,ETRS89,30,2017,260.36
10324854,MDT02-ETRS89-HU30-0692-1-COB2.asc,0692-1,ETRS89,30,2017,268.03
10325313,MDT02-ETRS89-HU30-0692-2-COB2.asc,0692-2,ETRS89,30,"2017, 2015",261.5
10324712,MDT02-ETRS89-HU30-0692-3-COB2.asc,0692-3,ETRS89,30,2017,261.51
10325398,MDT02-ETRS89-HU30-0692-4-COB2.asc,0692-4,ETRS89,30,"2017, 2015",261.86
10325421,MDT02-ETRS89-HU30-0693-1-COB2.asc,0693-1,ETRS89,30,"2017, 2015",263.18
10325330,MDT02-ETRS89-HU30-0693-2-COB2.asc,0693-2,ETRS89,30,"2017, 2015",267.34000000000003
10325342,MDT02-ETRS89-HU30-0693-3-COB2.asc,0693-3,ETRS89,30,"2017, 2015",260.34000000000003
10324989,MDT02-ETRS89-HU30-0693-4-COB2.asc,0693-4,ETRS89,30,2015,264.61
10325245,MDT02-ETRS89-HU30-0694-1-COB2.asc,0694-1,ETRS89,30,2015,275.85
10324391,MDT02-ETRS89-HU30-0694-2-COB2.asc,0694-2,ETRS89,30,2015,270.09
10325046,MDT02-ETRS89-HU30-0694-3-COB2.asc,0694-3,ETRS89,30,2015,267.66
10324729,MDT02-ETRS89-HU30-0694-4-COB2.asc,0694-4,ETRS89,30,2015,269.85
10325057,MDT02-ETRS89-HU30-0695-1-COB2.asc,0695-1,ETRS89,30,2015,267.4
10325242,MDT02-ETRS89-HU30-0695-2-COB2.asc,0695-2,ETRS89,30,2015,266.8
10324442,MDT02-ETRS89-HU30-0695-3-COB2.asc,0695-3,ETRS89,30,2015,267.72999999999996
10325087,MDT02-ETRS89-HU30-0695-4-COB2.asc,0695-4,ETRS89,30,2015,260.67
10324412,MDT02-ETRS89-HU30-0696-1-COB2.asc,0696-1,ETRS89,30,2015,261.25
10324784,MDT02-ETRS89-HU30-0696-2-COB2.asc,0696-2,ETRS89,30,2015,243.14
10325032,MDT02-ETRS89-HU30-0696-3-COB2.asc,0696-3,ETRS89,30,2015,244.99
10325303,MDT02-ETRS89-HU30-0696-4-COB2.asc,0696-4,ETRS89,30,2015,252.49
10324397,MDT02-ETRS89-HU30-0712-2-COB2.asc,0712-2,ETRS89,30,2017,261.21
10325211,MDT02-ETRS89-HU30-0712-4-COB2.asc,0712-4,ETRS89,30,2017,261.52
10324518,MDT02-ETRS89-HU30-0713-1-COB2.asc,0713-1,ETRS89,30,2017,256.76
10324552,MDT02-ETRS89-HU30-0713-2-COB2.asc,0713-2,ETRS89,30,2017,255.39000000000001
10324705,MDT02-ETRS89-HU30-0713-3-COB2.asc,0713-3,ETRS89,30,2017,257.06
10325249,MDT02-ETRS89-HU30-0713-4-COB2.asc,0713-4,ETRS89,30,2017,255.68
10325037,MDT02-ETRS89-HU30-0714-1-COB2.asc,0714-1,ETRS89,30,2017,254.72
10324560,MDT02-ETRS89-HU30-0714-2-COB2.asc,0714-2,ETRS89,30,2017,254.28
10324458,MDT02-ETRS89-HU30-0714-3-COB2.asc,0714-3,ETRS89,30,2017,255
10324814,MDT02-ETRS89-HU30-0714-4-COB2.asc,0714-4,ETRS89,30,2017,254.32000000000002
10325104,MDT02-ETRS89-HU30-0715-1-COB2.asc,0715-1,ETRS89,30,2017,255.53
10324803,MDT02-ETRS89-HU30-0715-2-COB2.asc,0715-2,ETRS89,30,2017,256.58
10325156,MDT02-ETRS89-HU30-0715-3-COB2.asc,0715-3,ETRS89,30,2017,255.82000000000002
10325056,MDT02-ETRS89-HU30-0715-4-COB2.asc,0715-4,ETRS89,30,2017,256.89
10324804,MDT02-ETRS89-HU30-0716-1-COB2.asc,0716-1,ETRS89,30,2017,257.64000000000004
10324959,MDT02-ETRS89-HU30-0716-2-COB2.asc,0716-2,ETRS89,30,2017,258.67
10324599,MDT02-ETRS89-HU30-0716-3-COB2.asc,0716-3,ETRS89,30,2017,257.83
10324672,MDT02-ETRS89-HU30-0716-4-COB2.asc,0716-4,ETRS89,30,2017,258.92999999999995
10325171,MDT02-ETRS89-HU30-0717-1-COB2.asc,0717-1,ETRS89,30,2017,259.46999999999997
10324546,MDT02-ETRS89-HU30-0717-2-COB2.asc,0717-2,ETRS89,30,2017,260.64000000000004
10325100,MDT02-ETRS89-HU30-0717-3-COB2.asc,0717-3,ETRS89,30,2017,259.78999999999996
10324611,MDT02-ETRS89-HU30-0717-4-COB2.asc,0717-4,ETRS89,30,2017,260.92999999999995
10325145,MDT02-ETRS89-HU30-0718-1-COB2.asc,0718-1,ETRS89,30,2017,261.76
10325436,MDT02-ETRS89-HU30-0718-2-COB2.asc,0718-2,ETRS89,30,"2017, 2015",262.76
10324561,MDT02-ETRS89-HU30-0718-3-COB2.asc,0718-3,ETRS89,30,2017,261.97999999999996
10325397,MDT02-ETRS89-HU30-0718-4-COB2.asc,0718-4,ETRS89,30,"2017, 2015",263.02
10325381,MDT02-ETRS89-HU30-0719-1-COB2.asc,0719-1,ETRS89,30,"2017, 2015",263.57
10325175,MDT02-ETRS89-HU30-0719-2-COB2.asc,0719-2,ETRS89,30,2015,264.91999999999996
10325396,MDT02-ETRS89-HU30-0719-3-COB2.asc,0719-3,ETRS89,30,"2017, 2015",263.7
10325403,MDT02-ETRS89-HU30-0719-4-COB2.asc,0719-4,ETRS89,30,"2017, 2015",264.91999999999996
10325205,MDT02-ETRS89-HU30-0720-1-COB2.asc,0720-1,ETRS89,30,2015,265.97999999999996
10324905,MDT02-ETRS89-HU30-0720-2-COB2.asc,0720-2,ETRS89,30,2015,267.51
10325439,MDT02-ETRS89-HU30-0720-3-COB2.asc,0720-3,ETRS89,30,"2017, 2015",266.18
10325310,MDT02-ETRS89-HU30-0720-4-COB2.asc,0720-4,ETRS89,30,2015,267.19
10325142,MDT02-ETRS89-HU30-0721-1-COB2.asc,0721-1,ETRS89,30,2015,267.96999999999997
10324520,MDT02-ETRS89-HU30-0721-2-COB2.asc,0721-2,ETRS89,30,2015,261.5
10325113,MDT02-ETRS89-HU30-0721-3-COB2.asc,0721-3,ETRS89,30,2015,268.27
10324921,MDT02-ETRS89-HU30-0721-4-COB2.asc,0721-4,ETRS89,30,2015,269.18
10324426,MDT02-ETRS89-HU30-0722-1-COB2.asc,0722-1,ETRS89,30,2015,231.91
10324969,MDT02-ETRS89-HU30-0722-2-COB2.asc,0722-2,ETRS89,30,2015,256.01
10325051,MDT02-ETRS89-HU30-0722-3-COB2.asc,0722-3,ETRS89,30,2015,227.44
10325199,MDT02-ETRS89-HU30-0722-4-COB2.asc,0722-4,ETRS89,30,2015,259.24
10410210,MDT02-ETRS89-HU30-0730-4-COB2.asc,0730-4,ETRS89,30,2018,276.98999999999995
10410215,MDT02-ETRS89-HU30-0732-3-COB2.asc,0732-3,ETRS89,30,2018,273.41999999999996
10409989,MDT02-ETRS89-HU30-0732-4-COB2.asc,0732-4,ETRS89,30,2018,272.46
10324682,MDT02-ETRS89-HU30-0737-2-COB2.asc,0737-2,ETRS89,30,2017,261.88
10324693,MDT02-ETRS89-HU30-0737-4-COB2.asc,0737-4,ETRS89,30,2017,262.11
10325096,MDT02-ETRS89-HU30-0738-1-COB2.asc,0738-1,ETRS89,30,2017,257.4
10324725,MDT02-ETRS89-HU30-0738-2-COB2.asc,0738-2,ETRS89,30,2017,256.42999999999995
10325305,MDT02-ETRS89-HU30-0738-3-COB2.asc,0738-3,ETRS89,30,2017,257.61
10324744,MDT02-ETRS89-HU30-0738-4-COB2.asc,0738-4,ETRS89,30,2017,256.65000000000003
10325216,MDT02-ETRS89-HU30-0739-1-COB2.asc,0739-1,ETRS89,30,2017,255.43
10324731,MDT02-ETRS89-HU30-0739-2-COB2.asc,0739-2,ETRS89,30,2017,255.12
10324406,MDT02-ETRS89-HU30-0739-3-COB2.asc,0739-3,ETRS89,30,2017,255.7
10325143,MDT02-ETRS89-HU30-0739-4-COB2.asc,0739-4,ETRS89,30,2017,255.41
10324590,MDT02-ETRS89-HU30-0740-1-COB2.asc,0740-1,ETRS89,30,2017,256.14000000000004
