id,download_id,series,datum,utm_zone,date,size
0755,9073668,02107,ETRS89,30,2010,3.25
0756,9073669,02107,ETRS89,30,"2009, 2010",3.5
0757,9073670,02107,ETRS89,30,"2009, 2010",3.48
0758,9073671,02107,ETRS89,30,2009,3.42
0759,9073672,02107,ETRS89,30,2009,3.18
0760,9073673,02107,ETRS89,30,2009,2.79
0761,9073674,02107,ETRS89,30,2009,2.7
0762,9073675,02107,ETRS89,30,2009,2.93
0763,9073676,02107,ETRS89,30,2009,3.08
0764,9073677,02107,ETRS89,30,2009,3.14
0765,9073678,02107,ETRS89,30,2009,2.72
0766,9073679,02107,ETRS89,30,2009,3.12
0767,9073680,02107,ETRS89,30,2009,3.39
0768,9073681,02107,ETRS89,30,2009,3.56
0769,9073682,02107,ETRS89,30,2009,3.6
0770,9073683,02107,ETRS89,30,2009,3.17
0771,9073684,02107,ETRS89,30,2009,0.07
0772,9073685,02107,ETRS89,30,2014,0.98
0773,9073686,02107,ETRS89,30,2014,0.84
0774,9073687,02107,ETRS89,30,2014,0.11
0775,9073688,02107,ETRS89,30,2010,2.54
0776,9073689,02107,ETRS89,30,2010,3.17
0777,9073690,02107,ETRS89,30,2010,3.39
0778,9073691,02107,ETRS89,30,2010,3.27
0779,9073692,02107,ETRS89,30,2010,3.36
0780,9073693,02107,ETRS89,30,2010,3.16
0781,9073694,02107,ETRS89,30,"2009, 2010",3.46
0782,9073695,02107,ETRS89,30,"2009, 2010",3.42
0783,9073696,02107,ETRS89,30,2009,3.35
0784,9073697,02107,ETRS89,30,2009,3.18
0785,9073698,02107,ETRS89,30,2009,2.94
0786,9073699,02107,ETRS89,30,2009,3.01
0787,9073700,02107,ETRS89,30,2009,3.1
0788,9073701,02107,ETRS89,30,2009,3.11
0789,9073702,02107,ETRS89,30,2009,3.23
0790,9073703,02107,ETRS89,30,2009,2.98
0791,9073704,02107,ETRS89,30,2009,3.26
0792,9073705,02107,ETRS89,30,2009,3.31
0793,9073706,02107,ETRS89,30,2009,3.45
0794,9073707,02107,ETRS89,30,2009,3.67
0795,9073708,02107,ETRS89,30,2009,3.61
0796,9073709,02107,ETRS89,30,2009,1.55
0798,9073710,02107,ETRS89,30,2014,1.94
0799,9073711,02107,ETRS89,30,2014,0.36
0800,9073712,02107,ETRS89,30,2010,0.97
0801,9073713,02107,ETRS89,30,2010,3.4
0802,9073714,02107,ETRS89,30,2010,3.39
0803,9073715,02107,ETRS89,30,2010,3.27
0804,9073716,02107,ETRS89,30,2010,3.57
0805,9073717,02107,ETRS89,30,2010,3.49
0806,9073718,02107,ETRS89,30,"2010, 2014",3.45
0807,9073719,02107,ETRS89,30,"2009, 2010, 2014",3.45
0808,9073720,02107,ETRS89,30,2009,3.51
0809,9073721,02107,ETRS89,30,2009,3.35
0810,9073722,02107,ETRS89,30,2009,3.27
0811,9073723,02107,ETRS89,30,2009,3.13
0812,9073724,02107,ETRS89,30,2009,3.09
0813,9073725,02107,ETRS89,30,2009,3.08
0814,9073726,02107,ETRS89,30,2009,3.04
0815,9073727,02107,ETRS89,30,2009,3.26
0816,9073728,02107,ETRS89,30,2009,3.28
0817,9073729,02107,ETRS89,30,2009,3.25
0818,9073730,02107,ETRS89,30,2009,3.33
0819,9073731,02107,ETRS89,30,2009,3.41
0820,9073732,02107,ETRS89,30,2009,3.54
0821,9073733,02107,ETRS89,30,2009,3.7
0822,9073734,02107,ETRS89,30,2009,3.68
0823,9073735,02107,ETRS89,30,2009,0.48
0824,9073736,02107,ETRS89,30,2014,0.37
0825,9073737,02107,ETRS89,30,2014,0.17
0826,9073738,02107,ETRS89,30,2010,1.57
0827,9073739,02107,ETRS89,30,2010,3.61
0828,9073740,02107,ETRS89,30,2010,3.56
0829,9073741,02107,ETRS89,30,2010,3.45
0830,9073742,02107,ETRS89,30,2010,3.61
0831,9073743,02107,ETRS89,30,2010,3.56
0832,9073744,02107,ETRS89,30,"2010, 2014",3.51
0833,9073745,02107,ETRS89,30,"2009, 2010, 2014",3.44
0834,9073746,02107,ETRS89,30,"2009, 2014",3.49
0835,9073747,02107,ETRS89,30,2009,3.37
0836,9073748,02107,ETRS89,30,2009,3.4
0837,9073749,02107,ETRS89,30,2009,3.33
0838,9073750,02107,ETRS89,30,2009,3.17
0839,9073751,02107,ETRS89,30,2009,3.17
0840,9073752,02107,ETRS89,30,2009,3.33
0841,9073753,02107,ETRS89,30,2009,3.42
0842,9073754,02107,ETRS89,30,2009,3.41
0843,9073755,02107,ETRS89,30,2009,3.34
0844,9073756,02107,ETRS89,30,2009,3.38
0845,9073757,02107,ETRS89,30,2009,3.44
0846,9073758,02107,ETRS89,30,2009,3.62
0847,9073759,02107,ETRS89,30,2009,3.67
0848,9073760,02107,ETRS89,30,2009,1.72
0849,9073761,02107,ETRS89,30,2014,0.07
0850,9073762,02107,ETRS89,30,2014,0.14
0851,9073763,02107,ETRS89,30,2010,1.6
0852,9073764,02107,ETRS89,30,2010,3.63
0853,9073765,02107,ETRS89,30,2010,3.75
0854,9073766,02107,ETRS89,30,2010,3.52
0855,9073767,02107,ETRS89,30,2010,3.56
0856,9073768,02107,ETRS89,30,"2010, 2014",3.31
0857,9073769,02107,ETRS89,30,"2010, 2014",3.4
0858,9073770,02107,ETRS89,30,2014,3.31
0859,9073771,02107,ETRS89,30,"2009, 2014",3.33
0860,9073772,02107,ETRS89,30,"2009, 2014",3.45
0861,9073773,02107,ETRS89,30,"2009, 2014",3.53
0862,9073774,02107,ETRS89,30,"2009, 2014",3.45
0863,9073775,02107,ETRS89,30,"2009, 2014",3.4
0864,9073776,02107,ETRS89,30,"2009, 2014",3.26
0865,9073777,02107,ETRS89,30,"2009, 2014",3.41
0866,9073778,02107,ETRS89,30,"2009, 2014",3.47
0867,9073779,02107,ETRS89,30,2009,3.45
0868,9073780,02107,ETRS89,30,2009,3.5
0869,9073781,02107,ETRS89,30,2009,3.52
0870,9073782,02107,ETRS89,30,2009,3.54
0871,9073783,02107,ETRS89,30,2009,3.6
0872,9073784,02107,ETRS89,30,2009,1.69
0873,9073785,02107,ETRS89,30,2010,0.49
0874,9073786,02107,ETRS89,30,"2010, 2014",3.56
0875,9073787,02107,ETRS89,30,"2010, 2014",3.69
0876,9073788,02107,ETRS89,30,2010,3.6
0877,9073789,02107,ETRS89,30,2010,3.45
0878,9073790,02107,ETRS89,30,"2010, 2014",3.44
0879,9073791,02107,ETRS89,30,"2010, 2014",3.45
0880,9073792,02107,ETRS89,30,2014,3.57
0881,9073793,02107,ETRS89,30,2014,3.45
0882,9073794,02107,ETRS89,30,"2009, 2014",3.45
0883,9073795,02107,ETRS89,30,"2009, 2014",3.48
0884,9073796,02107,ETRS89,30,"2009, 2014",3.4
0885,9073797,02107,ETRS89,30,2014,3.39
0886,9073798,02107,ETRS89,30,2014,3.42
0887,9073799,02107,ETRS89,30,"2009, 2014",3.44
0888,9073800,02107,ETRS89,30,"2009, 2014",3.49
0889,9073801,02107,ETRS89,30,2009,3.46
0890,9073802,02107,ETRS89,30,2009,3.5
0891,9073803,02107,ETRS89,30,2009,3.51
0892,9073804,02107,ETRS89,30,2009,3.59
0893,9073805,02107,ETRS89,30,2009,3.19
0894,9073806,02107,ETRS89,30,2009,0.18
0895,9073808,02107,ETRS89,30,"2010, 2014, 2015",0.12
0895,9073807,02107,ETRS89,30,"2010, 2014",2.76
0896,9073809,02107,ETRS89,30,"2010, 2014",3.74
0897,9073810,02107,ETRS89,30,"2010, 2014",3.65
0898,9073811,02107,ETRS89,30,"2010, 2014",3.7
0899,9073812,02107,ETRS89,30,"2010, 2014",3.68
0900,9073813,02107,ETRS89,30,"2010, 2014",3.68
0901,9073814,02107,ETRS89,30,2014,3.56
0902,9073815,02107,ETRS89,30,2014,3.58
0903,9073816,02107,ETRS89,30,2014,3.39
0904,9073817,02107,ETRS89,30,2014,3.42
0905,9073818,02107,ETRS89,30,2014,3.37
0906,9073819,02107,ETRS89,30,2014,3.29
0907,9073820,02107,ETRS89,30,2014,3.51
0908,9073821,02107,ETRS89,30,"2009, 2014",3.4
0909,9073822,02107,ETRS89,30,"2009, 2014",3.43
0910,9073823,02107,ETRS89,30,2009,3.47
0911,9073824,02107,ETRS89,30,2009,3.5
0912,9073825,02107,ETRS89,30,2009,3.56
0913,9073826,02107,ETRS89,30,2009,3.35
0914,9073827,02107,ETRS89,30,2009,2.01
0915,9073828,02107,ETRS89,30,2014,1.56
0916,9073829,02107,ETRS89,30,"2014, 2015",3.76
0917,9073830,02107,ETRS89,30,"2010, 2014, 2015",3.8
0918,9073831,02107,ETRS89,30,"2010, 2014, 2015",3.68
0919,9073832,02107,ETRS89,30,"2010, 2014",3.69
0920,9073833,02107,ETRS89,30,"2010, 2014",3.65
0921,9073834,02107,ETRS89,30,2014,3.57
0922,9073835,02107,ETRS89,30,2014,3.47
0923,9073836,02107,ETRS89,30,2014,3.44
0924,9073837,02107,ETRS89,30,2014,3.39
0925,9073838,02107,ETRS89,30,2014,3.39
0926,9073839,02107,ETRS89,30,2014,3.35
0927,9073840,02107,ETRS89,30,2014,3.41
0928,9073841,02107,ETRS89,30,2014,3.51
0929,9073842,02107,ETRS89,30,2014,3.45
0930,9073843,02107,ETRS89,30,"2009, 2014",3.32
0931,9073844,02107,ETRS89,30,"2009, 2014",3.41
0932,9073845,02107,ETRS89,30,2009,3.55
0933,9073846,02107,ETRS89,30,2009,3.59
0934,9073847,02107,ETRS89,30,2009,3.46
0935,9073848,02107,ETRS89,30,2009,1.39
0936,9073849,02107,ETRS89,30,2014,3.17
0937,9073850,02107,ETRS89,30,"2014, 2015",3.62
0938,9073851,02107,ETRS89,30,"2014, 2015",3.71
0939,9073852,02107,ETRS89,30,"2014, 2015",3.64
0940,9073853,02107,ETRS89,30,2014,3.56
0941,9073854,02107,ETRS89,30,2014,3.55
0942,9073855,02107,ETRS89,30,2014,3.38
0943,9073856,02107,ETRS89,30,2014,3.33
0944,9073857,02107,ETRS89,30,2014,3.44
0945,9073858,02107,ETRS89,30,2014,3.44
0946,9073859,02107,ETRS89,30,2014,3.52
0947,9073860,02107,ETRS89,30,2014,3.55
0948,9073861,02107,ETRS89,30,2014,3.51
0949,9073862,02107,ETRS89,30,2014,3.46
0950,9073863,02107,ETRS89,30,2014,3.33
0951,9073864,02107,ETRS89,30,2014,3.31
0952,9073865,02107,ETRS89,30,"2009, 2014",3.51
0953,9073866,02107,ETRS89,30,2009,3.49
0954,9073867,02107,ETRS89,30,2009,3.38
0955,9073868,02107,ETRS89,30,2009,3.36
0956,9073869,02107,ETRS89,30,2009,0.92
0958,9073870,02107,ETRS89,30,"2014, 2015",3.44
0959,9073871,02107,ETRS89,30,"2014, 2015",3.68
0960,9073872,02107,ETRS89,30,2015,3.69
0961,9073873,02107,ETRS89,30,"2014, 2015",3.63
0962,9073874,02107,ETRS89,30,2014,3.45
0963,9073875,02107,ETRS89,30,2014,3.28
0964,9073876,02107,ETRS89,30,2014,3.27
0965,9073877,02107,ETRS89,30,2014,3.38
0966,9073878,02107,ETRS89,30,2014,3.46
0967,9073879,02107,ETRS89,30,2014,3.54
0968,9073880,02107,ETRS89,30,2014,3.55
0969,9073881,02107,ETRS89,30,2014,3.51
0970,9073882,02107,ETRS89,30,2014,3.33
0971,9073883,02107,ETRS89,30,2014,3.33
0972,9073884,02107,ETRS89,30,2014,3.35
0973,9073885,02107,ETRS89,30,2014,3.37
0974,9073886,02107,ETRS89,30,"2009, 2014",3.47
0975,9073887,02107,ETRS89,30,2009,3.57
0976,9073888,02107,ETRS89,30,2009,3.02
0977,9073889,02107,ETRS89,30,2009,2.44
0978,9073890,02107,ETRS89,30,2009,0.96
0980,9073891,02107,ETRS89,30,"2014, 2015",3.56
0981,9073892,02107,ETRS89,30,2015,3.54
0982,9073893,02107,ETRS89,30,"2014, 2015",3.48
0983,9073894,02107,ETRS89,30,"2014, 2015",3.49
0984,9073895,02107,ETRS89,30,2014,3.32
0985,9073896,02107,ETRS89,30,2014,3.39
0986,9073897,02107,ETRS89,30,2014,3.32
0987,9073898,02107,ETRS89,30,2014,3.36
0988,9073899,02107,ETRS89,30,2014,3.45
0989,9073900,02107,ETRS89,30,2014,3.61
0990,9073901,02107,ETRS89,30,2014,3.52
0991,9073902,02107,ETRS89,30,2014,3.47
0992,9073903,02107,ETRS89,30,2014,3.41
0993,9073904,02107,ETRS89,30,2014,3.38
0994,9073905,02107,ETRS89,30,2014,3.43
0995,9073906,02107,ETRS89,30,2014,3.47
0996,9073907,02107,ETRS89,30,"2009, 2014",3.47
0997,9073909,02107,ETRS89,30,2009,0.4
0997,9073908,02107,ETRS89,30,"2009, 2014",3.07
0998,9073910,02107,ETRS89,30,"2014, 2015",2.37
0999,9073911,02107,ETRS89,30,2015,2.76
1000,9073912,02107,ETRS89,30,"2014, 2015",3.34
1001,9073913,02107,ETRS89,30,2014,3.25
1002,9073914,02107,ETRS89,30,2014,3.09
1003,9073915,02107,ETRS89,30,2014,3.18
1004,9073916,02107,ETRS89,30,2014,3.41
1005,9073917,02107,ETRS89,30,2014,3.47
1006,9073918,02107,ETRS89,30,2014,3.49
1007,9073919,02107,ETRS89,30,2014,3.5
1008,9073920,02107,ETRS89,30,2014,3.51
1009,9073921,02107,ETRS89,30,2014,3.36
1010,9073922,02107,ETRS89,30,2014,3.48
1011,9073923,02107,ETRS89,30,2014,3.28
1012,9073924,02107,ETRS89,30,2014,3.49
1013,9073925,02107,ETRS89,30,2014,3.55
1014,9073926,02107,ETRS89,30,2014,3.59
1015,9073927,02107,ETRS89,30,2014,0.98
1016,9073928,02107,ETRS89,30,2015,0.15
1017,9073929,02107,ETRS89,30,"2014, 2015",2.04
1018,9073930,02107,ETRS89,30,2014,2.58
1019,9073931,02107,ETRS89,30,2014,2.5
1020,9073932,02107,ETRS89,30,"2014, 2015",3.39
1021,9073933,02107,ETRS89,30,"2014, 2015",3.6
1022,9073934,02107,ETRS89,30,"2014, 2015",3.63
1023,9073935,02107,ETRS89,30,2014,3.4
1024,9073936,02107,ETRS89,30,2014,3.54
1025,9073937,02107,ETRS89,30,2014,3.52
1026,9073938,02107,ETRS89,30,2014,3.4
1027,9073939,02107,ETRS89,30,2014,3.62
1028,9073940,02107,ETRS89,30,2014,3.51
1029,9073941,02107,ETRS89,30,2014,3.54
1030,9073942,02107,ETRS89,30,2014,3.52
1031,9073943,02107,ETRS89,30,2014,3.53
1032,9073945,02107,ETRS89,30,2014,0.08
1032,9073944,02107,ETRS89,30,2014,0.15
1033,9073946,02107,ETRS89,30,2014,2.13
1034,9073947,02107,ETRS89,30,"2014, 2015",3.22
1035,9073948,02107,ETRS89,30,"2014, 2015",3.6
1036,9073949,02107,ETRS89,30,"2014, 2015",3.71
1037,9073950,02107,ETRS89,30,"2014, 2015",3.67
1038,9073951,02107,ETRS89,30,2014,3.62
1039,9073952,02107,ETRS89,30,2014,3.68
1040,9073953,02107,ETRS89,30,2014,3.55
1041,9073954,02107,ETRS89,30,2014,3.56
1042,9073955,02107,ETRS89,30,2014,3.59
1043,9073956,02107,ETRS89,30,2014,3.55
1044,9073957,02107,ETRS89,30,2014,3.58
1045,9073958,02107,ETRS89,30,2014,3.49
1046,9073959,02107,ETRS89,30,2014,2.5
1047,9073960,02107,ETRS89,30,"2014, 2015",2.22
1048,9073961,02107,ETRS89,30,"2014, 2015",3.46
1049,9073962,02107,ETRS89,30,"2014, 2015",3.58
1050,9073963,02107,ETRS89,30,"2014, 2015",3.79
1051,9073964,02107,ETRS89,30,"2014, 2015",3.7
1052,9073965,02107,ETRS89,30,2014,3.64
1053,9073966,02107,ETRS89,30,2014,2.84
1054,9073967,02107,ETRS89,30,2014,2.16
1055,9073968,02107,ETRS89,30,2014,2.16
1056,9073969,02107,ETRS89,30,2014,2.43
1057,9073970,02107,ETRS89,30,2014,1.96
1058,9073971,02107,ETRS89,30,2014,2.16
1059,9073972,02107,ETRS89,30,2014,0.53
1060,9073973,02107,ETRS89,30,2014,0.81
1061,9073974,02107,ETRS89,30,2015,1.12
1062,9073975,02107,ETRS89,30,2015,3.38
1063,9073976,02107,ETRS89,30,"2014, 2015",3.63
1064,9073977,02107,ETRS89,30,"2014, 2015",3.85
1065,9073978,02107,ETRS89,30,2014,3.75
1066,9073979,02107,ETRS89,30,2014,3.12
1067,9073980,02107,ETRS89,30,2014,0.21
1068,9073981,02107,ETRS89,30,2015,0.32
1069,9073982,02107,ETRS89,30,2015,3.46
1070,9073983,02107,ETRS89,30,"2014, 2015",3.59
1071,9073984,02107,ETRS89,30,2014,3.6
1072,9073986,02107,ETRS89,30,2014,0.12
1072,9073985,02107,ETRS89,30,2014,0.89
1073,9073987,02107,ETRS89,30,2015,2.36
1074,9073988,02107,ETRS89,30,"2014, 2015",3.65
1075,9073989,02107,ETRS89,30,2014,2.43
1076,9073990,02107,ETRS89,30,2015,0.07
1077,9073991,02107,ETRS89,30,"2014, 2015",2.47
1078,9073993,02107,ETRS89,30,2002,0.01
1078,9073992,02107,ETRS89,30,"2014, 2015",0.77
1110,9073994,02107,ETRS89,30,2014,0.42
1111,9073995,02107,ETRS89,30,2014,0.3
0118,9073996,02107,ETRS89,31,"2008, 2009, 2010, 2011",0.66
0146,9073997,02107,ETRS89,31,2010,1.83
0147,9073998,02107,ETRS89,31,2010,1.5
0148,9073999,02107,ETRS89,31,"2008, 2009, 2010, 2011",2.8
0149,9074001,02107,ETRS89,31,"2008, 2009, 2010, 2011",0.19
0149,9074000,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.25
0150,9074002,02107,ETRS89,31,"2008, 2009, 2010, 2011",1.61
0178,9074003,02107,ETRS89,31,2010,3.54
0179,9074004,02107,ETRS89,31,2010,3.58
0180,9074005,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.55
0181,9074006,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.49
0182,9074007,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.48
0183,9074008,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.31
0211,9074009,02107,ETRS89,31,2010,3.49
0212,9074010,02107,ETRS89,31,2010,3.46
0213,9074011,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.45
0214,9074012,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.47
0215,9074013,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.42
0216,9074014,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.38
0217,9074016,02107,ETRS89,31,"2008, 2009, 2010, 2011",0.08
0217,9074015,02107,ETRS89,31,"2008, 2009, 2010, 2011",2.93
0218,9074017,02107,ETRS89,31,"2008, 2009, 2010, 2011",2.33
0219,9074018,02107,ETRS89,31,"2008, 2009, 2010, 2011",1.94
0220,9074019,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.08
0221,9074020,02107,ETRS89,31,"2008, 2009, 2010, 2011",0.3
0249,9074021,02107,ETRS89,31,2010,3.49
0250,9074022,02107,ETRS89,31,2010,3.43
0251,9074023,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.44
0252,9074024,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.41
0253,9074025,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.41
0254,9074026,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.41
0255,9074027,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.34
0256,9074028,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.34
0257,9074029,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.34
0258,9074030,02107,ETRS89,31,"2008, 2009, 2010, 2011",2.91
0259,9074031,02107,ETRS89,31,"2008, 2009, 2010, 2011",0.81
0287,9074032,02107,ETRS89,31,2010,3.41
0288,9074033,02107,ETRS89,31,2010,3.47
0289,9074034,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.41
0290,9074035,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.46
0291,9074036,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.39
0292,9074037,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.35
0293,9074038,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.3
0294,9074039,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.35
0295,9074040,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.35
0296,9074041,02107,ETRS89,31,"2008, 2009, 2010, 2011",2.99
0297,9074042,02107,ETRS89,31,"2008, 2009, 2010, 2011",0.37
0325,9074043,02107,ETRS89,31,2010,3.31
0326,9074044,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.39
0327,9074045,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.41
0328,9074046,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.41
0329,9074047,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.35
0330,9074048,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.37
0331,9074049,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.38
0332,9074050,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.3
0333,9074051,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.3
0334,9074052,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.18
0335,9074053,02107,ETRS89,31,"2008, 2009, 2010, 2011",0.56
0357,9074054,02107,ETRS89,31,2010,3.27
0358,9074055,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.21
0359,9074056,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.21
0360,9074057,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.16
0361,9074058,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.35
0362,9074059,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.41
0363,9074060,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.39
0364,9074061,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.38
0365,9074062,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.28
0366,9074063,02107,ETRS89,31,"2008, 2009, 2010, 2011",1.55
0386,9074064,02107,ETRS89,31,2010,3.34
0387,9074065,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.34
0388,9074066,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.19
0389,9074067,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.26
0390,9074068,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.36
0391,9074069,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.43
0392,9074070,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.38
0393,9074071,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.14
0394,9074072,02107,ETRS89,31,"2008, 2009, 2010, 2011",1.25
0414,9074073,02107,ETRS89,31,2010,3.22
0415,9074074,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.39
0416,9074075,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.4
0417,9074076,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.44
0418,9074077,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.43
0419,9074078,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.39
0420,9074079,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.35
0421,9074081,02107,ETRS89,31,"2008, 2009, 2010, 2011",0.05
0421,9074080,02107,ETRS89,31,"2008, 2009, 2010, 2011",1.03
0442,9074082,02107,ETRS89,31,2010,3.14
0443,9074083,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.44
0444,9074084,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.51
0445,9074085,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.49
0446,9074086,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.32
0447,9074087,02107,ETRS89,31,"2008, 2009, 2010, 2011",2.72
0448,9074088,02107,ETRS89,31,"2008, 2009, 2010, 2011",1.43
0469,9074089,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.43
0470,9074090,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.44
0471,9074091,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.54
0472,9074092,02107,ETRS89,31,"2008, 2009, 2010, 2011",2.8
0473,9074094,02107,ETRS89,31,"2008, 2009, 2010, 2011",0.02
0473,9074093,02107,ETRS89,31,"2008, 2009, 2010, 2011",1.01
0495,9074095,02107,ETRS89,31,2010,3.55
0496,9074096,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.59
0497,9074097,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.46
0498,9074098,02107,ETRS89,31,"2008, 2009, 2010, 2011",0.47
0520,9074099,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.54
0521,9074100,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.62
0522,9074101,02107,ETRS89,31,"2008, 2009, 2010, 2011",2.73
0523,9074102,02107,ETRS89,31,"2008, 2009, 2010, 2011",0.19
0545,9074103,02107,ETRS89,31,"2009, 2010",3.54
0546,9074104,02107,ETRS89,31,"2008, 2009, 2010, 2011",3.54
0547,9074105,02107,ETRS89,31,"2008, 2009, 2010, 2011",1.44
0570,9074106,02107,ETRS89,31,2009,3.61
0571,9074108,02107,ETRS89,31,2009,0.06
0571,9074107,02107,ETRS89,31,2009,3.08
0593,9074109,02107,ETRS89,31,2009,3.61
0594,9074110,02107,ETRS89,31,2009,1.56
0616,9074111,02107,ETRS89,31,2009,3.18
0617,9074113,02107,ETRS89,31,2014,0.05
0617,9074112,02107,ETRS89,31,2009,0.14
0618,9074114,02107,ETRS89,31,2014,1.15
0619,9074115,02107,ETRS89,31,2014,0.19
0641,9074116,02107,ETRS89,31,2009,1.65
0642,9074117,02107,ETRS89,31,2009,0.02
0643,9074118,02107,ETRS89,31,2014,0.08
0644,9074119,02107,ETRS89,31,2014,1.4
0645,9074121,02107,ETRS89,31,2014,0.02
0645,9074120,02107,ETRS89,31,2014,0.23
0646,9074122,02107,ETRS89,31,2014,1.66
0647,9074123,02107,ETRS89,31,2014,1.34
0669,9074125,02107,ETRS89,31,2014,0.01
0669,9074124,02107,ETRS89,31,2009,0.32
0670,9074126,02107,ETRS89,31,2014,2.07
0671,9074127,02107,ETRS89,31,2014,3.19
0672,9074128,02107,ETRS89,31,2014,1.67
0673,9074129,02107,ETRS89,31,2014,0.13
0697,9074130,02107,ETRS89,31,2014,0.87
0698,9074131,02107,ETRS89,31,2014,2.78
0699,9074132,02107,ETRS89,31,2014,3.22
0700,9074133,02107,ETRS89,31,2014,2.32
0722,9074134,02107,ETRS89,31,2014,0.03
0723,9074135,02107,ETRS89,31,2014,0.68
0724,9074136,02107,ETRS89,31,2014,2.8
0725,9074137,02107,ETRS89,31,2014,1.16
0748,9074138,02107,ETRS89,31,2014,0.4
0749,9074139,02107,ETRS89,31,2014,0.04
0771,9074140,02107,ETRS89,31,2009,0.08
0772,9074141,02107,ETRS89,31,2014,0.89
0773,9074142,02107,ETRS89,31,2014,0.81
0774,9074143,02107,ETRS89,31,2014,0.11
0796,9074144,02107,ETRS89,31,2009,1.55
0798,9074145,02107,ETRS89,31,2014,1.89
0799,9074146,02107,ETRS89,31,2014,0.29
0822,9074147,02107,ETRS89,31,2009,3.69
0823,9074148,02107,ETRS89,31,2009,0.48
0824,9074149,02107,ETRS89,31,2014,0.35
0825,9074150,02107,ETRS89,31,2014,0.15
0848,9074151,02107,ETRS89,31,2009,1.72
0849,9074152,02107,ETRS89,31,2014,0.07
0850,9074153,02107,ETRS89,31,2014,0.08
1079,9074155,02107,REGCAN95,28,2009,0.01
1079,9074154,02107,REGCAN95,28,2009,0.2
1080,9074156,02107,REGCAN95,28,2009,1.37
1081,9074157,02107,REGCAN95,28,2009,1.02
1082,9074158,02107,REGCAN95,28,2009,2.5
1083,9074159,02107,REGCAN95,28,2009,2.57
1084,9074160,02107,REGCAN95,28,2009,0.59
