series,filename,id,date,size,page
02107,PNOA_MDT25_ETRS89_HU30_0337_LID.asc,9073246,"2014,2010",4.91,12
02107,PNOA_MDT25_ETRS89_HU30_0338_LID.asc,9073247,"2014,2010",6.78,12
02107,PNOA_MDT25_ETRS89_HU30_0339_LID.asc,9073248,"2014,2010",6.71,12
02107,PNOA_MDT25_ETRS89_HU30_0340_LID.asc,9073249,"2014,2010",6.64,12
02107,PNOA_MDT25_ETRS89_HU30_0341_LID.asc,9073250,"2014,2010",6.64,12
02107,PNOA_MDT25_ETRS89_HU30_0342_LID.asc,9073251,"2014,2010",6.58,12
02107,PNOA_MDT25_ETRS89_HU30_0343_LID.asc,9073252,"2014,2010",6.52,12
02107,PNOA_MDT25_ETRS89_HU30_0344_LID.asc,9073253,"2010",6.47,12
02107,PNOA_MDT25_ETRS89_HU30_0345_LID.asc,9073254,"2010",6.43,12
02107,PNOA_MDT25_ETRS89_HU30_0346_LID.asc,9073255,"2010",6.38,12
02107,PNOA_MDT25_ETRS89_HU30_0347_LID.asc,9073256,"2010",6.44,12
02107,PNOA_MDT25_ETRS89_HU30_0348_LID.asc,9073257,"2010",6.97,12
02107,PNOA_MDT25_ETRS89_HU30_0349_LID.asc,9073258,"2010",7.11,12
02107,PNOA_MDT25_ETRS89_HU30_0350_LID.asc,9073259,"2010",7.10,12
02107,PNOA_MDT25_ETRS89_HU30_0351_LID.asc,9073260,"2010",7.20,13
02107,PNOA_MDT25_ETRS89_HU30_0352_LID.asc,9073261,"2010",6.77,13
02107,PNOA_MDT25_ETRS89_HU30_0353_LID.asc,9073262,"2010",6.50,13
02107,PNOA_MDT25_ETRS89_HU30_0354_LID.asc,9073263,"2010",6.56,13
02107,PNOA_MDT25_ETRS89_HU30_0355_LID.asc,9073264,"2010",6.62,13
02107,PNOA_MDT25_ETRS89_HU30_0356_LID.asc,9073265,"2010",6.67,13
02107,PNOA_MDT25_ETRS89_HU30_0357_LID.asc,9073266,"2010",6.74,13
02107,PNOA_MDT25_ETRS89_HU30_0358_LID.asc,9073267,"2008,2009,2010,2011",6.79,13
02107,PNOA_MDT25_ETRS89_HU30_0359_LID.asc,9073268,"2008,2009,2010,2011",6.85,13
02107,PNOA_MDT25_ETRS89_HU30_0360_LID.asc,9073269,"2008,2009,2010,2011",6.90,13
02107,PNOA_MDT25_ETRS89_HU30_0361_LID.asc,9073270,"2008,2009,2010,2011",6.97,13
02107,PNOA_MDT25_ETRS89_HU30_0362_LID.asc,9073271,"2008,2009,2010,2011",7.01,13
02107,PNOA_MDT25_ETRS89_HU30_0363_LID.asc,9073272,"2008,2009,2010,2011",7.06,13
02107,PNOA_MDT25_ETRS89_HU30_0364_LID.asc,9073273,"2008,2009,2010,2011",7.25,13
02107,PNOA_MDT25_ETRS89_HU30_0365_LID.asc,9073274,"2008,2009,2010,2011",6.84,13
02107,PNOA_MDT25_ETRS89_HU30_0366_LID.asc,9073275,"2008,2009,2010,2011",4.33,13
02107,PNOA_MDT25_ETRS89_HU30_0367_LID.asc,9073276,"2014",4.95,13
02107,PNOA_MDT25_ETRS89_HU30_0368_LID.asc,9073277,"2014,2010",6.61,13
02107,PNOA_MDT25_ETRS89_HU30_0369_LID.asc,9073278,"2014,2010",6.68,13
02107,PNOA_MDT25_ETRS89_HU30_0370_LID.asc,9073279,"2014",6.65,13
02107,PNOA_MDT25_ETRS89_HU30_0371_LID.asc,9073280,"2014,2010",6.60,13
02107,PNOA_MDT25_ETRS89_HU30_0372_LID.asc,9073281,"2014,2010",6.54,13
02107,PNOA_MDT25_ETRS89_HU30_0373_LID.asc,9073282,"2010",6.49,13
02107,PNOA_MDT25_ETRS89_HU30_0374_LID.asc,9073283,"2010",6.43,13
02107,PNOA_MDT25_ETRS89_HU30_0375_LID.asc,9073284,"2010",6.49,13
02107,PNOA_MDT25_ETRS89_HU30_0376_LID.asc,9073285,"2010",6.47,13
02107,PNOA_MDT25_ETRS89_HU30_0377_LID.asc,9073286,"2010",6.45,13
02107,PNOA_MDT25_ETRS89_HU30_0378_LID.asc,9073287,"2010",6.77,13
02107,PNOA_MDT25_ETRS89_HU30_0379_LID.asc,9073288,"2010",6.89,13
02107,PNOA_MDT25_ETRS89_HU30_0380_LID.asc,9073289,"2010",7.09,13
02107,PNOA_MDT25_ETRS89_HU30_0381_LID.asc,9073290,"2010",6.67,13
02107,PNOA_MDT25_ETRS89_HU30_0382_LID.asc,9073291,"2010",6.54,13
02107,PNOA_MDT25_ETRS89_HU30_0383_LID.asc,9073292,"2010",6.58,13
02107,PNOA_MDT25_ETRS89_HU30_0384_LID.asc,9073293,"2010",6.64,13
02107,PNOA_MDT25_ETRS89_HU30_0385_LID.asc,9073294,"2010",6.70,13
02107,PNOA_MDT25_ETRS89_HU30_0386_LID.asc,9073295,"2010",6.75,13
02107,PNOA_MDT25_ETRS89_HU30_0387_LID.asc,9073296,"2008,2009,2010,2011",6.79,13
02107,PNOA_MDT25_ETRS89_HU30_0388_LID.asc,9073297,"2008,2009,2010,2011",6.86,13
02107,PNOA_MDT25_ETRS89_HU30_0389_LID.asc,9073298,"2008,2009,2010,2011",6.92,13
02107,PNOA_MDT25_ETRS89_HU30_0390_LID.asc,9073299,"2008,2009,2010,2011",6.97,13
02107,PNOA_MDT25_ETRS89_HU30_0391_LID.asc,9073300,"2008,2009,2010,2011",7.03,13
02107,PNOA_MDT25_ETRS89_HU30_0392_LID.asc,9073301,"2008,2009,2010,2011",7.06,13
02107,PNOA_MDT25_ETRS89_HU30_0393_LID.asc,9073302,"2008,2009,2010,2011",6.70,13
02107,PNOA_MDT25_ETRS89_HU30_0394_LID.asc,9073303,"2008,2009,2010,2011",4.37,13
02107,PNOA_MDT25_ETRS89_HU30_0395_LID.asc,9073304,"2014",5.61,13
02107,PNOA_MDT25_ETRS89_HU30_0396_LID.asc,9073305,"2014",6.77,13
02107,PNOA_MDT25_ETRS89_HU30_0397_LID.asc,9073306,"2014",6.71,13
02107,PNOA_MDT25_ETRS89_HU30_0398_LID.asc,9073307,"2014",6.66,13
02107,PNOA_MDT25_ETRS89_HU30_0399_LID.asc,9073308,"2014,2010",6.61,13
02107,PNOA_MDT25_ETRS89_HU30_0400_LID.asc,9073309,"2014,2010",6.57,13
02107,PNOA_MDT25_ETRS89_HU30_0401_LID.asc,9073310,"2010",6.51,14
02107,PNOA_MDT25_ETRS89_HU30_0402_LID.asc,9073311,"2010",6.51,14
02107,PNOA_MDT25_ETRS89_HU30_0403_LID.asc,9073312,"2010",7.05,14
02107,PNOA_MDT25_ETRS89_HU30_0404_LID.asc,9073313,"2010,2009",6.91,14
02107,PNOA_MDT25_ETRS89_HU30_0405_LID.asc,9073314,"2010,2009",6.87,14
02107,PNOA_MDT25_ETRS89_HU30_0406_LID.asc,9073315,"2010,2009",6.83,14
02107,PNOA_MDT25_ETRS89_HU30_0407_LID.asc,9073316,"2010",6.84,14
02107,PNOA_MDT25_ETRS89_HU30_0408_LID.asc,9073317,"2010",6.51,14
02107,PNOA_MDT25_ETRS89_HU30_0409_LID.asc,9073318,"2010",6.54,14
02107,PNOA_MDT25_ETRS89_HU30_0410_LID.asc,9073319,"2010",6.59,14
02107,PNOA_MDT25_ETRS89_HU30_0411_LID.asc,9073320,"2010",6.61,14
02107,PNOA_MDT25_ETRS89_HU30_0412_LID.asc,9073321,"2010",6.66,14
02107,PNOA_MDT25_ETRS89_HU30_0413_LID.asc,9073322,"2010",6.72,14
02107,PNOA_MDT25_ETRS89_HU30_0414_LID.asc,9073323,"2010",6.73,14
02107,PNOA_MDT25_ETRS89_HU30_0415_LID.asc,9073324,"2008,2009,2010,2011",6.72,14
02107,PNOA_MDT25_ETRS89_HU30_0416_LID.asc,9073325,"2008,2009,2010,2011",6.87,14
02107,PNOA_MDT25_ETRS89_HU30_0417_LID.asc,9073326,"2008,2009,2010,2011",6.95,14
02107,PNOA_MDT25_ETRS89_HU30_0418_LID.asc,9073327,"2008,2009,2010,2011",6.98,14
02107,PNOA_MDT25_ETRS89_HU30_0419_LID.asc,9073328,"2008,2009,2010,2011",7.05,14
02107,PNOA_MDT25_ETRS89_HU30_0420_LID.asc,9073329,"2008,2009,2010,2011",6.80,14
02107,PNOA_MDT25_ETRS89_HU30_0421B_LID.asc,9073331,"2008,2009,,3.85,14
02107,PNOA_MDT25_ETRS89_HU30_0421_LID.asc,9073330,2010,,3.95,14
02107,PNOA_MDT25_ETRS89_HU30_0422_LID.asc,9073332,2011",5.15,14
02107,PNOA_MDT25_ETRS89_HU30_0423_LID.asc,9073333,"2008,2009,2010,2011",6.35,14
02107,PNOA_MDT25_ETRS89_HU30_0424_LID.asc,9073334,"2014",6.70,14
02107,PNOA_MDT25_ETRS89_HU30_0425_LID.asc,9073335,"2014",6.73,14
02107,PNOA_MDT25_ETRS89_HU30_0426_LID.asc,9073336,"2014",6.69,14
02107,PNOA_MDT25_ETRS89_HU30_0427_LID.asc,9073337,"2014",6.62,14
02107,PNOA_MDT25_ETRS89_HU30_0428_LID.asc,9073338,"2014",6.57,14
02107,PNOA_MDT25_ETRS89_HU30_0429_LID.asc,9073339,"2014,2010",6.52,14
02107,PNOA_MDT25_ETRS89_HU30_0430_LID.asc,9073340,"2014,2010",6.48,14
02107,PNOA_MDT25_ETRS89_HU30_0431_LID.asc,9073341,"2010",6.98,14
02107,PNOA_MDT25_ETRS89_HU30_0432_LID.asc,9073342,"2010",7.17,14
02107,PNOA_MDT25_ETRS89_HU30_0433_LID.asc,9073343,"2010,2009",7.12,14
02107,PNOA_MDT25_ETRS89_HU30_0434_LID.asc,9073344,"2010,2009",7.10,14
02107,PNOA_MDT25_ETRS89_HU30_0435_LID.asc,9073345,"2010,2009",6.84,14
02107,PNOA_MDT25_ETRS89_HU30_0436_LID.asc,9073346,"2010,2009",6.53,14
02107,PNOA_MDT25_ETRS89_HU30_0437_LID.asc,9073347,"2010,2009",6.53,14
02107,PNOA_MDT25_ETRS89_HU30_0438_LID.asc,9073348,"2010,2009",6.67,14
02107,PNOA_MDT25_ETRS89_HU30_0439_LID.asc,9073349,"2010,2009",6.64,14
02107,PNOA_MDT25_ETRS89_HU30_0440_LID.asc,9073350,"2010",6.68,14
02107,PNOA_MDT25_ETRS89_HU30_0441_LID.asc,9073351,"2010",6.73,14
02107,PNOA_MDT25_ETRS89_HU30_0442_LID.asc,9073352,"2010",6.67,14
02107,PNOA_MDT25_ETRS89_HU30_0443_LID.asc,9073353,"2010",6.79,14
02107,PNOA_MDT25_ETRS89_HU30_0444_LID.asc,9073354,"2010",6.82,14
02107,PNOA_MDT25_ETRS89_HU30_0445_LID.asc,9073355,"2008,2009,2010,2011",7.01,14
02107,PNOA_MDT25_ETRS89_HU30_0446_LID.asc,9073356,"2008,2009,2010,2011",6.85,14
02107,PNOA_MDT25_ETRS89_HU30_0447_LID.asc,9073357,"2008,2009,2010,2011",5.86,14
02107,PNOA_MDT25_ETRS89_HU30_0448B_LID.asc,9073359,"2008,2009,2010,2011",4.60,14
02107,PNOA_MDT25_ETRS89_HU30_0448_LID.asc,9073358,"2008,2009,2010,2011",4.49,14
02107,PNOA_MDT25_ETRS89_HU30_0449_LID.asc,9073360,"2014",6.48,15
02107,PNOA_MDT25_ETRS89_HU30_0450_LID.asc,9073361,"2014",6.86,15
02107,PNOA_MDT25_ETRS89_HU30_0451_LID.asc,9073362,"2014",6.78,15
02107,PNOA_MDT25_ETRS89_HU30_0452_LID.asc,9073363,"2014",6.75,15
02107,PNOA_MDT25_ETRS89_HU30_0453_LID.asc,9073364,"2014",6.70,15
02107,PNOA_MDT25_ETRS89_HU30_0454_LID.asc,9073365,"2014,2010",6.65,15
02107,PNOA_MDT25_ETRS89_HU30_0455_LID.asc,9073366,"2014,2010",6.59,15
02107,PNOA_MDT25_ETRS89_HU30_0456_LID.asc,9073367,"2010",6.54,15
02107,PNOA_MDT25_ETRS89_HU30_0457_LID.asc,9073368,"2010",6.96,15
02107,PNOA_MDT25_ETRS89_HU30_0458_LID.asc,9073369,"2010,2009",7.22,15
02107,PNOA_MDT25_ETRS89_HU30_0459_LID.asc,9073370,"2010,2009",7.16,15
02107,PNOA_MDT25_ETRS89_HU30_0460_LID.asc,9073371,"2009",6.91,15
02107,PNOA_MDT25_ETRS89_HU30_0461_LID.asc,9073372,"2010,2009",6.96,15
02107,PNOA_MDT25_ETRS89_HU30_0462_LID.asc,9073373,"2010,2009",7.24,15
02107,PNOA_MDT25_ETRS89_HU30_0463_LID.asc,9073374,"2010,2009",7.24,15
02107,PNOA_MDT25_ETRS89_HU30_0464_LID.asc,9073375,"2010,2009",7.16,15
02107,PNOA_MDT25_ETRS89_HU30_0465_LID.asc,9073376,"2010",6.90,15
02107,PNOA_MDT25_ETRS89_HU30_0466_LID.asc,9073377,"2010",6.95,15
02107,PNOA_MDT25_ETRS89_HU30_0467_LID.asc,9073378,"2010",6.70,15
02107,PNOA_MDT25_ETRS89_HU30_0468_LID.asc,9073379,"2010",6.75,15
02107,PNOA_MDT25_ETRS89_HU30_0469_LID.asc,9073380,"2008,2009,2010,2011",6.80,15
02107,PNOA_MDT25_ETRS89_HU30_0470_LID.asc,9073381,"2008,2009,2010,2011",6.86,15
02107,PNOA_MDT25_ETRS89_HU30_0471_LID.asc,9073382,"2008,2009,2010,2011",6.75,15
02107,PNOA_MDT25_ETRS89_HU30_0472_LID.asc,9073383,"2008,2009,2010,2011",5.69,15
02107,PNOA_MDT25_ETRS89_HU30_0473B_LID.asc,9073385,"2008,2009,,3.73,15
02107,PNOA_MDT25_ETRS89_HU30_0473_LID.asc,9073384,2010,,3.78,15
02107,PNOA_MDT25_ETRS89_HU30_0474_LID.asc,9073386,2011",4.64,15
02107,PNOA_MDT25_ETRS89_HU30_0475_LID.asc,9073387,"2008,2009,2010,2011",6.88,15
02107,PNOA_MDT25_ETRS89_HU30_0476_LID.asc,9073388,"2014",6.88,15
02107,PNOA_MDT25_ETRS89_HU30_0477_LID.asc,9073389,"2014",6.82,15
02107,PNOA_MDT25_ETRS89_HU30_0478_LID.asc,9073390,"2014",6.77,15
02107,PNOA_MDT25_ETRS89_HU30_0479_LID.asc,9073391,"2014",6.70,15
02107,PNOA_MDT25_ETRS89_HU30_0480_LID.asc,9073392,"2014",6.66,15
02107,PNOA_MDT25_ETRS89_HU30_0481_LID.asc,9073393,"2014",6.62,15
02107,PNOA_MDT25_ETRS89_HU30_0482_LID.asc,9073394,"2014,2010",6.76,15
02107,PNOA_MDT25_ETRS89_HU30_0483_LID.asc,9073395,"2014,2010",7.23,15
02107,PNOA_MDT25_ETRS89_HU30_0484_LID.asc,9073396,"2010",7.06,15
02107,PNOA_MDT25_ETRS89_HU30_0485_LID.asc,9073397,"2010",6.62,15
02107,PNOA_MDT25_ETRS89_HU30_0486_LID.asc,9073398,"2010,2009",6.49,15
02107,PNOA_MDT25_ETRS89_HU30_0487_LID.asc,9073399,"2010,2009",6.99,15
02107,PNOA_MDT25_ETRS89_HU30_0488_LID.asc,9073400,"2009",7.23,15
02107,PNOA_MDT25_ETRS89_HU30_0489_LID.asc,9073401,"2009",7.31,15
02107,PNOA_MDT25_ETRS89_HU30_0490_LID.asc,9073402,"2009",7.36,15
02107,PNOA_MDT25_ETRS89_HU30_0491_LID.asc,9073403,"2009",7.09,15
02107,PNOA_MDT25_ETRS89_HU30_0492_LID.asc,9073404,"2010,2009",7.41,15
02107,PNOA_MDT25_ETRS89_HU30_0493_LID.asc,9073405,"2010,2009",6.84,15
02107,PNOA_MDT25_ETRS89_HU30_0494_LID.asc,9073406,"2010",6.76,15
02107,PNOA_MDT25_ETRS89_HU30_0495_LID.asc,9073407,"2010",6.82,15
02107,PNOA_MDT25_ETRS89_HU30_0496_LID.asc,9073408,"2010",6.86,15
02107,PNOA_MDT25_ETRS89_HU30_0497_LID.asc,9073409,"2010",6.53,15
02107,PNOA_MDT25_ETRS89_HU30_0498_LID.asc,9073410,"2008,2009,2010,2011",3.66,16
02107,PNOA_MDT25_ETRS89_HU30_0500_LID.asc,9073411,"2014",6.75,16
02107,PNOA_MDT25_ETRS89_HU30_0501_LID.asc,9073412,"2014",6.90,16
02107,PNOA_MDT25_ETRS89_HU30_0502_LID.asc,9073413,"2014",6.87,16
02107,PNOA_MDT25_ETRS89_HU30_0503_LID.asc,9073414,"2014",6.85,16
02107,PNOA_MDT25_ETRS89_HU30_0504_LID.asc,9073415,"2014",6.84,16
02107,PNOA_MDT25_ETRS89_HU30_0505_LID.asc,9073416,"2014,2010",7.26,16
02107,PNOA_MDT25_ETRS89_HU30_0506_LID.asc,9073417,"2014,2010",7.21,16
02107,PNOA_MDT25_ETRS89_HU30_0507_LID.asc,9073418,"2010",7.35,16
02107,PNOA_MDT25_ETRS89_HU30_0508_LID.asc,9073419,"2010",7.20,16
02107,PNOA_MDT25_ETRS89_HU30_0509_LID.asc,9073420,"2010,2009",6.61,16
02107,PNOA_MDT25_ETRS89_HU30_0510_LID.asc,9073421,"2010,2009",6.41,16
02107,PNOA_MDT25_ETRS89_HU30_0511_LID.asc,9073422,"2009",6.51,16
02107,PNOA_MDT25_ETRS89_HU30_0512_LID.asc,9073423,"2009",6.70,16
02107,PNOA_MDT25_ETRS89_HU30_0513_LID.asc,9073424,"2009",7.06,16
02107,PNOA_MDT25_ETRS89_HU30_0514_LID.asc,9073425,"2009",7.31,16
02107,PNOA_MDT25_ETRS89_HU30_0515_LID.asc,9073426,"2010,2009",7.39,16
02107,PNOA_MDT25_ETRS89_HU30_0516_LID.asc,9073427,"2010,2009",7.20,16
02107,PNOA_MDT25_ETRS89_HU30_0517_LID.asc,9073428,"2010",7.51,16
02107,PNOA_MDT25_ETRS89_HU30_0518_LID.asc,9073429,"2010",7.48,16
02107,PNOA_MDT25_ETRS89_HU30_0519_LID.asc,9073430,"2010,2009",7.02,16
02107,PNOA_MDT25_ETRS89_HU30_0520_LID.asc,9073431,"2008,2009,2010,2011",7.03,16
02107,PNOA_MDT25_ETRS89_HU30_0521_LID.asc,9073432,"2008,2009,2010,2011",7.04,16
02107,PNOA_MDT25_ETRS89_HU30_0522_LID.asc,9073433,"2008,2009,2010,2011",5.44,16
02107,PNOA_MDT25_ETRS89_HU30_0523_LID.asc,9073434,"2008,2009,2010,2011",3.34,16
02107,PNOA_MDT25_ETRS89_HU30_0525_LID.asc,9073435,"2014",6.77,16
02107,PNOA_MDT25_ETRS89_HU30_0526_LID.asc,9073436,"2014,2010",7.05,16
02107,PNOA_MDT25_ETRS89_HU30_0527_LID.asc,9073437,"2014,2010",7.12,16
02107,PNOA_MDT25_ETRS89_HU30_0528_LID.asc,9073438,"2014",6.77,16
02107,PNOA_MDT25_ETRS89_HU30_0529_LID.asc,9073439,"2014",7.47,16
02107,PNOA_MDT25_ETRS89_HU30_0530_LID.asc,9073440,"2014,2010",7.54,16
02107,PNOA_MDT25_ETRS89_HU30_0531_LID.asc,9073441,"2014,2010",7.44,16
02107,PNOA_MDT25_ETRS89_HU30_0532_LID.asc,9073442,"2010",7.31,16
02107,PNOA_MDT25_ETRS89_HU30_0533_LID.asc,9073443,"2010",6.70,16
02107,PNOA_MDT25_ETRS89_HU30_0534_LID.asc,9073444,"2010",6.48,16
02107,PNOA_MDT25_ETRS89_HU30_0535_LID.asc,9073445,"2010,2009",6.43,16
02107,PNOA_MDT25_ETRS89_HU30_0536_LID.asc,9073446,"2010,2009",6.41,16
02107,PNOA_MDT25_ETRS89_HU30_0537_LID.asc,9073447,"2009",6.69,16
02107,PNOA_MDT25_ETRS89_HU30_0538_LID.asc,9073448,"2009",7.00,16
02107,PNOA_MDT25_ETRS89_HU30_0539_LID.asc,9073449,"2009",7.35,16
02107,PNOA_MDT25_ETRS89_HU30_0540_LID.asc,9073450,"2010,2009",7.41,16
02107,PNOA_MDT25_ETRS89_HU30_0541_LID.asc,9073451,"2010,2009",7.35,16
02107,PNOA_MDT25_ETRS89_HU30_0542_LID.asc,9073452,"2010",7.52,16
02107,PNOA_MDT25_ETRS89_HU30_0543_LID.asc,9073453,"2010",7.58,16
02107,PNOA_MDT25_ETRS89_HU30_0544_LID.asc,9073454,"2010,2009",7.42,16
02107,PNOA_MDT25_ETRS89_HU30_0545_LID.asc,9073455,"2010,2009",7.13,16
02107,PNOA_MDT25_ETRS89_HU30_0546_LID.asc,9073456,"2008,2009,2010,2011",6.84,16
02107,PNOA_MDT25_ETRS89_HU30_0547_LID.asc,9073457,"2008,2009,2010,2011",3.81,16
02107,PNOA_MDT25_ETRS89_HU30_0550_LID.asc,9073458,"2014,2010",6.93,16
02107,PNOA_MDT25_ETRS89_HU30_0551_LID.asc,9073459,"2014,2010",7.14,16
02107,PNOA_MDT25_ETRS89_HU30_0552_LID.asc,9073460,"2014,2010",6.93,17
02107,PNOA_MDT25_ETRS89_HU30_0553_LID.asc,9073461,"2014,2010",7.32,17
02107,PNOA_MDT25_ETRS89_HU30_0554_LID.asc,9073462,"2014",7.51,17
02107,PNOA_MDT25_ETRS89_HU30_0555_LID.asc,9073463,"2014,2010",7.56,17
02107,PNOA_MDT25_ETRS89_HU30_0556_LID.asc,9073464,"2014,2010",7.17,17
02107,PNOA_MDT25_ETRS89_HU30_0557_LID.asc,9073465,"2010,2009",6.67,17
02107,PNOA_MDT25_ETRS89_HU30_0558_LID.asc,9073466,"2010,2009",6.55,17
02107,PNOA_MDT25_ETRS89_HU30_0559_LID.asc,9073467,"2010",6.49,17
02107,PNOA_MDT25_ETRS89_HU30_0560_LID.asc,9073468,"2010,2009",6.44,17
02107,PNOA_MDT25_ETRS89_HU30_0561_LID.asc,9073469,"2010,2009",6.40,17
02107,PNOA_MDT25_ETRS89_HU30_0562_LID.asc,9073470,"2009",6.47,17
02107,PNOA_MDT25_ETRS89_HU30_0563_LID.asc,9073471,"2009",6.60,17
02107,PNOA_MDT25_ETRS89_HU30_0564_LID.asc,9073472,"2009",7.32,17
02107,PNOA_MDT25_ETRS89_HU30_0565_LID.asc,9073473,"2010,2009",7.43,17
02107,PNOA_MDT25_ETRS89_HU30_0566_LID.asc,9073474,"2010",7.45,17
02107,PNOA_MDT25_ETRS89_HU30_0567_LID.asc,9073475,"2010",7.41,17
02107,PNOA_MDT25_ETRS89_HU30_0568_LID.asc,9073476,"2010",7.61,17
02107,PNOA_MDT25_ETRS89_HU30_0569_LID.asc,9073477,"2010,2009",7.58,17
02107,PNOA_MDT25_ETRS89_HU30_0570_LID.asc,9073478,"2009",7.03,17
02107,PNOA_MDT25_ETRS89_HU30_0571B_LID.asc,9073480,"2009",3.69,17
02107,PNOA_MDT25_ETRS89_HU30_0571_LID.asc,9073479,"2009",5.97,17
02107,PNOA_MDT25_ETRS89_HU30_0572_LID.asc,9073481,"2014,2010",5.88,17
02107,PNOA_MDT25_ETRS89_HU30_0573_LID.asc,9073482,"2014,2010",7.11,17
02107,PNOA_MDT25_ETRS89_HU30_0574_LID.asc,9073483,"2010",6.97,17
02107,PNOA_MDT25_ETRS89_HU30_0575_LID.asc,9073484,"2014,2010",6.99,17
02107,PNOA_MDT25_ETRS89_HU30_0576_LID.asc,9073485,"2014,2010",7.55,17
02107,PNOA_MDT25_ETRS89_HU30_0577_LID.asc,9073486,"2014,2010",7.50,17
02107,PNOA_MDT25_ETRS89_HU30_0578_LID.asc,9073487,"2014,2010,2009",7.13,17
02107,PNOA_MDT25_ETRS89_HU30_0579_LID.asc,9073488,"2014,2010,2009",6.77,17
02107,PNOA_MDT25_ETRS89_HU30_0580_LID.asc,9073489,"2010,2009",6.62,17
02107,PNOA_MDT25_ETRS89_HU30_0581_LID.asc,9073490,"2010,2009",6.55,17
02107,PNOA_MDT25_ETRS89_HU30_0582_LID.asc,9073491,"2010,2009",6.51,17
02107,PNOA_MDT25_ETRS89_HU30_0583_LID.asc,9073492,"2010,2009",6.46,17
02107,PNOA_MDT25_ETRS89_HU30_0584_LID.asc,9073493,"2010,2009",6.41,17
02107,PNOA_MDT25_ETRS89_HU30_0585_LID.asc,9073494,"2009",6.51,17
02107,PNOA_MDT25_ETRS89_HU30_0586_LID.asc,9073495,"2009",6.77,17
02107,PNOA_MDT25_ETRS89_HU30_0587_LID.asc,9073496,"2009",7.32,17
02107,PNOA_MDT25_ETRS89_HU30_0588_LID.asc,9073497,"2010,2009",7.45,17
02107,PNOA_MDT25_ETRS89_HU30_0589_LID.asc,9073498,"2010,2009",7.44,17
02107,PNOA_MDT25_ETRS89_HU30_0590_LID.asc,9073499,"2010",7.36,17
02107,PNOA_MDT25_ETRS89_HU30_0591_LID.asc,9073500,"2010,2009",7.42,17
02107,PNOA_MDT25_ETRS89_HU30_0592_LID.asc,9073501,"2010,2009",7.37,17
02107,PNOA_MDT25_ETRS89_HU30_0593_LID.asc,9073502,"2009",6.89,17
02107,PNOA_MDT25_ETRS89_HU30_0594_LID.asc,9073503,"2009",4.51,17
02107,PNOA_MDT25_ETRS89_HU30_0595_LID.asc,9073504,"2010",5.60,17
02107,PNOA_MDT25_ETRS89_HU30_0596_LID.asc,9073505,"2010",7.01,17
02107,PNOA_MDT25_ETRS89_HU30_0597_LID.asc,9073506,"2010",6.96,17
02107,PNOA_MDT25_ETRS89_HU30_0598_LID.asc,9073507,"2010",6.95,17
02107,PNOA_MDT25_ETRS89_HU30_0599_LID.asc,9073508,"2010",7.00,17
02107,PNOA_MDT25_ETRS89_HU30_0600_LID.asc,9073509,"2014,2010,2009",6.81,17
02107,PNOA_MDT25_ETRS89_HU30_0601_LID.asc,9073510,"2014,2009",6.73,18
02107,PNOA_MDT25_ETRS89_HU30_0602_LID.asc,9073511,"2009",6.71,18
02107,PNOA_MDT25_ETRS89_HU30_0603_LID.asc,9073512,"2009",6.63,18
02107,PNOA_MDT25_ETRS89_HU30_0604_LID.asc,9073513,"2010,2009",6.57,18
02107,PNOA_MDT25_ETRS89_HU30_0605_LID.asc,9073514,"2010,2009",6.52,18
02107,PNOA_MDT25_ETRS89_HU30_0606_LID.asc,9073515,"2010,2009",6.47,18
02107,PNOA_MDT25_ETRS89_HU30_0607_LID.asc,9073516,"2010,2009",6.43,18
02107,PNOA_MDT25_ETRS89_HU30_0608_LID.asc,9073517,"2009",6.64,18
02107,PNOA_MDT25_ETRS89_HU30_0609_LID.asc,9073518,"2009",6.92,18
02107,PNOA_MDT25_ETRS89_HU30_0610_LID.asc,9073519,"2009",7.22,18
02107,PNOA_MDT25_ETRS89_HU30_0611_LID.asc,9073520,"2010,2009",7.47,18
02107,PNOA_MDT25_ETRS89_HU30_0612_LID.asc,9073521,"2010,2009",7.28,18
02107,PNOA_MDT25_ETRS89_HU30_0613_LID.asc,9073522,"2010,2009",7.57,18
02107,PNOA_MDT25_ETRS89_HU30_0614_LID.asc,9073523,"2010,2009",7.05,18
02107,PNOA_MDT25_ETRS89_HU30_0615_LID.asc,9073524,"2010,2009",6.84,18
02107,PNOA_MDT25_ETRS89_HU30_0616_LID.asc,9073525,"2009",6.12,18
02107,PNOA_MDT25_ETRS89_HU30_0617B_LID.asc,9073527,"2014",4.01,18
02107,PNOA_MDT25_ETRS89_HU30_0617_LID.asc,9073526,"2009",3.20,18
02107,PNOA_MDT25_ETRS89_HU30_0618_LID.asc,9073528,"2014",4.34,18
02107,PNOA_MDT25_ETRS89_HU30_0619_LID.asc,9073529,"2014",4.29,18
02107,PNOA_MDT25_ETRS89_HU30_0620_LID.asc,9073530,"2010",5.47,18
02107,PNOA_MDT25_ETRS89_HU30_0621_LID.asc,9073531,"2010",7.03,18
02107,PNOA_MDT25_ETRS89_HU30_0622_LID.asc,9073532,"2010",6.97,18
02107,PNOA_MDT25_ETRS89_HU30_0623_LID.asc,9073533,"2010",6.92,18
02107,PNOA_MDT25_ETRS89_HU30_0624_LID.asc,9073534,"2010",6.85,18
