series,filename,id,date,size,page
MDT05,PNOA_MDT05_ETRS89_HU30_0315_LID.asc,9071700,"2010",174.00,12
MDT05,PNOA_MDT05_ETRS89_HU30_0316_LID.asc,9071701,"2010",175.46,12
MDT05,PNOA_MDT05_ETRS89_HU30_0317_LID.asc,9071702,"2010",176.57,12
MDT05,PNOA_MDT05_ETRS89_HU30_0318_LID.asc,9071703,"2010",178.05,12
MDT05,PNOA_MDT05_ETRS89_HU30_0319_LID.asc,9071704,"2010,2012",167.43,12
MDT05,PNOA_MDT05_ETRS89_HU30_0320_LID.asc,9071705,"2010,2012",159.90,12
MDT05,PNOA_MDT05_ETRS89_HU30_0321_LID.asc,9071706,"2010,2012",161.80,12
MDT05,PNOA_MDT05_ETRS89_HU30_0322_LID.asc,9071707,"2010",163.25,12
MDT05,PNOA_MDT05_ETRS89_HU30_0323_LID.asc,9071708,"2010",164.70,12
MDT05,PNOA_MDT05_ETRS89_HU30_0324_LID.asc,9071709,"2010",166.05,12
MDT05,PNOA_MDT05_ETRS89_HU30_0325_LID.asc,9071710,"2010",167.39,12
MDT05,PNOA_MDT05_ETRS89_HU30_0326_LID.asc,9071711,"2008,2009,2010,2011",168.74,12
MDT05,PNOA_MDT05_ETRS89_HU30_0327_LID.asc,9071712,"2008,2009,2010,2011",169.50,12
MDT05,PNOA_MDT05_ETRS89_HU30_0328_LID.asc,9071713,"2008,2009,2010,2011",171.29,12
MDT05,PNOA_MDT05_ETRS89_HU30_0329_LID.asc,9071714,"2008,2009,2010,2011",172.30,12
MDT05,PNOA_MDT05_ETRS89_HU30_0330_LID.asc,9071715,"2008,2009,2010,2011",174.22,12
MDT05,PNOA_MDT05_ETRS89_HU30_0331_LID.asc,9071716,"2008,2009,2010,2011",175.68,12
MDT05,PNOA_MDT05_ETRS89_HU30_0332_LID.asc,9071717,"2008,2009,2010,2011",176.94,12
MDT05,PNOA_MDT05_ETRS89_HU30_0333_LID.asc,9071718,"2008,2009,2010,2011",176.13,12
MDT05,PNOA_MDT05_ETRS89_HU30_0334_LID.asc,9071719,"2008,2009,2010,2011",168.64,12
MDT05,PNOA_MDT05_ETRS89_HU30_0335_LID.asc,9071720,"2008,2009,2010,2011",98.90,12
MDT05,PNOA_MDT05_ETRS89_HU30_0336_LID.asc,9071721,"2009",123.72,12
MDT05,PNOA_MDT05_ETRS89_HU30_0337_LID.asc,9071722,"2014,2010",122.30,12
MDT05,PNOA_MDT05_ETRS89_HU30_0338_LID.asc,9071723,"2014,2010",168.84,12
MDT05,PNOA_MDT05_ETRS89_HU30_0339_LID.asc,9071724,"2014,2010",167.27,12
MDT05,PNOA_MDT05_ETRS89_HU30_0340_LID.asc,9071725,"2014,2010",165.39,12
MDT05,PNOA_MDT05_ETRS89_HU30_0341_LID.asc,9071726,"2014,2010",165.24,12
MDT05,PNOA_MDT05_ETRS89_HU30_0342_LID.asc,9071727,"2014,2010",163.86,12
MDT05,PNOA_MDT05_ETRS89_HU30_0343_LID.asc,9071728,"2014,2010",162.54,12
MDT05,PNOA_MDT05_ETRS89_HU30_0344_LID.asc,9071729,"2010",161.21,12
MDT05,PNOA_MDT05_ETRS89_HU30_0345_LID.asc,9071730,"2010",159.88,12
MDT05,PNOA_MDT05_ETRS89_HU30_0346_LID.asc,9071731,"2010",158.64,12
MDT05,PNOA_MDT05_ETRS89_HU30_0347_LID.asc,9071732,"2010",160.48,12
MDT05,PNOA_MDT05_ETRS89_HU30_0348_LID.asc,9071733,"2010",173.40,12
MDT05,PNOA_MDT05_ETRS89_HU30_0349_LID.asc,9071734,"2010",177.03,12
MDT05,PNOA_MDT05_ETRS89_HU30_0350_LID.asc,9071735,"2010",176.79,12
MDT05,PNOA_MDT05_ETRS89_HU30_0351_LID.asc,9071736,"2010",179.28,13
MDT05,PNOA_MDT05_ETRS89_HU30_0352_LID.asc,9071737,"2010",168.49,13
MDT05,PNOA_MDT05_ETRS89_HU30_0353_LID.asc,9071738,"2010",161.75,13
MDT05,PNOA_MDT05_ETRS89_HU30_0354_LID.asc,9071739,"2010",163.71,13
MDT05,PNOA_MDT05_ETRS89_HU30_0355_LID.asc,9071740,"2010",165.05,13
MDT05,PNOA_MDT05_ETRS89_HU30_0356_LID.asc,9071741,"2010",166.41,13
MDT05,PNOA_MDT05_ETRS89_HU30_0357_LID.asc,9071742,"2010",167.72,13
MDT05,PNOA_MDT05_ETRS89_HU30_0358_LID.asc,9071743,"2008,2009,2010,2011",168.95,13
MDT05,PNOA_MDT05_ETRS89_HU30_0359_LID.asc,9071744,"2008,2009,2010,2011",170.57,13
MDT05,PNOA_MDT05_ETRS89_HU30_0360_LID.asc,9071745,"2008,2009,2010,2011",171.79,13
MDT05,PNOA_MDT05_ETRS89_HU30_0361_LID.asc,9071746,"2008,2009,2010,2011",173.25,13
MDT05,PNOA_MDT05_ETRS89_HU30_0362_LID.asc,9071747,"2008,2009,2010,2011",174.63,13
MDT05,PNOA_MDT05_ETRS89_HU30_0363_LID.asc,9071748,"2008,2009,2010,2011",176.03,13
MDT05,PNOA_MDT05_ETRS89_HU30_0364_LID.asc,9071749,"2008,2009,2010,2011",180.55,13
MDT05,PNOA_MDT05_ETRS89_HU30_0365_LID.asc,9071750,"2008,2009,2010,2011",170.29,13
MDT05,PNOA_MDT05_ETRS89_HU30_0366_LID.asc,9071751,"2008,2009,2010,2011",107.75,13
MDT05,PNOA_MDT05_ETRS89_HU30_0367_LID.asc,9071752,"2014",122.92,13
MDT05,PNOA_MDT05_ETRS89_HU30_0368_LID.asc,9071753,"2014,2010",164.04,13
MDT05,PNOA_MDT05_ETRS89_HU30_0369_LID.asc,9071754,"2014,2010",166.22,13
MDT05,PNOA_MDT05_ETRS89_HU30_0370_LID.asc,9071755,"2014",165.54,13
MDT05,PNOA_MDT05_ETRS89_HU30_0371_LID.asc,9071756,"2014,2010",164.11,13
MDT05,PNOA_MDT05_ETRS89_HU30_0372_LID.asc,9071757,"2014,2010",162.92,13
MDT05,PNOA_MDT05_ETRS89_HU30_0373_LID.asc,9071758,"2010",161.67,13
MDT05,PNOA_MDT05_ETRS89_HU30_0374_LID.asc,9071759,"2010",160.34,13
MDT05,PNOA_MDT05_ETRS89_HU30_0375_LID.asc,9071760,"2010",161.64,13
MDT05,PNOA_MDT05_ETRS89_HU30_0376_LID.asc,9071761,"2010",161.34,13
MDT05,PNOA_MDT05_ETRS89_HU30_0377_LID.asc,9071762,"2010",160.61,13
MDT05,PNOA_MDT05_ETRS89_HU30_0378_LID.asc,9071763,"2010",168.42,13
MDT05,PNOA_MDT05_ETRS89_HU30_0379_LID.asc,9071764,"2010",171.64,13
MDT05,PNOA_MDT05_ETRS89_HU30_0380_LID.asc,9071765,"2010",176.52,13
MDT05,PNOA_MDT05_ETRS89_HU30_0381_LID.asc,9071766,"2010",166.06,13
MDT05,PNOA_MDT05_ETRS89_HU30_0382_LID.asc,9071767,"2010",162.72,13
MDT05,PNOA_MDT05_ETRS89_HU30_0383_LID.asc,9071768,"2010",164.12,13
MDT05,PNOA_MDT05_ETRS89_HU30_0384_LID.asc,9071769,"2010",165.47,13
MDT05,PNOA_MDT05_ETRS89_HU30_0385_LID.asc,9071770,"2010",166.79,13
MDT05,PNOA_MDT05_ETRS89_HU30_0386_LID.asc,9071771,"2010",168.14,13
MDT05,PNOA_MDT05_ETRS89_HU30_0387_LID.asc,9071772,"2008,2009,2010,2011",169.21,13
MDT05,PNOA_MDT05_ETRS89_HU30_0388_LID.asc,9071773,"2008,2009,2010,2011",170.90,13
MDT05,PNOA_MDT05_ETRS89_HU30_0389_LID.asc,9071774,"2008,2009,2010,2011",172.22,13
MDT05,PNOA_MDT05_ETRS89_HU30_0390_LID.asc,9071775,"2008,2009,2010,2011",173.73,13
MDT05,PNOA_MDT05_ETRS89_HU30_0391_LID.asc,9071776,"2008,2009,2010,2011",175.17,13
MDT05,PNOA_MDT05_ETRS89_HU30_0392_LID.asc,9071777,"2008,2009,2010,2011",175.92,13
MDT05,PNOA_MDT05_ETRS89_HU30_0393_LID.asc,9071778,"2008,2009,2010,2011",167.13,13
MDT05,PNOA_MDT05_ETRS89_HU30_0394_LID.asc,9071779,"2008,2009,2010,2011",108.78,13
MDT05,PNOA_MDT05_ETRS89_HU30_0395_LID.asc,9071780,"2014",139.64,13
MDT05,PNOA_MDT05_ETRS89_HU30_0396_LID.asc,9071781,"2014",168.27,13
MDT05,PNOA_MDT05_ETRS89_HU30_0397_LID.asc,9071782,"2014",167.20,13
MDT05,PNOA_MDT05_ETRS89_HU30_0398_LID.asc,9071783,"2014",165.70,13
MDT05,PNOA_MDT05_ETRS89_HU30_0399_LID.asc,9071784,"2014,2010",164.48,13
MDT05,PNOA_MDT05_ETRS89_HU30_0400_LID.asc,9071785,"2014,2010",163.38,13
MDT05,PNOA_MDT05_ETRS89_HU30_0401_LID.asc,9071786,"2010",162.01,14
MDT05,PNOA_MDT05_ETRS89_HU30_0402_LID.asc,9071787,"2010",162.30,14
MDT05,PNOA_MDT05_ETRS89_HU30_0403_LID.asc,9071788,"2010",175.42,14
MDT05,PNOA_MDT05_ETRS89_HU30_0404_LID.asc,9071789,"2010,2009",172.11,14
MDT05,PNOA_MDT05_ETRS89_HU30_0405_LID.asc,9071790,"2010,2009",171.07,14
MDT05,PNOA_MDT05_ETRS89_HU30_0406_LID.asc,9071791,"2010,2009",170.02,14
MDT05,PNOA_MDT05_ETRS89_HU30_0407_LID.asc,9071792,"2010",170.26,14
MDT05,PNOA_MDT05_ETRS89_HU30_0408_LID.asc,9071793,"2010",161.45,14
MDT05,PNOA_MDT05_ETRS89_HU30_0409_LID.asc,9071794,"2010",162.80,14
MDT05,PNOA_MDT05_ETRS89_HU30_0410_LID.asc,9071795,"2010",164.36,14
MDT05,PNOA_MDT05_ETRS89_HU30_0411_LID.asc,9071796,"2010",164.58,14
MDT05,PNOA_MDT05_ETRS89_HU30_0412_LID.asc,9071797,"2010",165.87,14
MDT05,PNOA_MDT05_ETRS89_HU30_0413_LID.asc,9071798,"2010",167.28,14
MDT05,PNOA_MDT05_ETRS89_HU30_0414_LID.asc,9071799,"2010",167.81,14
MDT05,PNOA_MDT05_ETRS89_HU30_0415_LID.asc,9071800,"2008,2009,2010,2011",167.37,14
MDT05,PNOA_MDT05_ETRS89_HU30_0416_LID.asc,9071801,"2008,2009,2010,2011",171.22,14
MDT05,PNOA_MDT05_ETRS89_HU30_0417_LID.asc,9071802,"2008,2009,2010,2011",173.08,14
MDT05,PNOA_MDT05_ETRS89_HU30_0418_LID.asc,9071803,"2008,2009,2010,2011",174.03,14
MDT05,PNOA_MDT05_ETRS89_HU30_0419_LID.asc,9071804,"2008,2009,2010,2011",175.47,14
MDT05,PNOA_MDT05_ETRS89_HU30_0420_LID.asc,9071805,"2008,2009,2010,2011",169.26,14
MDT05,PNOA_MDT05_ETRS89_HU30_0421B_LID.asc,9071807,"2008,2009,2010,2011",95.85,14
MDT05,PNOA_MDT05_ETRS89_HU30_0421_LID.asc,9071806,"2008,2009,2010,2011",97.89,14
MDT05,PNOA_MDT05_ETRS89_HU30_0422_LID.asc,9071808,"2014",128.17,14
MDT05,PNOA_MDT05_ETRS89_HU30_0423_LID.asc,9071809,"2014",158.10,14
MDT05,PNOA_MDT05_ETRS89_HU30_0424_LID.asc,9071810,"2014",166.81,14
MDT05,PNOA_MDT05_ETRS89_HU30_0425_LID.asc,9071811,"2014",167.77,14
MDT05,PNOA_MDT05_ETRS89_HU30_0426_LID.asc,9071812,"2014",166.43,14
MDT05,PNOA_MDT05_ETRS89_HU30_0427_LID.asc,9071813,"2014,2010",165.06,14
MDT05,PNOA_MDT05_ETRS89_HU30_0428_LID.asc,9071814,"2014,2010",163.63,14
MDT05,PNOA_MDT05_ETRS89_HU30_0429_LID.asc,9071815,"2010",162.47,14
MDT05,PNOA_MDT05_ETRS89_HU30_0430_LID.asc,9071816,"2010",161.46,14
MDT05,PNOA_MDT05_ETRS89_HU30_0431_LID.asc,9071817,"2010,2009",173.97,14
MDT05,PNOA_MDT05_ETRS89_HU30_0432_LID.asc,9071818,"2010,2009",176.23,14
MDT05,PNOA_MDT05_ETRS89_HU30_0433_LID.asc,9071819,"2010,2009",175.66,14
MDT05,PNOA_MDT05_ETRS89_HU30_0434_LID.asc,9071820,"2010,2009",174.58,14
MDT05,PNOA_MDT05_ETRS89_HU30_0435_LID.asc,9071821,"2010,2009",169.98,14
MDT05,PNOA_MDT05_ETRS89_HU30_0436_LID.asc,9071822,"2010,2009",162.51,14
MDT05,PNOA_MDT05_ETRS89_HU30_0437_LID.asc,9071823,"2010,2009",162.70,14
MDT05,PNOA_MDT05_ETRS89_HU30_0438_LID.asc,9071824,"2010",166.24,14
MDT05,PNOA_MDT05_ETRS89_HU30_0439_LID.asc,9071825,"2010",165.40,14
MDT05,PNOA_MDT05_ETRS89_HU30_0440_LID.asc,9071826,"2010",166.28,14
MDT05,PNOA_MDT05_ETRS89_HU30_0441_LID.asc,9071827,"2010",167.37,14
MDT05,PNOA_MDT05_ETRS89_HU30_0442_LID.asc,9071828,"2010",165.99,14
MDT05,PNOA_MDT05_ETRS89_HU30_0443_LID.asc,9071829,"2008,2009,2010,2011",169.16,14
MDT05,PNOA_MDT05_ETRS89_HU30_0444_LID.asc,9071830,"2008,2009,2010,2011",169.66,14
MDT05,PNOA_MDT05_ETRS89_HU30_0445_LID.asc,9071831,"2008,2009,2010,2011",174.46,14
MDT05,PNOA_MDT05_ETRS89_HU30_0446_LID.asc,9071832,"2008,2009,2010,2011",170.82,14
MDT05,PNOA_MDT05_ETRS89_HU30_0447_LID.asc,9071833,"2008,2009,2010,2011",145.42,14
MDT05,PNOA_MDT05_ETRS89_HU30_0448B_LID.asc,9071835,"2014",114.72,14
MDT05,PNOA_MDT05_ETRS89_HU30_0448_LID.asc,9071834,"2008,2009,2010,2011",110.95,14
MDT05,PNOA_MDT05_ETRS89_HU30_0449_LID.asc,9071836,"2014",161.40,15
MDT05,PNOA_MDT05_ETRS89_HU30_0450_LID.asc,9071837,"2014",170.88,15
MDT05,PNOA_MDT05_ETRS89_HU30_0451_LID.asc,9071838,"2014",168.86,15
MDT05,PNOA_MDT05_ETRS89_HU30_0452_LID.asc,9071839,"2014",168.13,15
MDT05,PNOA_MDT05_ETRS89_HU30_0453_LID.asc,9071840,"2014",166.80,15
MDT05,PNOA_MDT05_ETRS89_HU30_0454_LID.asc,9071841,"2014,2010",165.47,15
MDT05,PNOA_MDT05_ETRS89_HU30_0455_LID.asc,9071842,"2014,2010",164.08,15
MDT05,PNOA_MDT05_ETRS89_HU30_0456_LID.asc,9071843,"2010",162.82,15
MDT05,PNOA_MDT05_ETRS89_HU30_0457_LID.asc,9071844,"2010",173.38,15
MDT05,PNOA_MDT05_ETRS89_HU30_0458_LID.asc,9071845,"2010,2009",179.99,15
MDT05,PNOA_MDT05_ETRS89_HU30_0459_LID.asc,9071846,"2010,2009",176.57,15
MDT05,PNOA_MDT05_ETRS89_HU30_0460_LID.asc,9071847,"2009",171.89,15
MDT05,PNOA_MDT05_ETRS89_HU30_0461_LID.asc,9071848,"2010,2009",172.62,15
MDT05,PNOA_MDT05_ETRS89_HU30_0462_LID.asc,9071849,"2010,2009",177.16,15
MDT05,PNOA_MDT05_ETRS89_HU30_0463_LID.asc,9071850,"2010,2009",177.87,15
MDT05,PNOA_MDT05_ETRS89_HU30_0464_LID.asc,9071851,"2010,2009",177.48,15
MDT05,PNOA_MDT05_ETRS89_HU30_0465_LID.asc,9071852,"2010",172.10,15
MDT05,PNOA_MDT05_ETRS89_HU30_0466_LID.asc,9071853,"2010",173.05,15
MDT05,PNOA_MDT05_ETRS89_HU30_0467_LID.asc,9071854,"2010",166.75,15
MDT05,PNOA_MDT05_ETRS89_HU30_0468_LID.asc,9071855,"2010",168.04,15
MDT05,PNOA_MDT05_ETRS89_HU30_0469_LID.asc,9071856,"2008,2009,2010,2011",169.40,15
MDT05,PNOA_MDT05_ETRS89_HU30_0470_LID.asc,9071857,"2008,2009,2010,2011",170.67,15
MDT05,PNOA_MDT05_ETRS89_HU30_0471_LID.asc,9071858,"2008,2009,2010,2011",168.19,15
MDT05,PNOA_MDT05_ETRS89_HU30_0472_LID.asc,9071859,"2008,2009,2010,2011",141.54,15
MDT05,PNOA_MDT05_ETRS89_HU30_0473B_LID.asc,9071861,"2008,2009,2010,2011",92.72,15
MDT05,PNOA_MDT05_ETRS89_HU30_0473_LID.asc,9071860,"2008,2009,2010,2011",93.47,15
MDT05,PNOA_MDT05_ETRS89_HU30_0474_LID.asc,9071862,"2014",115.62,15
MDT05,PNOA_MDT05_ETRS89_HU30_0475_LID.asc,9071863,"2014",171.34,15
MDT05,PNOA_MDT05_ETRS89_HU30_0476_LID.asc,9071864,"2014",171.23,15
MDT05,PNOA_MDT05_ETRS89_HU30_0477_LID.asc,9071865,"2014",169.96,15
MDT05,PNOA_MDT05_ETRS89_HU30_0478_LID.asc,9071866,"2014",168.51,15
MDT05,PNOA_MDT05_ETRS89_HU30_0479_LID.asc,9071867,"2014",167.11,15
MDT05,PNOA_MDT05_ETRS89_HU30_0480_LID.asc,9071868,"2014,2010",165.90,15
MDT05,PNOA_MDT05_ETRS89_HU30_0481_LID.asc,9071869,"2014,2010",165.07,15
MDT05,PNOA_MDT05_ETRS89_HU30_0482_LID.asc,9071870,"2010",168.09,15
MDT05,PNOA_MDT05_ETRS89_HU30_0483_LID.asc,9071871,"2010",180.17,15
MDT05,PNOA_MDT05_ETRS89_HU30_0484_LID.asc,9071872,"2010,2009",175.83,15
MDT05,PNOA_MDT05_ETRS89_HU30_0485_LID.asc,9071873,"2010,2009",163.13,15
MDT05,PNOA_MDT05_ETRS89_HU30_0486_LID.asc,9071874,"2009",161.48,15
MDT05,PNOA_MDT05_ETRS89_HU30_0487_LID.asc,9071875,"2009",174.21,15
MDT05,PNOA_MDT05_ETRS89_HU30_0488_LID.asc,9071876,"2009",179.82,15
MDT05,PNOA_MDT05_ETRS89_HU30_0489_LID.asc,9071877,"2009",182.07,15
MDT05,PNOA_MDT05_ETRS89_HU30_0490_LID.asc,9071878,"2010,2009",182.56,15
MDT05,PNOA_MDT05_ETRS89_HU30_0491_LID.asc,9071879,"2010,2009",176.61,15
MDT05,PNOA_MDT05_ETRS89_HU30_0492_LID.asc,9071880,"2010",184.41,15
MDT05,PNOA_MDT05_ETRS89_HU30_0493_LID.asc,9071881,"2010",170.31,15
MDT05,PNOA_MDT05_ETRS89_HU30_0494_LID.asc,9071882,"2010",168.49,15
MDT05,PNOA_MDT05_ETRS89_HU30_0495_LID.asc,9071883,"2010",169.79,15
MDT05,PNOA_MDT05_ETRS89_HU30_0496_LID.asc,9071884,"2008,2009,2010,2011",170.88,15
MDT05,PNOA_MDT05_ETRS89_HU30_0497_LID.asc,9071885,"2008,2009,2010,2011",162.54,15
MDT05,PNOA_MDT05_ETRS89_HU30_0498_LID.asc,9071886,"2008,2009,2010,2011",91.08,16
MDT05,PNOA_MDT05_ETRS89_HU30_0500_LID.asc,9071887,"2014",168.01,16
MDT05,PNOA_MDT05_ETRS89_HU30_0501_LID.asc,9071888,"2014",171.66,16
MDT05,PNOA_MDT05_ETRS89_HU30_0502_LID.asc,9071889,"2014",171.21,16
MDT05,PNOA_MDT05_ETRS89_HU30_0503_LID.asc,9071890,"2014",170.44,16
MDT05,PNOA_MDT05_ETRS89_HU30_0504_LID.asc,9071891,"2014",170.44,16
MDT05,PNOA_MDT05_ETRS89_HU30_0505_LID.asc,9071892,"2014,2010",180.79,16
MDT05,PNOA_MDT05_ETRS89_HU30_0506_LID.asc,9071893,"2014,2010",179.51,16
MDT05,PNOA_MDT05_ETRS89_HU30_0507_LID.asc,9071894,"2010",183.14,16
MDT05,PNOA_MDT05_ETRS89_HU30_0508_LID.asc,9071895,"2010",179.45,16
MDT05,PNOA_MDT05_ETRS89_HU30_0509_LID.asc,9071896,"2010,2009",164.62,16
MDT05,PNOA_MDT05_ETRS89_HU30_0510_LID.asc,9071897,"2010,2009",158.00,16
MDT05,PNOA_MDT05_ETRS89_HU30_0511_LID.asc,9071898,"2009",162.08,16
MDT05,PNOA_MDT05_ETRS89_HU30_0512_LID.asc,9071899,"2009",166.76,16
MDT05,PNOA_MDT05_ETRS89_HU30_0513_LID.asc,9071900,"2009",175.54,16
MDT05,PNOA_MDT05_ETRS89_HU30_0514_LID.asc,9071901,"2009",180.97,16
MDT05,PNOA_MDT05_ETRS89_HU30_0515_LID.asc,9071902,"2010,2009",183.29,16
MDT05,PNOA_MDT05_ETRS89_HU30_0516_LID.asc,9071903,"2010,2009",179.50,16
MDT05,PNOA_MDT05_ETRS89_HU30_0517_LID.asc,9071904,"2010",186.89,16
MDT05,PNOA_MDT05_ETRS89_HU30_0518_LID.asc,9071905,"2010",186.26,16
MDT05,PNOA_MDT05_ETRS89_HU30_0519_LID.asc,9071906,"2010,2009",174.84,16
MDT05,PNOA_MDT05_ETRS89_HU30_0520_LID.asc,9071907,"2008,2009,2010,2011",175.29,16
MDT05,PNOA_MDT05_ETRS89_HU30_0521_LID.asc,9071908,"2008,2009,2010,2011",175.43,16
MDT05,PNOA_MDT05_ETRS89_HU30_0522_LID.asc,9071909,"2008,2009,2010,2011",135.27,16
MDT05,PNOA_MDT05_ETRS89_HU30_0523_LID.asc,9071910,"2008,2009,2010,2011",83.00,16
MDT05,PNOA_MDT05_ETRS89_HU30_0525_LID.asc,9071911,"2014",168.47,16
MDT05,PNOA_MDT05_ETRS89_HU30_0526_LID.asc,9071912,"2014,2010",175.77,16
MDT05,PNOA_MDT05_ETRS89_HU30_0527_LID.asc,9071913,"2014,2010",177.54,16
MDT05,PNOA_MDT05_ETRS89_HU30_0528_LID.asc,9071914,"2014",168.34,16
MDT05,PNOA_MDT05_ETRS89_HU30_0529_LID.asc,9071915,"2014",186.36,16
MDT05,PNOA_MDT05_ETRS89_HU30_0530_LID.asc,9071916,"2014,2010",187.83,16
MDT05,PNOA_MDT05_ETRS89_HU30_0531_LID.asc,9071917,"2014,2010",185.28,16
MDT05,PNOA_MDT05_ETRS89_HU30_0532_LID.asc,9071918,"2010",182.11,16
MDT05,PNOA_MDT05_ETRS89_HU30_0533_LID.asc,9071919,"2010",166.81,16
MDT05,PNOA_MDT05_ETRS89_HU30_0534_LID.asc,9071920,"2010",161.34,16
MDT05,PNOA_MDT05_ETRS89_HU30_0535_LID.asc,9071921,"2010,2009",158.45,16
MDT05,PNOA_MDT05_ETRS89_HU30_0536_LID.asc,9071922,"2010,2009",159.53,16
MDT05,PNOA_MDT05_ETRS89_HU30_0537_LID.asc,9071923,"2009",166.63,16
MDT05,PNOA_MDT05_ETRS89_HU30_0538_LID.asc,9071924,"2009",174.25,16
MDT05,PNOA_MDT05_ETRS89_HU30_0539_LID.asc,9071925,"2009",182.62,16
MDT05,PNOA_MDT05_ETRS89_HU30_0540_LID.asc,9071926,"2010,2009",183.66,16
MDT05,PNOA_MDT05_ETRS89_HU30_0541_LID.asc,9071927,"2010,2009",182.99,16
MDT05,PNOA_MDT05_ETRS89_HU30_0542_LID.asc,9071928,"2010",187.56,16
MDT05,PNOA_MDT05_ETRS89_HU30_0543_LID.asc,9071929,"2010",188.82,16
MDT05,PNOA_MDT05_ETRS89_HU30_0544_LID.asc,9071930,"2010,2009",184.86,16
MDT05,PNOA_MDT05_ETRS89_HU30_0545_LID.asc,9071931,"2010,2009",177.81,16
MDT05,PNOA_MDT05_ETRS89_HU30_0546_LID.asc,9071932,"2008,2009,2010,2011",170.32,16
MDT05,PNOA_MDT05_ETRS89_HU30_0547_LID.asc,9071933,"2008,2009,2010,2011",94.18,16
MDT05,PNOA_MDT05_ETRS89_HU30_0550_LID.asc,9071934,"2014,2010",171.82,16
MDT05,PNOA_MDT05_ETRS89_HU30_0551_LID.asc,9071935,"2014,2010",178.02,16
MDT05,PNOA_MDT05_ETRS89_HU30_0552_LID.asc,9071936,"2014,2010",172.49,17
MDT05,PNOA_MDT05_ETRS89_HU30_0553_LID.asc,9071937,"2014,2010",182.48,17
MDT05,PNOA_MDT05_ETRS89_HU30_0554_LID.asc,9071938,"2014",187.05,17
MDT05,PNOA_MDT05_ETRS89_HU30_0555_LID.asc,9071939,"2014,2010",188.19,17
MDT05,PNOA_MDT05_ETRS89_HU30_0556_LID.asc,9071940,"2014,2010",178.59,17
MDT05,PNOA_MDT05_ETRS89_HU30_0557_LID.asc,9071941,"2010,2009",166.14,17
MDT05,PNOA_MDT05_ETRS89_HU30_0558_LID.asc,9071942,"2010,2009",163.12,17
MDT05,PNOA_MDT05_ETRS89_HU30_0559_LID.asc,9071943,"2010",161.70,17
MDT05,PNOA_MDT05_ETRS89_HU30_0560_LID.asc,9071944,"2010,2009",160.45,17
MDT05,PNOA_MDT05_ETRS89_HU30_0561_LID.asc,9071945,"2010,2009",158.47,17
MDT05,PNOA_MDT05_ETRS89_HU30_0562_LID.asc,9071946,"2009",161.03,17
MDT05,PNOA_MDT05_ETRS89_HU30_0563_LID.asc,9071947,"2009",164.32,17
MDT05,PNOA_MDT05_ETRS89_HU30_0564_LID.asc,9071948,"2009",181.46,17
MDT05,PNOA_MDT05_ETRS89_HU30_0565_LID.asc,9071949,"2010,2009",183.49,17
MDT05,PNOA_MDT05_ETRS89_HU30_0566_LID.asc,9071950,"2010",185.71,17
MDT05,PNOA_MDT05_ETRS89_HU30_0567_LID.asc,9071951,"2010",184.78,17
MDT05,PNOA_MDT05_ETRS89_HU30_0568_LID.asc,9071952,"2010",189.49,17
MDT05,PNOA_MDT05_ETRS89_HU30_0569_LID.asc,9071953,"2010,2009",188.84,17
MDT05,PNOA_MDT05_ETRS89_HU30_0570_LID.asc,9071954,"2009",175.13,17
MDT05,PNOA_MDT05_ETRS89_HU30_0571B_LID.asc,9071956,"2009",91.86,17
MDT05,PNOA_MDT05_ETRS89_HU30_0571_LID.asc,9071955,"2009",148.79,17
MDT05,PNOA_MDT05_ETRS89_HU30_0572_LID.asc,9071957,"2014,2010",146.30,17
MDT05,PNOA_MDT05_ETRS89_HU30_0573_LID.asc,9071958,"2014,2010",177.21,17
MDT05,PNOA_MDT05_ETRS89_HU30_0574_LID.asc,9071959,"2010",173.36,17
MDT05,PNOA_MDT05_ETRS89_HU30_0575_LID.asc,9071960,"2014,2010",174.25,17
MDT05,PNOA_MDT05_ETRS89_HU30_0576_LID.asc,9071961,"2014,2010",188.22,17
MDT05,PNOA_MDT05_ETRS89_HU30_0577_LID.asc,9071962,"2014,2010",186.84,17
MDT05,PNOA_MDT05_ETRS89_HU30_0578_LID.asc,9071963,"2014,2010,2009",177.63,17
MDT05,PNOA_MDT05_ETRS89_HU30_0579_LID.asc,9071964,"2014,2010,2009",165.36,17
MDT05,PNOA_MDT05_ETRS89_HU30_0580_LID.asc,9071965,"2010,2009",161.59,17
MDT05,PNOA_MDT05_ETRS89_HU30_0581_LID.asc,9071966,"2010,2009",160.09,17
MDT05,PNOA_MDT05_ETRS89_HU30_0582_LID.asc,9071967,"2010,2009",162.12,17
MDT05,PNOA_MDT05_ETRS89_HU30_0583_LID.asc,9071968,"2010,2009",160.79,17
MDT05,PNOA_MDT05_ETRS89_HU30_0584_LID.asc,9071969,"2010,2009",153.32,17
MDT05,PNOA_MDT05_ETRS89_HU30_0585_LID.asc,9071970,"2009",151.56,17
MDT05,PNOA_MDT05_ETRS89_HU30_0586_LID.asc,9071971,"2009",168.47,17
MDT05,PNOA_MDT05_ETRS89_HU30_0587_LID.asc,9071972,"2009",182.25,17
MDT05,PNOA_MDT05_ETRS89_HU30_0588_LID.asc,9071973,"2010,2009",184.27,17
MDT05,PNOA_MDT05_ETRS89_HU30_0589_LID.asc,9071974,"2010,2009",185.39,17
