series,filename,id,date,size,page
MDT02,MDT02-ETRS89-HU30-0377-4-COB2.asc,10410226,"2017",219.75,22
MDT02,MDT02-ETRS89-HU30-0378-1-COB2.asc,10409901,"2017",233.59,22
MDT02,MDT02-ETRS89-HU30-0378-2-COB2.asc,10410186,"2017",244.58,22
MDT02,MDT02-ETRS89-HU30-0378-3-COB2.asc,10409959,"2017",219.27,22
MDT02,MDT02-ETRS89-HU30-0378-4-COB2.asc,10410117,"2017",237.51,22
MDT02,MDT02-ETRS89-HU30-0379-1-COB2.asc,10410189,"2017",237.07,22
MDT02,MDT02-ETRS89-HU30-0379-2-COB2.asc,10409903,"2017",231.92,22
MDT02,MDT02-ETRS89-HU30-0379-3-COB2.asc,10410026,"2017",237.62,23
MDT02,MDT02-ETRS89-HU30-0379-4-COB2.asc,10410196,"2017",247.02,23
MDT02,MDT02-ETRS89-HU30-0380-1-COB2.asc,10410139,"2017",250.65,23
MDT02,MDT02-ETRS89-HU30-0380-2-COB2.asc,10324702,"2017,2016",263.33,23
MDT02,MDT02-ETRS89-HU30-0380-3-COB2.asc,10410163,"2017",242.83,23
MDT02,MDT02-ETRS89-HU30-0380-4-COB2.asc,10324657,"2017,2016",262.59,23
MDT02,MDT02-ETRS89-HU30-0381-1-COB2.asc,10325260,"2017,2016",266.81,23
MDT02,MDT02-ETRS89-HU30-0381-2-COB2.asc,10325298,"2016",255.31,23
MDT02,MDT02-ETRS89-HU30-0381-3-COB2.asc,10325097,"2016",265.25,23
MDT02,MDT02-ETRS89-HU30-0381-4-COB2.asc,10324427,"2016",257.10,23
MDT02,MDT02-ETRS89-HU30-0382-1-COB2.asc,10324708,"2016",255.76,23
MDT02,MDT02-ETRS89-HU30-0382-2-COB2.asc,10324720,"2016",256.26,23
MDT02,MDT02-ETRS89-HU30-0382-3-COB2.asc,10324826,"2016",255.89,23
MDT02,MDT02-ETRS89-HU30-0382-4-COB2.asc,10324776,"2016",256.24,23
MDT02,MDT02-ETRS89-HU30-0383-1-COB2.asc,10325034,"2016",258.10,23
MDT02,MDT02-ETRS89-HU30-0383-2-COB2.asc,10325181,"2016",257.09,23
MDT02,MDT02-ETRS89-HU30-0383-3-COB2.asc,10325018,"2016",257.80,23
MDT02,MDT02-ETRS89-HU30-0383-4-COB2.asc,10324939,"2016",259.24,23
MDT02,MDT02-ETRS89-HU30-0384-1-COB2.asc,10324875,"2016",256.84,23
MDT02,MDT02-ETRS89-HU30-0384-2-COB2.asc,10324498,"2016",261.02,23
MDT02,MDT02-ETRS89-HU30-0384-3-COB2.asc,10324855,"2016",259.06,23
MDT02,MDT02-ETRS89-HU30-0384-4-COB2.asc,10324889,"2016",258.34,23
MDT02,MDT02-ETRS89-HU30-0385-1-COB2.asc,10324877,"2016",261.84,23
MDT02,MDT02-ETRS89-HU30-0385-2-COB2.asc,10325154,"2016",263.23,23
MDT02,MDT02-ETRS89-HU30-0385-3-COB2.asc,10325013,"2016",262.07,23
MDT02,MDT02-ETRS89-HU30-0385-4-COB2.asc,10324545,"2016",263.17,23
MDT02,MDT02-ETRS89-HU30-0386-1-COB2.asc,10324669,"2016",264.28,23
MDT02,MDT02-ETRS89-HU30-0386-3-COB2.asc,10325185,"2016",264.14,23
MDT02,MDT02-ETRS89-HU30-0398-1-COB2.asc,10410058,"2019",228.79,23
MDT02,MDT02-ETRS89-HU30-0398-2-COB2.asc,10410042,"2019",227.69,23
MDT02,MDT02-ETRS89-HU30-0398-3-COB2.asc,10409947,"2019",228.99,23
MDT02,MDT02-ETRS89-HU30-0398-4-COB2.asc,10410120,"2019",227.98,23
MDT02,MDT02-ETRS89-HU30-0399-1-COB2.asc,10409920,"2019",226.69,23
MDT02,MDT02-ETRS89-HU30-0399-2-COB2.asc,10410279,"2019,2017",225.79,23
MDT02,MDT02-ETRS89-HU30-0399-3-COB2.asc,10410087,"2019",226.94,23
MDT02,MDT02-ETRS89-HU30-0399-4-COB2.asc,10410261,"2019,2017",226.01,23
MDT02,MDT02-ETRS89-HU30-0400-1-COB2.asc,10410253,"2019,2017",224.90,23
MDT02,MDT02-ETRS89-HU30-0400-2-COB2.asc,10410168,"2017",223.91,23
MDT02,MDT02-ETRS89-HU30-0400-3-COB2.asc,10410275,"2019,2017",225.21,23
MDT02,MDT02-ETRS89-HU30-0400-4-COB2.asc,10410136,"2017",224.16,23
MDT02,MDT02-ETRS89-HU30-0401-1-COB2.asc,10409928,"2017",223.09,23
MDT02,MDT02-ETRS89-HU30-0401-2-COB2.asc,10409935,"2017",222.13,23
MDT02,MDT02-ETRS89-HU30-0401-3-COB2.asc,10409914,"2017",223.29,23
MDT02,MDT02-ETRS89-HU30-0401-4-COB2.asc,10410222,"2017",222.45,23
MDT02,MDT02-ETRS89-HU30-0402-1-COB2.asc,10410095,"2017",221.26,23
MDT02,MDT02-ETRS89-HU30-0402-2-COB2.asc,10410236,"2017",225.90,23
MDT02,MDT02-ETRS89-HU30-0402-3-COB2.asc,10410096,"2017",221.48,23
MDT02,MDT02-ETRS89-HU30-0402-4-COB2.asc,10409976,"2017",225.26,23
MDT02,MDT02-ETRS89-HU30-0403-1-COB2.asc,10410100,"2017",249.66,23
MDT02,MDT02-ETRS89-HU30-0403-2-COB2.asc,10410094,"2017",241.29,23
MDT02,MDT02-ETRS89-HU30-0403-3-COB2.asc,10410191,"2017",250.36,24
MDT02,MDT02-ETRS89-HU30-0403-4-COB2.asc,10409951,"2017",236.59,24
MDT02,MDT02-ETRS89-HU30-0404-1-COB2.asc,10409997,"2017",229.99,24
MDT02,MDT02-ETRS89-HU30-0404-2-COB2.asc,10409966,"2017",237.80,24
MDT02,MDT02-ETRS89-HU30-0404-3-COB2.asc,10410046,"2017",241.04,24
MDT02,MDT02-ETRS89-HU30-0404-4-COB2.asc,10410198,"2017",248.49,24
MDT02,MDT02-ETRS89-HU30-0405-1-COB2.asc,10410155,"2017",231.24,24
MDT02,MDT02-ETRS89-HU30-0405-2-COB2.asc,10410101,"2017",227.03,24
MDT02,MDT02-ETRS89-HU30-0405-3-COB2.asc,10410147,"2017",247.50,24
MDT02,MDT02-ETRS89-HU30-0405-4-COB2.asc,10409950,"2017",246.91,24
MDT02,MDT02-ETRS89-HU30-0406-1-COB2.asc,10410006,"2017",229.28,24
MDT02,MDT02-ETRS89-HU30-0406-2-COB2.asc,10410018,"2017",222.49,24
MDT02,MDT02-ETRS89-HU30-0406-3-COB2.asc,10410242,"2017",245.11,24
MDT02,MDT02-ETRS89-HU30-0406-4-COB2.asc,10409917,"2017",248.24,24
MDT02,MDT02-ETRS89-HU30-0407-1-COB2.asc,10410024,"2017",236.06,24
MDT02,MDT02-ETRS89-HU30-0407-2-COB2.asc,10410000,"2017",238.37,24
MDT02,MDT02-ETRS89-HU30-0407-3-COB2.asc,10410029,"2017",244.74,24
MDT02,MDT02-ETRS89-HU30-0407-4-COB2.asc,10409942,"2017",226.01,24
MDT02,MDT02-ETRS89-HU30-0408-1-COB2.asc,10324817,"2017,2016",229.30,24
MDT02,MDT02-ETRS89-HU30-0408-2-COB2.asc,10324719,"2017,2016",244.03,24
MDT02,MDT02-ETRS89-HU30-0408-3-COB2.asc,10324696,"2017,2016",244.33,24
MDT02,MDT02-ETRS89-HU30-0408-4-COB2.asc,10325309,"2017,2016",250.83,24
MDT02,MDT02-ETRS89-HU30-0409-1-COB2.asc,10324856,"2016",255.44,24
MDT02,MDT02-ETRS89-HU30-0409-2-COB2.asc,10324544,"2016",259.86,24
MDT02,MDT02-ETRS89-HU30-0409-3-COB2.asc,10324816,"2016",254.73,24
MDT02,MDT02-ETRS89-HU30-0409-4-COB2.asc,10325119,"2016",255.73,24
MDT02,MDT02-ETRS89-HU30-0410-1-COB2.asc,10324975,"2016",256.25,24
MDT02,MDT02-ETRS89-HU30-0410-2-COB2.asc,10324405,"2016",256.41,24
MDT02,MDT02-ETRS89-HU30-0410-3-COB2.asc,10324783,"2016",263.14,24
MDT02,MDT02-ETRS89-HU30-0410-4-COB2.asc,10325112,"2016",258.63,24
MDT02,MDT02-ETRS89-HU30-0411-1-COB2.asc,10324387,"2016",258.17,24
MDT02,MDT02-ETRS89-HU30-0411-2-COB2.asc,10324422,"2016",259.55,24
MDT02,MDT02-ETRS89-HU30-0411-3-COB2.asc,10325170,"2016",258.63,24
MDT02,MDT02-ETRS89-HU30-0411-4-COB2.asc,10324890,"2016",259.90,24
MDT02,MDT02-ETRS89-HU30-0412-1-COB2.asc,10324898,"2016",260.53,24
MDT02,MDT02-ETRS89-HU30-0412-2-COB2.asc,10325195,"2016",260.39,24
MDT02,MDT02-ETRS89-HU30-0412-3-COB2.asc,10324750,"2016",260.38,24
MDT02,MDT02-ETRS89-HU30-0412-4-COB2.asc,10324638,"2016",261.37,24
MDT02,MDT02-ETRS89-HU30-0413-1-COB2.asc,10324836,"2016",260.30,24
MDT02,MDT02-ETRS89-HU30-0413-2-COB2.asc,10325001,"2016",263.66,24
MDT02,MDT02-ETRS89-HU30-0413-3-COB2.asc,10324818,"2016",259.78,24
MDT02,MDT02-ETRS89-HU30-0413-4-COB2.asc,10324958,"2016",262.93,24
MDT02,MDT02-ETRS89-HU30-0414-1-COB2.asc,10324443,"2016",263.84,24
MDT02,MDT02-ETRS89-HU30-0414-3-COB2.asc,10324519,"2016",264.44,24
MDT02,MDT02-ETRS89-HU30-0426-1-COB2.asc,10410195,"2019",229.15,24
MDT02,MDT02-ETRS89-HU30-0426-2-COB2.asc,10410037,"2019",228.14,24
MDT02,MDT02-ETRS89-HU30-0426-3-COB2.asc,10410065,"2019",229.42,24
MDT02,MDT02-ETRS89-HU30-0426-4-COB2.asc,10409895,"2019",228.40,24
MDT02,MDT02-ETRS89-HU30-0427-1-COB2.asc,10409974,"2019",227.27,24
MDT02,MDT02-ETRS89-HU30-0427-2-COB2.asc,10410258,"2019,2017",226.19,24
MDT02,MDT02-ETRS89-HU30-0427-3-COB2.asc,10410231,"2019",227.58,25
MDT02,MDT02-ETRS89-HU30-0427-4-COB2.asc,10410255,"2019,2017",226.51,25
MDT02,MDT02-ETRS89-HU30-0428-1-COB2.asc,10410285,"2019,2017",225.47,25
MDT02,MDT02-ETRS89-HU30-0428-2-COB2.asc,10410113,"2017",224.48,25
MDT02,MDT02-ETRS89-HU30-0428-3-COB2.asc,10410257,"2019,2017",225.73,25
MDT02,MDT02-ETRS89-HU30-0428-4-COB2.asc,10410056,"2017",224.67,25
MDT02,MDT02-ETRS89-HU30-0429-1-COB2.asc,10410125,"2017",223.60,25
MDT02,MDT02-ETRS89-HU30-0429-2-COB2.asc,10409967,"2017",222.70,25
MDT02,MDT02-ETRS89-HU30-0429-3-COB2.asc,10410020,"2017",223.85,25
MDT02,MDT02-ETRS89-HU30-0429-4-COB2.asc,10409969,"2017",222.95,25
MDT02,MDT02-ETRS89-HU30-0430-1-COB2.asc,10410150,"2017",221.80,25
MDT02,MDT02-ETRS89-HU30-0430-2-COB2.asc,10410124,"2017",221.58,25
MDT02,MDT02-ETRS89-HU30-0430-3-COB2.asc,10410217,"2017",221.99,25
MDT02,MDT02-ETRS89-HU30-0430-4-COB2.asc,10410144,"2017",222.79,25
MDT02,MDT02-ETRS89-HU30-0431-1-COB2.asc,10410230,"2017",235.19,25
MDT02,MDT02-ETRS89-HU30-0431-2-COB2.asc,10410089,"2017",241.15,25
MDT02,MDT02-ETRS89-HU30-0431-3-COB2.asc,10410170,"2017",241.93,25
MDT02,MDT02-ETRS89-HU30-0431-4-COB2.asc,10324795,"2019",249.82,25
MDT02,MDT02-ETRS89-HU30-0432-1-COB2.asc,10409943,"2019",249.98,25
MDT02,MDT02-ETRS89-HU30-0432-2-COB2.asc,10409881,"2019",248.89,25
MDT02,MDT02-ETRS89-HU30-0432-3-COB2.asc,10324749,"2019",250.28,25
MDT02,MDT02-ETRS89-HU30-0432-4-COB2.asc,11274963,"2019",249.42,25
MDT02,MDT02-ETRS89-HU30-0433-1-COB2.asc,10410146,"2019",247.88,25
MDT02,MDT02-ETRS89-HU30-0433-2-COB2.asc,10410180,"2019",247.71,25
MDT02,MDT02-ETRS89-HU30-0433-3-COB2.asc,11274964,"2019",248.20,25
MDT02,MDT02-ETRS89-HU30-0433-4-COB2.asc,11274965,"2019",247.98,25
MDT02,MDT02-ETRS89-HU30-0434-1-COB2.asc,10410021,"2019",248.66,25
MDT02,MDT02-ETRS89-HU30-0434-2-COB2.asc,10410135,"2017",249.64,25
MDT02,MDT02-ETRS89-HU30-0434-3-COB2.asc,10409995,"2019",241.41,25
MDT02,MDT02-ETRS89-HU30-0434-4-COB2.asc,10324484,"2019",248.16,25
MDT02,MDT02-ETRS89-HU30-0435-1-COB2.asc,10410035,"2017",247.34,25
MDT02,MDT02-ETRS89-HU30-0435-2-COB2.asc,10409960,"2017",221.60,25
MDT02,MDT02-ETRS89-HU30-0435-3-COB2.asc,10325031,"2017",248.13,25
MDT02,MDT02-ETRS89-HU30-0435-4-COB2.asc,10409983,"2017",226.41,25
MDT02,MDT02-ETRS89-HU30-0436-1-COB2.asc,10325098,"2017,2016",249.56,25
MDT02,MDT02-ETRS89-HU30-0436-2-COB2.asc,10324456,"2016",253.71,25
MDT02,MDT02-ETRS89-HU30-0436-3-COB2.asc,10325374,"2017,2016",252.74,25
MDT02,MDT02-ETRS89-HU30-0436-4-COB2.asc,10325386,"2017,2016",257.64,25
MDT02,MDT02-ETRS89-HU30-0437-1-COB2.asc,10325146,"2016",254.02,25
MDT02,MDT02-ETRS89-HU30-0437-2-COB2.asc,10324614,"2016",255.84,25
MDT02,MDT02-ETRS89-HU30-0437-3-COB2.asc,10325272,"2016",253.84,25
MDT02,MDT02-ETRS89-HU30-0437-4-COB2.asc,10324687,"2016",258.60,25
MDT02,MDT02-ETRS89-HU30-0438-1-COB2.asc,10325256,"2016",262.88,25
MDT02,MDT02-ETRS89-HU30-0438-2-COB2.asc,10324799,"2016",262.63,25
MDT02,MDT02-ETRS89-HU30-0438-3-COB2.asc,10324895,"2016",257.29,25
MDT02,MDT02-ETRS89-HU30-0438-4-COB2.asc,10324650,"2016",264.69,25
MDT02,MDT02-ETRS89-HU30-0439-1-COB2.asc,10324952,"2016",259.05,25
MDT02,MDT02-ETRS89-HU30-0439-2-COB2.asc,10325138,"2016",260.07,25
MDT02,MDT02-ETRS89-HU30-0439-3-COB2.asc,10324629,"2016",262.31,25
MDT02,MDT02-ETRS89-HU30-0439-4-COB2.asc,10324774,"2016",260.42,25
MDT02,MDT02-ETRS89-HU30-0440-1-COB2.asc,10324915,"2016",260.86,26
MDT02,MDT02-ETRS89-HU30-0440-2-COB2.asc,10325070,"2016",261.24,26
MDT02,MDT02-ETRS89-HU30-0440-3-COB2.asc,10325223,"2016",261.17,26
MDT02,MDT02-ETRS89-HU30-0440-4-COB2.asc,10324936,"2016",261.79,26
MDT02,MDT02-ETRS89-HU30-0441-1-COB2.asc,10324943,"2016",261.02,26
MDT02,MDT02-ETRS89-HU30-0441-2-COB2.asc,10324666,"2016",260.86,26
MDT02,MDT02-ETRS89-HU30-0441-3-COB2.asc,10325196,"2016",262.79,26
MDT02,MDT02-ETRS89-HU30-0441-4-COB2.asc,10324439,"2016",264.43,26
MDT02,MDT02-ETRS89-HU30-0442-1-COB2.asc,10324413,"2016",257.32,26
MDT02,MDT02-ETRS89-HU30-0442-3-COB2.asc,10324715,"2016",264.09,26
MDT02,MDT02-ETRS89-HU30-0453-1-COB2.asc,10410080,"2019",229.64,26
MDT02,MDT02-ETRS89-HU30-0453-2-COB2.asc,10410129,"2019",228.65,26
MDT02,MDT02-ETRS89-HU30-0453-3-COB2.asc,10409892,"2019",230.33,26
MDT02,MDT02-ETRS89-HU30-0453-4-COB2.asc,10410201,"2019",229.16,26
MDT02,MDT02-ETRS89-HU30-0454-1-COB2.asc,10410040,"2019",227.74,26
MDT02,MDT02-ETRS89-HU30-0454-2-COB2.asc,10410250,"2019,2017",226.83,26
MDT02,MDT02-ETRS89-HU30-0454-3-COB2.asc,10410079,"2019",227.99,26
MDT02,MDT02-ETRS89-HU30-0454-4-COB2.asc,10410274,"2019,2017",227.12,26
MDT02,MDT02-ETRS89-HU30-0455-1-COB2.asc,10410262,"2019,2017",225.95,26
MDT02,MDT02-ETRS89-HU30-0455-2-COB2.asc,10410234,"2017",225.04,26
MDT02,MDT02-ETRS89-HU30-0455-3-COB2.asc,10410278,"2019,2017",226.21,26
MDT02,MDT02-ETRS89-HU30-0455-4-COB2.asc,10409979,"2017",225.32,26
MDT02,MDT02-ETRS89-HU30-0456-1-COB2.asc,10410072,"2017",224.18,26
MDT02,MDT02-ETRS89-HU30-0456-2-COB2.asc,10410233,"2017",223.26,26
MDT02,MDT02-ETRS89-HU30-0456-3-COB2.asc,10409907,"2017",224.33,26
MDT02,MDT02-ETRS89-HU30-0456-4-COB2.asc,10409991,"2017",223.42,26
MDT02,MDT02-ETRS89-HU30-0457-1-COB2.asc,10409993,"2017",224.64,26
MDT02,MDT02-ETRS89-HU30-0457-2-COB2.asc,10409932,"2017",247.17,26
MDT02,MDT02-ETRS89-HU30-0457-3-COB2.asc,10409934,"2017",237.17,26
MDT02,MDT02-ETRS89-HU30-0457-4-COB2.asc,10409891,"2017",253.75,26
MDT02,MDT02-ETRS89-HU30-0458-1-COB2.asc,10324670,"2017,2016",251.56,26
MDT02,MDT02-ETRS89-HU30-0458-2-COB2.asc,10325280,"2019",271.18,26
MDT02,MDT02-ETRS89-HU30-0458-3-COB2.asc,10324496,"2017,2016",265.88,26
MDT02,MDT02-ETRS89-HU30-0458-4-COB2.asc,10324543,"2017,2016",281.46,26
MDT02,MDT02-ETRS89-HU30-0459-1-COB2.asc,10324481,"2019",250.75,26
MDT02,MDT02-ETRS89-HU30-0459-2-COB2.asc,11274966,"2019",249.39,26
MDT02,MDT02-ETRS89-HU30-0459-3-COB2.asc,10324706,"2019",261.31,26
MDT02,MDT02-ETRS89-HU30-0459-4-COB2.asc,11274967,"2019",245.41,26
MDT02,MDT02-ETRS89-HU30-0460-1-COB2.asc,11274968,"2019",248.03,26
MDT02,MDT02-ETRS89-HU30-0460-2-COB2.asc,11274969,"2019",245.62,26
MDT02,MDT02-ETRS89-HU30-0460-3-COB2.asc,11274970,"2019",241.00,26
MDT02,MDT02-ETRS89-HU30-0460-4-COB2.asc,11274971,"2019",224.66,26
MDT02,MDT02-ETRS89-HU30-0461-1-COB2.asc,11274972,"2019",234.97,26
MDT02,MDT02-ETRS89-HU30-0461-2-COB2.asc,10324701,"2019",248.48,26
MDT02,MDT02-ETRS89-HU30-0461-3-COB2.asc,11274973,"2019",234.45,26
MDT02,MDT02-ETRS89-HU30-0461-4-COB2.asc,10324444,"2019",248.36,26
MDT02,MDT02-ETRS89-HU30-0462-1-COB2.asc,10324971,"2019",253.43,26
MDT02,MDT02-ETRS89-HU30-0462-2-COB2.asc,10324962,"2017",254.52,26
MDT02,MDT02-ETRS89-HU30-0462-3-COB2.asc,10324828,"2019",276.70,26
MDT02,MDT02-ETRS89-HU30-0462-4-COB2.asc,10325308,"2017",282.93,26
MDT02,MDT02-ETRS89-HU30-0463-1-COB2.asc,10325366,"2017,2016",266.34,27
MDT02,MDT02-ETRS89-HU30-0463-2-COB2.asc,10325379,"2017,2016",278.02,27
MDT02,MDT02-ETRS89-HU30-0463-3-COB2.asc,10324996,"2017",285.85,27
MDT02,MDT02-ETRS89-HU30-0463-4-COB2.asc,10325349,"2017,2016",287.28,27
MDT02,MDT02-ETRS89-HU30-0464-1-COB2.asc,10325356,"2017,2016",272.21,27
MDT02,MDT02-ETRS89-HU30-0464-2-COB2.asc,10324990,"2016",276.93,27
MDT02,MDT02-ETRS89-HU30-0464-3-COB2.asc,10325372,"2020",284.94,27
MDT02,MDT02-ETRS89-HU30-0464-4-COB2.asc,10325415,"2020",286.63,27
MDT02,MDT02-ETRS89-HU30-0465-1-COB2.asc,10324570,"2016",259.14,27
MDT02,MDT02-ETRS89-HU30-0465-2-COB2.asc,10324773,"2016",264.93,27
MDT02,MDT02-ETRS89-HU30-0465-3-COB2.asc,10325184,"2020",274.02,27
MDT02,MDT02-ETRS89-HU30-0465-4-COB2.asc,10325065,"2020",281.38,27
MDT02,MDT02-ETRS89-HU30-0466-1-COB2.asc,10324894,"2016",272.60,27
MDT02,MDT02-ETRS89-HU30-0466-2-COB2.asc,10324523,"2016",260.68,27
MDT02,MDT02-ETRS89-HU30-0466-3-COB2.asc,10324807,"2020",289.72,27
MDT02,MDT02-ETRS89-HU30-0466-4-COB2.asc,10324922,"2020",263.55,27
MDT02,MDT02-ETRS89-HU30-0467-1-COB2.asc,10324860,"2016",261.84,27
MDT02,MDT02-ETRS89-HU30-0467-2-COB2.asc,10324392,"2016",262.96,27
MDT02,MDT02-ETRS89-HU30-0467-3-COB2.asc,10324737,"2020",260.68,27
MDT02,MDT02-ETRS89-HU30-0467-4-COB2.asc,10324633,"2020",262.00,27
MDT02,MDT02-ETRS89-HU30-0468-1-COB2.asc,10325307,"2016",263.81,27
MDT02,MDT02-ETRS89-HU30-0468-2-COB2.asc,10324572,"2016",264.24,27
MDT02,MDT02-ETRS89-HU30-0468-3-COB2.asc,10324485,"2020",262.97,27
MDT02,MDT02-ETRS89-HU30-0468-4-COB2.asc,10325445,"2018,2016",264.05,27
MDT02,MDT02-ETRS89-HU30-0469-1-COB2.asc,10324857,"2016",264.74,27
MDT02,MDT02-ETRS89-HU30-0469-3-COB2.asc,10325314,"2018,2016",265.54,27
MDT02,MDT02-ETRS89-HU30-0479-1-COB2.asc,10410248,"2019",230.22,27
MDT02,MDT02-ETRS89-HU30-0479-2-COB2.asc,10410002,"2019",229.45,27
MDT02,MDT02-ETRS89-HU30-0479-3-COB2.asc,10409952,"2019",232.54,27
MDT02,MDT02-ETRS89-HU30-0479-4-COB2.asc,10410212,"2019",231.14,27
MDT02,MDT02-ETRS89-HU30-0480-1-COB2.asc,10409964,"2019",228.31,27
MDT02,MDT02-ETRS89-HU30-0480-2-COB2.asc,10410251,"2019,2017",227.43,27
MDT02,MDT02-ETRS89-HU30-0480-3-COB2.asc,10409913,"2019",230.06,27
MDT02,MDT02-ETRS89-HU30-0480-4-COB2.asc,10410276,"2019,2017",229.09,27
MDT02,MDT02-ETRS89-HU30-0481-1-COB2.asc,10410272,"2019,2017",226.50,27
MDT02,MDT02-ETRS89-HU30-0481-2-COB2.asc,10410115,"2017",225.73,27
MDT02,MDT02-ETRS89-HU30-0481-3-COB2.asc,10410254,"2019,2017",226.85,27
MDT02,MDT02-ETRS89-HU30-0481-4-COB2.asc,10410131,"2017",228.37,27
MDT02,MDT02-ETRS89-HU30-0482-1-COB2.asc,10410064,"2017",225.14,27
MDT02,MDT02-ETRS89-HU30-0482-2-COB2.asc,10409931,"2017",223.76,27
MDT02,MDT02-ETRS89-HU30-0482-3-COB2.asc,10410119,"2017",243.18,27
MDT02,MDT02-ETRS89-HU30-0482-4-COB2.asc,10410090,"2017",235.17,27
MDT02,MDT02-ETRS89-HU30-0483-1-COB2.asc,10409926,"2017",245.09,27
MDT02,MDT02-ETRS89-HU30-0483-2-COB2.asc,10325120,"2017,2016",263.39,27
MDT02,MDT02-ETRS89-HU30-0483-3-COB2.asc,10409925,"2017",251.65,27
MDT02,MDT02-ETRS89-HU30-0483-4-COB2.asc,10325035,"2017,2016",274.43,27
MDT02,MDT02-ETRS89-HU30-0484-1-COB2.asc,10325270,"2017,2016",280.83,27
MDT02,MDT02-ETRS89-HU30-0484-2-COB2.asc,10324853,"2016",265.52,27
MDT02,MDT02-ETRS89-HU30-0484-3-COB2.asc,10325012,"2016",285.92,27
MDT02,MDT02-ETRS89-HU30-0484-4-COB2.asc,10324980,"2016",264.11,27
MDT02,MDT02-ETRS89-HU30-0485-1-COB2.asc,10324863,"2019",251.21,28
MDT02,MDT02-ETRS89-HU30-0485-2-COB2.asc,11274974,"2019",230.66,28
MDT02,MDT02-ETRS89-HU30-0485-3-COB2.asc,10324667,"2019",224.08,28
MDT02,MDT02-ETRS89-HU30-0485-4-COB2.asc,11274975,"2019",218.65,28
MDT02,MDT02-ETRS89-HU30-0486-1-COB2.asc,11274976,"2019",224.48,28
MDT02,MDT02-ETRS89-HU30-0486-2-COB2.asc,11274977,"2019",218.19,28
MDT02,MDT02-ETRS89-HU30-0486-3-COB2.asc,11274978,"2019",217.77,28
MDT02,MDT02-ETRS89-HU30-0486-4-COB2.asc,11274979,"2019",231.12,28
MDT02,MDT02-ETRS89-HU30-0487-1-COB2.asc,11274980,"2019",231.44,28
MDT02,MDT02-ETRS89-HU30-0487-2-COB2.asc,10325059,"2019",250.82,28
MDT02,MDT02-ETRS89-HU30-0487-3-COB2.asc,11274981,"2019",245.04,28
MDT02,MDT02-ETRS89-HU30-0487-4-COB2.asc,10325306,"2019",244.38,28
MDT02,MDT02-ETRS89-HU30-0488-1-COB2.asc,10324927,"2019",278.46,28
MDT02,MDT02-ETRS89-HU30-0488-2-COB2.asc,10324589,"2017",284.28,28
MDT02,MDT02-ETRS89-HU30-0488-3-COB2.asc,10325022,"2019",278.98,28
MDT02,MDT02-ETRS89-HU30-0488-4-COB2.asc,10324788,"2017",280.51,28
MDT02,MDT02-ETRS89-HU30-0489-1-COB2.asc,10324955,"2017",286.31,28
MDT02,MDT02-ETRS89-HU30-0489-2-COB2.asc,10325193,"2017",287.56,28
MDT02,MDT02-ETRS89-HU30-0489-3-COB2.asc,10325004,"2017",286.55,28
MDT02,MDT02-ETRS89-HU30-0489-4-COB2.asc,10324882,"2017",287.89,28
MDT02,MDT02-ETRS89-HU30-0490-1-COB2.asc,10325318,"2020",288.58,28
MDT02,MDT02-ETRS89-HU30-0490-2-COB2.asc,10325437,"2020",282.95,28
MDT02,MDT02-ETRS89-HU30-0490-3-COB2.asc,10324678,"2017",289.19,28
MDT02,MDT02-ETRS89-HU30-0490-4-COB2.asc,10325084,"2020",286.72,28
MDT02,MDT02-ETRS89-HU30-0491-1-COB2.asc,10324393,"2020",276.08,28
MDT02,MDT02-ETRS89-HU30-0491-2-COB2.asc,10324562,"2020",266.90,28
MDT02,MDT02-ETRS89-HU30-0491-3-COB2.asc,10324646,"2020",279.73,28
MDT02,MDT02-ETRS89-HU30-0491-4-COB2.asc,11274982,"2020",266.61,28
MDT02,MDT02-ETRS89-HU30-0492-1-COB2.asc,10324655,"2020",287.92,28
MDT02,MDT02-ETRS89-HU30-0492-2-COB2.asc,10325240,"2020",281.78,28
MDT02,MDT02-ETRS89-HU30-0492-3-COB2.asc,11274983,"2020",287.68,28
MDT02,MDT02-ETRS89-HU30-0492-4-COB2.asc,11274984,"2020",283.22,28
MDT02,MDT02-ETRS89-HU30-0493-1-COB2.asc,10324675,"2020",258.34,28
MDT02,MDT02-ETRS89-HU30-0493-2-COB2.asc,10324451,"2020",257.97,28
MDT02,MDT02-ETRS89-HU30-0493-3-COB2.asc,11274985,"2020",271.74,28
MDT02,MDT02-ETRS89-HU30-0493-4-COB2.asc,11274986,"2020",262.33,28
MDT02,MDT02-ETRS89-HU30-0494-1-COB2.asc,10325251,"2020",259.05,28
MDT02,MDT02-ETRS89-HU30-0494-2-COB2.asc,10325327,"2020",259.80,28
MDT02,MDT02-ETRS89-HU30-0494-3-COB2.asc,11274987,"2020",260.04,28
MDT02,MDT02-ETRS89-HU30-0494-4-COB2.asc,10324487,"2020",259.47,28
MDT02,MDT02-ETRS89-HU30-0495-1-COB2.asc,10325405,"2020",266.45,28
MDT02,MDT02-ETRS89-HU30-0495-3-COB2.asc,10325161,"2018",267.17,28
MDT02,MDT02-ETRS89-HU30-0506-1-COB2.asc,10409883,"2017",239.95,28
MDT02,MDT02-ETRS89-HU30-0506-2-COB2.asc,10410184,"2017",241.20,28
